,text_surronding,Gender
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54207,"minutes de recherches simulées , le malicieux drôle s' écria",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54219,ton piteux et chagrin :– J' ai perdu la lettre,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54228,"lettre , mon Dieu ! je l' ai perdue !Allan",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54229,", mon Dieu ! je l' ai perdue !Allan ,",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54241,"furieux , se précipita vers Hal , le désarçonna et",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54243,"se précipita vers Hal , le désarçonna et le jeta",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54246,"Hal , le désarçonna et le jeta par terre .",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54247,", le désarçonna et le jeta par terre . Heureusement",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54252,jeta par terre . Heureusement l' enfant se releva sans,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54262,"blessure . – Cherche dans ta ceinture , lui cria",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54265,"Cherche dans ta ceinture , lui cria Robin . –",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54267,"ta ceinture , lui cria Robin . – Ah !",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54274,"– Ah ! oui , j' oubliais ma ceinture ,",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54276,"! oui , j' oubliais ma ceinture , reprit le",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54280,"oubliais ma ceinture , reprit le jeune garçon moitié riant",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54290,", moitié reprochant du regard au chevalier son inutile brutalité",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54292,reprochant du regard au chevalier son inutile brutalité . –,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54302,Hourra ! hourra ! pour ma bien - aimée Grâce,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54316,billet de lady Christabel . Hal tenait le papier au,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54323,le papier au bout de ses doigts et levait le,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54326,bout de ses doigts et levait le bras en l',Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54339,Hourra ! de sorte que messire Allan fut obligé de,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54348,de faire un pas vers lui pour se saisir de,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54362,"– Et le message qui m' est destiné , l'",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54368,"est destiné , l' avez - vous perdu , maître",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54372,"avez - vous perdu , maître ? demanda Robin .",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54375,"perdu , maître ? demanda Robin . – Je l'",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54378,? demanda Robin . – Je l' ai là sur,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54383,Je l' ai là sur ma langue . – Débarrassez,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54390,". – Débarrassez - en votre langue , j' écoute",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54393,"- en votre langue , j' écoute . – Le",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54404,"mot pour mot : « Mon cher Hal » ,",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54411,"Hal » , c' est Maude qui parle , «",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54416,"Maude qui parle , « tu diras à messire Robin",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54419,", « tu diras à messire Robin Hood que l'",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54428,l' on s' empressera de lui faire savoir à quel,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54434,faire savoir à quel moment il pourra venir au château,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54454,une personne qui attend impatiemment son retour . » Voilà,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54470,t - elle dit pour moi ? demanda le moine,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54473,dit pour moi ? demanda le moine . – Rien,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54479,"moine . – Rien , mon révérend père . –",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54499,Et frère Tuck lança sur Robin un regard furieux .,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54504,"Robin un regard furieux . Allan , sans perdre une",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54519,cachet de la lettre et lisait ceci aux clartés de,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54527,"clartés de la lune :« Très cher Allan , «",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54533,"cher Allan , « Quand tu m' as suppliée si",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54534,"Allan , « Quand tu m' as suppliée si tendrement",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54548,"quitter la maison paternelle , j' ai fermé l' oreille",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54554,"ai fermé l' oreille , j' ai repoussé tes sollicitations",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54557,"oreille , j' ai repoussé tes sollicitations ; car alors",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54562,tes sollicitations ; car alors je croyais ma présence nécessaire,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54564,; car alors je croyais ma présence nécessaire au bonheur,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54570,"présence nécessaire au bonheur de mon père , et il",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54575,"mon père , et il me semblait qu' il ne",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54583,il ne pourrait vivre sans moi . « Mais je,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54587,sans moi . « Mais je m' étais cruellement trompée,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54594,étais cruellement trompée . « Je me suis sentie comme,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54603,"comme foudroyée quand , après ton départ , il m'",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54607,"après ton départ , il m' a annoncé qu' à",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54617,la fin de la semaine je serais la femme d',Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54625,femme d' un autre que mon cher Allan . «,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54630,"mon cher Allan . « Mes larmes , mes prières",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54633,". « Mes larmes , mes prières ont été inutiles",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54654,« Eh bien ! puisque mon père veut se séparer,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54660,"père veut se séparer de moi , puisque ma présence",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54663,"séparer de moi , puisque ma présence lui est à",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54670,"lui est à charge , je l' abandonne . «",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54675,"je l' abandonne . « Cher Allan , je t'",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54678,". « Cher Allan , je t' ai donné mon",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54679,"« Cher Allan , je t' ai donné mon cœur",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54682,", je t' ai donné mon cœur , je t'",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54685,"ai donné mon cœur , je t' offre ma main",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54686,"donné mon cœur , je t' offre ma main .",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54688,"cœur , je t' offre ma main . Maude ,",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54698,"qui va tout préparer pour ma fuite , te dira",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54701,"préparer pour ma fuite , te dira comment tu dois",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54704,"fuite , te dira comment tu dois agir . «",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54709,tu dois agir . « Je suis à toi .,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54712,. « Je suis à toi . « Christabel »«,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54715,suis à toi . « Christabel »« P . -,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54730,chargé de ce billet doit te ménager une rencontre avec,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54742,"»– Robin , dit aussitôt Allan , je retourne à",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54744,", dit aussitôt Allan , je retourne à Nottingham .",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54752,Nottingham . – Y pensez - vous ?– Christabel m',Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54756,pensez - vous ?– Christabel m' attend . – C',Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54793,"en fuyant , et elle m' attend pour fuir …",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54799,attend pour fuir … Seriez - vous disposé à m',Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54803,Seriez - vous disposé à m' aider dans cette entreprise,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54813,"?– De grand cœur , messire . – Eh bien",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54820,"– Eh bien , venez me rejoindre demain matin .",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54825,me rejoindre demain matin . Vous trouverez Maude ou l',Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54850,"de la ville . – Je pense , messire ,",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54853,". – Je pense , messire , qu' il sera",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54861,il sera plus sage de vous rendre d' abord auprès,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54871,"de votre sœur , que votre longue absence doit inquiéter",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54894,de quelques vigoureux gaillards dont je vous garantis le courage,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54895,quelques vigoureux gaillards dont je vous garantis le courage et,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54907,"; mais , chut ! j' entends le bruit d'",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54916,d' une cavalcade . Et Robin colla son oreille sur,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54918,cavalcade . Et Robin colla son oreille sur terre .,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54942,"baron qui nous cherchent . Messire , et vous ,",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54945,"cherchent . Messire , et vous , frère Tuck ,",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54947,"Messire , et vous , frère Tuck , cachez -",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54958,"dans les broussailles . et toi , Hal , tu",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54960,"broussailles . et toi , Hal , tu vas nous",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54962,"et toi , Hal , tu vas nous prouver que",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54967,tu vas nous prouver que tu es le digne frère,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54969,nous prouver que tu es le digne frère de Maude,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54977,de Maude . – Et le digne amoureux de Grâce,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54985,"de Grâce May , ajouta l' enfant . – Oui",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54991,"enfant . – Oui , mon garçon ; saute sur",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_54996,"mon garçon ; saute sur ton cheval , oublie que",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55001,"ton cheval , oublie que tu viens de nous rencontrer",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55008,"de nous rencontrer , et tâche de faire comprendre aux",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55030,champ au château ; comprends - tu ?– Je comprends,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55033,"; comprends - tu ?– Je comprends , soyez tranquille",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55043,", et que Grâce May me prive à jamais de",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55052,de ses caressants regards si je n' exécute pas adroitement,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55057,je n' exécute pas adroitement vos ordres !Halbert donna un,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55066,un coup d' éperon à son cheval ; mais il,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55070,à son cheval ; mais il n' alla pas loin,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55078,"pas loin , la cavalcade lui barrait déjà le passage",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55100,"hommes d' armes . – Halbert , novice écuyer au",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55112,Nottingham . – Que cherchez - vous dans la forêt,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55136,?– C' est vous que je cherche ; monseigneur le,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55139,vous que je cherche ; monseigneur le baron m' a,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55142,cherche ; monseigneur le baron m' a expédié vers vous,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55156,"rentrer en toute hâte ; il s' impatiente , il",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55160,"; il s' impatiente , il vous attend depuis une",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55161,"il s' impatiente , il vous attend depuis une heure",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55168,depuis une heure . – Monseigneur était - il de,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55170,heure . – Monseigneur était - il de mauvaise humeur,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55176,il de mauvaise humeur quand vous l' avez quitté ?–,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55177,de mauvaise humeur quand vous l' avez quitté ?– Certainement,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55186,"Certainement , la mission que vous aviez à remplir n'",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55237,Vraiment ? Et lequel avez - vous pris ?– Un,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55259,"un cheval au milieu de mes hommes . Robin ,",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55298,y parvenir . – Permettez - moi de voir ce,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55306,"voir ce prisonnier , dit Halbert en s' approchant du",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55315,du groupe des soldats ; je connais Robin Hood de,Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55323,"Hood de vue . – Amenez le prisonnier , commanda",Male
Dumas-Alexandre_Robin-Hood-le-prince-des-voleurs_<un cavalier-2141>_55328,"Amenez le prisonnier , commanda le chef . Le vrai",Male
