,text_surronding,Gender
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_8862,"- tu partir ?– Quand vous voudrez , oncle Will",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_8865,"?– Quand vous voudrez , oncle Will . – Soit",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9029,la » naturel . Si T . Artelett eût été,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9036,"Artelett eût été Français , ses compatriotes n' auraient pas",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9043,n' auraient pas manqué de le nommer plaisamment Tartelett .,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9053,"Mais , comme ce nom lui convient , nous n'",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9061,nous n' hésiterons pas à le désigner ainsi . D',Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9069,". D' ailleurs , si Tartelett n' était pas Français",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9075,"n' était pas Français , il était digne de l'",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9093,"Jérusalem , Chateaubriand parle d' un petit homme « poudré",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9117,"et manchettes de mousseline , qui raclait un violon de",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9125,"violon de poche , et faisait danser Madelon Friquet aux",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9146,"s' en faut , mais Tartelett n' en était pas",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9152,n' en était pas moins professeur de danse et de,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9168,Californie . Si on ne lui soldait pas ses leçons,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9171,"on ne lui soldait pas ses leçons , comme à",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9176,"ses leçons , comme à son prédécesseur , en peaux",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9191,"d' ours , on les lui payait en dollars .",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9201,"Si , en parlant de ses élèves , il ne",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9204,"parlant de ses élèves , il ne disait pas :",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9222,"» , c' est que ses élèves étaient fort civilisés",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9231,"civilisés , et , à l' en croire , il",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9235,"à l' en croire , il n' avait pas peu",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9245,"contribué à leur civilisation . Tartelett , célibataire , se",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9260,à l' époque où nous le présentons aux lecteurs .,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9275,"quelque dizaine d' années , son mariage avec une demoiselle",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9301,"à ce propos , on lui demanda « deux ou",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9311,"trois lignes » , touchant son âge , sa personne",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9314,", touchant son âge , sa personne , sa situation",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9317,"âge , sa personne , sa situation : Voici ce",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9323,situation : Voici ce qu' il crut devoir répondre .,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9333,"Cela nous dispensera de faire son portrait , au double",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9348,et du physique . « Il est né le 17,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9365,quart du matin . « Sa taille est de cinq,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9379,", trois lignes . « Sa grosseur , prise au",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9399,", trois pouces . « Son poids , augmenté depuis",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9423,et deux onces . « Il a la tête oblongue,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9430,"la tête oblongue . « Ses cheveux , rares au",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9444,", sont châtains grisonnants ; son front est haut ,",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9449,"son front est haut , son visage ovale , son",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9453,", son visage ovale , son teint coloré . «",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9458,son teint coloré . « Ses yeux – vue excellente,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9512,la narine gauche . « Ses tempes et ses joues,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9515,. « Ses tempes et ses joues sont plates et,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9523,plates et imberbes . « Ses oreilles sont grandes et,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9531,"grandes et plates . « Sa bouche , de moyenne",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9546,"de mauvaises dents . « Ses lèvres , minces et",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9566,d' une impériale épaisses ; son menton rond est aussi,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9584,petit grain de beauté orne son cou potelé – à,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9596,". « Enfin , lorsqu' il est au bain ,",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9605,", on peut voir qu' il a la peau blanche",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9615,et peu velue . « Son existence est calme et,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9631,"santé robuste , grâce à sa grande sobriété , il",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9635,"à sa grande sobriété , il a su la conserver",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9642,su la conserver intacte depuis sa naissance . Il a,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9645,intacte depuis sa naissance . Il a les bronches très,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9661,ce qui est cause qu' il n' a pas la,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9671,mauvaise habitude du tabac . Il n' use pas non,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9710,nerveux est rigoureusement supprimé de son hygiène . La bière,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9726,sont les seules boissons qu' il puisse prendre sans danger,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9735,danger . C' est à sa prudence qu' il doit,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9738,est à sa prudence qu' il doit de n' avoir,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9749,consulté de médecin depuis qu' il est au monde .,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9755,"est au monde . « Son geste est prompt ,",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9760,"Son geste est prompt , sa démarche vive , son",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9764,", sa démarche vive , son caractère franc et ouvert",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9770,"caractère franc et ouvert . Il pousse , en outre",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9796,rendre une femme malheureuse qui l' a fait hésiter à,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9815,"fut la note produite par Tartelett ; mais , si",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9838,l' union projetée manqua . Le professeur demeura donc célibataire,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9845,"demeura donc célibataire , et continua à donner ses leçons",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9848,", et continua à donner ses leçons de danse et",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9862,"fut vers cette époque qu' il entra , à ce",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9884,", le temps aidant , ses élèves l' abandonnant peu",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9886,"temps aidant , ses élèves l' abandonnant peu à peu",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9892,"abandonnant peu à peu , il finit par compter comme",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9912,"maison . Après tout , c' était un brave homme",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9914,"Après tout , c' était un brave homme , malgré",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9919,"un brave homme , malgré ses ridicules . On s'",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9926,. On s' attacha à lui . Il aimait Godfrey,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9928,"s' attacha à lui . Il aimait Godfrey , il",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9932,". Il aimait Godfrey , il aimait Phina , qui",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9938,"aimait Phina , qui le lui rendaient d' ailleurs .",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9946,ailleurs . Aussi n' avait - il plus qu' une,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9962,"inculquer toutes les délicatesses de son art , en faire",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9991,"- on ? ce fut lui , le professeur Tartelett",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9993,"? ce fut lui , le professeur Tartelett , que",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_9997,", le professeur Tartelett , que William W . Kolderup",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10024,quelque raison de croire que Tartelett n' avait pas peu,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10073,"avril , il fit prévenir le professeur de venir le",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10077,prévenir le professeur de venir le trouver dans son cabinet,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10080,de venir le trouver dans son cabinet . Une prière,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10091,nabab était un ordre pour Tartelett . Le professeur quitta,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10093,un ordre pour Tartelett . Le professeur quitta sa chambre,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10096,"Tartelett . Le professeur quitta sa chambre , muni de",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10119,prêt à tout événement ; il monta le grand escalier,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10142,"un maître de danse , frappa à la porte du",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10149,"la porte du cabinet , entra , le corps à",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10166,"la bouche souriante , et il attendit dans la troisième",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10189,"moitié de leur longueur , ses pieds dont les chevilles",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10208,"dehors . Tout autre que le professeur Tartelett , placé",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10223,"instable , aurait vacillé sur sa base , mais lui",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10227,"sur sa base , mais lui sut conserver une rectitude",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10228,"sa base , mais lui sut conserver une rectitude absolue",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10235,"une rectitude absolue . – Monsieur Tartelett , dit William",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10245,"W . Kolderup , je vous ai fait venir pour",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10250,vous ai fait venir pour vous apprendre une nouvelle qui,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10265,n' aura pas lieu de vous surprendre . – À,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10274,"À vos souhaits ! répondit le professeur , bien que",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10342,". – Monsieur , répondit Tartelett , mon élève Godfrey",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10344,"Monsieur , répondit Tartelett , mon élève Godfrey fera honneur",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10382,", d' un ton dont le naïf Tartelett ne sentit",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10404,"un « assemblé » , il déplaça alternativement ses pieds",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10407,"» , il déplaça alternativement ses pieds par une sorte",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10426,"le genou avec souplesse , il salua William W .",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10444,"celui - ci , que vous auriez sans doute quelque",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10454,peine à vous séparer de votre élève ?– La peine,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10463,"peine sera douloureuse , répondit Tartelett , et , cependant",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10499,"– Ah ! … répondit Tartelett . Légèrement troublé ,",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10504,"Tartelett . Légèrement troublé , il fit un temps levé",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10526,"quatrième position ; puis , il mit entre ses deux",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10529,"puis , il mit entre ses deux pieds la distance",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10548,absolument conscience de ce qu' il faisait . – Oui,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10603,"les voyages ! … répondit Tartelett , qui semblait ne",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10605,"! … répondit Tartelett , qui semblait ne pas vouloir",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10645,les talents du professeur auquel il doit une tenue si,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10658,pensée n' était venue à ce grand enfant qu' un,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10665,enfant qu' un jour il lui faudrait quitter San Francisco,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10691,entrer dans le cerveau d' un homme plus ferré sur,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10704,"sur les voyages , et qui en était encore à",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10725,"milles . Et maintenant on lui offrait , non !",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10731,"offrait , non ! on lui faisait entendre que ,",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10741,"bon gré mal gré , il allait avoir à s'",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10751,"expatrier , à exécuter de sa personne , avec toutes",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10768,", ces déplacements conseillés par lui à son élève !",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10770,déplacements conseillés par lui à son élève ! Il y,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10793,"que la sienne , et l' infortuné Tartelett , pour",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10802,"pour la première fois de sa vie , sentit un",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10813,"involontaire dans les muscles de ses jambes , assouplis par",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10830,"Peut - être … dit - il , en essayant",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10838,en essayant de rappeler sur ses lèvres ce sourire stéréotypé,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10859,#NAME?,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10866,pas fait pour … – Vous vous ferez ! répondit,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10871,"Vous vous ferez ! répondit William W . Kolderup ,",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10894,", c' était impossible . Tartelett n' y pensait même",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10903,même pas . Qu' était - il dans la maison,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10937,projet n' était pas sans le troubler quelque peu .,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10954,départ ? demanda - t - il en essayant de,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10975,Et sur quelle mer orageuse M . Kolderup a -,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10981,. Kolderup a - t - il décidé que le,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10988,décidé que le vaisseau emporterait mon élève et moi ?–,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_10991,vaisseau emporterait mon élève et moi ?– Sur le Pacifique,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11009,point du globe terrestre aurai - je à poser le,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11030,"Nouvelle - Zélande , répondit William W . Kolderup .",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11035,William W . Kolderup . J' ai remarqué que les,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11051,convenablement les coudes ! … Vous les rectifierez !Voilà comment,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11056,Vous les rectifierez !Voilà comment le professeur Tartelett fut choisi,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11072,Godfrey Morgan . Un signe du négociant lui fit alors,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11074,. Un signe du négociant lui fit alors comprendre que,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11084,l' audience était terminée . Il se retira donc assez,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11093,"assez ému , pour que sa sortie et les grâces",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11100,et les grâces spéciales qu' il déployait habituellement dans cet,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11122,"pour la première fois de sa vie , le professeur",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11125,"fois de sa vie , le professeur Tartelett , oubliant",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11132,"Tartelett , oubliant , dans sa préoccupation , les plus",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11140,"les plus élémentaires préceptes de son art , s' en",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11213,"un homme au retour . Il aurait vu , observé",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11221,", observé , comparé . Sa curiosité serait satisfaite .",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11228,serait satisfaite . Il ne lui resterait plus qu' à,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11249,", que nulle tentation ne le porterait plus à quitter",Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11256,plus à quitter . Avait - il tort ou raison,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11263,tort ou raison ? Courait - il à quelque bonne,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11272,bonne et solide leçon dont il ferait son profit ?,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11274,solide leçon dont il ferait son profit ? Nous laisserons,Male
Verne-Jules_L-Ecole-des-Robinsons_<William W . Kolderup-451>_11289,"de répondre . Bref , Godfrey était enchanté . Phina",Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52617,". Godfrey se leva . Tartelett , sans savoir pourquoi",Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52630,", en fit autant . Il ne comprenait même pas",Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52639,"pas où en voulait venir son compagnon , qui ne",Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52642,"voulait venir son compagnon , qui ne lui avait rien",Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52644,"son compagnon , qui ne lui avait rien dit de",Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52649,lui avait rien dit de ses projets . Godfrey s',Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52697,ne semblait même pas qu' il eût été aperçu ;,Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52740,du côté du feu . C' était un homme jeune,Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52742,"du feu . C' était un homme jeune encore ,",Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52747,"un homme jeune encore , qui , sentant sa dernière",Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52750,"encore , qui , sentant sa dernière heure venue ,",Male
Verne-Jules_L-Ecole-des-Robinsons_<Tartelett-2378>_52761,"résister . Décidé , s' il le pouvait , à",Male
