,text_surronding,Gender
Sand-George_Valentine_<Athénaïs-2750>_79664,"faire de la musique . Elle accompagnait un peu ,",Female
Sand-George_Valentine_<Athénaïs-2750>_79795,", poétique et belle . Valentine , récemment éprouvée par",Female
Sand-George_Valentine_<Athénaïs-2750>_79834,"Bénédict les passait auprès d' elle , et il chantait",Female
Sand-George_Valentine_<Athénaïs-2750>_79840,", et il chantait . Valentine avait le frisson ,",Female
Sand-George_Valentine_<Athénaïs-2750>_79846,"avait le frisson , tout son sang affluait à son",Female
Sand-George_Valentine_<Athénaïs-2750>_79850,tout son sang affluait à son cœur et à son,Female
Sand-George_Valentine_<Athénaïs-2750>_79854,à son cœur et à son cerveau ; elle passait,Female
Sand-George_Valentine_<Athénaïs-2750>_79857,et à son cerveau ; elle passait d' une chaleur,Female
Sand-George_Valentine_<Athénaïs-2750>_79868,à un froid mortel . Elle tenait son cœur sous,Female
Sand-George_Valentine_<Athénaïs-2750>_79870,froid mortel . Elle tenait son cœur sous ses mains,Female
Sand-George_Valentine_<Athénaïs-2750>_79873,Elle tenait son cœur sous ses mains pour l' empêcher,Female
Sand-George_Valentine_<Athénaïs-2750>_79926,"son front . Il aimait Valentine avec passion , et",Female
Sand-George_Valentine_<Athénaïs-2750>_79933,"passion , et il le lui avait bien prouvé .",Female
Sand-George_Valentine_<Athénaïs-2750>_79945,- ce pas de quoi l' embellir un peu ?,Female
Sand-George_Valentine_<Athénaïs-2750>_79952,un peu ? Et puis ses yeux avaient un éclat,Female
Sand-George_Valentine_<Athénaïs-2750>_79969,"il était au piano , elle les voyait scintiller comme",Female
Sand-George_Valentine_<Athénaïs-2750>_79978,"comme deux étoiles . Quand elle regardait , au milieu",Female
Sand-George_Valentine_<Athénaïs-2750>_79999,"que rehaussait la profusion de ses cheveux noirs , cet",Female
Sand-George_Valentine_<Athénaïs-2750>_80027,"prenaient mille aspects singuliers , Valentine avait peur : il",Female
Sand-George_Valentine_<Athénaïs-2750>_80032,Valentine avait peur : il lui semblait voir en lui,Female
Sand-George_Valentine_<Athénaïs-2750>_80044,sanglant de l' homme qui l' avait aimée ; et,Female
Sand-George_Valentine_<Athénaïs-2750>_80068,"du Roméo de Zingarelli , elle se sentait si émue",Female
Sand-George_Valentine_<Athénaïs-2750>_80080,"et de superstition , qu' elle se pressait , en",Female
Sand-George_Valentine_<Athénaïs-2750>_80088,", en frissonnant , contre sa sœur . Ces scènes",Female
Sand-George_Valentine_<Athénaïs-2750>_80107,"pavillon du jardin , où elle avait fait porter son",Female
Sand-George_Valentine_<Athénaïs-2750>_80111,"où elle avait fait porter son piano , et où",Female
Sand-George_Valentine_<Athénaïs-2750>_80128,passer toutes les soirées avec elle . Pour que Bénédict,Female
Sand-George_Valentine_<Athénaïs-2750>_80140,"deviner les émotions violentes qui la dominaient , Valentine avait",Female
Sand-George_Valentine_<Athénaïs-2750>_80143,"violentes qui la dominaient , Valentine avait coutume , pendant",Female
Sand-George_Valentine_<Athénaïs-2750>_80226,"avait pu durer ; mais Valentine sentait bien , à",Female
Sand-George_Valentine_<Athénaïs-2750>_80231,"Valentine sentait bien , à ses remords , qu' elle",Female
Sand-George_Valentine_<Athénaïs-2750>_80253,instant ; cette surveillance sur Valentine lui semblait un devoir,Female
Sand-George_Valentine_<Athénaïs-2750>_80326,", en s' adressant à Valentine , lui firent tant",Female
Sand-George_Valentine_<Athénaïs-2750>_80345,de son rôle et de ses chagrins . Elle alla,Female
Sand-George_Valentine_<Athénaïs-2750>_80369,il se vit seul avec Valentine . Elle essaya de,Female
Sand-George_Valentine_<Athénaïs-2750>_80371,vit seul avec Valentine . Elle essaya de lui parler,Female
Sand-George_Valentine_<Athénaïs-2750>_80380,"parler de choses générales , sa voix tremblait . Effrayée",Female
Sand-George_Valentine_<Athénaïs-2750>_80386,"voix tremblait . Effrayée d' elle - même , elle",Female
Sand-George_Valentine_<Athénaïs-2750>_80390,"d' elle - même , elle garda le silence quelques",Female
Sand-George_Valentine_<Athénaïs-2750>_80398,"silence quelques instants , puis elle le pria de chanter",Female
Sand-George_Valentine_<Athénaïs-2750>_80405,pria de chanter ; mais sa voix opéra sur ses,Female
Sand-George_Valentine_<Athénaïs-2750>_80418,"plus violente encore , et elle sortit , le laissant",Female
Sand-George_Valentine_<Athénaïs-2750>_80440,continua de chanter . Cependant Valentine s' était assise sous,Female
Sand-George_Valentine_<Athénaïs-2750>_80463,. La voix de Bénédict lui arrivait ainsi plus suave,Female
Sand-George_Valentine_<Athénaïs-2750>_80490,parfum et mélodie autour d' elle . Elle cacha sa,Female
Sand-George_Valentine_<Athénaïs-2750>_80492,mélodie autour d' elle . Elle cacha sa tête dans,Female
Sand-George_Valentine_<Athénaïs-2750>_80494,d' elle . Elle cacha sa tête dans ses mains,Female
Sand-George_Valentine_<Athénaïs-2750>_80497,"Elle cacha sa tête dans ses mains , et ,",Female
Sand-George_Valentine_<Athénaïs-2750>_80510,des plus fortes séductions que la femme ait jamais bravées,Female
Sand-George_Valentine_<Athénaïs-2750>_80516,"femme ait jamais bravées , elle laissa couler ses larmes",Female
Sand-George_Valentine_<Athénaïs-2750>_80519,"bravées , elle laissa couler ses larmes . Bénédict cessa",Female
Sand-George_Valentine_<Athénaïs-2750>_80528,"cessa de chanter , et elle s' en aperçut à",Female
Sand-George_Valentine_<Athénaïs-2750>_80536,"aperçut à peine , tant elle était sous le charme",Female
Sand-George_Valentine_<Athénaïs-2750>_80549,approcha de la fenêtre et la vit . Le salon,Female
Sand-George_Valentine_<Athénaïs-2750>_80573,herbe et s' assit à ses pieds . Comme elle,Female
Sand-George_Valentine_<Athénaïs-2750>_80577,à ses pieds . Comme elle ne lui parlait pas,Female
Sand-George_Valentine_<Athénaïs-2750>_80579,"pieds . Comme elle ne lui parlait pas , il",Female
Sand-George_Valentine_<Athénaïs-2750>_80586,"pas , il craignit qu' elle ne fût malade et",Female
Sand-George_Valentine_<Athénaïs-2750>_80600,"mains . Alors il vit ses larmes , et laissa",Female
Sand-George_Valentine_<Athénaïs-2750>_80614,"surprise et de triomphe . Valentine , accablée de honte",Female
Sand-George_Valentine_<Athénaïs-2750>_80622,"de honte , voulut cacher son front dans le sein",Female
Sand-George_Valentine_<Athénaïs-2750>_80628,front dans le sein de son amant . Comment se,Female
Sand-George_Valentine_<Athénaïs-2750>_80642,leurs lèvres se rencontrèrent ? Valentine voulut se défendre ;,Female
Sand-George_Valentine_<Athénaïs-2750>_80658,d' obéir . Avant que Louise fût auprès d' eux,Female
Sand-George_Valentine_<Athénaïs-2750>_80676,", vingt baisers dévorants . Louise , où étiez -",Female
Sand-George_Valentine_<Athénaïs-2750>_80680,". Louise , où étiez - vous donc ?Dès ce",Female
Sand-George_Valentine_<Athénaïs-2750>_80727,qu' avec l' amour de Valentine il devait vaincre tous,Female
Sand-George_Valentine_<Athénaïs-2750>_80751,"à tous les scrupules de Louise . D' ailleurs ,",Female
Sand-George_Valentine_<Athénaïs-2750>_80772,soins et le dévouement de celle - ci l' avaient,Female
Sand-George_Valentine_<Athénaïs-2750>_80786,"il était guéri complètement , Louise habitait la ferme ,",Female
Sand-George_Valentine_<Athénaïs-2750>_80813,Il arriva plusieurs fois que Louise y vint bien après,Female
Sand-George_Valentine_<Athénaïs-2750>_80824,; il arriva même que Louise ne put pas y,Female
Sand-George_Valentine_<Athénaïs-2750>_80840,"de longues soirées seul avec Valentine . Le lendemain ,",Female
Sand-George_Valentine_<Athénaïs-2750>_80846,". Le lendemain , lorsque Louise interrogeait sa sœur ,",Female
Sand-George_Valentine_<Athénaïs-2750>_80848,"lendemain , lorsque Louise interrogeait sa sœur , il lui",Female
Sand-George_Valentine_<Athénaïs-2750>_80852,"interrogeait sa sœur , il lui était facile de comprendre",Female
Sand-George_Valentine_<Athénaïs-2750>_80859,"facile de comprendre , à son trouble , la nature",Female
Sand-George_Valentine_<Athénaïs-2750>_80868,nature de l' entretien qu' elle avait eu avec son,Female
Sand-George_Valentine_<Athénaïs-2750>_80872,qu' elle avait eu avec son amant ; car le,Female
Sand-George_Valentine_<Athénaïs-2750>_80879,; car le secret de Valentine ne pouvait plus en,Female
Sand-George_Valentine_<Athénaïs-2750>_80887,plus en être un pour Louise ; elle était trop,Female
Sand-George_Valentine_<Athénaïs-2750>_80889,être un pour Louise ; elle était trop intéressée à,Female
Sand-George_Valentine_<Athénaïs-2750>_80911,"Rien ne manquait plus à son malheur , et ce",Female
Sand-George_Valentine_<Athénaïs-2750>_80923,"complétait , c' est qu' elle se sentait incapable d'",Female
Sand-George_Valentine_<Athénaïs-2750>_80934,apporter un prompt remède . Louise sentait que sa faiblesse,Female
Sand-George_Valentine_<Athénaïs-2750>_80937,remède . Louise sentait que sa faiblesse perdait Valentine .,Female
Sand-George_Valentine_<Athénaïs-2750>_80940,sentait que sa faiblesse perdait Valentine . Si elle n',Female
Sand-George_Valentine_<Athénaïs-2750>_80943,faiblesse perdait Valentine . Si elle n' avait eu d',Female
Sand-George_Valentine_<Athénaïs-2750>_80951,"eu d' autre motif que son intérêt pour elle ,",Female
Sand-George_Valentine_<Athénaïs-2750>_80954,"motif que son intérêt pour elle , elle n' eût",Female
Sand-George_Valentine_<Athénaïs-2750>_80956,"son intérêt pour elle , elle n' eût pas hésité",Female
Sand-George_Valentine_<Athénaïs-2750>_80962,n' eût pas hésité à l' éclairer sur les dangers,Female
Sand-George_Valentine_<Athénaïs-2750>_80968,"éclairer sur les dangers de sa situation ; mais ,",Female
Sand-George_Valentine_<Athénaïs-2750>_80977,", rongée de jalousie comme elle l' était , et",Female
Sand-George_Valentine_<Athénaïs-2750>_80985,", et , conservant toute sa fierté d' âme ,",Female
Sand-George_Valentine_<Athénaïs-2750>_80990,"sa fierté d' âme , elle aimait mieux exposer le",Female
Sand-George_Valentine_<Athénaïs-2750>_80997,mieux exposer le bonheur de Valentine que de s' abandonner,Female
Sand-George_Valentine_<Athénaïs-2750>_81006,abandonner à un sentiment dont elle rougissait . Il y,Female
Sand-George_Valentine_<Athénaïs-2750>_81021,ce désintéressement - là . Elle se détermina à retourner,Female
Sand-George_Valentine_<Athénaïs-2750>_81034,"mettre fin au supplice qu' elle endurait , sans avoir",Female
Sand-George_Valentine_<Athénaïs-2750>_81043,avoir rien décidé pour sauver sa sœur . Elle résolut,Female
Sand-George_Valentine_<Athénaïs-2750>_81046,pour sauver sa sœur . Elle résolut seulement de l',Female
Sand-George_Valentine_<Athénaïs-2750>_81050,. Elle résolut seulement de l' informer de son prochain,Female
Sand-George_Valentine_<Athénaïs-2750>_81053,"seulement de l' informer de son prochain départ , et",Female
Sand-George_Valentine_<Athénaïs-2750>_81078,"du parc avec lui , elle dit à Valentine qu'",Female
Sand-George_Valentine_<Athénaïs-2750>_81081,"lui , elle dit à Valentine qu' elle voulait lui",Female
Sand-George_Valentine_<Athénaïs-2750>_81083,elle dit à Valentine qu' elle voulait lui parler un,Female
Sand-George_Valentine_<Athénaïs-2750>_81085,à Valentine qu' elle voulait lui parler un instant .,Female
Sand-George_Valentine_<Athénaïs-2750>_81107,"préoccupé de l' idée que Louise , tourmentée par ses",Female
Sand-George_Valentine_<Athénaïs-2750>_81111,"que Louise , tourmentée par ses remords , voulait lui",Female
Sand-George_Valentine_<Athénaïs-2750>_81119,voulait lui nuire auprès de Valentine . Cette idée achevait,Female
Sand-George_Valentine_<Athénaïs-2750>_81125,. Cette idée achevait de l' aigrir contre cette femme,Female
Sand-George_Valentine_<Athénaïs-2750>_81128,achevait de l' aigrir contre cette femme si généreuse et,Female
Sand-George_Valentine_<Athénaïs-2750>_81137,"et si dévouée , et lui faisait porter le poids",Female
Sand-George_Valentine_<Athénaïs-2750>_81151,"humeur et parcimonie . – Ma sœur , dit Louise",Female
Sand-George_Valentine_<Athénaïs-2750>_81155,"– Ma sœur , dit Louise à Valentine , le",Female
Sand-George_Valentine_<Athénaïs-2750>_81157,"sœur , dit Louise à Valentine , le moment est",Female
Sand-George_Valentine_<Athénaïs-2750>_81167,arrivé où il faut que je te quitte . Je,Female
Sand-George_Valentine_<Athénaïs-2750>_81168,où il faut que je te quitte . Je ne,Female
Sand-George_Valentine_<Athénaïs-2750>_81171,que je te quitte . Je ne puis rester plus,Female
Sand-George_Valentine_<Athénaïs-2750>_81179,rester plus longtemps éloignée de mon fils . Tu n',Female
Sand-George_Valentine_<Athénaïs-2750>_81182,éloignée de mon fils . Tu n' as plus besoin,Female
Sand-George_Valentine_<Athénaïs-2750>_81188,"n' as plus besoin de moi , je pars demain",Female
Sand-George_Valentine_<Athénaïs-2750>_81190,"plus besoin de moi , je pars demain . –",Female
Sand-George_Valentine_<Athénaïs-2750>_81199,– Demain ! s' écria Valentine effrayée ; tu me,Female
Sand-George_Valentine_<Athénaïs-2750>_81202,"s' écria Valentine effrayée ; tu me quittes , tu",Female
Sand-George_Valentine_<Athénaïs-2750>_81203,"écria Valentine effrayée ; tu me quittes , tu me",Female
Sand-George_Valentine_<Athénaïs-2750>_81206,"; tu me quittes , tu me laisses seule ,",Female
Sand-George_Valentine_<Athénaïs-2750>_81207,"tu me quittes , tu me laisses seule , Louise",Female
Sand-George_Valentine_<Athénaïs-2750>_81211,"tu me laisses seule , Louise ! Et que vais",Female
Sand-George_Valentine_<Athénaïs-2750>_81216,Louise ! Et que vais - je devenir ?– N',Female
Sand-George_Valentine_<Athénaïs-2750>_81222,je devenir ?– N' es - tu pas guérie ?,Female
Sand-George_Valentine_<Athénaïs-2750>_81229,pas guérie ? n' es - tu pas heureuse et,Female
Sand-George_Valentine_<Athénaïs-2750>_81236,"pas heureuse et libre , Valentine ? À quoi peut",Female
Sand-George_Valentine_<Athénaïs-2750>_81241,Valentine ? À quoi peut te servir désormais la pauvre,Female
Sand-George_Valentine_<Athénaïs-2750>_81244,quoi peut te servir désormais la pauvre Louise ?– Ma,Female
Sand-George_Valentine_<Athénaïs-2750>_81248,"désormais la pauvre Louise ?– Ma sœur , ô ma",Female
Sand-George_Valentine_<Athénaïs-2750>_81251,"Louise ?– Ma sœur , ô ma sœur ! dit",Female
Sand-George_Valentine_<Athénaïs-2750>_81252,"?– Ma sœur , ô ma sœur ! dit Valentine",Female
Sand-George_Valentine_<Athénaïs-2750>_81256,ô ma sœur ! dit Valentine en l' enlaçant de,Female
Sand-George_Valentine_<Athénaïs-2750>_81258,sœur ! dit Valentine en l' enlaçant de ses bras,Female
Sand-George_Valentine_<Athénaïs-2750>_81261,"Valentine en l' enlaçant de ses bras , vous ne",Female
Sand-George_Valentine_<Athénaïs-2750>_81264,"enlaçant de ses bras , vous ne me quitterez point",Female
Sand-George_Valentine_<Athénaïs-2750>_81266,"ses bras , vous ne me quitterez point ! Vous",Female
Sand-George_Valentine_<Athénaïs-2750>_81270,ne me quitterez point ! Vous ne savez pas mes,Female
Sand-George_Valentine_<Athénaïs-2750>_81274,! Vous ne savez pas mes chagrins et les périls,Female
Sand-George_Valentine_<Athénaïs-2750>_81280,chagrins et les périls qui m' entourent . Si vous,Female
Sand-George_Valentine_<Athénaïs-2750>_81284,"qui m' entourent . Si vous me quittez , je",Female
Sand-George_Valentine_<Athénaïs-2750>_81285,"m' entourent . Si vous me quittez , je suis",Female
Sand-George_Valentine_<Athénaïs-2750>_81288,"Si vous me quittez , je suis perdue . Louise",Female
Sand-George_Valentine_<Athénaïs-2750>_81292,", je suis perdue . Louise garda un triste silence",Female
Sand-George_Valentine_<Athénaïs-2750>_81298,garda un triste silence ; elle se sentait une mortelle,Female
Sand-George_Valentine_<Athénaïs-2750>_81309,"à écouter les aveux de Valentine , et pourtant elle",Female
Sand-George_Valentine_<Athénaïs-2750>_81313,"de Valentine , et pourtant elle n' osait les repousser",Female
Sand-George_Valentine_<Athénaïs-2750>_81319,"n' osait les repousser . Valentine , le front couvert",Female
Sand-George_Valentine_<Athénaïs-2750>_81340,silence froid et cruel de sa sœur la glaçait de,Female
Sand-George_Valentine_<Athénaïs-2750>_81342,et cruel de sa sœur la glaçait de crainte .,Female
Sand-George_Valentine_<Athénaïs-2750>_81349,"de crainte . Enfin , elle vainquit sa propre résistance",Female
Sand-George_Valentine_<Athénaïs-2750>_81351,". Enfin , elle vainquit sa propre résistance , et",Female
Sand-George_Valentine_<Athénaïs-2750>_81356,"sa propre résistance , et lui dit d' une voix",Female
Sand-George_Valentine_<Athénaïs-2750>_81357,"propre résistance , et lui dit d' une voix émue",Female
Sand-George_Valentine_<Athénaïs-2750>_81366,"émue :– Eh bien , Louise , ne voudras -",Female
Sand-George_Valentine_<Athénaïs-2750>_81370,", Louise , ne voudras - tu pas rester auprès",Female
Sand-George_Valentine_<Athénaïs-2750>_81376,"tu pas rester auprès de moi , si je te",Female
Sand-George_Valentine_<Athénaïs-2750>_81379,"auprès de moi , si je te dis que ,",Female
Sand-George_Valentine_<Athénaïs-2750>_81380,"de moi , si je te dis que , sans",Female
Sand-George_Valentine_<Athénaïs-2750>_81385,"te dis que , sans toi , je suis perdue",Female
Sand-George_Valentine_<Athénaïs-2750>_81387,"que , sans toi , je suis perdue ?Ce mot",Female
Sand-George_Valentine_<Athénaïs-2750>_81399,"fois répété , offrit à Louise un sens qui l'",Female
Sand-George_Valentine_<Athénaïs-2750>_81403,à Louise un sens qui l' irrita malgré elle .,Female
Sand-George_Valentine_<Athénaïs-2750>_81406,sens qui l' irrita malgré elle . – Perdue !,Female
Sand-George_Valentine_<Athénaïs-2750>_81412,". – Perdue ! reprit - elle avec amertume ,",Female
Sand-George_Valentine_<Athénaïs-2750>_81417,"- elle avec amertume , vous êtes perdue , Valentine",Female
Sand-George_Valentine_<Athénaïs-2750>_81421,", vous êtes perdue , Valentine ?– Oh ! ma",Female
Sand-George_Valentine_<Athénaïs-2750>_81425,", Valentine ?– Oh ! ma sœur ! dit Valentine",Female
Sand-George_Valentine_<Athénaïs-2750>_81429,! ma sœur ! dit Valentine blessée de l' empressement,Female
Sand-George_Valentine_<Athénaïs-2750>_81436,"de l' empressement avec lequel Louise accueillait cette idée ,",Female
Sand-George_Valentine_<Athénaïs-2750>_81442,"accueillait cette idée , Dieu m' a protégée jusqu' ici",Female
Sand-George_Valentine_<Athénaïs-2750>_81449,protégée jusqu' ici ; il m' est témoin que je,Female
Sand-George_Valentine_<Athénaïs-2750>_81453,il m' est témoin que je ne me suis livrée,Female
Sand-George_Valentine_<Athénaïs-2750>_81468,à aucune démarche contraire à mes devoirs . Ce noble,Female
Sand-George_Valentine_<Athénaïs-2750>_81475,". Ce noble orgueil d' elle - même , auquel",Female
Sand-George_Valentine_<Athénaïs-2750>_81480,"elle - même , auquel Valentine avait encore droit ,",Female
Sand-George_Valentine_<Athénaïs-2750>_81488,"droit , acheva d' aigrir celle qui se livrait trop",Female
Sand-George_Valentine_<Athénaïs-2750>_81489,", acheva d' aigrir celle qui se livrait trop aveuglément",Female
Sand-George_Valentine_<Athénaïs-2750>_81498,aveuglément peut - être à sa passion . Toujours facile,Female
Sand-George_Valentine_<Athénaïs-2750>_81508,"à blesser , parce que sa vie passée était souillée",Female
Sand-George_Valentine_<Athénaïs-2750>_81518,"d' une tache ineffaçable , elle éprouva comme un sentiment",Female
Sand-George_Valentine_<Athénaïs-2750>_81529,"haine pour la supériorité de Valentine . Un instant ,",Female
Sand-George_Valentine_<Athénaïs-2750>_81550,nobles sentiments s' éteignirent dans son cœur ; elle ne,Female
Sand-George_Valentine_<Athénaïs-2750>_81553,éteignirent dans son cœur ; elle ne trouva pas de,Female
Sand-George_Valentine_<Athénaïs-2750>_81565,à exercer que d' humilier Valentine . – Mais de,Female
Sand-George_Valentine_<Athénaïs-2750>_81577,est - il question ? lui dit - elle avec,Female
Sand-George_Valentine_<Athénaïs-2750>_81579,il question ? lui dit - elle avec dureté .,Female
Sand-George_Valentine_<Athénaïs-2750>_81587,dureté . Quels dangers courez - vous ? Je ne,Female
Sand-George_Valentine_<Athénaïs-2750>_81590,dangers courez - vous ? Je ne comprends pas de,Female
Sand-George_Valentine_<Athénaïs-2750>_81596,ne comprends pas de quoi vous me parlez . Il,Female
Sand-George_Valentine_<Athénaïs-2750>_81597,comprends pas de quoi vous me parlez . Il y,Female
Sand-George_Valentine_<Athénaïs-2750>_81604,. Il y avait dans sa voix une sécheresse qui,Female
Sand-George_Valentine_<Athénaïs-2750>_81612,sécheresse qui fit mal à Valentine ; jamais elle ne,Female
Sand-George_Valentine_<Athénaïs-2750>_81615,mal à Valentine ; jamais elle ne l' avait vue,Female
Sand-George_Valentine_<Athénaïs-2750>_81617,Valentine ; jamais elle ne l' avait vue ainsi .,Female
Sand-George_Valentine_<Athénaïs-2750>_81622,l' avait vue ainsi . Elle s' arrêta quelques instants,Female
Sand-George_Valentine_<Athénaïs-2750>_81628,s' arrêta quelques instants pour la regarder avec surprise .,Female
Sand-George_Valentine_<Athénaïs-2750>_81651,"fond de l' appartement , elle crut voir dans les",Female
Sand-George_Valentine_<Athénaïs-2750>_81658,voir dans les traits de sa sœur une expression qu',Female
Sand-George_Valentine_<Athénaïs-2750>_81663,sa sœur une expression qu' elle ne leur connaissait pas,Female
Sand-George_Valentine_<Athénaïs-2750>_81669,"ne leur connaissait pas . Ses sourcils étaient contractés ,",Female
Sand-George_Valentine_<Athénaïs-2750>_81674,"Ses sourcils étaient contractés , ses lèvres pâles et serrées",Female
Sand-George_Valentine_<Athénaïs-2750>_81680,"lèvres pâles et serrées ; son œil , terne et",Female
Sand-George_Valentine_<Athénaïs-2750>_81691,", était impitoyablement attaché sur Valentine . Celle - ci",Female
Sand-George_Valentine_<Athénaïs-2750>_81693,"impitoyablement attaché sur Valentine . Celle - ci , troublée",Female
Sand-George_Valentine_<Athénaïs-2750>_81701,", troublée , recula involontairement sa chaise , et ,",Female
Sand-George_Valentine_<Athénaïs-2750>_81709,"et , toute tremblante , chercha à s' expliquer la",Female
Sand-George_Valentine_<Athénaïs-2750>_81722,pour la première fois de sa vie elle se voyait,Female
Sand-George_Valentine_<Athénaïs-2750>_81724,première fois de sa vie elle se voyait l' objet,Female
Sand-George_Valentine_<Athénaïs-2750>_81727,sa vie elle se voyait l' objet . Mais elle,Female
Sand-George_Valentine_<Athénaïs-2750>_81731,voyait l' objet . Mais elle eût tout imaginé plutôt,Female
Sand-George_Valentine_<Athénaïs-2750>_81746,". Humble et pieuse , elle eut en ce moment",Female
Sand-George_Valentine_<Athénaïs-2750>_81769,"se jetant aux pieds de sa sœur , elle cacha",Female
Sand-George_Valentine_<Athénaïs-2750>_81772,"pieds de sa sœur , elle cacha sur ses genoux",Female
Sand-George_Valentine_<Athénaïs-2750>_81775,"sœur , elle cacha sur ses genoux son visage baigné",Female
Sand-George_Valentine_<Athénaïs-2750>_81777,elle cacha sur ses genoux son visage baigné de larmes,Female
Sand-George_Valentine_<Athénaïs-2750>_81784,baigné de larmes . – Vous avez raison de m',Female
Sand-George_Valentine_<Athénaïs-2750>_81788,"– Vous avez raison de m' humilier ainsi , lui",Female
