,text_surronding,Gender
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58595,et empoisse sa vie . Elle devient sombre . À,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58606,"plus jeune fils qui passe la voir un soir ,",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58611,"la voir un soir , elle déclare qu' attendre d'",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58622,"le cœur d' un mort la perturbe , c' est",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58636,", tu sais et cela me fatigue . Au début",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58642,"fatigue . Au début , elle renâcle à s' installer",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58650,"s' installer vraiment , qu' elle meure ou qu' elle",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58654,"qu' elle meure ou qu' elle survive , elle ne",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58657,"ou qu' elle survive , elle ne resterait pas ,",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58667,c' était du provisoire – elle crânait cependant . Les,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58679,passées dans cet appartement modifient son rapport au temps .,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58728,"sang dans les poumons de Claire , non , il",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58764,lieux y contribue – et elle ne fait que dormir,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58797,"de visite , ce qui l' attriste sans qu' elle",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58801,qui l' attriste sans qu' elle sache précisément pourquoi .,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58807,sache précisément pourquoi . Ils lui reprochent parfois son manque,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58810,. Ils lui reprochent parfois son manque d' enthousiasme –,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58831,"peut pas faire mieux , lui disent - ils sans",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58849,"n' importe quand , et la prend dans ses bras",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58860,de longs moments – il la dépasse d' une tête,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58872,"sinistre , printemps cruel – elle ne voit pas la",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58896,"et le sous - bois lui manque , les souches",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58941,"– , été désespéré . Elle dépérit – il te",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58945,". Elle dépérit – il te faut un cadre ,",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58960,", une armature quotidienne , lui serinent ceux qui passent",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58965,"lui serinent ceux qui passent la voir , et la",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58969,"passent la voir , et la trouvent déprimée , ailleurs",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_58982,"pour tout dire flippante , sa beauté de blonde aux",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59003,"manque du dehors – , elle a le cheveu terne",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59009,"a le cheveu terne , ses yeux sont vitreux ,",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59014,"ses yeux sont vitreux , elle a mauvaise haleine et",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59019,elle a mauvaise haleine et vit en vêtements mous .,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59024,vit en vêtements mous . Ses deux aînés cherchent quelqu',Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59033,"quelqu' un qui puisse s' en occuper , une aide",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59058,". Apprenant cette intrigue , elle se redresse , la",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59070,s' agit - il de lui sabrer le peu de,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59077,le peu de liberté qui lui reste ? Elle balbutie,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59080,"liberté qui lui reste ? Elle balbutie résidence surveillée ,",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59089,", blanche et amère , ne supporte plus le point",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59090,"blanche et amère , ne supporte plus le point de",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59106,maladie . Un premier appel la touche le soir du,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59155,la même antienne – ; elle n' est pas préparée,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59161,"n' est pas préparée , repose sa fourchette dans son",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59162,"est pas préparée , repose sa fourchette dans son assiette",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59165,", repose sa fourchette dans son assiette intacte , regarde",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59169,"dans son assiette intacte , regarde sa famille tassée autour",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59170,"son assiette intacte , regarde sa famille tassée autour d'",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59175,"sa famille tassée autour d' elle , réunie pour son",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59179,"d' elle , réunie pour son anniversaire , cinquante ans",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59203,"des ailes d' oiseaux , sa mère , ses trois",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59206,"oiseaux , sa mère , ses trois garçons , la",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59378,", la chambre récurée où elle attend encore , assise",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59390,"rebord de ce lit qu' elle n' ouvrira pas ,",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59417,", il est là devant elle , pâle et sec",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59436,finalement refusé le greffon . Elle l' écoute détailler sa,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59470,faut encore attendre . Harfang la croit sous le choc,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59486,"la fausse joie , mais elle est ahurie , sonnée",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59504,", sortir d' ici , ses pieds pendent dans le",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59511,"pendent dans le vide , ses fesses glissent insensiblement vers",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59522,"bord de la couche , elle atterrit doucement sur le",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59531,"le sol , puis se redresse , je rentre .",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59538,"je rentre . Dehors , ses fils shootent dans des",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59551,"illico leur poussière brûlante , sa mère fond en larmes",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59620,dans des coupes bulleuses et Claire qui finit par tendre,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59621,des coupes bulleuses et Claire qui finit par tendre son,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59625,Claire qui finit par tendre son verre plein au -,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59654,"drôle , tu sais , son plus jeune fils murmure",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59722,"apparaître à tout instant , je dois être en vie",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59728,"dois être en vie , je dois me tenir prête",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59750,"est l' automne , et Claire se résout à importer",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59760,dans ces trente mètres carrés ses livres et ses lampes,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59763,"mètres carrés ses livres et ses lampes , son plus",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59766,"livres et ses lampes , son plus jeune garçon lui",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59770,", son plus jeune garçon lui installe le wifi ,",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59775,"lui installe le wifi , elle achète un fauteuil modulable",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59786,"une table de bois , rassemble quelques objets : elle",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59790,", rassemble quelques objets : elle voudrait reprendre la traduction",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59799,"traduction . À Londres , son éditeur salue ce retour",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59805,"éditeur salue ce retour , lui envoie le premier recueil",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59818,", des poèmes publiés avec ses sœurs sous les pseudonymes",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59896,opium . Leur intensité gagne Claire qui se requinque .,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59897,. Leur intensité gagne Claire qui se requinque . Chaque,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59942,"précise , l' état de son cœur se dégradant –",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59958,des poèmes à traduire . Elle a parfois la sensation,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59969,substituer aux contractions pénibles de son organe malade un va,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59988,accomplit entre le français de sa naissance et l' anglais,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_59994,"naissance et l' anglais qu' elle a appris , et",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60005,ce mouvement rotatif creuse en elle une anfractuosité en forme,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60021,– il avait fallu qu' elle apprenne une autre langue,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60034,"sienne , aussi se demandait - elle si cet autre",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60040,elle si cet autre cœur lui permettrait de se connaître,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60047,de se connaître encore : je te fais de la,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60048,se connaître encore : je te fais de la place,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60054,"fais de la place , mon cœur , je crée",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60057,"place , mon cœur , je crée de l' espace",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60063,crée de l' espace pour toi . La nuit de,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60085,brassée de digitales pourpres . Elle le connaît depuis l',Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60126,"un pour l' autre . Claire sourit , les surprises",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60135,"surprises c' est risqué , je suis cardiaque tu sais",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60138,"risqué , je suis cardiaque tu sais . De fait",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60144,"sais . De fait , elle doit s' asseoir et",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60150,doit s' asseoir et reprendre ses esprits tandis qu' il,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60164,"Les fleurs viennent de chez elle , elle le sent",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60166,"viennent de chez elle , elle le sent . Elles",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60175,"Elles sont toxiques , sais - tu ? dit -",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60179,sais - tu ? dit - elle en les pointant,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60207,"cueillir , de goûter – elle se souvient de ses",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60211,– elle se souvient de ses doigts poudrés de fuchsia,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60217,"doigts poudrés de fuchsia qu' elle contemplait , fascinée ,",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60239,enflait au - dessus de sa tête d' enfant alors,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60245,tête d' enfant alors qu' elle les portait à sa,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60249,qu' elle les portait à sa bouche . L' homme,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60303,fripures microscopiques tandis qu' il lui déclare : la digitaline,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60332,est une bonne molécule pour toi . Cette nuit -,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60339,"Cette nuit - là , elle s' endort avec les",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60348,"les fleurs . L' homme la déshabille avec précaution ,",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60363,pétales puis les dispose sur sa peau nue comme les,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60396,"autre , ne bouge pas tu veux , alors qu'",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60401,"tu veux , alors qu' elle avait sombré depuis longtemps",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60419,"comme une reine . À son réveil , il faisait",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60469,sapin de Noël ectoplasmique . Son ami était parti .,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60474,Son ami était parti . Elle secoua les pétales de,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60479,Elle secoua les pétales de son corps et s' en,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60488,en fit une salade qu' elle assaisonna à l' huile,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60534,", les différents chargeurs . Son dossier médical – les",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60562,"scanners , les IRM . Elle apprécie d' être seule",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60572,"à l' heure de faire son sac , de descendre",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60585,"pas précautionneux , de prendre son temps au - dehors",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60591,temps au - dehors . Elle traverse le boulevard en,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60608,"des conducteurs qui freinent devant elle , écoute les rails",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60610,"qui freinent devant elle , écoute les rails brûlants vibrer",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60619,"vibrer au - dessus de sa tête , elle aimerait",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60622,"dessus de sa tête , elle aimerait croiser un animal",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60663,des abeilles simplement merveilleuses . Elle est terrifiée comme jamais,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60669,"est terrifiée comme jamais , elle est anesthésiée par la",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60683,quand même appeler se dit - elle en entrant sur,Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60694,"territoire de l' hôpital , elle affiche le numéro de",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60699,"elle affiche le numéro de ses fils , leur envoie",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60703,"de ses fils , leur envoie un texto – c'",Female
Kerangal-Maylis-de_Reparer-les-vivants_<la femme-2368>_60717,"est cette nuit – , appelle sa mère qui déjà",Female
