,text_surronding,Gender
Flaubert-Gustave_Salammbo_<Mâtho-4944>_77994,"n' entendait pas ; il la contemplait , et les",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78002,"et les vêtements , pour lui , se confondaient avec",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78020,", comme la splendeur de sa peau , quelque chose",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78032,"et n' appartenant qu' à elle . Ses yeux ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78034,"appartenant qu' à elle . Ses yeux , ses diamants",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78037,"elle . Ses yeux , ses diamants étincelaient ; le",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78044,étincelaient ; le poli de ses ongles continuait la finesse,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78053,finesse des pierres qui chargeaient ses doigts ; les deux,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78060,"; les deux agrafes de sa tunique , soulevant un",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78067,", soulevant un peu de ses seins , les rapprochaient",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78079,"de l' autre , et il se perdait par la",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78111,sous la gaze violette . Elle avait pour pendants d',Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78150,une gouttelette qui tombait mouillait son épaule nue . Mâtho,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78154,mouillait son épaule nue . Mâtho la regardait tomber .,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78155,son épaule nue . Mâtho la regardait tomber . Une,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78162,"tomber . Une curiosité indomptable l' entraîna ; et ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78186,"tremblant , du bout de son doigt , il la",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78189,"bout de son doigt , il la toucha légèrement sur",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78190,"de son doigt , il la toucha légèrement sur le",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78197,légèrement sur le haut de sa poitrine ; la chair,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78220,"peine sensible pourtant , ébranla Mâtho jusqu' au fond de",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78225,Mâtho jusqu' au fond de lui - même . Un,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78233,. Un soulèvement de tout son être le précipitait vers,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78235,soulèvement de tout son être le précipitait vers elle .,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78238,son être le précipitait vers elle . Il aurait voulu,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78240,le précipitait vers elle . Il aurait voulu l' envelopper,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78243,"elle . Il aurait voulu l' envelopper , l' absorber",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78246,"aurait voulu l' envelopper , l' absorber , la boire",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78249,"envelopper , l' absorber , la boire . Sa poitrine",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78252,"absorber , la boire . Sa poitrine haletait , il",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78256,". Sa poitrine haletait , il claquait des dents .",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78262,claquait des dents . En la prenant par les deux,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78269,"par les deux poignets , il l' attira doucement ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78270,"les deux poignets , il l' attira doucement , et",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78275,"l' attira doucement , et il s' assit alors sur",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78295,une peau de lion . Elle était debout . Il,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78299,. Elle était debout . Il la regardait de bas,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78300,Elle était debout . Il la regardait de bas en,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78308,"bas en haut , en la tenant ainsi entre ses",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78312,"en la tenant ainsi entre ses jambes , et il",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78316,"entre ses jambes , et il répétait : - «",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78322,répétait : - « Comme tu es belle ! comme,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78327,tu es belle ! comme tu es belle ! »Ses,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78338,continuellement fixés sur les siens la faisaient souffrir ; et,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78355,une façon si aiguë que Salammbô se retenait pour ne,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78366,crier . La pensée de Schahabarim lui revint ; elle,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78367,. La pensée de Schahabarim lui revint ; elle se,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78370,de Schahabarim lui revint ; elle se résigna . Mâtho,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78374,; elle se résigna . Mâtho gardait toujours ses petites,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78377,résigna . Mâtho gardait toujours ses petites mains dans les,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78402,"en tournant le visage , elle tâchait de l' écarter",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78405,"visage , elle tâchait de l' écarter avec des secousses",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78411,écarter avec des secousses de ses bras . Il ouvrait,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78414,secousses de ses bras . Il ouvrait les narines pour,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78426,le parfum s' exhalant de sa personne . C' était,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78448,"fumée d' une cassolette . Elle sentait le miel ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78472,. Mais comment se trouvait - elle près de lui,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78476,"trouvait - elle près de lui , dans sa tente",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78479,"près de lui , dans sa tente , à sa",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78483,"dans sa tente , à sa discrétion ? Quelqu' un",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78492,"un , sans doute , l' avait poussée ? Elle",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78496,", l' avait poussée ? Elle n' était pas venue",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78505,"venue pour le zaïmph ? Ses bras retombèrent , et",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78510,"Ses bras retombèrent , et il baissa la tête ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78521,"par une rêverie soudaine . Salammbô , afin de l'",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78525,". Salammbô , afin de l' attendrir , lui dit",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78528,"afin de l' attendrir , lui dit d' une voix",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78538,plaintive : - « Que t' ai - je donc,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78540,- « Que t' ai - je donc fait pour,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78546,je donc fait pour que tu veuilles ma mort ?,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78548,fait pour que tu veuilles ma mort ? » -,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78554,mort ? » - « Ta mort ! »Elle reprit,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78562,»Elle reprit : - « Je t' ai aperçu un,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78563,reprit : - « Je t' ai aperçu un soir,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78573,", à la lueur de mes jardins qui brûlaient ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78583,"entre des coupes fumantes et mes esclaves égorgés , et",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78588,"mes esclaves égorgés , et ta colère était si forte",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78594,colère était si forte que tu as bondi vers moi,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78598,que tu as bondi vers moi et qu' il a,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78604,et qu' il a fallu m' enfuir ! Puis une,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78634,des soldats ; c' est toi qui les avais perdus,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78642,"avais perdus , c' est toi qui les avais assassinés",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78648,qui les avais assassinés ! Je te hais ! Ton,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78649,les avais assassinés ! Je te hais ! Ton nom,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78652,! Je te hais ! Ton nom seul me ronge,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78655,hais ! Ton nom seul me ronge comme un remords,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78661,ronge comme un remords . Tu es plus exécré que,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78678,"! Les provinces tressaillent de ta fureur , les sillons",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78688,sont pleins de cadavres ! J' ai suivi la trace,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78694,"ai suivi la trace de tes feux , comme si",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78699,"tes feux , comme si je marchais derrière Moloch !",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78714,bond ; un orgueil colossal lui gonflait le coeur ;,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78719,lui gonflait le coeur ; il se trouvait haussé à,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78738,", les dents serrées , elle continuait : - «",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78751,"n' était pas assez de ton sacrilège , tu es",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78754,"assez de ton sacrilège , tu es venu chez moi",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78758,", tu es venu chez moi , dans mon sommeil",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78761,"venu chez moi , dans mon sommeil , tout couvert",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78769,"tout couvert du zaïmph ! Tes paroles , je ne",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78772,"zaïmph ! Tes paroles , je ne les ai pas",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78780,ai pas comprises ; mais je voyais bien que tu,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78784,mais je voyais bien que tu voulais m' entraîner vers,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78786,voyais bien que tu voulais m' entraîner vers quelque chose,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78820,non ! c' était pour te le donner ! pour,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78825,te le donner ! pour te le rendre ! Il,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78830,te le rendre ! Il me semblait que la Déesse,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78840,"avait laissé son vêtement pour toi , et qu' il",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78845,"toi , et qu' il t' appartenait ! Dans son",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78853,"Dans son temple ou dans ta maison , qu' importe",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78861,qu' importe ? n' es - tu pas toute -,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78896,", peut - être que tu ne sois Tanit ?",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78904,"Tanit ? » - « Moi , Tanit ! »",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78911,Tanit ! » se disait Salammbô . Ils ne parlaient,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78941,"! approche ! » reprit - il , « approche",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78954,"rien ! » «Autrefois , je n' étais qu' un",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78973,"même si doux , que je portais pour les autres",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78981,les autres du bois sur mon dos . Est -,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_78988,. Est - ce que je m' inquiète de Carthage,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79007,"perdue dans la poussière de tes sandales , et tous",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79025,"et les îles , ne me font pas envie comme",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79033,envie comme la fraîcheur de tes lèvres et le tour,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79039,lèvres et le tour de tes épaules . Mais je,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79043,de tes épaules . Mais je voulais abattre ses murailles,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79053,"afin de parvenir jusqu' à toi , pour te posséder",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79056,"jusqu' à toi , pour te posséder ! D' ailleurs",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79065,"ailleurs , en attendant , je me vengeais ! A",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79072,"vengeais ! A présent , j' écrase les hommes comme",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79081,"comme des coquilles , et je me jette sur les",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79088,"jette sur les phalanges , j' écarte les sarisses avec",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79093,"j' écarte les sarisses avec mes mains , j' arrête",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79096,"sarisses avec mes mains , j' arrête les étalons par",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79107,naseaux ; une catapulte ne me tuerait pas ! Oh,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79114,"pas ! Oh ! Si tu savais , au milieu",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79124,"de la guerre , comme je pense à toi !",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79127,", comme je pense à toi ! Quelquefois , le",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79141,", d' un pli de ton vêtement , tout à",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79147,"vêtement , tout à coup me saisit et m' enlace",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79150,à coup me saisit et m' enlace comme un filet,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79156,enlace comme un filet ! j' aperçois tes yeux dans,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79158,un filet ! j' aperçois tes yeux dans les flammes,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79172,la dorure des boucliers ! j' entends ta voix dans,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79174,des boucliers ! j' entends ta voix dans le retentissement,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79182,"le retentissement des cymbales . Je me détourne , tu",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79186,". Je me détourne , tu n' es pas là",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79194,pas là ! et alors je me replonge dans la,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79203,la bataille ! »Il levait ses bras où des veines,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79224,"De la sueur coulait sur sa poitrine , entre ses",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79228,"sur sa poitrine , entre ses muscles carrés ; et",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79233,ses muscles carrés ; et son haleine secouait ses flancs,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79236,; et son haleine secouait ses flancs avec sa ceinture,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79239,haleine secouait ses flancs avec sa ceinture de bronze toute,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79251,"lanières qui pendaient jusqu' à ses genoux , plus fermes",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79260,"fermes que du marbre . Salammbô , accoutumée aux eunuques",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79273,ébahir par la force de cet homme . C' était,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79291,"de Moloch circulant autour d' elle , dans les cinq",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79300,cinq armées . Une lassitude l' accablait ; elle écoutait,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79303,Une lassitude l' accablait ; elle écoutait avec stupeur le,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79330,"rafales d' air chaud . Il venait , par moment",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79346,l' obscurité redoublait ; et elle ne voyait plus que,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79354,"plus que les prunelles de Mâtho , comme deux charbons",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79365,"la nuit . Cependant , elle sentait bien qu' une",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79371,"sentait bien qu' une fatalité l' entourait , qu' elle",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79375,"fatalité l' entourait , qu' elle touchait à un moment",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79390,", dans un effort , elle remonta vers le zaïmph",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79396,remonta vers le zaïmph et leva les mains pour le,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79400,et leva les mains pour le saisir . - «,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79407,. - « Que fais - tu ? » s',Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79413,tu ? » s' écria Mâtho . Elle répondit avec,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79415,» s' écria Mâtho . Elle répondit avec placidité :,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79422,avec placidité : - « Je m' en retourne à,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79444,un air si terrible qu' elle fut immédiatement comme clouée,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79450,fut immédiatement comme clouée sur ses talons . - «,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79462,"retourner à Carthage ! » Il balbutiait , et il",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79466,"» Il balbutiait , et il répétait , en grinçant",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79484,à Carthage ! Ah ! tu venais pour prendre le,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79492,"prendre le zaïmph , pour me vaincre , puis disparaître",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79502,"! Non ! non , tu m' appartiens ! et",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79503,"Non ! non , tu m' appartiens ! et personne",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79511,et personne à présent ne t' arrachera d' ici !,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79518,d' ici ! Oh ! je n' ai pas oublié,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79526,pas oublié l' insolence de tes grands yeux tranquilles et,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79532,grands yeux tranquilles et comme tu m' écrasais avec la,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79533,yeux tranquilles et comme tu m' écrasais avec la hauteur,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79539,écrasais avec la hauteur de ta beauté ! A mon,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79543,"de ta beauté ! A mon tour , maintenant !",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79548,"mon tour , maintenant ! Tu es ma captive ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79550,", maintenant ! Tu es ma captive , mon esclave",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79553,"Tu es ma captive , mon esclave , ma servante",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79556,"captive , mon esclave , ma servante ! Appelle ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79562,"servante ! Appelle , si tu veux , ton père",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79565,", si tu veux , ton père et son armée",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79577,"Anciens , les Riches et ton exécrable peuple , tout",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79584,"peuple , tout entier ! Je suis le maître de",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79586,tout entier ! Je suis le maître de trois cent,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79594,trois cent mille soldats ! j' irai en chercher dans,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79612,"fond du désert , et je renverserai ta ville ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79614,"désert , et je renverserai ta ville , je brûlerai",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79617,"je renverserai ta ville , je brûlerai tous ses temples",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79620,"ville , je brûlerai tous ses temples ; les trirèmes",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79632,des vagues de sang ! Je ne veux pas qu',Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79638,"ne veux pas qu' il en reste une maison ,",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79653,"! Et si les hommes me manquent , j' attirerai",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79656,"les hommes me manquent , j' attirerai les ours des",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79663,les ours des montagnes et je pousserai les lions !,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79672,"! N' essaye pas de t' enfuir , je te",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79675,"pas de t' enfuir , je te tue ! »Blême",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79676,"de t' enfuir , je te tue ! »Blême et",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79685,"et les poings crispés , il frémissait comme une harpe",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79701,"Tout à coup des sanglots l' étouffèrent et , en",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79716,: - « Ah ! pardonne - moi ! Je,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79717,- « Ah ! pardonne - moi ! Je suis,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79720,! pardonne - moi ! Je suis un infâme et,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79722,- moi ! Je suis un infâme et plus vil,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79745,"l' heure , pendant que tu parlais , ton haleine",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79748,"pendant que tu parlais , ton haleine a passé sur",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79753,"ton haleine a passé sur ma face , et je",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79757,"sur ma face , et je me délectais comme un",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79775,"d' un ruisseau . Ecrase - moi , pourvu que",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79780,"- moi , pourvu que je sente tes pieds !",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79782,", pourvu que je sente tes pieds ! maudis -",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79786,"sente tes pieds ! maudis - moi , pourvu que",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79791,"- moi , pourvu que j' entende ta voix !",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79793,", pourvu que j' entende ta voix ! Ne t'",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79797,entende ta voix ! Ne t' en va pas !,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79804,va pas ! pitié ! je t' aime ! je,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79805,pas ! pitié ! je t' aime ! je t',Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79808,! je t' aime ! je t' aime ! »Il,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79809,je t' aime ! je t' aime ! »Il était,Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79821,", par terre , devant elle ; et il lui",Male
Flaubert-Gustave_Salammbo_<Mâtho-4944>_79824,", devant elle ; et il lui entourait la taille",Male
