,text_surronding,Gender
Melois-Clementine_Dehors-la-tempete_<J'-221>_4620,"démarrer , en hiver , ma 309 Peugeot envoyée à",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4633,y a des années . Je me souviens que le,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4641,que le poisson rouge de mon ami Paul s' appelait,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4659,percées de mille trous . Je me souviens que la,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4681,"dire lièvre de mer , je me souviens de la",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4701,"nœud de lacet facile , je me souviens que Sharon",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4722,"pissé dans son bain , je me souviens que la",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4738,"les jeunes pousses , que ma mère n' aime pas",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4757,"noient dans la bière , je me souviens qu' on",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4776,"la gomme arabique , que mon grand - père cachait",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4809,"un dérivé du pétrole , je me souviens que Courrèges",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4836,"denim vient de Nîmes , je me souviens que les",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4871,"des coups de fouet , je me souviens que les",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4912,"fistule de Louis XIV , je me souviens que les",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_4982,"elles portaient des bas , je me souviens que le",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5001,", était Scrambled Eggs , je me souviens que pour",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5007,"me souviens que pour rendre mon premier chien fou ,",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5022,"« OUKILÉTAIT ? » , je me souviens où nous",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5034,des fraises des bois quand j' étais enfant et comment,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5077,?????????? ?? ??????? ) . Je me souviens aussi des,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5088,de dizaines de chansons dont je n' apprécie pas la,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5101,écrites dans des langues que je ne parle même pas,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5215,de livres dont la lecture m' a particulièrement marquée .,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5220,m' a particulièrement marquée . Je crois connaître ces fragments,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5233,mais est - ce que je m' en souviens vraiment,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5247,Call me Ishmaël . Appelez - moi Ishmaël . Je,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5251,Appelez - moi Ishmaël . Je m' appelle Ishmaël .,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5259,Ishmaël . Mettons . ( j' aime ce fameux «,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5315,"à terre , l' envie me prit de voyager un",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5332,l' eau . C' est ma façon à moi de,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5335,C' est ma façon à moi de chasser le cafard–,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5346,de remplacer le suicide ? Je ne sais plus .,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5352,ne sais plus . Quand j' ai envie de suivre,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5369,"que ça ) , quand mon âme est un triste",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5377,un triste et brumeux novembreou je ne sais plus trop,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5386,"trop quoi , quand il me vient des plis amers",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5400,bouche et que l' envie me prend de descendre dans,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5415,le chapeau des gens avec ma canne( je dois être,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5417,des gens avec ma canne( je dois être en train,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5440,"avoir une canne ) , je sais qu' il est",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5448,il est grand temps pour moi de repartir . C',Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5478,"jette sur son épée . Moi , tout simplement ,",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5483,"Moi , tout simplement , je reprends la mer .",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5515,même soif d' Océan que moi . Vérifions … Mon,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5519,que moi . Vérifions … Mon Gérard Depardieu est beaucoup,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5527,est beaucoup plus réussi que mon Moby Dick . N',Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5593,République de Platon . Ça vous plairait de lire Marc,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5625,". — Je tiens à vous présenter Jonathan Swift ,",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5670,"ci , à côté de moi , est Albert Schweitzer",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5685,", ma foi . »Si j' étais l' un de",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5696,"personnages de Fahrenheit 451 , je serais un Melville approximatif",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5768,"Plus qu' un souvenir , je conserve de cette lecture",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5808,"longueurs sans doute , mais je ne me souviens pas",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5867,auprès des proches à qui j' avais ( vivement ),Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5877,recommandé de lire Moby Dick m' a ainsi permis d',Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5888,"une statistique , selon laquelle mon roman adoré serait en",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5910,65 % d' eau . Je refuse d' y croire,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_5979,"98 % d' eau ? Mon corps , quant à",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_6022,"Ibrahimovic . Sans vouloir trop m' avancer , je ne",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_6025,"vouloir trop m' avancer , je ne crois pas que",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_6033,pas que Zlatan Ibrahimovic et moi ayons la même constitution,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_6068,peut nier cette évidence . Je pense qu' il en,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_6107,ou une méduse . Tout me ramène à l' océan,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_6116,"océan , alors même que je nage si peu ,",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_6122,"nage si peu , que j' ai le mal de",Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_6136,des étendues sans fin . Je n' aimerais pas être,Female
Melois-Clementine_Dehors-la-tempete_<J'-221>_6143,aimerais pas être marin mais je ne connais pas de,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1673,sandwiches . Des sandwiches … Je suis déconcertée . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1677,… Je suis déconcertée . Je suis déconcentrée . À,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1735,les aires d' autoroute ? J' ai lu que les,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1826,", à ce flou , je suis contrainte d' imaginer",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1904,aurait voulu . ) Si j' appelais la Brasserie Dauphine,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1913,"Dauphine , on pourrait certainement me renseigner . Mais une",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1921,Mais une recherche sur Internet m' apprend que la brasserie,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1936,"existé . Vaguement déçue , je poursuis mon enquête en",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1938,"Vaguement déçue , je poursuis mon enquête en lisant les",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_1997,vous serez au paradis . J' ai commandé les coquilles,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2012,"étaient divines , mais quand j' ai goûté le canard",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2018,"ai goûté le canard de mon ami , je ne",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2021,"canard de mon ami , je ne pouvais pas croire",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2027,ne pouvais pas croire que je n' avais pas commandé,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2035,"pas commandé . Malheureusement , je n' ai pas eu",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2055,"mais la prochaine fois que je vais à Paris ,",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2060,"je vais à Paris , j' y retourne pour le",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2162,"en épluchant les carottes , je tombe sur une émission",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2200,", en particulier , retient mon attention : « Chez",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2232,de la Crim' . » Je pose la carotte que,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2237,Je pose la carotte que je suis en train d',Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2244,en train d' éplucher et je me souviens . Costa,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2292,"Arts de Paris , où j' ai fait mes études",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2295,", où j' ai fait mes études . C' était",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2402,"M . S . , mon chef d' atelier aux",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2524,"M . S . , m' emmena donc un jour",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2564,"à ras bord , ne me laissant jamais le temps",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2622,"rite de passage , tous mes camarades avaient été invités",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2634,chez Costa le Grec . Je faisais dorénavant partie de,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2647,"Ainsi donc ( me dis - je , ce dimanche",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2676,"restaurant grec du temps de mes études , avec ses",Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2710,en spirale . Il ne me reste plus qu' à,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2764,ne les corne pas . Je ne les annote pas,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2770,ne les annote pas . Je ne les retourne pas,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2776,ne les retourne pas . Je ne les jette pas,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2782,ne les jette pas . Je ne les prête pas,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2789,les prête pas volontiers . Je les respire . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2793,. Je les respire . Je les accumule . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2797,. Je les accumule . Je les chéris . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2801,. Je les chéris . Je les empile . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2805,. Je les empile . Je les lis . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2809,. Je les lis . Je les relis . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2813,. Je les relis . Je n' arrive pas à,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2821,pas à les lire . Je ne les termine pas,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2827,ne les termine pas . Je les range . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2831,. Je les range . Je les oublie . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2835,. Je les oublie . Je les perds . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2839,. Je les perds . Je les cherche . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2843,. Je les cherche . Je les rachète . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2847,. Je les rachète . Je les retrouve . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2851,. Je les retrouve . Je les rachète en double,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2857,les rachète en double . Je les rachète en triple,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2863,les rachète en triple . Je les emporte avec moi,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2867,. Je les emporte avec moi . Je les transporte,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2869,les emporte avec moi . Je les transporte . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2873,. Je les transporte . Je les oublie . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2877,. Je les oublie . Je les redécouvre . Je,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2881,. Je les redécouvre . Je m' aperçois qu' en,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2887,m' aperçois qu' en fait je les avais déjà lus,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2893,les avais déjà lus . J' y glisse des marque,Female
Melois-Clementine_Dehors-la-tempete_<Je-85>_2907,"de moments de lecture . Je note au crayon ,",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11628,". À chaque lecture , je ne peux d' ailleurs",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11659,un besoin naturel » ? Je sais bien qu' on,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11726,philosophique et sociale ) :« J' étais pressé de faire,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11740,"autre ne pouvait faire à ma place , et j'",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11744,"à ma place , et j' essayai de faire comprendre",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11750,essayai de faire comprendre à ma maîtresse qu' elle me,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11754,"à ma maîtresse qu' elle me posât par terre ,",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11764,ce qu' elle fit . Ma modestie ne me permettant,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11767,fit . Ma modestie ne me permettant pas de m',Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11775,"de m' expliquer davantage , je lui montrai la porte",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11789,reprises . ( … ) Je m' éloignai de quelques,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11806,faisant signe de ne pas me suivre et de ne,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11812,"suivre et de ne pas me regarder , je me",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11815,"ne pas me regarder , je me cachai entre deux",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11831,de ces obligations naturelles . J' espère que l' aimable,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11839,l' aimable lecteur voudra bien m' excuser si je m',Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11842,voudra bien m' excuser si je m' arrête là à,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11881,n' en aideront pas moins le philosophe à élargir le,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11888,à élargir le champ de ses pensées et de son,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11892,"de ses pensées et de son imagination , en les",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11917,pour l' homme . »Ailleurs me semble - t -,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11979,n' est pas là . Je ne suis évidemment pas,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_11986,suis évidemment pas freinée dans ma lecture parce qu' il,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12053,"Le Seigneur des Anneaux , je dois bien admettre que",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12061,"admettre que parfois , il m' arrive de me poser",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12204,"vraisemblance . D' ailleurs , je sais bien qu' il",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12255,partie des éléments fondateurs de ma mythologie personnelle . Je,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12259,de ma mythologie personnelle . Je me souviens de la,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12267,de la première fois où j' ai lu ce passage,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12301,", dans l' obscurité de ma chambre d' enfant .",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12347,associée à cette lecture . Je la cherche en vain,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12357,"dans chaque nouveau livre que j' ouvre , en collant",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12362,"j' ouvre , en collant mon nez entre les pages",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12381,"tombé dans le gouffre , j' ai été dévastée .",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12386,j' ai été dévastée . J' ai longtemps sangloté dans,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12391,J' ai longtemps sangloté dans mon lit . La tristesse,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12396,mon lit . La tristesse m' a suivie jusqu' au,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12403,suivie jusqu' au lendemain . Je sais pourtant qu' il,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12415,"sort à la fin , j' ai dû relire ce",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12426,dix fois au moins . J' ai même vu le,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12452,de nez en latex . Je sais bien que c',Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12477,", à chaque fois que je relis ce passage ,",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12493,"gouffre de la Moria , je suis dévastée comme au",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12501,comme au premier jour et je pleure comme je pleure,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12504,jour et je pleure comme je pleure à chaque fois,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12519,", lecture après lecture . Je ne possède à ce",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12570,"Philip Roth , reçu pour mon anniversaire , le 15",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12587,"notes écrites en petit sans me mettre à loucher ,",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12592,"me mettre à loucher , j' ai acheté au Super",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12626,notes de la Pléiade avec ma loupe me donne le,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12628,la Pléiade avec ma loupe me donne le sentiment flatteur,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12647,de première importance . « Je lis ! Je ne,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12650,. « Je lis ! Je ne veux pas être,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12665,"détour d' un texte , j' ai l' impression que",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12672,l' impression que l' auteur m' invite à entrer chez,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12685,", un peu intimidée , je m' installe dans son",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12697,", consciente du privilège qui m' est offert de pénétrer",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12710,intimité de l' écrivain . J' ai le sentiment de,Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12731,"vous et moi » , me dit - il en",Female
Melois-Clementine_Dehors-la-tempete_<je-672>_12901,"je lis soit sincère ou mystifié , lissé par l'",Female
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24082,", comme le Journal de Samuel Pepys ( prononcer Pips",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24102,"Entre 1660 et 1669 , ce haut fonctionnaire de l'",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24110,de l' Amirauté anglaise écrivit son journal dans un code,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24116,journal dans un code qu' il pensait ( à tort,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24143,"monde de l' époque . Pepys , qui ne pensait",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24145,"l' époque . Pepys , qui ne pensait pas être",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24167,jamais chercher à donner de lui - même une image,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24177,"flatteuse . De fait , il est pingre et libidineux",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24205,. ( Je pense à lui en lisant dans mon,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24214,mon lit . Comment aurait - il réagi s' il,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24218,aurait - il réagi s' il avait su que trois,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24240,"FRANÇAISE , rirait en lisant ses secrets ? Scandale !",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24252,) « Il semble que Pepys n' ait eu d',Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24266,se montrer respectable et qu' il ait tenu un journal,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24274,un journal pour montrer qu' il ne l' était pas,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24373,la chair à saucisse semble le scandaliser plus que tout,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24387,est guère honnête » . Il dort chez lui avec,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24390,"» . Il dort chez lui avec sa femme ,",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24392,"Il dort chez lui avec sa femme , et en",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24398,"femme , et en voyage partage son lit avec l'",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24399,", et en voyage partage son lit avec l' un",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24408,"un ou l' autre de ses compagnons , valets ou",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24426,"vingt - huit ans , Samuel Pepys dort seul pour",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24435,pour la première fois de sa vie :« Comme il,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24448,"lits dans la chambre , j' ai couché seul et",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24453,j' ai couché seul et je me souviens encore que,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24459,me souviens encore que de ma vie je n' ai,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24461,encore que de ma vie je n' ai passé une,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24478,. De temps à autre j' étais éveillé par un,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24496,"la nuit était pluvieuse , j' étais aussi un peu",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24514,"tantôt en me rendormant , je n' ai jamais éprouvé",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24523,éprouvé une telle jouissance de ma vie et ma femme,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24526,jouissance de ma vie et ma femme dit qu' il,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24565,"de la même année , il note :« J' ai",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24568,"année , il note :« J' ai couché avec le",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24598,"gais . Au matin , j' ai décidé que sa",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24625,sur lui et pas sur moi . »Il découvre le,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24633,découvre le thé : « Je fis chercher une tasse,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24649,"boisson chinoise ) , que je buvais pour la première",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24657,la première fois » et goûte plus tard du jus,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24668,"orange , avec circonspection . Il juge la boisson agréable",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24674,juge la boisson agréable mais craint qu' elle ne lui,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24678,mais craint qu' elle ne lui fasse du mal .,Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24687,". Lors d' un de ses déplacements , il observe",Male
Melois-Clementine_Dehors-la-tempete_<Samuel Pepys-1281>_24690,"un de ses déplacements , il observe la porte d'",Male
