,text_surronding,Gender
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_93989,". – Non , laissez - moi , cria la",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_93993,"laissez - moi , cria la comtesse que Goriot avait",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_93995,"moi , cria la comtesse que Goriot avait prise par",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_93996,", cria la comtesse que Goriot avait prise par le",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94003,prise par le bras et qui secoua l' embrassement de,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94008,qui secoua l' embrassement de son père . Elle a,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94011,embrassement de son père . Elle a moins de pitié,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94017,a moins de pitié pour moi que n' en aurait,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94022,moi que n' en aurait mon mari . Ne dirait,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94031,dirait - on pas qu' elle est l' image de,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94040,de toutes les vertus !– J' aime encore mieux passer,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94061,avouer que monsieur de Trailles me coûte plus de deux,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94071,"cent mille francs , répondit madame de Nucingen . –",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94076,madame de Nucingen . – Delphine ! cria la comtesse,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94079,. – Delphine ! cria la comtesse en faisant un,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94086,en faisant un pas vers elle . – Je te,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94089,pas vers elle . – Je te dis la vérité,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94090,vers elle . – Je te dis la vérité quand,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94095,"te dis la vérité quand tu me calomnies , répliqua",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94096,"dis la vérité quand tu me calomnies , répliqua froidement",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94101,"me calomnies , répliqua froidement la baronne . – Delphine",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94105,froidement la baronne . – Delphine ! tu es une,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94107,baronne . – Delphine ! tu es une … Le,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94111,! tu es une … Le père Goriot s' élança,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94117,"père Goriot s' élança , retint la comtesse et l'",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94118,"Goriot s' élança , retint la comtesse et l' empêcha",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94121,", retint la comtesse et l' empêcha de parler en",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94122,retint la comtesse et l' empêcha de parler en lui,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94126,l' empêcha de parler en lui couvrant la bouche avec,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94131,lui couvrant la bouche avec sa main . – Mon,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94135,avec sa main . – Mon Dieu ! mon père,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94138,". – Mon Dieu ! mon père , à quoi",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94145,", à quoi donc avez - vous touché ce matin",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94151,vous touché ce matin ? lui dit Anastasie . –,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94153,ce matin ? lui dit Anastasie . – Eh !,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94162,"! bien , oui , j' ai tort , dit",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94167,"j' ai tort , dit le pauvre père en s'",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94176,s' essuyant les mains à son pantalon . Mais je,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94180,à son pantalon . Mais je ne savais pas que,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94185,"je ne savais pas que vous viendriez , je déménage",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94188,"pas que vous viendriez , je déménage . Il était",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94191,"viendriez , je déménage . Il était heureux de s'",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94203,un reproche qui détournait sur lui la colère de sa,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94207,sur lui la colère de sa fille . – Ah,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94214,. – Ah ! reprit - il en s' asseyant,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94220,"il en s' asseyant , vous m' avez fendu le",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94221,"en s' asseyant , vous m' avez fendu le cœur",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94227,"avez fendu le cœur . Je me meurs , mes",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94231,". Je me meurs , mes enfants ! Le crâne",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94236,mes enfants ! Le crâne me cuit intérieurement comme s',Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94246,"il avait du feu . Soyez donc gentilles , aimez",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94251,"Soyez donc gentilles , aimez - vous bien ! Vous",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94255,aimez - vous bien ! Vous me feriez mourir .,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94256,- vous bien ! Vous me feriez mourir . Delphine,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94260,"Vous me feriez mourir . Delphine , Nasie , allons",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94262,"feriez mourir . Delphine , Nasie , allons , vous",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94266,", Nasie , allons , vous aviez raison , vous",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94270,", vous aviez raison , vous aviez tort toutes les",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94273,"raison , vous aviez tort toutes les deux . Voyons",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94282,"Voyons , Dedel , reprit - il en tournant sur",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94287,- il en tournant sur la baronne des yeux pleins,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94296,"pleins de larmes , il lui faut douze mille francs",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94307,cherchons - les . Ne vous regardez pas comme ça,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94313,regardez pas comme ça . Il se mit à genoux,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94319,se mit à genoux devant Delphine . – Demande -,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94322,genoux devant Delphine . – Demande - lui pardon pour,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94323,devant Delphine . – Demande - lui pardon pour me,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94327,"Demande - lui pardon pour me faire plaisir , lui",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94331,"pour me faire plaisir , lui dit - il à",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94333,"faire plaisir , lui dit - il à l' oreille",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94339,"il à l' oreille , elle est la plus malheureuse",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94341,"l' oreille , elle est la plus malheureuse , voyons",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94347,"plus malheureuse , voyons ?– Ma pauvre Nasie , dit",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94352,"Ma pauvre Nasie , dit Delphine épouvantée de la sauvage",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94355,", dit Delphine épouvantée de la sauvage et folle expression",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94368,"imprimait sur le visage de son père , j' ai",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94371,"visage de son père , j' ai eu tort ,",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94376,"j' ai eu tort , embrasse - moi … –",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94377,"ai eu tort , embrasse - moi … – Ah",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94383,moi … – Ah ! vous me mettez du baume,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94384,… – Ah ! vous me mettez du baume sur,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94393,"sur le cœur , cria le père Goriot . Mais",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94405,douze mille francs ? Si je me proposais comme remplaçant,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94413,comme remplaçant ?– Ah ! mon père ! dirent les,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94417,! mon père ! dirent les deux filles en l',Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94421,"dirent les deux filles en l' entourant , non ,",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94430,", non . – Dieu vous récompensera de cette pensée",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94449,"est - ce pas , Nasie ? reprit Delphine .",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94452,"pas , Nasie ? reprit Delphine . – Et puis",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94458,". – Et puis , pauvre père , ce serait",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94470,"d' eau , fit observer la comtesse . – Mais",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94486,de son sang ? cria le vieillard désespéré . Je,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94490,cria le vieillard désespéré . Je me voue à celui,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94496,"me voue à celui qui te sauvera , Nasie !",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94499,"celui qui te sauvera , Nasie ! je tuerai un",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94501,"te sauvera , Nasie ! je tuerai un homme pour",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94508,"un homme pour lui . Je ferai comme Vautrin ,",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94513,"Je ferai comme Vautrin , j' irai au bagne !",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94518,j' irai au bagne ! je … Il s' arrêta,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94520,au bagne ! je … Il s' arrêta comme s',Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94525,Il s' arrêta comme s' il eût été foudroyé .,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94534,. Plus rien ! dit - il en s' arrachant,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94543,arrachant les cheveux . Si je savais où aller pour,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94578,"la Banque . Allons , je dois mourir , je",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94582,", je dois mourir , je n' ai plus qu'",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94592,"à mourir . Oui , je ne suis plus bon",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94600,"plus bon à rien , je ne suis plus père",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94608,"plus père ! non . Elle me demande , elle",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94609,"père ! non . Elle me demande , elle a",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94612,". Elle me demande , elle a besoin ! et",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94617,"elle a besoin ! et moi , misérable , je",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94621,"et moi , misérable , je n' ai rien .",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94628,ai rien . Ah ! tu t' es fait des,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94636,"fait des rentes viagères , vieux scélérat , et tu",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94640,", vieux scélérat , et tu avais des filles !",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94646,avais des filles ! Mais tu ne les aimes donc,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94660,"crève comme un chien que tu es ! Oui ,",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94665,"tu es ! Oui , je suis au - dessous",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94684,pas ainsi ! Oh ! ma tête ! elle bout,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94692,"elle bout !– Mais , papa , crièrent les deux",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94700,les deux jeunes femmes qui l' entouraient pour l' empêcher,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94703,femmes qui l' entouraient pour l' empêcher de se frapper,Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94714,"tête contre les murs , soyez donc raisonnable . Il",Neutral
Balzac-Honore-de_Le-Pere-Goriot_<votre-4670>_94718,", soyez donc raisonnable . Il sanglotait . Eugène ,",Neutral
