,text_surronding,Gender
Sarraute-Nathalie_Enfance_<je-513>_18437,ça m' intéresse beaucoup . Tu dois me le montrer,Female
Sarraute-Nathalie_Enfance_<je-513>_18510,"… — Oui , ça vous tire … une drôle",Female
Sarraute-Nathalie_Enfance_<je-513>_18518,une drôle d' attraction … Je suis retournée dans ma,Female
Sarraute-Nathalie_Enfance_<je-513>_18522,"… Je suis retournée dans ma chambre , j' ai",Female
Sarraute-Nathalie_Enfance_<je-513>_18525,"retournée dans ma chambre , j' ai sorti du tiroir",Female
Sarraute-Nathalie_Enfance_<je-513>_18531,ai sorti du tiroir de ma table un épais cahier,Female
Sarraute-Nathalie_Enfance_<je-513>_18543,"une toile cirée noire , je l' ai rapporté et",Female
Sarraute-Nathalie_Enfance_<je-513>_18548,je l' ai rapporté et je l' ai tendu au,Female
Sarraute-Nathalie_Enfance_<je-513>_18563,"l' oncle » , devrais - tu dire , puisque",Female
Sarraute-Nathalie_Enfance_<je-513>_18647,"referme le cahier , il me le rend et il",Female
Sarraute-Nathalie_Enfance_<je-513>_18671,apprendre l' orthographe … » J' ai remporté le cahier,Female
Sarraute-Nathalie_Enfance_<je-513>_18677,"ai remporté le cahier dans ma chambre , je ne",Female
Sarraute-Nathalie_Enfance_<je-513>_18680,"cahier dans ma chambre , je ne sais plus ce",Female
Sarraute-Nathalie_Enfance_<je-513>_18686,"ne sais plus ce que j' en ai fait ,",Female
Sarraute-Nathalie_Enfance_<je-513>_18699,"il a disparu , et je n' ai plus écrit",Female
Sarraute-Nathalie_Enfance_<je-513>_18715,un des rares moments de ton enfance dont il t',Female
Sarraute-Nathalie_Enfance_<je-513>_18719,"de ton enfance dont il t' est arrivé parfois ,",Female
Sarraute-Nathalie_Enfance_<je-513>_18744,des raisons à ceux qui me demandaient pourquoi j' ai,Female
Sarraute-Nathalie_Enfance_<je-513>_18747,ceux qui me demandaient pourquoi j' ai tant attendu avant,Female
Sarraute-Nathalie_Enfance_<je-513>_18786,l' enfance » … — Tu n' y croyais pas,Female
Sarraute-Nathalie_Enfance_<je-513>_18800,", tout de même , j' y croyais … par",Female
Sarraute-Nathalie_Enfance_<je-513>_18810,conformisme . Par paresse . Tu sais bien que jusqu',Female
Sarraute-Nathalie_Enfance_<je-513>_18819,jusqu' à ces derniers temps je n' ai guère été,Female
Sarraute-Nathalie_Enfance_<je-513>_18830,de ressusciter les événements de mon enfance . Mais maintenant,Female
Sarraute-Nathalie_Enfance_<je-513>_18837,". Mais maintenant , quand je m' efforce de reconstituer",Female
Sarraute-Nathalie_Enfance_<je-513>_18843,"m' efforce de reconstituer comme je peux ces instants ,",Female
Sarraute-Nathalie_Enfance_<je-513>_18850,"ces instants , ce qui me surprend d' abord ,",Female
Sarraute-Nathalie_Enfance_<je-513>_18858,"abord , c' est que je ne retrouve pour ainsi",Female
Sarraute-Nathalie_Enfance_<je-513>_18896,C' est sûr . Mais elle s' est probablement très,Female
Sarraute-Nathalie_Enfance_<je-513>_18906,"vite effacée et ce que je parviens à retrouver ,",Female
Sarraute-Nathalie_Enfance_<je-513>_18952,n' est pas possible que tu l' aies perçu ainsi,Female
Sarraute-Nathalie_Enfance_<je-513>_18968,. Cela ne pouvait pas m' apparaître tel que je,Female
Sarraute-Nathalie_Enfance_<je-513>_18972,pas m' apparaître tel que je le vois à présent,Female
Sarraute-Nathalie_Enfance_<je-513>_18979,"vois à présent , quand je m' oblige à cet",Female
Sarraute-Nathalie_Enfance_<je-513>_18987,à cet effort … dont je n' étais pas capable,Female
Sarraute-Nathalie_Enfance_<je-513>_18994,étais pas capable … quand j' essaie de m' enfoncer,Female
Sarraute-Nathalie_Enfance_<je-513>_19016,"resté là , enfoui . Je suis dans ma chambre",Female
Sarraute-Nathalie_Enfance_<je-513>_19019,"enfoui . Je suis dans ma chambre , à ma",Female
Sarraute-Nathalie_Enfance_<je-513>_19023,"dans ma chambre , à ma petite table devant la",Female
Sarraute-Nathalie_Enfance_<je-513>_19030,table devant la fenêtre . Je trace des mots avec,Female
Sarraute-Nathalie_Enfance_<je-513>_19035,Je trace des mots avec ma plume trempée dans l',Female
Sarraute-Nathalie_Enfance_<je-513>_19043,dans l' encre rouge … je vois bien qu' ils,Female
Sarraute-Nathalie_Enfance_<je-513>_19077,"vacillant , mal assuré , je dois le placer …",Female
Sarraute-Nathalie_Enfance_<je-513>_19092,"non , là … mais je me demande … j'",Female
Sarraute-Nathalie_Enfance_<je-513>_19096,mais je me demande … j' ai dû me tromper,Female
Sarraute-Nathalie_Enfance_<je-513>_19122,mots qui vivent ailleurs … j' ai été les chercher,Female
Sarraute-Nathalie_Enfance_<je-513>_19130,les chercher loin de chez moi et je les ai,Female
Sarraute-Nathalie_Enfance_<je-513>_19132,loin de chez moi et je les ai ramenés ici,Female
Sarraute-Nathalie_Enfance_<je-513>_19139,"ai ramenés ici , mais je ne sais pas ce",Female
Sarraute-Nathalie_Enfance_<je-513>_19150,"est bon pour eux , je ne connais pas leurs",Female
Sarraute-Nathalie_Enfance_<je-513>_19161,"… Les mots de chez moi , des mots solides",Female
Sarraute-Nathalie_Enfance_<je-513>_19167,", des mots solides que je connais bien , que",Female
Sarraute-Nathalie_Enfance_<je-513>_19172,"je connais bien , que j' ai disposés , ici",Female
Sarraute-Nathalie_Enfance_<je-513>_19236,qui ils sont … Et moi je suis comme eux,Female
Sarraute-Nathalie_Enfance_<je-513>_19237,"ils sont … Et moi je suis comme eux ,",Female
Sarraute-Nathalie_Enfance_<je-513>_19242,"je suis comme eux , je me suis égarée ,",Female
Sarraute-Nathalie_Enfance_<je-513>_19247,"je me suis égarée , j' erre dans des lieux",Female
Sarraute-Nathalie_Enfance_<je-513>_19253,erre dans des lieux que je n' ai jamais habités,Female
Sarraute-Nathalie_Enfance_<je-513>_19259,n' ai jamais habités … je ne connais pas du,Female
Sarraute-Nathalie_Enfance_<je-513>_19314,premiers souffles du printemps … Je n' ai jamais été,Female
Sarraute-Nathalie_Enfance_<je-513>_19363,côté de sa poitrine … je m' efforce de les,Female
Sarraute-Nathalie_Enfance_<je-513>_19381,… « fougueux » … je lance sur lui ce,Female
Sarraute-Nathalie_Enfance_<je-513>_19391,mot … un mot qui me paraît avoir un drôle,Female
Sarraute-Nathalie_Enfance_<je-513>_19459,sa taille de guêpe … Je ne me sens pas,Female
Sarraute-Nathalie_Enfance_<je-513>_19471,"auprès d' eux , ils m' intimident … mais ça",Female
Sarraute-Nathalie_Enfance_<je-513>_19480,"ça ne fait rien , je dois les accueillir le",Female
Sarraute-Nathalie_Enfance_<je-513>_19487,"les accueillir le mieux que je peux , c' est",Female
Sarraute-Nathalie_Enfance_<je-513>_19503,"dans un roman … dans mon roman , j' en",Female
Sarraute-Nathalie_Enfance_<je-513>_19506,"… dans mon roman , j' en écris un ,",Female
Sarraute-Nathalie_Enfance_<je-513>_19511,"j' en écris un , moi aussi , et il",Female
Sarraute-Nathalie_Enfance_<je-513>_19518,", et il faut que je reste ici avec eux",Female
Sarraute-Nathalie_Enfance_<je-513>_19573,encore qui se présentent … Je me tends vers eux,Female
Sarraute-Nathalie_Enfance_<je-513>_19579,me tends vers eux … je m' efforce avec mes,Female
Sarraute-Nathalie_Enfance_<je-513>_19583,… je m' efforce avec mes faibles mots hésitants de,Female
Sarraute-Nathalie_Enfance_<je-513>_19588,mes faibles mots hésitants de m' approcher d' eux plus,Female
Sarraute-Nathalie_Enfance_<je-513>_19629,"feuilles de métal clinquant … j' ai beau essayer ,",Female
Sarraute-Nathalie_Enfance_<je-513>_19660,sont comme ensorcelés . À moi aussi un sort a,Female
Sarraute-Nathalie_Enfance_<je-513>_19668,"sort a été jeté , je suis envoûtée , je",Female
Sarraute-Nathalie_Enfance_<je-513>_19672,", je suis envoûtée , je suis enfermée ici avec",Female
Sarraute-Nathalie_Enfance_<je-513>_19684,"dans ce roman , il m' est impossible d' en",Female
Sarraute-Nathalie_Enfance_<je-513>_19719,… rompent le charme et me délivrent . J' ai,Female
Sarraute-Nathalie_Enfance_<je-513>_19722,charme et me délivrent . J' ai beau me recroqueviller,Female
Sarraute-Nathalie_Enfance_<je-513>_19733,"me rouler en boule , me dissimuler tout entière sous",Female
Sarraute-Nathalie_Enfance_<je-513>_19738,"me dissimuler tout entière sous mes couvertures , la peur",Female
Sarraute-Nathalie_Enfance_<je-513>_19747,"peur , une peur comme je ne me rappelle pas",Female
Sarraute-Nathalie_Enfance_<je-513>_19760,"depuis , se glisse vers moi , s' infiltre …",Female
Sarraute-Nathalie_Enfance_<je-513>_19773,là qu' elle vient … je n' ai pas besoin,Female
Sarraute-Nathalie_Enfance_<je-513>_19781,"pas besoin de regarder , je sens qu' elle est",Female
Sarraute-Nathalie_Enfance_<je-513>_19859,"épand tout autour , emplit ma chambre … Je voudrais",Female
Sarraute-Nathalie_Enfance_<je-513>_19862,", emplit ma chambre … Je voudrais m' échapper ,",Female
Sarraute-Nathalie_Enfance_<je-513>_19868,"voudrais m' échapper , mais je n' ai pas le",Female
Sarraute-Nathalie_Enfance_<je-513>_19884,"d' elle , qui sépare mon lit de la porte",Female
Sarraute-Nathalie_Enfance_<je-513>_19890,lit de la porte . Je parviens enfin à sortir,Female
Sarraute-Nathalie_Enfance_<je-513>_19895,Je parviens enfin à sortir ma tête un instant pour,Female
Sarraute-Nathalie_Enfance_<je-513>_19969,ne voit plus rien … Tu n' as plus peur,Female
Sarraute-Nathalie_Enfance_<je-513>_19983,c' est fini . » Je peux m' étendre de,Female
Sarraute-Nathalie_Enfance_<je-513>_19989,peux m' étendre de tout mon long dans mon lit,Female
Sarraute-Nathalie_Enfance_<je-513>_19992,"de tout mon long dans mon lit , poser ma",Female
Sarraute-Nathalie_Enfance_<je-513>_19996,"dans mon lit , poser ma tête sur l' oreiller",Female
Sarraute-Nathalie_Enfance_<je-513>_20005,"oreiller , me détendre … Je peux regarder le mur",Female
Sarraute-Nathalie_Enfance_<je-513>_20036,le regard impassible des prestidigitateurs l' a escamotée en un,Female
Sarraute-Nathalie_Enfance_<je-513>_20046,tour de main . Comme elle est belle … je,Female
Sarraute-Nathalie_Enfance_<je-513>_20050,Comme elle est belle … je ne peux m' en,Female
Sarraute-Nathalie_Enfance_<je-513>_20057,"peux m' en détacher , je serre plus fort la",Female
Sarraute-Nathalie_Enfance_<je-513>_20066,"la main de maman , je la retiens pour que",Female
Sarraute-Nathalie_Enfance_<je-513>_20080,"quelques instants , pour que je puisse encore regarder dans",Female
Sarraute-Nathalie_Enfance_<je-513>_20090,la vitrine cette tête … la contempler … — Il,Female
Sarraute-Nathalie_Enfance_<je-513>_20101,difficile de retrouver ce que cette poupée de coiffeur avait,Female
Sarraute-Nathalie_Enfance_<je-513>_20111,de si fascinant . — Je n' y arrive pas,Female
Sarraute-Nathalie_Enfance_<je-513>_20118,y arrive pas bien . Je ne parviens à revoir,Female
Sarraute-Nathalie_Enfance_<je-513>_20124,"ne parviens à revoir que son visage assez flou ,",Female
Sarraute-Nathalie_Enfance_<je-513>_20147,"aussi la courbe fière de ses narines , de ses",Female
Sarraute-Nathalie_Enfance_<je-513>_20151,"de ses narines , de ses lèvres dont les coins",Female
Sarraute-Nathalie_Enfance_<je-513>_20161,se relèvent … C' est mon émerveillement qui surtout me,Female
Sarraute-Nathalie_Enfance_<je-513>_20165,est mon émerveillement qui surtout me revient … tout en,Female
Sarraute-Nathalie_Enfance_<je-513>_20170,me revient … tout en elle était beau . La,Female
Sarraute-Nathalie_Enfance_<je-513>_20188,cela – être belle . Je sens soudain comme une,Female
Sarraute-Nathalie_Enfance_<je-513>_20205,dirait que quelque part en moi je me suis cognée,Female
Sarraute-Nathalie_Enfance_<je-513>_20206,que quelque part en moi je me suis cognée contre,Female
Sarraute-Nathalie_Enfance_<je-513>_20218,", quelque chose est venu me heurter … ça se",Female
Sarraute-Nathalie_Enfance_<je-513>_20235,forme très nette : « Elle est plus belle que,Female
Sarraute-Nathalie_Enfance_<je-513>_20255,tout à coup ? — Je me suis longtemps contentée,Female
Sarraute-Nathalie_Enfance_<je-513>_20263,"longtemps contentée , quand il m' arrivait plus tard de",Female
Sarraute-Nathalie_Enfance_<je-513>_20276,instant … — Avoue que tu ne l' as pas,Female
Sarraute-Nathalie_Enfance_<je-513>_20290,C' est vrai . Et je ne m' y arrêtais,Female
Sarraute-Nathalie_Enfance_<je-513>_20298,y arrêtais jamais longtemps … je m' imaginais vaguement que,Female
Sarraute-Nathalie_Enfance_<je-513>_20306,vaguement que cette importance que j' avais semblé attacher à,Female
Sarraute-Nathalie_Enfance_<je-513>_20319,« beauté » avait dû me venir de maman .,Female
Sarraute-Nathalie_Enfance_<je-513>_20331,autre qu' elle aurait pu me l' inculquer ? Elle,Female
Sarraute-Nathalie_Enfance_<je-513>_20338,inculquer ? Elle avait sur moi un tel pouvoir de,Female
Sarraute-Nathalie_Enfance_<je-513>_20348,suggestion . Elle avait dû m' amener … sans jamais,Female
Sarraute-Nathalie_Enfance_<je-513>_20357,"jamais l' exiger … elle m' avait sûrement incitée ,",Female
Sarraute-Nathalie_Enfance_<je-513>_20364,"sûrement incitée , sans que je sache comment , à",Female
Sarraute-Nathalie_Enfance_<je-513>_20369,"je sache comment , à la trouver très belle ,",Female
Sarraute-Nathalie_Enfance_<je-513>_20385,"est de là que cela m' était venu , ce",Female
Sarraute-Nathalie_Enfance_<je-513>_20401,"à présent que de toutes mes forces je cherche ,",Female
Sarraute-Nathalie_Enfance_<je-513>_20403,"que de toutes mes forces je cherche , je ne",Female
Sarraute-Nathalie_Enfance_<je-513>_20406,"mes forces je cherche , je ne parviens à entendre",Female
Sarraute-Nathalie_Enfance_<je-513>_20423,» qu' à propos de ma tante : « Aniouta,Female
Sarraute-Nathalie_Enfance_<je-513>_20427,de ma tante : « Aniouta est une vraie beauté,Female
Sarraute-Nathalie_Enfance_<je-513>_20480,Avec un parfait détachement . Je ne peux pas la,Female
Sarraute-Nathalie_Enfance_<je-513>_20484,. Je ne peux pas la revoir se regardant dans,Female
Sarraute-Nathalie_Enfance_<je-513>_20496,", se poudrant … seulement son coup d' œil rapide",Female
Sarraute-Nathalie_Enfance_<je-513>_20502,coup d' œil rapide quand elle passait devant une glace,Female
Sarraute-Nathalie_Enfance_<je-513>_20508,passait devant une glace et son geste pressé pour remettre,Female
Sarraute-Nathalie_Enfance_<je-513>_20519,"place une mèche échappée de son chignon , rentrer une",Female
Sarraute-Nathalie_Enfance_<je-513>_20530,à cheveux qui dépasse . Elle ne paraissait guère se,Female
Sarraute-Nathalie_Enfance_<je-513>_20537,paraissait guère se préoccuper de son aspect … Elle était,Female
Sarraute-Nathalie_Enfance_<je-513>_20540,préoccuper de son aspect … Elle était comme au -,Female
Sarraute-Nathalie_Enfance_<je-513>_20586,semblait pouvoir se poser sur elle . C' est ainsi,Female
Sarraute-Nathalie_Enfance_<je-513>_20592,. C' est ainsi qu' elle m' apparaissait . Je,Female
Sarraute-Nathalie_Enfance_<je-513>_20593,C' est ainsi qu' elle m' apparaissait . Je la,Female
Sarraute-Nathalie_Enfance_<je-513>_20596,qu' elle m' apparaissait . Je la trouvais souvent délicieuse,Female
Sarraute-Nathalie_Enfance_<je-513>_20597,elle m' apparaissait . Je la trouvais souvent délicieuse à,Female
Sarraute-Nathalie_Enfance_<je-513>_20605,délicieuse à regarder et il me semblait qu' elle l',Female
Sarraute-Nathalie_Enfance_<je-513>_20608,et il me semblait qu' elle l' était aussi pour,Female
Sarraute-Nathalie_Enfance_<je-513>_20617,"pour beaucoup d' autres , je le voyais parfois dans",Female
Sarraute-Nathalie_Enfance_<je-513>_20641,"sûr , de Kolia . J' aimais ses traits fins",Female
Sarraute-Nathalie_Enfance_<je-513>_20643,"de Kolia . J' aimais ses traits fins , légers",Female
Sarraute-Nathalie_Enfance_<je-513>_20652,"légers , comme fondus … je ne trouve pas d'",Female
Sarraute-Nathalie_Enfance_<je-513>_20661,"d' autre mot … sous sa peau dorée , rosée",Female
Sarraute-Nathalie_Enfance_<je-513>_20691,"d' un oiselet , que son duvet … La courbe",Female
Sarraute-Nathalie_Enfance_<je-513>_20698,… La courbe que formait sa paupière légèrement bombée avec,Female
Sarraute-Nathalie_Enfance_<je-513>_20703,sa paupière légèrement bombée avec sa pommette assez haute avait,Female
Sarraute-Nathalie_Enfance_<je-513>_20716,cet air de candeur qu' elle a parfois chez les,Female
Sarraute-Nathalie_Enfance_<je-513>_20723,"parfois chez les enfants . Ses yeux , de la",Female
Sarraute-Nathalie_Enfance_<je-513>_20732,la même couleur mordorée que ses cheveux lisses et soyeux,Female
Sarraute-Nathalie_Enfance_<je-513>_20754,"inégale … quand quelque chose l' étonnait , un de",Female
Sarraute-Nathalie_Enfance_<je-513>_20759,"l' étonnait , un de ses sourcils , je crois",Female
Sarraute-Nathalie_Enfance_<je-513>_20762,"un de ses sourcils , je crois que c' était",Female
Sarraute-Nathalie_Enfance_<je-513>_20786,à un accent circonflexe . Son regard était assez étrange,Female
Sarraute-Nathalie_Enfance_<je-513>_20812,C' était peut - être sa mauvaise vue … —,Female
Sarraute-Nathalie_Enfance_<je-513>_20825,il y avait bien chez elle cette absence qui la,Female
Sarraute-Nathalie_Enfance_<je-513>_20829,chez elle cette absence qui la rendait par moments inaccessible,Female
Sarraute-Nathalie_Enfance_<je-513>_20851,… « À quoi penses - tu ? Tu n',Female
Sarraute-Nathalie_Enfance_<je-513>_20854,quoi penses - tu ? Tu n' écoutes pas …,Female
Sarraute-Nathalie_Enfance_<je-513>_20865,"En tout cas , il m' apparaît maintenant clairement que",Female
Sarraute-Nathalie_Enfance_<je-513>_20870,m' apparaît maintenant clairement que je ne m' étais jamais,Female
Sarraute-Nathalie_Enfance_<je-513>_20877,m' étais jamais demandé si maman était belle . Et,Female
Sarraute-Nathalie_Enfance_<je-513>_20882,maman était belle . Et je ne sais toujours pas,Female
Sarraute-Nathalie_Enfance_<je-513>_20889,sais toujours pas ce qui m' a poussée ce jour,Female
Sarraute-Nathalie_Enfance_<je-513>_20902,m' emparer de ce « Elle est belle » qui,Female
Sarraute-Nathalie_Enfance_<je-513>_20921,"qui semblait être fait pour elle , et à le",Female
Sarraute-Nathalie_Enfance_<je-513>_20939,aussi sur la tête de maman . Je n' ai,Female
Sarraute-Nathalie_Enfance_<je-513>_20941,la tête de maman . Je n' ai d' ailleurs,Female
Sarraute-Nathalie_Enfance_<je-513>_20953,souvenir de cette opération que j' ai pourtant dû accomplir,Female
Sarraute-Nathalie_Enfance_<je-513>_20960,pourtant dû accomplir … seul m' est resté le malaise,Female
Sarraute-Nathalie_Enfance_<je-513>_20981,"ultime , son aboutissement quand j' ai vu … comment",Female
Sarraute-Nathalie_Enfance_<je-513>_21004,", c' est ainsi : Elle est plus belle que",Female
Sarraute-Nathalie_Enfance_<je-513>_21009,Elle est plus belle que maman . Maintenant que c',Female
Sarraute-Nathalie_Enfance_<je-513>_21016,"Maintenant que c' est en moi , il n' est",Female
Sarraute-Nathalie_Enfance_<je-513>_21024,"n' est pas question que je le lui cache ,",Female
Sarraute-Nathalie_Enfance_<je-513>_21026,"pas question que je le lui cache , je ne",Female
Sarraute-Nathalie_Enfance_<je-513>_21029,"je le lui cache , je ne peux pas à",Female
Sarraute-Nathalie_Enfance_<je-513>_21039,"ce point m' écarter d' elle , me fermer ,",Female
Sarraute-Nathalie_Enfance_<je-513>_21041,"m' écarter d' elle , me fermer , m' enfermer",Female
Sarraute-Nathalie_Enfance_<je-513>_21044,"elle , me fermer , m' enfermer seule avec ça",Female
Sarraute-Nathalie_Enfance_<je-513>_21050,"enfermer seule avec ça , je ne peux pas le",Female
Sarraute-Nathalie_Enfance_<je-513>_21057,"peux pas le porter à moi seule , c' est",Female
Sarraute-Nathalie_Enfance_<je-513>_21063,"seule , c' est à elle , c' est à",Female
Sarraute-Nathalie_Enfance_<je-513>_21075,"que ça appartient … si je le garde , comprimé",Female
Sarraute-Nathalie_Enfance_<je-513>_21081,"le garde , comprimé en moi , ça deviendra plus",Female
Sarraute-Nathalie_Enfance_<je-513>_21099,"plus en plus fort , je dois absolument m' ouvrir",Female
Sarraute-Nathalie_Enfance_<je-513>_21105,"dois absolument m' ouvrir à elle , je vais le",Female
Sarraute-Nathalie_Enfance_<je-513>_21107,"m' ouvrir à elle , je vais le lui montrer",Female
Sarraute-Nathalie_Enfance_<je-513>_21110,"elle , je vais le lui montrer … comme je",Female
Sarraute-Nathalie_Enfance_<je-513>_21114,le lui montrer … comme je lui montre une écorchure,Female
Sarraute-Nathalie_Enfance_<je-513>_21115,"lui montrer … comme je lui montre une écorchure ,",Female
Sarraute-Nathalie_Enfance_<je-513>_21128,"une bosse … Regarde , maman , ce que j'",Female
Sarraute-Nathalie_Enfance_<je-513>_21132,", maman , ce que j' ai là , ce",Female
Sarraute-Nathalie_Enfance_<je-513>_21138,"ai là , ce que je me suis fait …",Female
Sarraute-Nathalie_Enfance_<je-513>_21144,me suis fait … « Je trouve qu' elle est,Female
Sarraute-Nathalie_Enfance_<je-513>_21147,… « Je trouve qu' elle est plus belle que,Female
Sarraute-Nathalie_Enfance_<je-513>_21152,elle est plus belle que toi » … et elle,Female
Sarraute-Nathalie_Enfance_<je-513>_21156,"que toi » … et elle va se pencher ,",Female
Sarraute-Nathalie_Enfance_<je-513>_21176,"tout , voyons , comme elle extrait délicatement une épine",Female
Sarraute-Nathalie_Enfance_<je-513>_21183,"délicatement une épine , comme elle sort de son sac",Female
Sarraute-Nathalie_Enfance_<je-513>_21186,", comme elle sort de son sac et presse contre",Female
Sarraute-Nathalie_Enfance_<je-513>_21189,sort de son sac et presse contre la bosse pour,Female
Sarraute-Nathalie_Enfance_<je-513>_21194,presse contre la bosse pour l' empêcher de grossir une,Female
Sarraute-Nathalie_Enfance_<je-513>_21207,"… « Mais oui , grosse bête , bien sûr",Female
Sarraute-Nathalie_Enfance_<je-513>_21213,"bête , bien sûr qu' elle est plus belle que",Female
Sarraute-Nathalie_Enfance_<je-513>_21218,elle est plus belle que moi » … et ça,Female
Sarraute-Nathalie_Enfance_<je-513>_21224,"» … et ça ne me fera plus mal ,",Female
Sarraute-Nathalie_Enfance_<je-513>_21242,"dans la main … Mais maman lâche ma main ,",Female
Sarraute-Nathalie_Enfance_<je-513>_21244,"main … Mais maman lâche ma main , ou elle",Female
Sarraute-Nathalie_Enfance_<je-513>_21248,"lâche ma main , ou elle la tient moins fort",Female
Sarraute-Nathalie_Enfance_<je-513>_21254,"la tient moins fort , elle me regarde de son",Female
Sarraute-Nathalie_Enfance_<je-513>_21255,"tient moins fort , elle me regarde de son air",Female
Sarraute-Nathalie_Enfance_<je-513>_21258,", elle me regarde de son air mécontent et elle",Female
Sarraute-Nathalie_Enfance_<je-513>_21262,de son air mécontent et elle me dit : «,Female
Sarraute-Nathalie_Enfance_<je-513>_21263,son air mécontent et elle me dit : « Un,Female
Sarraute-Nathalie_Enfance_<je-513>_21281,n' est plus beau qu' elle . » Je ne,Female
