,text_surronding,Gender
Malraux-Andre_L-espoir_<Scali-7030>_115174,s' en aller . – Vous n' avez pas de,Male
Malraux-Andre_L-espoir_<Scali-7030>_115188,de la mort ? demanda le vieillard . Toute opinion,Male
Malraux-Andre_L-espoir_<Scali-7030>_115204,bête . . . – J' ai beaucoup pensé à,Male
Malraux-Andre_L-espoir_<Scali-7030>_115213,"à la mort , dit Scali , la main dans",Male
Malraux-Andre_L-espoir_<Scali-7030>_115218,"Scali , la main dans ses cheveux frisés ; depuis",Male
Malraux-Andre_L-espoir_<Scali-7030>_115224,"cheveux frisés ; depuis que je me bats , je",Male
Malraux-Andre_L-espoir_<Scali-7030>_115228,"que je me bats , je n' y pense plus",Male
Malraux-Andre_L-espoir_<Scali-7030>_115235,y pense plus jamais . Elle a perdu pour moi,Male
Malraux-Andre_L-espoir_<Scali-7030>_115239,. Elle a perdu pour moi toute . . .,Male
Malraux-Andre_L-espoir_<Scali-7030>_115248,". réalité métaphysique , si vous voulez . Voyez -",Male
Malraux-Andre_L-espoir_<Scali-7030>_115252,"si vous voulez . Voyez - vous , mon avion",Male
Malraux-Andre_L-espoir_<Scali-7030>_115255,". Voyez - vous , mon avion est tombé une",Male
Malraux-Andre_L-espoir_<Scali-7030>_115277,", et l' instant où j' ai été blessé ,",Male
Malraux-Andre_L-espoir_<Scali-7030>_115290,"– pendant le craquement , je ne pensais à rien",Male
Malraux-Andre_L-espoir_<Scali-7030>_115296,"ne pensais à rien , j' étais frénétiquement à l'",Male
Malraux-Andre_L-espoir_<Scali-7030>_115313,"sauter , où sauter ? Je pense maintenant que c'",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_86836,Hernandez était grande ouverte . Un homme à képi rouge,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_86854,"le responsable ici ? – Moi , capitaine Hernandez .",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_86864,"– Ben dis donc , « capitaine » , nous",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_86899,été bombardés . C' est - il toi qui les,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_86902,C' est - il toi qui les préviens quand on,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_86927,autre côté ? Hernandez regardait l' homme avec dégoût .,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_86936,". – Continuez , dit - il . – Parce",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_86960,aviation ? – Où voulez - vous qu' elle soit,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87037,les met . Compris ? Il regardait la grande étoile,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87047,"rouge de Manuel , derrière le capitaine . Les yeux",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87053,capitaine . Les yeux de Heinrich avaient repris leur fixité,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87059,avaient repris leur fixité . Hernandez le prit à deux,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87060,repris leur fixité . Hernandez le prit à deux mains,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87069,"mains par les revers de sa vareuse , dit sans",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87072,"revers de sa vareuse , dit sans élever la voix",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87079,élever la voix : – Vous allez les mettre tout,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87088,"tout de suite , et le jeta dehors sans que",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87089,"de suite , et le jeta dehors sans que l'",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87093,le jeta dehors sans que l' autre eût ajouté un,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87100,"eût ajouté un mot . Hernandez se retourna , salua",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87104,". Hernandez se retourna , salua Heinrich et serra la",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87105,"Hernandez se retourna , salua Heinrich et serra la main",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87107,"retourna , salua Heinrich et serra la main de Manuel",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87114,main de Manuel . – Celui - là est un,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87130,"deux sans doute , si vous voulez . Ils sont",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87164,faire . . . – Il y a toujours quelque,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87188,resté dans la foule . Hernandez haussa l' épaule .,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87195,l' épaule . – A vos ordres . – Si,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87200,vos ordres . – Si ce type abandonne son poste,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87203,"– Si ce type abandonne son poste , il doit",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87206,"type abandonne son poste , il doit être fusillé .",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87217,"Par qui ? – Par vous , au besoin .",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87290,troupes . De quoi disposez - vous ? – Tout,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87310,"et ces fusils , dit Heinrich . Et il faut",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87336,". Quelques Asturiens , si vous voulez . Les autres",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87422,"de la défendre , dit Heinrich . Allons - y",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87459,"cartes , par terre . Heinrich se baissa en passant",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87465,"se baissa en passant , rafla les cartes en regardant",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87474,"regardant les joueurs , les mit dans sa poche .",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87476,"joueurs , les mit dans sa poche . Il reprit",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87479,"mit dans sa poche . Il reprit sa marche ,",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87481,"sa poche . Il reprit sa marche , passa la",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87484,"Il reprit sa marche , passa la porte et examina",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87488,", passa la porte et examina la position , du",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87532,"la folie complète , dit Heinrich . Par les toits",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87562,rentrèrent dans la ville . Le général regardait toujours les,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87573,. – Quel malheur que je ne sache pas l',Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87595,dit Manuel . Hernandez et lui commencèrent à prendre des,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87645,était défendue . Tu vas me prendre pour une andouille,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87652,"pour une andouille , dit Heinrich à Manuel , mais",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87696,en rien l' autorité de Heinrich . – Camarades !,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87782,paroles de l' Internationale . Heinrich était stupéfait . Manuel,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87800,"est toujours ça , dit Heinrich , amer . Avant",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87855,"Retournons à Visagra , dit Heinrich . Par les fenêtres",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87949,On m' a dit que vous alliez à Madrid .,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_87962,être d' urgence . Pouvez - vous m' emmener ?,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88020,tendit vers un fusil . Heinrich tira ; la main,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88066,fixité brutale qu' avait observée Manuel . – Dans un,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88078,"celui - ci , répondit Heinrich , la crise est",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88089,une crise de commandement . Manuel se souvint de Ximénès,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88130,". Revenus à Visagra , Manuel appela . Rien ne",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88137,. Rien ne répondit . Il appela de nouveau .,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88144,de nouveau . Rien . Il monta au dernier étage,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88155,la première maison d' où il pût découvrir les toits,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88167,"chaque angle , là où il avait posté un homme",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88173,"avait posté un homme , il y avait un fusil",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88239,du blé . . . Manuel jeta enfin sa branche,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88242,". . Manuel jeta enfin sa branche , redescendit ,",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88245,"jeta enfin sa branche , redescendit , les jambes en",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88302,à côté de lui . Manuel mit Heinrich au courant,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88361,"– Essayons . – Et toi , demanda Manuel ,",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88364,"– Et toi , demanda Manuel , qu' est -",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88371,qu' est - ce que tu vas faire ? –,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88381,Qu' est - ce que tu veux que je fasse,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88384,"ce que tu veux que je fasse , dit Hernandez",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88388,"que je fasse , dit Hernandez , l' épaule levée",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88397,"levée , souriant amèrement de ses longues dents jaunes .",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88417,une mitrailleuse . . . Il montra le cimetière avec,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88441,nous arriverons à temps . Hernandez leva de nouveau l',Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88455,"arriverons à temps , répéta Manuel fermement , tapant de",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88460,"Manuel fermement , tapant de sa branche sur son soulier",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88463,tapant de sa branche sur son soulier . Hernandez le,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88466,"branche sur son soulier . Hernandez le regarda , stupéfait",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88467,"sur son soulier . Hernandez le regarda , stupéfait .",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88472,"le regarda , stupéfait . Manuel prit soudain conscience qu'",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88477,Manuel prit soudain conscience qu' il n' avait jamais parlé,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88500,"une voix neutre , et il le faisait depuis des",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88514,même de Heinrich . Et il avait appris l' autorité,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88530,"en répétant . – Si tu as vingt types ,",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88536,"as vingt types , reprit - il , essaie quand",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88561,"dit Heinrich . – A vos ordres , reprit Hernandez",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88565,"A vos ordres , reprit Hernandez avec la même indifférence",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88606,"Ceux - là , dit Manuel , voudraient le rétablissement",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88618,"II . Pour commencer . Hernandez , fais ramasser toutes",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88620,"Pour commencer . Hernandez , fais ramasser toutes les armes",Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88631,sauf celles des portes : je vais t' envoyer des,Male
Malraux-Andre_L-espoir_<Un homme à képi rouge et noir-5380>_88633,des portes : je vais t' envoyer des camions avec,Male
