,text_surronding,Gender
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10257,", dans l' expression de ses yeux , cette mélancolie",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10280,"cher sauveur ! dit chaleureusement Edison en s' avançant ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10289,", les mains tendues vers l' étranger . Que de",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10295,étranger . Que de fois j' ai pensé à ce,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10299,fois j' ai pensé à ce . . . providentiel,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10312,"la route de Boston , auquel je devais la gloire",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10313,"route de Boston , auquel je devais la gloire ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10327,"fortune ! – Ah ! mon cher Edison , répondit",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10334,"Edison , répondit en souriant lord Ewald , je dois",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10337,"en souriant lord Ewald , je dois m' estimer ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10345,"estimer , au contraire , votre obligé dans cette circonstance",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10354,"circonstance , puisque , par vous , je fus utile",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10356,"puisque , par vous , je fus utile au reste",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10367,l' Humanité . Ce que vous êtes devenu le prouve,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10378,"Le peu d' or auquel vous faites allusion , je",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10382,"auquel vous faites allusion , je pense , ne m'",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10386,", je pense , ne m' était , à moi",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10390,"ne m' était , à moi , qu' insignifiant :",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10398,"insignifiant : donc , entre vos mains ( surtout alors",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10405,"( surtout alors qu' il vous était nécessaire ) ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10426,entre les miennes ? – Je parle au point de,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10456,. Quels remercîments ne dois - je pas au Destin,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10462,je pas au Destin de m' avoir ménagé cette circonstance,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10469,ménagé cette circonstance atténuante de ma fortune ! – Et,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10474,"ma fortune ! – Et tenez , c' est pour",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10479,"tenez , c' est pour vous le dire que ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10488,", passant en Amérique , je me suis si empressé",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10494,me suis si empressé de vous rendre visite . Je,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10498,"de vous rendre visite . Je venais vous remercier ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10500,"rendre visite . Je venais vous remercier , moi ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10503,"Je venais vous remercier , moi , – de ce",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10509,", – de ce que je vous ai trouvé sur",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10510,– de ce que je vous ai trouvé sur ce,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10521,"chemin de Boston . Et lord Ewald s' inclina ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10532,en serrant les mains d' Edison . Un peu surpris,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10560,"sur de la glace , le puissant inventeur salua son",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10564,", le puissant inventeur salua son jeune ami . –",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10572,". – Mais , comme vous avez grandi , mon",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10576,"comme vous avez grandi , mon cher lord ! reprit",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10582,"cher lord ! reprit gaiement Edison , en indiquant un",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10589,en indiquant un fauteuil à lord Ewald . – Vous,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10593,"à lord Ewald . – Vous aussi , et plus",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10599,"aussi , et plus que moi ! répondit le jeune",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10602,plus que moi ! répondit le jeune homme en s',Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10609,"homme en s' asseyant . Edison , en examinant son",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10613,". Edison , en examinant son interlocuteur – dont le",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10616,en examinant son interlocuteur – dont le visage était maintenant,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10645,"sur cette physionomie . – Milord , dit - il",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10648,". – Milord , dit - il en s' empressant",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10662,ce que la rapidité de votre trajet vers Menlo Park,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10667,votre trajet vers Menlo Park vous aurait indisposé ? .,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10674,indisposé ? . . . J' ai là un cordial,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10686,". – Nullement , répondit le jeune homme : pourquoi",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10692,"jeune homme : pourquoi ? Edison , après un silence",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10706,– Une impression . Excusez - moi . – Ah,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10713,". – Ah ! dit lord Ewald , je vois",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10716,"! dit lord Ewald , je vois ce qui vous",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10720,", je vois ce qui vous a fait penser à",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10734,"est rien de physique , je vous assure . C'",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10735,"rien de physique , je vous assure . C' est",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10741,"assure . C' est , figurez - vous , un",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10755,", à la longue , m' a rendu le regard",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10768,"soucieux . Et , ajustant son lorgnon , il jeta",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10771,", ajustant son lorgnon , il jeta un coup d'",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10779,coup d' oeil autour de lui : – Combien je,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10783,de lui : – Combien je vous félicite de votre,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10784,lui : – Combien je vous félicite de votre sort,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10787,"Combien je vous félicite de votre sort , mon cher",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10790,"félicite de votre sort , mon cher savant , continua",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10797,"savant , continua - t - il . Vous êtes",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10800,- t - il . Vous êtes un élu et,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10802,- il . Vous êtes un élu et voici un,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10818,"est - elle pas de vous , cette lumière merveilleuse",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10836,"été ! – Grâce à vous , mon cher lord",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10838,"– Grâce à vous , mon cher lord . –",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10852,un Fiat lux ! que vous avez dû prononcer tout,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10865,"! – Ma foi , j' ai découvert deux ou",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10879,"comme celle - là , je vous dirai : j'",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10880,"celle - là , je vous dirai : j' espère",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10883,", je vous dirai : j' espère , même ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10898,"vite en ce chemin . Je travaille toujours , même",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10911,– même en rêvant ! Je suis une sorte de,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10927,. Voilà tout . – Vous savez que je me,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10930,". – Vous savez que je me sens fier ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10947,cette grande route mystérieuse ! Je finis par penser qu',Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_10992,". » La secrète préoccupation du jeune lord , même",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11019,"– Milord , répondit soudainement Edison , – eh bien",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11026,"– eh bien ! à mon tour , permettez -",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11030,"à mon tour , permettez - moi de m' intéresser",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11036,moi de m' intéresser à vous à titre de vieil,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11043,titre de vieil ami . Lord Ewald reporta les yeux,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11049,Ewald reporta les yeux sur lui . – Vous venez,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11052,yeux sur lui . – Vous venez de parler d',Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11060,parler d' une peine dont votre regard porte l' empreinte,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11070,", en effet , continua l' électricien . Or ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11075,"l' électricien . Or , je ne sais comment vous",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11079,", je ne sais comment vous exprimer , aussi vite",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11088,"vite , le désir que j' éprouve : mais ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11096,"mais , voyons ! ne vous semble - t -",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11126,"Sans autre préambule , voulez - vous en essayer avec",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11131,- vous en essayer avec moi ? Qui sait !,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11139,sait ! . . . Je suis de cette race,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11157,aux maux sans remède . Lord Ewald ne réprima pas,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11181,"douleur en question , répondit - il , provient d'",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11199,"vraiment fort malheureuse , qui m' attriste à jamais .",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11204,m' attriste à jamais . Vous le voyez : mon,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11208,. Vous le voyez : mon secret est des plus,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11221,en parlons pas . – Vous ! Une passion malheureuse,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11229,passion malheureuse ! s' écria Edison étonné lui - même,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11231,! s' écria Edison étonné lui - même . –,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11239,". – Pardon , interrompit lord Ewald , mais je",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11243,"interrompit lord Ewald , mais je ne me sens pas",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11259,"temps précieux pour tous , mon cher Edison , –",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11273,"bien plus intéressante , il me semble , si nous",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11281,si nous en revenions à vous . – Mon temps,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11284,revenions à vous . – Mon temps ? Eh !,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11302,un peu ! – dit l' électricien . Et ceux,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11308,"électricien . Et ceux qui m' admirent , aujourd' hui",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11327,capital de cent millions sur mon crédit intellectuel ou mes,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11331,sur mon crédit intellectuel ou mes découvertes passées et à,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11338,"passées et à venir , m' auraient parfaitement laissé crever",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11348,"comme un chien , à votre place ! Et j'",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11352,à votre place ! Et j' en ai quelque souvenir,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11362,. L' Humanité attendra : je la crois supérieure à,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11390,"sacrés que les siens , mon cher lord : la",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11399,la qualité de la mienne me permet d' insister sur,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11406,d' insister sur ce que je sollicitais tout à l',Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11413,"tout à l' heure de votre confiance , puisque je",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11417,"de votre confiance , puisque je sens que vous souffrez",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11420,", puisque je sens que vous souffrez . L' Anglais",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11423,"sens que vous souffrez . L' Anglais , après avoir",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11436,": – En vérité , vous parlez si noblement ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11441,"vous parlez si noblement , monsieur l' inventeur , dit",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11446,"monsieur l' inventeur , dit - il , que je",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11450,"dit - il , que je ne saurais résister longtemps",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11456,ne saurais résister longtemps à votre sympathie ! Laissez -,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11460,"à votre sympathie ! Laissez - moi vous avouer ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11462,"sympathie ! Laissez - moi vous avouer , cependant ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11468,"avouer , cependant , que j' étais à mille lieues",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11484,– à peine assis chez vous – je vous choisirais,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11486,peine assis chez vous – je vous choisirais pour confident,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11487,assis chez vous – je vous choisirais pour confident .,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11512,"électriciens . Enfin , puisque vous le désirez , voici",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11519,"désirez , voici : – j' ai le malheur de",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11533,"pénible , le premier de ma vie ( et ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11539,"vie ( et , dans ma famille , le premier",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11576,"belle personne du monde , je crois ! – et",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11617,"Là ! . . . Vous voilà satisfait , j'",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11621,". Vous voilà satisfait , j' imagine , monsieur le",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11624,"satisfait , j' imagine , monsieur le curieux ? A",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11631,curieux ? A ces mots Edison considéra lord Ewald avec,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11633,A ces mots Edison considéra lord Ewald avec une attention,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11640,avec une attention singulière . Il ne répondit pas tout,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11661,", en deux secondes , il parut s' absorber dans",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11682,"en effet , ce que vous m' apprenez là !",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11683,"effet , ce que vous m' apprenez là ! murmura",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11690,là ! murmura - t - il froidement . Et,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11695,- il froidement . Et il regarda devant lui d',Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11698,. Et il regarda devant lui d' un air distrait,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11707,"distrait . – Oh ! Vous ne pouvez , même",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11720,à quel point ! murmura lord Ewald . – Mon,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11724,"murmura lord Ewald . – Mon cher lord , il",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11732,", il faut donc que vous m' en disiez un",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11733,il faut donc que vous m' en disiez un peu,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11741,un peu plus ! reprit Edison après un instant .,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11758,"A quoi bon ? – J' ai , maintenant ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11768,un motif de plus pour vous le demander ! –,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11779,motif ? – Oui ; je crois – que j',Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11783,"; je crois – que j' ai , peut -",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11793,"être , un moyen de vous guérir – ou ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11815,! . . . dit lord Ewald avec un sourire,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11836,– La Science ? – Je suis celui qui ne,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11838,Science ? – Je suis celui qui ne sait rien,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11844,"qui ne sait rien , qui devine parfois , qui",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11852,", qui trouve souvent , qui étonne toujours . –",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11863,"ailleurs , l' amour dont je souffre est d' un",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11889,! . . . dit Edison en ouvrant de plus,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11900,"plus les yeux : – donnez - moi , seulement",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11901,"les yeux : – donnez - moi , seulement ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11916,est que . . . j' ai lieu de craindre,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11928,"soient inintelligibles , même pour vous ! – Inintelligibles ?",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11960,"» – On essaiera , mon cher lord ! –",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11967,lord ! – s' écria l' électricien . Et vous,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11971,écria l' électricien . Et vous allez voir avec quelle,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11983,nettifierons le point obscur de votre mal ! – Si,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11988,"votre mal ! – Si vous me refusez , maintenant",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_11989,"mal ! – Si vous me refusez , maintenant ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12000,! tenez . . . je . . . je,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12004,. je . . . je vous rembourse ! –,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12005,je . . . je vous rembourse ! – Voici,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12014,"Voici l' histoire ! dit lord Ewald , réchauffé lui",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12018,"dit lord Ewald , réchauffé lui - même par le",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12027,"le cordial sans gêne d' Edison . Lord Ewald ,",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12029,"sans gêne d' Edison . Lord Ewald , s' étant",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12045,entre deux légers flocons de son cigare : – J',Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12063,"des plus anciens domaines de ma famille , en Angleterre",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12118,- under - Lyne ; j' y vivais depuis mon,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12122,; j' y vivais depuis mon retour de l' expédition,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12151,vieillis à notre usage . Ma dette militaire une fois,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12158,"militaire une fois acquittée envers mon pays , je m'",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12161,"acquittée envers mon pays , je m' étais arrogé le",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12172,"d' exister ainsi , à ma guise . Un ensemble",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12185,l' esprit des temps actuels m' ayant induit à renoncer,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12207,de lointains voyages ayant en moi développé ce goût de,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12215,"goût de la solitude qui m' est natal , cette",Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12225,existence d' isolement suffisait à mes ambitions rêveuses et je,Male
Villiers-de-l-Isle-Adam_L-Eve-future_<Le personnage-537>_12229,à mes ambitions rêveuses et je m' estimais des plus,Male
