,text_surronding,Gender
Colette_Le-Ble-en-herbe_<Tu-1000>_30809,"arcs de ses sourcils . Elle secoua , d' un",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30821,"épaules , les mains de Philippe . – Maintenant ?",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30832,Mourir ? … Pourquoi ? Il rougit à ce dernier,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30840,"ce dernier mot , et Vinca compta sa rougeur pour",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30842,"mot , et Vinca compta sa rougeur pour une réponse",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30856,d' elle ? s' écria Vinca . Tu es fou,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30858,? s' écria Vinca . Tu es fou ? Phil,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30862,". Tu es fou ? Phil arracha , d' agacement",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30874,touffes du maigre gazon et rajeunit soudain de quatre ou,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30914,"elle veut ! – Mais je le sais , Phil",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30918,"Mais je le sais , Phil . Je le sais",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30920,"le sais , Phil . Je le sais très bien",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30930,. Et aussi ce que je ne veux pas !,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30935,"je ne veux pas ! Tu peux être tranquille ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30940,"Tu peux être tranquille , je ne me tuerai pas",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30961,"six semaines … Oui , je me laissais glisser ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30973,"jusqu' en bas , et je t' entraînais . Mais",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30974,"en bas , et je t' entraînais . Mais ce",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30986,"là , c' était pour toi , que je mourais",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30989,"était pour toi , que je mourais , et pour",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30994,"je mourais , et pour moi … pour moi …",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_30997,et pour moi … pour moi … Elle ferma les,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31047,"Pour la première fois , Philippe reconnut en Vinca la",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31069,", semblait se séparer de lui , dans les instants",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31076,dans les instants même où il la tenait le mieux,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31120,figure de pâmoison ! – Je ne me pâme pas,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31186,"de leurs aînés … – Je m' en vais ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31192,"m' en vais , dit Philippe . Tu me fais",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31195,", dit Philippe . Tu me fais beaucoup de peine",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31258,"perçant , imprévu , dont Philippe tressaillit . – Qu'",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31289,", comme un animal . Il la vit soudain effrénée",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31350,"– Tais - toi , Phil ! Tais - toi",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31357,Tais - toi ! Je te ferais du mal !,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31362,"te ferais du mal ! Tu te plains , tu",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31366,"! Tu te plains , tu parles de ta peine",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31378,"qui m' a trompée , toi le menteur , le",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31490,avec une force qui confondit Philippe . – Tais -,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31532,"crier , je pense ? Tu m' as amenée ici",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31539,"as amenée ici parce que tu voulais raconter , repasser",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31547,", repasser tout ce que tu as fait avec elle",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31557,", pour le plaisir de t' entendre , d' entendre",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31585,peut - être … Elle le frappa soudain au visage,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31599,imprévu et si garçonnier qu' il faillit tomber sur elle,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31618,qu' elle venait de vociférer le retinrent et sa masculine,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31621,de vociférer le retinrent et sa masculine et foncière décence,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31647,elle croit au plaisir que j' aurais à lui raconter,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31712,silence des larmes . « Je n' ai donc jamais,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31723,ce qu' elle pensait ?songea Philippe . Toutes ses paroles,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31735,surprenantes que cette force que je lui ai vue souvent,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31756,lance des cailloux … » Il se méfiait des mouvements,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31812,"la souffrance presque suave qui l' avait couché , immobile",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31822,", sur l' herbe … Il profita de la trêve",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31828,"profita de la trêve , voulut montrer un sang -",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31837,- froid supérieur . – Je ne t' ai pas,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31856,que ton geste . Mais je n' ai pas voulu,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31871,été la première fois que je me serais laissé aller,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31889,d' une voix enrouée . Tu en battras une autre,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31912,"Cette voracité dans la jalousie le rassura , il faillit",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31915,"la jalousie le rassura , il faillit sourire , mais",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_31925,le vindicatif regard de Vinca lui déconseilla la plaisanterie .,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32001,– Vinca chérie … soupira Philippe . Elle le regarda,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32004,… soupira Philippe . Elle le regarda avec indignation .,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32014,– C' est moi que tu oses appeler comme ça,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32020,oses appeler comme ça ? Il inclina la tête .,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32032,chérie … soupira - t - il . Elle se,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32070,"risqua pas à parler . Philippe , appuyé de la",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32092,la mer et ne la voyait peut - être pas,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32100,"être pas . Parce qu' il était las , parce",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32120,"son parfum et sa mélancolie l' exigeaient , il soupirait",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32123,"sa mélancolie l' exigeaient , il soupirait : « Vinca",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32132,Vinca chérie … » comme il eût soupiré : «,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32148,»ou bien : « Que je souffre … » Sa,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32152,Que je souffre … » Sa nouvelle douleur exhalait les,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32167,les premiers mots nés sur ses lèvres; ainsi le soldat,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32207,Qu' est - ce que tu m' as fait ?,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32218,Qu' est - ce que tu m' as fait ?,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32225,as fait ? … Elle lui montrait ses larmes qui,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32303,"Sans quitter l' appui de son dur oreiller , Philippe",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32307,"de son dur oreiller , Philippe tourna vers elle ses",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32311,", Philippe tourna vers elle ses yeux noirs , adoucis",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32320,adoucis par la langueur de son propre appel . La,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32366,idée de vigueur imposée à Philippe par tous les gestes,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32387,Qu' est - ce que tu m' as fait ?,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32427,. – Sauvage … dit Phil à demi - voix,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32438,avec la considération caressante qu' il eût dédiée à une,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32448,inconnue . – Plus que tu ne crois … dit,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32463,ton . – Mais ne me le dis pas !,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32470,dis pas ! s' écria Philippe . Tes moindres paroles,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32485,"menace ! – Avant , tu aurais dit une promesse",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32491,"aurais dit une promesse , Phil . – C' est",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32501,la même chose ! protesta - t - il véhément,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32503,chose ! protesta - t - il véhément . –,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32514,"? – Parce que . Il mordilla une herbe ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32549,"et courtois mensonge , que son âge et la première",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32557,la première aventure dilataient en lui . – Je me,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32560,"dilataient en lui . – Je me demande , plus",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32568,", plus tard , comment tu me traiteras , Phil",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32569,"plus tard , comment tu me traiteras , Phil …",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32572,"comment tu me traiteras , Phil … Elle semblait consternée",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32574,"me traiteras , Phil … Elle semblait consternée , et",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32584,vide d' arguments . Mais Philippe savait comment elle pouvait,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32587,". Mais Philippe savait comment elle pouvait rebondir , et",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32595,", et récupérer magiquement toute sa force . – Ne",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32600,"sa force . – Ne te le demande pas ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32608,"pas , pria - t - il brièvement . «",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32628,sur l' avenir aussi … Elle a de la chance,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32650,ce moment ! C' est son besoin d' enchaîner qui,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32657,"d' enchaîner qui parle … Elle en est loin ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32669,"envie de mourir … » Il méconnaissait , hargneux ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32713,"et la fatigue aidant , il fut excédé de cette",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32717,", il fut excédé de cette enfant combative , qui",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32721,"de cette enfant combative , qui luttait d' une manière",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32734,"salut d' un couple . Il s' arracha , en",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32742,", en pensée , à sa présence , courut à",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32760,"nuage horizontal de poussière , atteignit , comme un mendiant",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32778,appuyait une tête assoupie sous son turban de voiles blancs,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32784,turban de voiles blancs … Il revit tous les détails,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32811,"serrée , des traits qu' il n' avait jamais contemplés",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32831,"… Égaré , effrayé , il se leva , plein",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32851,"d' avoir , pendant qu' il causait avec Vinca ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32854,"pendant qu' il causait avec Vinca , cessé de souffrir",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32861,cessé de souffrir … – Vinca ! – Qu' est,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32869,Qu' est - ce que tu as ? – Je,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32873,que tu as ? – Je … je crois que,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32875,as ? – Je … je crois que j' ai,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32878,Je … je crois que j' ai mal … Un,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32889,"irrésistible empoigna le sien , l' obligea à tomber au",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32901,"du nid escarpé , car il chancelait près du bord",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32909,"du bord . Abattu , il ne lutta pas ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32915,"ne lutta pas , et dit seulement : – Ce",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32938,là ! là ! … Elle ne cherchait pas de,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32949,après ce cri trivial . Elle couchait contre elle le,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32952,trivial . Elle couchait contre elle le corps du garçon,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32955,"couchait contre elle le corps du garçon affaibli , et",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32960,"du garçon affaibli , et serrait une tête brune sur",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32965,serrait une tête brune sur ses seins qu' un peu,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32979,"toute neuve , arrondissait . Philippe s' abandonnait à une",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_32998,"des bras moelleux; mais s' il chercha , avec une",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33018,"gorge accessible , du moins il gémissait sans effort le",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33034,Vinca chérie … » . Elle accepta de le bercer,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33037,"» . Elle accepta de le bercer , selon ce",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33061,de toute la terre . Elle le maudissait d' être,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33062,toute la terre . Elle le maudissait d' être si,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33072,malheureux et si choyé . Elle lui souhaitait de perdre,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33073,et si choyé . Elle lui souhaitait de perdre la,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33092,un nom de femme . Elle l' apostrophait en elle,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33093,nom de femme . Elle l' apostrophait en elle .,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33096,". Elle l' apostrophait en elle . « Va ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33103,"« Va , va … Tu apprendras à me connaître",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33106,va … Tu apprendras à me connaître … Je t',Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33109,apprendras à me connaître … Je t' en ferai voir,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33110,à me connaître … Je t' en ferai voir …,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33121,", mais en même temps elle écartait , du front",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33127,"écartait , du front de Philippe , un cheveu noir",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33141,"fine barrant un marbre . Elle savoura le poids ,",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33158,"jeune homme qu' hier encore elle portait , en riant",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33170,"courant , à califourchon sur ses reins . Lorsque Philippe",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33174,"sur ses reins . Lorsque Philippe , entrouvrant les yeux",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33181,"entrouvrant les yeux , quêta son regard en la suppliant",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33184,", quêta son regard en la suppliant de lui rendre",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33187,regard en la suppliant de lui rendre ce qu' il,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33191,"de lui rendre ce qu' il avait perdu , elle",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33195,"qu' il avait perdu , elle frappa de sa main",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33198,"perdu , elle frappa de sa main libre le sable",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33206,"le sable à côté d' elle , et s' écria",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33210,"d' elle , et s' écria , au fond d'",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33215,"écria , au fond d' elle - même : «",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33224,« Ah ! pourquoi es - tu né ! »comme,Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33239,"éternel . Et cependant , elle surveillait , d' un",Female
Colette_Le-Ble-en-herbe_<Tu-1000>_33253,abords de la villa lointaine; elle mesurait en marin la,Female
