,text_surronding,Gender
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44674,"cette âme :« Oui , tu es jaloux de moi",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44678,", tu es jaloux de moi , et jaloux depuis",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44687,depuis l' enfance ; et tu es devenu furieux quand,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44692,tu es devenu furieux quand tu as vu que cette,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44698,as vu que cette femme me préférait et qu' elle,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44707,elle ne voulait pas de toi . » Pierre bégayait,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44710,"pas de toi . » Pierre bégayait , exaspéré de",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44718,exaspéré de cette supposition :« Moi … moi … jaloux,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44720,cette supposition :« Moi … moi … jaloux de toi,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44724,… moi … jaloux de toi ? à cause de,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44743,oie grasse ? … » Jean qui voyait porter ses,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44744,grasse ? … » Jean qui voyait porter ses coups,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44747,» Jean qui voyait porter ses coups reprit :« Et,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44755,:« Et le jour où tu as essayé de ramer,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44763,"de ramer plus fort que moi , dans la Perle",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44773,? Et tout ce pue tu dis devant elle pour,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44778,tu dis devant elle pour te faire valoir ?Mais tu,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44782,pour te faire valoir ?Mais tu crèves de jalousie !,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44791,"! Et quand cette fortune m' est arrivée , tu",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44795,"fortune m' est arrivée , tu es devenu enragé ,",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44801,"es devenu enragé , et tu m' as détesté ,",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44802,"devenu enragé , et tu m' as détesté , et",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44807,"m' as détesté , et tu l' as montré de",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44817,"toutes les manières , et tu as fait souffrir tout",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44826,"tout le monde , et tu n' es pas une",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44837,sans cracher la bile qui t' étouffe . » Pierre,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44841,qui t' étouffe . » Pierre ferma ses poings de,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44843,étouffe . » Pierre ferma ses poings de fureur avec,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44854,envie irrésistible de sauter sur son frère et de le,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44858,sur son frère et de le prendre à la gorge,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44867,"gorge :« Ah ! tais - toi , cette fois",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44881,de cette fortune ! » Jean se récria :« Mais,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44888,récria :« Mais la jalousie te suinte de la peau,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44894,suinte de la peau . Tu ne dis pas un,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44901,"dis pas un mot à mon père , à ma",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44905,"à mon père , à ma mère ou à moi",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44909,"à ma mère ou à moi , où elle n'",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44916,où elle n' éclate . Tu feins de me mépriser,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44919,éclate . Tu feins de me mépriser parce que tu,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44923,de me mépriser parce que tu es jaloux ! tu,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44927,que tu es jaloux ! tu cherches querelle à tout,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44936,tout le monde parce que tu es jaloux . Et,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44943,"jaloux . Et maintenant que je suis riche , tu",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44947,"que je suis riche , tu ne te contiens plus",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44953,"ne te contiens plus , tu es devenu venimeux ,",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44958,"tu es devenu venimeux , tu tortures notre mère comme",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_44971,sa faute ! … » Pierre avait reculé jusqu' à,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45002,font commettre des crimes . Il répéta d' une voix,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45013,"basse , mais haletante :« Tais - toi , tais",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45014,", mais haletante :« Tais - toi , tais -",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45018,"Tais - toi , tais - toi donc !– Non",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45027,Non . Voilà longtemps que je voulais te dire ma,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45029,Voilà longtemps que je voulais te dire ma pensée entière,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45031,que je voulais te dire ma pensée entière ; tu,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45035,dire ma pensée entière ; tu m' en donnes l',Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45036,ma pensée entière ; tu m' en donnes l' occasion,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45045,"occasion , tant pis pour toi . J' aime une",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45047,tant pis pour toi . J' aime une femme !,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45052,J' aime une femme ! Tu le sais et tu,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45056,! Tu le sais et tu la railles devant moi,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45060,"et tu la railles devant moi , tu me pousses",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45062,"la railles devant moi , tu me pousses à bout",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45063,"railles devant moi , tu me pousses à bout ;",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45071,bout ; tant pis pour toi . Mais je casserai,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45074,pis pour toi . Mais je casserai tes dents de,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45076,"toi . Mais je casserai tes dents de vipère ,",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45081,"tes dents de vipère , moi ! Je te forcerai",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45083,"de vipère , moi ! Je te forcerai à me",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45084,"vipère , moi ! Je te forcerai à me respecter",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45087,! Je te forcerai à me respecter . – Te,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45091,"à me respecter . – Te respecter , toi ?",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45094,". – Te respecter , toi ? . – Oui",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45100,"? . – Oui , moi !– Te respecter …",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45102,"– Oui , moi !– Te respecter … toi …",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45105,moi !– Te respecter … toi … qui nous as,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45107,Te respecter … toi … qui nous as tous déshonorés,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45114,"as tous déshonorés , par ta cupidité ?– Tu dis",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45117,", par ta cupidité ?– Tu dis ? Répète …",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45126,… répète ? … – Je dis qu' on n',Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45149,"d' un autre . » Jean demeurait immobile , ne",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45162,effaré devant l' insinuation qu' il pressentait :« Comment ?,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45167,il pressentait :« Comment ? Tu dis … répète encore,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45173,dis … répète encore ?– Je dis ce que tout,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45190,"le monde colporte , que tu es le fils de",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45198,fils de l' homme qui t' a laissé sa fortune,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45221,déshonore sa mère . – Pierre … Pierre … Pierre,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45223,mère . – Pierre … Pierre … Pierre … y,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45225,– Pierre … Pierre … Pierre … y songes -,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45229,… Pierre … y songes - tu ? … Toi,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45233,songes - tu ? … Toi … c' est toi,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45237,… Toi … c' est toi … toi … qui,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45239,… c' est toi … toi … qui prononces cette,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45241,est toi … toi … qui prononces cette infamie ?–,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45248,cette infamie ?– Oui … moi … c' est moi,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45250,?– Oui … moi … c' est moi . Tu,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45252,… moi … c' est moi . Tu ne vois,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45254,… c' est moi . Tu ne vois donc point,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45260,ne vois donc point que j' en crève de chagrin,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45270,"depuis un mois , que je passe mes nuits sans",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45272,"mois , que je passe mes nuits sans dormir et",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45277,mes nuits sans dormir et mes jours à me cacher,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45287,"comme une bête , que je ne sais plus ce",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45293,ne sais plus ce que je dis ni ce que,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45298,"je dis ni ce que je fais , ni ce",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45304,"fais , ni ce que je deviendrai tant je souffre",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45307,"ce que je deviendrai tant je souffre , tant je",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45311,"tant je souffre , tant je suis affolé de honte",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45321,"et de douleur , car j' ai deviné d' abord",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45327,ai deviné d' abord et je sais maintenant . –,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45332,je sais maintenant . – Pierre … Tais - toi,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45362,» Mais il fallait qu' il vidât son cœur !,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45364,il fallait qu' il vidât son cœur ! et il,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45368,"vidât son cœur ! et il dit tout , ses",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45372,"et il dit tout , ses soupçons , ses raisonnements",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45375,"tout , ses soupçons , ses raisonnements , ses luttes",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45378,"soupçons , ses raisonnements , ses luttes , sa certitude",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45381,"raisonnements , ses luttes , sa certitude , et l'",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45394,encore une fois disparu . Il parlait par phrases courtes,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45411,des phrases d' halluciné . Il semblait maintenant avoir oublié,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45418,maintenant avoir oublié Jean et sa mère dans la pièce,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45425,dans la pièce voisine . Il parlait comme si personne,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45431,"parlait comme si personne ne l' écoutait , parce qu'",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45436,"l' écoutait , parce qu' il devait parler , parce",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45442,"devait parler , parce qu' il avait trop souffert ,",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45451,", trop comprimé et refermé sa plaie . Elle avait",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45473,éclaboussant tout le monde . Il s' était mis à,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45480,était mis à marcher comme il faisait presque toujours ;,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45490,"et les yeux fixés devant lui , gesticulant , dans",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45512,"des retours de haine contre lui - même , il",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45516,"contre lui - même , il parlait comme s' il",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45520,", il parlait comme s' il eût confessé sa misère",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45523,comme s' il eût confessé sa misère et la misère,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45533,"des siens , comme s' il eût jeté sa peine",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45536,comme s' il eût jeté sa peine à l' air,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45547,et sourd où s' envolaient ses paroles . Jean éperdu,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45617,", frappant du pied , cria :« Tiens , je",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45621,", cria :« Tiens , je suis un cochon d'",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45632,"dit ça ! » Et il s' enfuit , nu",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45659,"retombant avec fracas , réveilla Jean de la torpeur profonde",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45665,de la torpeur profonde où il était tombé . Quelques,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45682,"que des heures , et son âme s' était engourdie",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45693,un hébétement d' idiot . Il sentait bien qu' il,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45698,Il sentait bien qu' il lui faudrait penser tout à,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45710,", et agir , mais il attendait , ne voulant",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45733,"faiblesse , par lâcheté . Il était de la race",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45749,"lendemain ; et quand il lui fallait , sur -",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45762,", prendre une résolution , il cherchait encore , par",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45780,"Mais le silence profond qui l' entourait maintenant , après",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45811,"et des deux lampes , l' effraya si fort tout",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45819,fort tout à coup qu' il eut envie de se,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45828,"se sauver aussi . Alors il secoua sa pensée ,",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45830,"aussi . Alors il secoua sa pensée , il secoua",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45833,"il secoua sa pensée , il secoua son cœur ,",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45835,"sa pensée , il secoua son cœur , et il",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45839,"secoua son cœur , et il essaya de réfléchir .",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45845,essaya de réfléchir . Jamais il n' avait rencontré une,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45852,avait rencontré une difficulté dans sa vie . Il est,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45869,l' eau qui coule . Il avait fait ses classes,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45872,"coule . Il avait fait ses classes avec soin ,",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45885,"pas puni , et terminé ses études de droit avec",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45893,droit avec régularité parce que son existence était calme .,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45903,Toutes les choses du monde lui paraissaient naturelles sans éveiller,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45909,paraissaient naturelles sans éveiller autrement son attention . Il aimait,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45912,"éveiller autrement son attention . Il aimait l' ordre ,",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45935,"dans l' esprit ; et il demeurait , devant cette",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45955,sans avoir jamais nagé . Il essaya de douter d',Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45962,de douter d' abord . Son frère avait menti par,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45976,"?Et pourtant , comment aurait - il été assez misérable",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45990,mère une chose pareille s' il n' avait pas été,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_45995,il n' avait pas été lui même égaré par le,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_46004,le désespoir ? Et puis Jean gardait dans l' oreille,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_46055,irrécusables que la certitude . Il demeurait trop écrasé pour,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_46069,pour avoir une volonté . Sa détresse devenait intolérable ;,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_46075,"détresse devenait intolérable ; et il sentait que , derrière",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_46083,", derrière la porte , sa mère était là qui",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_46156,"rue !Un sursaut de frayeur le souleva , si prompt",Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_46165,prompt et si dominateur qu' il enfonça plutôt qu' il,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_46169,qu' il enfonça plutôt qu' il n' ouvrit la porte,Male
Guy-de-Maupassant_Pierre-et-Jean_<Pierre-1938>_46176,ouvrit la porte et se jeta dans sa chambre .,Male
