,text_surronding,Gender
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5424,! . . . Tu me fais plaisir . .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5445,"Dariel , aussi contente qu' Alice , mit deux baisers",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5469,"il m' était impossible de lui en acheter une ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5482,- elle . . . Tu as pris cela sur,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5487,Tu as pris cela sur ta petite bourse ? —,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5495,"? — Avec joie , chère maman . A son",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5502,". A son tour , grand' mère , plutôt grave",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5514,", examina la poupée , l' admira . Puis ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5515,"examina la poupée , l' admira . Puis , s'",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5522,"Puis , s' approchant d' Hélène et posant , ainsi",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5528,"et posant , ainsi qu' elle en avait l' habitude",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5538,", mie main caressante sur sa tète brune , elle",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5542,"sur sa tète brune , elle lui dit à voix",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5543,"sa tète brune , elle lui dit à voix basse",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5551,voix basse : — Combien te coûte - t -,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5555,Combien te coûte - t - elle ? — Dix,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5566,. — Tout ce que tu possédais ? — Ce,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5579,"une grosse fortune , répliqua Hélène en riant . —",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5585,"en riant . — Et ton beau volume , ma",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5589,"Et ton beau volume , ma fille ? — Plus",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5596,"? — Plus tard , mère . — Tu ne",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5599,"tard , mère . — Tu ne le regrettes pas",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5618,Voyez donc la joie de ma sœurette . — Chère,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5622,de ma sœurette . — Chère petite âme ! .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5631,". . . . dit Mme Luigé , se parlant",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5637,"Luigé , se parlant à elle - même , la",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5653,"la sienne . Doucement , elle posa ses lèvres sur",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5655,". Doucement , elle posa ses lèvres sur le front",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5661,"lèvres sur le front de sa petite - fille ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5672,"une larme glissa , de ses paupières baissées , sur",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5681,sur les joues satinées d' Hélène . On se coucha,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5694,ce soir - là . Alice montrait une vivacité inaccoutumée,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5700,"montrait une vivacité inaccoutumée . Elle allait et venait ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5705,"Elle allait et venait , babillait , berçant sa poupée",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5707,"et venait , babillait , berçant sa poupée dans ses",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5708,"venait , babillait , berçant sa poupée dans ses bras",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5711,", berçant sa poupée dans ses bras , amusant chacun",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5717,"bras , amusant chacun par ses joyeuses saillies . Pas",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5728,"seul instant , il ne lui vint à l' esprit",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5734,vint à l' esprit que sa sœur avait pu se,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5748,"utile et désirée , pour lui faire ce joli présent",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5754,faire ce joli présent . Elle coucha sa poupée dans,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5756,joli présent . Elle coucha sa poupée dans un petit,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5765,"petit berceau , auprès d' elle , et , avant",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5774,"avant de s' endormir , elle demanda à Hélène :",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5777,"endormir , elle demanda à Hélène : — Comment l'",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5781,à Hélène : — Comment l' appeler ? Trouve -,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5785,Comment l' appeler ? Trouve - lui donc un joli,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5808,— Eh bien ! donnons - lui un nom de,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5828,Ah ! oui . Rose me semble gentil . Et,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5837,Et il fut convenu que la poupée s' appellerait Rose,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5850,"SAPHIR PENDANT huit jours , Alice ne songea guère qu'",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5856,ne songea guère qu' à son nouveau jouet . Elle,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5860,à son nouveau jouet . Elle fit mal ses devoirs,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5863,"jouet . Elle fit mal ses devoirs , apprit à",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5866,"fit mal ses devoirs , apprit à peine ses leçons",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5869,"devoirs , apprit à peine ses leçons et , distraite",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5876,"et , distraite , se vit sévèrement réprimandée à son",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5880,se vit sévèrement réprimandée à son cours . Pour plaire,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5886,"cours . Pour plaire à Hélène , elle fit semblant",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5888,"Pour plaire à Hélène , elle fit semblant de confectionner",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5896,"de confectionner des robes à sa poupée , mais ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5909,"dépit des conseils qu' on lui donnait depuis longtemps ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5914,"lui donnait depuis longtemps , elle était d' une rare",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5927,"les travaux de fillette , elle ne put venir à",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5939,utiliser les jolis chiffons que sa mère s' était empressée,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5947,était empressée de mettre à sa disposition . Elle gâcha,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5950,mettre à sa disposition . Elle gâcha dentelles et rubans,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5960,"et , fort humiliée , dut renoncer à tenir la",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5970,"formelle promesse que , dans sa joie , elle avait",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5973,", dans sa joie , elle avait faite à Hélène",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5977,", elle avait faite à Hélène . Sans rien dire",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5989,"demander qu' on voulût bien lui montrer , elle délaissa",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_5992,"voulût bien lui montrer , elle délaissa les jolis outils",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6001,"outils de couture , et Rose garda son unique blouse",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6003,"couture , et Rose garda son unique blouse , déjà",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6013,"défraîchie , presque sale . Alice était fatiguée de tailler",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6027,arriver au moindre résultat . Elle se contenta de promener,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6032,Elle se contenta de promener sa poupée sur la terrasse,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6043,"pendant les longues récréations que lui laissait Mme Dariel ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6050,"Mme Dariel , ou de la bercer en lui chantant",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6053,"ou de la bercer en lui chantant , de sa",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6057,"en lui chantant , de sa douce voix , des",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6069,". — Eh bien ! chérie , lui dit un",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6071,"Eh bien ! chérie , lui dit un jour Hélène",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6075,", lui dit un jour Hélène , où en es",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6080,"Hélène , où en es - tu de la robe",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6109,élégance . Que lui as - tu fait ? —,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6130,"? — Non , cela m' ennuie , vois -",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6134,"cela m' ennuie , vois - tu , d' être",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6150,faire tous ces points auxquels je ne comprends rien .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6155,je ne comprends rien . Je finis par en être,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6166,", malade . . . J' ai essayé . .",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6172,ai essayé . . . je n' ai pas pu,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6181,pu . Tant pis ! Rose a bien assez d',Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6197,"est pas là ce que tu m' avais promis ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6198,"pas là ce que tu m' avais promis , reprit",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6203,"m' avais promis , reprit la grande sœur , essayant",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6212,essayant d' être sévère . Je t' ai donné cette,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6213,d' être sévère . Je t' ai donné cette poupée,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6216,. Je t' ai donné cette poupée afin de t',Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6220,donné cette poupée afin de t' encourager à l' indispensable,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6234,". — Oh ! interrompit Alice , indispensable !! —",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6244,"Mais certainement , indispensable , ma petite sœur , indispensable",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6256,"fillette d' ordre . A ton âge , voyons ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6271,aiguille est presque honteux . Tu ne sais ni faire,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6279,ni faire une reprise à tes bas ni rejoindre un,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6286,ni rejoindre un accroc . Tu ne prends même pas,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6299,recoudre un seul bouton à tes corsages ou à tes,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6303,à tes corsages ou à tes bottines . — Je,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6307,à tes bottines . — Je déteste la couture .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6351,", de voir chatoyer entre ses doigts les fleurs artificielles",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6366,"nuances changeantes , d' orner soi - même ses chapeaux",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6369,d' orner soi - même ses chapeaux . L' aiguille,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6399,"Toutes ces merveilleuses robes que tu admires , toutes ces",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6407,"toutes ces coiffures élégantes qui te charment , sont l'",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6415,sont l' œuvre exquise de cette humble magicienne . Elle,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6419,de cette humble magicienne . Elle est la baguette enchantée,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6436,. C' était afin de t' en persuader que je,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6440,de t' en persuader que je t' avais offert ce,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6441,t' en persuader que je t' avais offert ce joli,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6448,offert ce joli bébé . Je m' imaginais que tu,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6452,. Je m' imaginais que tu ne voudrais pas laisser,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6457,tu ne voudrais pas laisser ta belle poupée sans la,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6466,"la moindre parure , que tu te ferais un véritable",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6482,jupons et ses robes . Je vois que je me,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6485,robes . Je vois que je me suis trompée .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6492,suis trompée . . . Pauvre Rose ! . .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6498,"Rose ! . . . Alice rougit un peu ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6503,"Alice rougit un peu , fit une petite moue ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6509,"une petite moue , et répondit en étouffant un bâillement",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6517,"un bâillement : — Ne me gronde pas , je",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6518,"bâillement : — Ne me gronde pas , je t'",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6521,"Ne me gronde pas , je t' en prie ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6522,"me gronde pas , je t' en prie , ma",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6526,"je t' en prie , ma petite Hélène , j'",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6530,", ma petite Hélène , j' avoue que je n'",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6533,"Hélène , j' avoue que je n' ai pas décourage",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6540,ai pas décourage . Il m' est impossible de m',Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6552,quoi que ce soit . Tu sais bien que je,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6556,". Tu sais bien que je suis souffrante , toujours",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6565,toujours . La moindre chose me fatigue . . .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6570,me fatigue . . . Elle renversa sa tête pâle,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6572,. . . Elle renversa sa tête pâle sur le,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6580,sur le haut dossier de sa chaise et berçant nonchalamment,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6583,"dossier de sa chaise et berçant nonchalamment sa poupée ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6585,"sa chaise et berçant nonchalamment sa poupée , elle dit",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6588,"berçant nonchalamment sa poupée , elle dit avec finesse :",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6594,dit avec finesse : — Pauvre petite Rose ! .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6602,! . . . puisque je suis trop maladroite pour,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6607,"je suis trop maladroite pour te faire bien belle ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6612,"te faire bien belle , tu resteras donc telle que",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6617,tu resteras donc telle que tu es . . .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6635,"voulait ! Elle , qui t' a donné ton joli",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6638,", qui t' a donné ton joli nom ! .",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6650,"— Bon ! s' écria Hélène , demi souriante ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6671,", par hasard ? Vais - je devenir forcément la",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6681,couturière et la modiste de Mlle Rose ? — Tu,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6685,de Mlle Rose ? — Tu es si gentille et,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6697,"! . . . supplia Alice , câline . .",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6712,! . . . murmura Hélène . Petite ensorceleuse !,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6714,. . murmura Hélène . Petite ensorceleuse ! . .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6726,faut accepter tout ce que tu veux . Mais faisons,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6737,. . . Profite de mon jeudi . Je veillerai,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6740,"Profite de mon jeudi . Je veillerai très tard ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6750,"ce soir , pour terminer mes devoirs et apprendre mes",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6754,"terminer mes devoirs et apprendre mes leçons , voilà tout",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6764,"! En quelques minutes , Alice secoua sa mollesse .",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6766,"quelques minutes , Alice secoua sa mollesse . Elle courut",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6769,Alice secoua sa mollesse . Elle courut dans sa chambre,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6772,mollesse . Elle courut dans sa chambre et en rapporta,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6776,dans sa chambre et en rapporta une corbeille remplie de,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6878,"un petit oiseau . — Je vais t' aider ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6880,"oiseau . — Je vais t' aider , fit aimablement",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6885,"t' aider , fit aimablement Alice , en s' asseyant",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6893,"s' asseyant aux pieds de sa sœur , sur un",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6900,", sur un tabouret . J' enfilerai tes aiguilles .",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6902,un tabouret . J' enfilerai tes aiguilles . Il faut,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6909,. Il faut bien que je fasse aussi quelque chose,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6915,fasse aussi quelque chose . Hélène ne put s' empêcher,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6924,empêcher de rire : — Tu me seras certainement d',Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6925,de rire : — Tu me seras certainement d' un,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6934,"un grand secours , dit - elle à l' enfant",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6937,", dit - elle à l' enfant gâtée , de",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6950,la besogne ira vite . J' accepte ton offre et,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6952,ira vite . J' accepte ton offre et t' en,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6955,J' accepte ton offre et t' en remercie . Tiens,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6957,"ton offre et t' en remercie . Tiens , voilà",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_6987,"d' une main sûre , elle mit les ciseaux dans",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7010,"une belle jupe , dit - elle . Voyons ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7019,", chérie , ne pourrais - tu assembler les coutures",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7026,assembler les coutures pendant que je taillerai le corsage ?,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7038,est que . . . je ne sais pas !,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7048,— Essaye . . . Je vais te montrer .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7050,. . . Je vais te montrer . Alice plissa,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7053,Je vais te montrer . Alice plissa les lèvres en,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7062,"en une moue qui peignait sa contrariété . Cependant ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7067,"sa contrariété . Cependant , elle prit docilement l' étoffe",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7073,prit docilement l' étoffe et commença quelques points . Tandis,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7079,quelques points . Tandis que sa sœur faisait semblant de,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7086,"faisait semblant de travailler , Hélène taillait , ajustait ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7089,"travailler , Hélène taillait , ajustait , formait des pinces",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7099,". En une heure , la poupée eut son corsage",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7102,"heure , la poupée eut son corsage - — Voyons",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7116,". . . Comment , tu n' as encore assemblé",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7143,devrait déjà être complète . Elle retira l' ouvrage des,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7150,"l' ouvrage des mains d' Alice , son aiguille glissait",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7152,"des mains d' Alice , son aiguille glissait dans l'",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7162,étoffe sous la pression de ses doigts agiles . Elle,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7166,de ses doigts agiles . Elle était gentille à voir,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7174,"à voir , inclinée sur son enfantin travail dans lequel",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7179,son enfantin travail dans lequel elle mettait toute son adresse,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7182,dans lequel elle mettait toute son adresse et tout son,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7186,toute son adresse et tout son cœur . Tu travailles,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7189,et tout son cœur . Tu travailles comme une fée,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7195,travailles comme une fée . Elle eut bientôt fini .,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7206,"robe mignonne sortit d' entre ses mains , complète ,",Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7229,envie à toute fillette . Alice poussa des exclamations admiratives,Female
Lensia-Jenny_Genie-du-foyer_<Alice-204>_7239,", et , aussitôt , elle commença la toilette de",Female
