,text_surronding,Gender
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20241,Excuse - moi . Et tu es sûr que tu,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20245,Et tu es sûr que tu vis bien ? Tu,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20249,que tu vis bien ? Tu ne parles plus jamais,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20261,. – De laquelle veux - tu que je te,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20264,laquelle veux - tu que je te parle ? De,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20265,veux - tu que je te parle ? De Trisha,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20281,", ou des innombrables dont je n' ai jamais connu",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20289,jamais connu les prénoms ? Norman eut le cœur serré,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20316,Eh bien quoi ? reprit Joe . J' applique tes,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20318,quoi ? reprit Joe . J' applique tes conseils .,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20320,reprit Joe . J' applique tes conseils . – Pourquoi,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20326,conseils . – Pourquoi es - tu toujours dans l',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20334,dans l' excès ? – Te revoici dans ton numéro,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20337,? – Te revoici dans ton numéro de vieux scout,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20343,numéro de vieux scout . Norman sourit . – Nous,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20349,sourit . – Nous accompagnes - tu à Burning Man,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20360,été ? – Impossible . J' ai du travail .,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20369,. Il y avait dans sa voix une condescendance d',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20383,"à un enfant . Quand Norman raccrocha , il soupira",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20386,". Quand Norman raccrocha , il soupira . Il essaya",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20389,"raccrocha , il soupira . Il essaya de paraître joyeux",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20414,ce pas extraordinaire ? dit - il avec un enthousiasme,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20433,que c' est bon pour lui ? – Pourquoi pas,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20440,– Pourquoi pas ? – Tu te rends compte qu',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20445,Tu te rends compte qu' il ne veut même plus,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20455,aller à Burning Man ? Norman rit . – Si,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20486,Burning Man . – Que Joe appartienne désormais à cette,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20493,désormais à cette espèce ne me réjouit pas . Et,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20500,"pas . Et puis , je me pose une question",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20510,": est - ce que toi , qui étais croupier",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20512,#¿NOMBRE?,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20518,"étais croupier à Vegas à son âge , tu aurais",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20521,"Vegas à son âge , tu aurais pu réussir un",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20529,réussir un tel exploit ? Norman réagit comme un père,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20539,américain : – Non . Joe est meilleur que moi,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20543,. Joe est meilleur que moi . – Meilleur croupier,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20556,"être . Meilleur homme , je ne pense pas .",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20566,– Allons . Rien ne t' autorise à le supposer,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20573,à le supposer . – Je sens qu' il tourne,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20576,. – Je sens qu' il tourne mal . J',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20580,qu' il tourne mal . J' espère me tromper .,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20585,J' espère me tromper . Norman se tut parce que,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20590,Norman se tut parce que son opinion était identique .,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20598,"identique . Dès lors , Joe cessa de téléphoner .",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20624,"faire une raison , dit Norman . Sa vie n'",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20626,"raison , dit Norman . Sa vie n' est plus",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20638,. – Nous avons été sa famille et il nous,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20641,avons été sa famille et il nous oublie aussi facilement,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20649,aussi facilement ? – Mets - toi à la place,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20670,"mille dollars par nuit . Il pète les plombs ,",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20684,– C' est lamentable . Il était censé devenir un,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20694,grand magicien . Comment peut - il se contenter d',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20700,"il se contenter d' être croupier , même le croupier",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20711,mieux payé ? – Ça lui passera . – Entre,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20719,"– Entre - temps , je n' ose imaginer son",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20723,", je n' ose imaginer son budget coke . –",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20738,nous sommes mal placés pour le juger . – Toi,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20742,"pour le juger . – Toi et moi , nous",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20744,"juger . – Toi et moi , nous ne toucherions",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20751,nous ne toucherions jamais à cette merde . – Écoute,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20761,", nous devons accepter que ce garçon ait choisi une",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20779,"la Saint - Sylvestre , Norman et Christina se retrouvèrent",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20823,"Une sacrée année , dit - il . Tu vas",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20832,"vas avoir trente ans , Joe va avoir vingt ans",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20838,va avoir vingt ans et moi je vais en avoir,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20839,avoir vingt ans et moi je vais en avoir quarante,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20852,"aussi , c' est à lui que je pense .",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20857,lui que je pense . Il me manque . Je,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20892,me sens vieille parce que Joe n' est pas là,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20906,s' est brisé . – Il ne l' est peut,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20937,", février , mars . Norman et Christina remarquèrent ce",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20966,"ans . En mai , Norman en eut quarante .",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20972,en eut quarante . Ni l' un ni l' autre,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_20975,. Ni l' un ni l' autre ne fêtèrent leur,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21018,non - évènements ? répondit - il . La seule,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21032,espérée était un appel de Joe pour leur souhaiter bon,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21039,leur souhaiter bon anniversaire . Il ne téléphona pas .,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21057,", à seize ans , il m' offrait des fleurs",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21070,– Veux - tu que je te fleurisse ? –,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21081,", dit - elle . Il entendit ce qu' elle",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21091,tut : c' est de Joe qu' elle espérait des,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21098,elle espérait des fleurs . Il comprit . Il souffrait,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21101,fleurs . Il comprit . Il souffrait encore plus qu',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21108,encore plus qu' elle . Joe lui manquait atrocement .,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21118,"Le 6 août 2000 , Norman laissa ce message sur",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21130,": « Bon anniversaire , Joe . Vingt ans ,",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21142,bel âge . Christina et moi te souhaitons beaucoup de,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21143,âge . Christina et moi te souhaitons beaucoup de bonheur,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21149,souhaitons beaucoup de bonheur . J' imagine qu' on ne,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21154,J' imagine qu' on ne te verra pas à Burning,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21165,. Ce serait bien que tu nous appelles . »,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21170,tu nous appelles . » Il raccrocha et regarda Christina,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21173,. » Il raccrocha et regarda Christina avec mélancolie :,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21187,"importe quoi pour avoir de ses nouvelles , dit -",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21221,": – Cette nuit , Joe Whip a donné trois",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21243,des mains miraculeusement meilleures à son complice . Celui -,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21268,": en trois coups , il a gagné quatre millions",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21284,être un hasard ? demanda Norman qui tremblait . –,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21285,un hasard ? demanda Norman qui tremblait . – Un,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21304,"trente ans de carrière , je n' ai jamais vu",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21311,ai jamais vu ça . Je n' ai surtout jamais,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21338,dit la caméra ? – Joe a mis trois dixièmes,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21349,seconde de plus à faire ses trois mélanges . À,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21366,. C' est clair que Joe a été formé par,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21374,formé par un pro . Merci de m' avoir refilé,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21376,un pro . Merci de m' avoir refilé un tel,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21379,Merci de m' avoir refilé un tel lascar . Sois,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21383,"refilé un tel lascar . Sois gentil , ne me",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21387,". Sois gentil , ne me recommande plus jamais quelqu'",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21401,", on ne jugea que Joe . Le complice avait",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21403,ne jugea que Joe . Le complice avait disparu la,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21412,"la nuit du forfait et avait regagné son pays ,",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21414,"du forfait et avait regagné son pays , la Belgique",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21435,ce genre d' arnaque . Joe nia tout . On,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21439,. Joe nia tout . On ne put rien prouver,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21467,. Il faut préciser que Joe disposait d' un argument,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21474,d' un argument énorme pour l' innocenter : c' est,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21485,"le Belge , suite à sa bonne fortune , lui",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21489,"à sa bonne fortune , lui avait laissé un pourboire",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21506,pourboire le plus minable que j' aie jamais touché dans,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21517,"Bobby' s Room , dit - il . On conclut",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21528,un non - lieu . Joe fut relâché . Le,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21536,. Le patron du Bellagio le rattrapa et le somma,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21539,du Bellagio le rattrapa et le somma de rembourser les,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21551,de dollars . – Vous m' avez licencié et la,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21557,avez licencié et la justice m' a blanchi . Pourquoi,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21564,blanchi . Pourquoi vous donnerais - je cet argent ?,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21570,je cet argent ? protesta Joe . – Question de,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21583,Qu' est - ce que je risque si je n',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21586,ce que je risque si je n' obtempère pas ?,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21618,accord à l' amiable . Joe versa les quatre millions,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21633,"d' adieu , le patron lui dit : – Ce",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21648,", ce n' est pas ta malhonnêteté , c' est",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21653,"ta malhonnêteté , c' est ta connerie . Non seulement",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21673,"pour quarante mille dollars ! Je serais toi , j'",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21677,"! Je serais toi , j' aurais tellement honte que",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21682,j' aurais tellement honte que j' irais me pendre .,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21687,j' irais me pendre . Joe ne se pendit pas,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21701,"du non - lieu , il put même rester à",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21709,rester à Las Vegas où il renoua avec sa vraie,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21712,Vegas où il renoua avec sa vraie passion : la,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21722,"magie . L' ambiguïté de sa réputation lui valut ,",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21724,"L' ambiguïté de sa réputation lui valut , auprès de",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21743,"quatre millions perdus , il lui restait près de cinq",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21755,dollars pour voir venir . Il n' eut donc pas,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21771,de proximité pour vivre . Il menait grand train .,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21782,seuls lieux où on ne le voyait jamais étaient les,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21794,"Chaque fois qu' un magicien l' accostait , tôt ou",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21823,"jouait la provocation : – Ton complice belge , il",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21828,"Ton complice belge , il t' a eu comme les",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21840,"hein ? Chaque fois , Joe souriait et ne répondait",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21844,", Joe souriait et ne répondait rien . Cette attitude",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21873,en vint à penser que Joe était le gagnant secret,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21884,cette histoire incompréhensible . Quand Joe monta son spectacle de,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21886,"incompréhensible . Quand Joe monta son spectacle de mentalisme ,",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21891,"son spectacle de mentalisme , il ne trouva que des",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21912,était un pari risqué . Il s' avéra payant :,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21917,Il s' avéra payant : Joe Whip fit salle comble,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21929,"soirs . Dès lors , il ne manqua pas d'",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21942,conclure que le scandale auquel il avait été lié relevait,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21980,"du 7 août 2000 , Norman s' était pris la",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21990,tête dans les paumes . Il demeura ainsi très longtemps,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_21996,demeura ainsi très longtemps . Il était aussi abasourdi qu',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22007,peut l' être . Christina lui demanda ce qui se,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22029,n' y comprends rien . Il lui confia ce qu',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22034,Il lui confia ce qu' il savait . Elle s',Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22043,s' assit à côté de lui : – J' ai,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22050,– J' ai besoin de lui parler . – Moi,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22058,– Moi aussi . Mais il est entre les mains,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22074,y a plus moyen de le joindre . Norman suivit,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22077,moyen de le joindre . Norman suivit l' affaire dans,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22085,affaire dans les journaux . Il était question d' un,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22106,Le détail de cette nationalité lui parut d' une incongruité,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22119,", plus le fait que Joe avait touché la somme",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22131,"mille dollars , acheva de lui rendre cette histoire complètement",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22138,"cette histoire complètement abstruse . Il assista au procès ,",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22147,", d' autant qu' on l' y avait appelé comme",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22154,avait appelé comme témoin . Joe ne lui accorda pas,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22156,comme témoin . Joe ne lui accorda pas un regard,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22164,"un regard , même quand il monta à la barre",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22170,monta à la barre ; il n' y dit que,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22185,efforçant de ne pas charger le garçon . On lui,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22189,"charger le garçon . On lui demanda si , selon",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22194,"lui demanda si , selon lui , il y avait",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22202,y avait préméditation . – Je n' en sais rien,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22209,"en sais rien , répondit Norman . Cela me paraît",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22212,", répondit Norman . Cela me paraît impossible . Sa",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22216,Cela me paraît impossible . Sa bonne foi était criante,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22222,bonne foi était criante et contribua au non - lieu,Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22228,"au non - lieu . Norman , lui , n'",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22230,"- lieu . Norman , lui , n' avait quasi",Male
Nothomb-Amelie_Tuer-le-pere_<Joe-697>_22237,n' avait quasi jamais lâché Joe des yeux . Il,Male
