,text_surronding,Gender
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62168,qu' ils travaillent ensemble à ton salut ?– Tu as,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62171,"ensemble à ton salut ?– Tu as raison , Brulette",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62175,"?– Tu as raison , Brulette , dit Joseph .",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62178,"raison , Brulette , dit Joseph . Entre vos deux",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62186,"vos deux bons cœurs , je dois guérir plus vite",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62201,"mettez deux à vouloir bien m' aimer , il me",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62205,"bien m' aimer , il me semble que chacune de",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62211,"semble que chacune de vous m' en aimera davantage ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62242,"la vôtre . – Est - ce donc moi ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62245,"– Est - ce donc moi , dit Thérence ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62248,"ce donc moi , dit Thérence , qui serai le",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62250,"moi , dit Thérence , qui serai le bon compagnon",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62256,serai le bon compagnon dont votre payse a besoin ?,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62265,"? Allons , soit ! Je vas prendre mon ouvrage",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62268,"soit ! Je vas prendre mon ouvrage , et je",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62272,"prendre mon ouvrage , et je travaillerai ici . Elle",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62276,et je travaillerai ici . Elle alla quérir du linge,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62286,"taillé en chemise , et se mit à le coudre",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62292,"mit à le coudre . Brulette voulut l' aider ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62294,"le coudre . Brulette voulut l' aider , et ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62300,"aider , et , comme elle s' y refusait :–",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62308,"refusait :– Alors , dit - elle à Joseph ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62311,", dit - elle à Joseph , donne - moi",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62313,"- elle à Joseph , donne - moi tes hardes",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62314,"elle à Joseph , donne - moi tes hardes à",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62316,"Joseph , donne - moi tes hardes à raccommoder ;",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62326,"elles doivent avoir besoin de moi , car il y",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62334,il y a longtemps que je ne m' en suis,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62342,en suis pas mêlée . Thérence la laissa examiner le,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62343,suis pas mêlée . Thérence la laissa examiner le trousseau,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62349,laissa examiner le trousseau de Joseph ; mais il ne,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62379,avait bien veillé ; et Brulette parla d' acheter du,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62404,se trouva que celles que Thérence cousait en ce moment,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62412,"ce moment étaient destinées à Joseph , et qu' elle",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62416,"à Joseph , et qu' elle voulait les finir seule",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62423,"les finir seule , comme elle les avait commencées .",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62436,"de plus en plus à Brulette , elle fit semblance",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62438,"en plus à Brulette , elle fit semblance d' insister",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62448,"là - dessus , et Joseph même fut obligé d'",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62455,"fut obligé d' y dire son mot , à savoir",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62461,"mot , à savoir que Brulette s' ennuyait à ne",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62470,ne rien faire . Alors Thérence jeta son ouvrage avec,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62472,"faire . Alors Thérence jeta son ouvrage avec colère ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62479,"avec colère , disant à Brulette :– Finissez - les",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62488,les donc toute seule ; je ne m' en mêle,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62495,m' en mêle plus !Et elle s' en alla bouder,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62505,"en la maison . – Joset , dit alors Brulette",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62509,"– Joset , dit alors Brulette , cette fille -",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62511,", dit alors Brulette , cette fille - là n'",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62523,"capricieuse ni folle , comme je me le suis imaginé",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62529,me le suis imaginé ; elle est amoureuse de toi,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62533,; elle est amoureuse de toi !Joseph eut un si,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62542,"si grand saisissement , que Brulette vit bien qu' elle",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62546,que Brulette vit bien qu' elle avait parlé trop vite,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62552,avait parlé trop vite . Elle ne s' imaginait point,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62586,. – Que me dis - tu là ! s',Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62594,"! s' écria - t - il , et quel",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62605,malheur serait donc tombé sur moi ?– Pourquoi serait -,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62615,"ce donc un malheur ?– Tu me le demandes ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62616,"donc un malheur ?– Tu me le demandes , Brulette",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62620,"Tu me le demandes , Brulette ? Est - ce",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62626,? Est - ce que tu crois qu' il dépendrait,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62632,crois qu' il dépendrait de moi de lui rendre ses,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62634,il dépendrait de moi de lui rendre ses sentiments ?–,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62636,de moi de lui rendre ses sentiments ?– Eh bien,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62643,"?– Eh bien , dit Brulette , tâchant de l'",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62647,"dit Brulette , tâchant de l' apaiser , elle s'",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62650,"tâchant de l' apaiser , elle s' en guérirait !–",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62655,elle s' en guérirait !– Je ne sais pas si,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62667,"de l' amour , répondit Joseph ; mais moi ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62670,", répondit Joseph ; mais moi , si j' avais",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62673,"; mais moi , si j' avais fait , par",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62688,"précaution , le malheur de la fille au grand bûcheux",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62711,qui a tant prié pour moi et veillé à ma,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62715,"pour moi et veillé à ma vie , je serais",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62718,"veillé à ma vie , je serais si coupable que",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62723,je serais si coupable que je ne pourrais me le,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62734,. – L' idée ne t' est donc jamais venue,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62740,est donc jamais venue que son amitié pouvait se changer,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62750,"en amour ?– Non , Brulette , jamais !– C'",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62758,"!– C' est singulier , Joset !– Pourquoi ça ?",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62765,"Pourquoi ça ? N' étais - je point accoutumé ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62771,"je point accoutumé , dès mon enfance , à être",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62778,", à être plaint pour ma bêtise et secouru dans",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62783,ma bêtise et secouru dans ma faiblesse ? Est -,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62793,ce que l' amitié que tu m' as toujours marquée,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62794,"que l' amitié que tu m' as toujours marquée ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62799,"m' as toujours marquée , Brulette , m' a jamais",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62801,"toujours marquée , Brulette , m' a jamais rendu vaniteux",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62814,croire . . . Ici Joseph devint rouge comme le,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62823,"le feu , et ne put dire un mot de",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62831,"mot de plus . – Tu as raison , lui",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62835,"– Tu as raison , lui répondit Brulette , qui",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62837,"as raison , lui répondit Brulette , qui était prudente",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62839,", lui répondit Brulette , qui était prudente et avisée",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62868,ou qu' on reçoit . J' ai eu une folle,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62875,"eu une folle idée sur cette fille , et puisque",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62880,"cette fille , et puisque tu ne la partages point",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62895,"n' est point fondée . Thérence doit être , comme",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62900,"Thérence doit être , comme je le suis encore ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62921,attendant que le bon Dieu lui commande de vivre pour,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62929,vivre pour celui qu' il lui aura choisi . –,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62938,"– N' importe , dit Joseph , je veux et",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62940,"importe , dit Joseph , je veux et je dois",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62943,"Joseph , je veux et je dois quitter ce pays",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62954,"– Nous sommes venus pour te ramener , lui dis",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62957,"venus pour te ramener , lui dis - je ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62959,"te ramener , lui dis - je , aussitôt que",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62964,"- je , aussitôt que tu t' en sentiras la",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62972,"sentiras la force . Contre mon attente , il rejeta",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62975,". Contre mon attente , il rejeta vivement cette idée",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62987,"Non , non , dit - il , je n'",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62990,", dit - il , je n' ai qu' une",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_62999,"une force , c' est ma volonté d' être grand",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63008,"grand musicien , pour retirer ma mère avec moi et",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63011,pour retirer ma mère avec moi et vivre honoré et,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63018,vivre honoré et recherché dans mon pays . Si je,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63022,dans mon pays . Si je quitte celui - ci,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63028,"quitte celui - ci , j' irai dans le haut",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63038,Bourbonnais jusqu' à ce que je sois reçu maître sonneur,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63048,. Nous n' osâmes point lui dire qu' il ne,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63063,jamais de bons poumons . Brulette lui parla d' autre,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63064,de bons poumons . Brulette lui parla d' autre chose,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63071,"d' autre chose , et moi , très occupé de",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63079,occupé de la découverte qu' elle venait de me faire,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63082,découverte qu' elle venait de me faire faire sur Thérence,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63090,"sur Thérence , porté , je ne sais pourquoi ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63096,"ne sais pourquoi , à m' inquiéter d' elle ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63099,", à m' inquiéter d' elle , que je venais",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63101,"m' inquiéter d' elle , que je venais de voir",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63102,"inquiéter d' elle , que je venais de voir sortir",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63108,venais de voir sortir de sa loge et s' enfoncer,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63117,"enfoncer dans le bois , je me mis à marcher",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63125,"à marcher du côté qu' elle avait pris , allant",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63141,curieux et même envieux de la rencontrer . Je ne,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63144,envieux de la rencontrer . Je ne fus pas longtemps,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63155,entendre des soupirs étouffés qui me firent connaître où elle,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63159,qui me firent connaître où elle s' était retirée .,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63165,s' était retirée . Ne me sentant plus honteux avec,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63170,"me sentant plus honteux avec elle , du moment que",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63175,"elle , du moment que je ne pouvais rien prétendre",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63181,"ne pouvais rien prétendre dans son chagrin , je m'",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63184,"prétendre dans son chagrin , je m' approchai et lui",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63188,", je m' approchai et lui parlai résolument :– Belle",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63189,je m' approchai et lui parlai résolument :– Belle Thérence,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63192,"et lui parlai résolument :– Belle Thérence , lui dis",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63195,"résolument :– Belle Thérence , lui dis - je ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63197,"Belle Thérence , lui dis - je , voyant qu'",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63202,"- je , voyant qu' elle ne pleurait point et",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63208,ne pleurait point et seulement tremblait et suffoquait comme d',Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63210,point et seulement tremblait et suffoquait comme d' une colère,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63217,"d' une colère rentrée , je pense que nous sommes",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63224,"que nous sommes cause , ma cousine et moi ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63227,"cause , ma cousine et moi , de l' ennui",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63233,", de l' ennui que vous avez . Nos figures",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63238,"vous avez . Nos figures vous choquent , et surtout",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63248,"celle de Brulette , car je n' estime pas la",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63262,"attention . Nous parlions de vous ce matin , et",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63268,"ce matin , et justement je l' ai empêchée de",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63277,"de s' en aller de votre loge , où elle",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63284,", où elle pensait bien vous être à charge .",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63291,"à charge . Or parlez - moi franchement , et",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63303,retirerons ailleurs ; car si vous avez mauvaise opinion de,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63319,pas moins bien intentionnés pour vous et craintifs de vous,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63323,pour vous et craintifs de vous occasionner du déplaisir .,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63328,vous occasionner du déplaisir . La fière Thérence parut comme,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63335,"Thérence parut comme outrée de ma franchise , et ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63346,levant de l' endroit où je m' étais assis auprès,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63352,m' étais assis auprès d' elle :– Votre cousine veut,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63354,assis auprès d' elle :– Votre cousine veut s' en,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63362,s' en aller ? dit - elle d' un air,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63372,de menace ; elle veut me faire honte ? Non,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63378,faire honte ? Non ! elle ne le fera point,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63397,"– Ou bien quoi ? lui dis - je ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63399,"bien quoi ? lui dis - je , déterminé de",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63404,"- je , déterminé de la confesser . – Ou",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63410,"confesser . – Ou bien je quitterai les bois ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63416,"quitterai les bois , et mon père , et ma",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63420,"et mon père , et ma famille , et je",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63424,"et ma famille , et je m' en irai mourir",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63451,la figure si pâle qu' elle me fit peur .,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63452,figure si pâle qu' elle me fit peur . –,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63457,"me fit peur . – Thérence , lui dis -",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63459,"peur . – Thérence , lui dis - je en",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63461,"– Thérence , lui dis - je en lui prenant",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63464,lui dis - je en lui prenant très honnêtement la,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63472,honnêtement la main et en la forçant à se rasseoir,Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63479,"à se rasseoir , ou vous êtes née injuste ,",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63485,"êtes née injuste , ou vous avez des raisons pour",Male
Sand-George_Les-maitres-sonneurs_<Joset-2307>_63499,"bien , dites - les - moi , en bonne",Male
