,text_surronding,Gender
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7756,le prit et s' en alla . Jeanne ne resta,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7758,et s' en alla . Jeanne ne resta pas longtemps,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7767,"longtemps en chemin , tant elle était pressée de faire",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7773,était pressée de faire voir ses beaux habits . La,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7807,dirait - on pas que c' est Jeanne qui court,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7809,on pas que c' est Jeanne qui court là -,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7810,pas que c' est Jeanne qui court là - bas,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7822,"le croirais presque , si cette petite fille n' était",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7852,un moment avec attention ; c' est bien elle qui,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7855,attention ; c' est bien elle qui vient à nous,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7856,; c' est bien elle qui vient à nous toujours,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7863,à nous toujours courant . Elle est si belle qu',Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7869,est si belle qu' on la prendrait pour la fille,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7887,- Bail . » Quand Jeanne fut à portée de,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7896,"de se faire entendre , elle cria : « Maman",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7938,"les ont faits exprès pour moi , parce que Mlle",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7949,a eu du chagrin de me voir au lit le,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7959,jour que vous avez lavé ma robe ; elles m',Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7963,lavé ma robe ; elles m' ont dit qu' il,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7970,dit qu' il fallait mettre mes habits neufs le dimanche,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_7990,les vieux . — Et tu les mettras aussi le,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8008,fille . » Catherine laissa la petite Jeanne dans sa,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8012,laissa la petite Jeanne dans sa toilette jusqu' au soir,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8019,"jusqu' au soir , en lui recommandant bien de ne",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8029,"pas se salir , et l' enfant s' occupa tout",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8050,très bien . Chapitre 18 Jeanne s' avise de faire,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8065,"LA VEILLE DU MARCHÉ , Jeanne , tout en gardant",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8070,"Jeanne , tout en gardant ses oisons , remarqua de",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8093,qui traversait le bois . Elle eut l' idée d',Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8103,en faire des bouquets ; elle les entremêla avec les,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8123,"quand ils furent faits , elle les posa pour la",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8137,touffe de gazon ; puis elle vint demander à la,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8148,Nannette si elle voulait bien l' emmener en ville avec,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8156,ville avec elle pour vendre ses bouquets . La mère,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8172,le lendemain Catherine mit à Jeanne ses beaux habits .,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8177,Jeanne ses beaux habits . L' enfant trouva ses fleurs,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8180,habits . L' enfant trouva ses fleurs aussi fraîches que,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8186,fleurs aussi fraîches que si elle venait de les cueillir,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8212,demanda où elle avait pris cette jolie petite fille .,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8218,jolie petite fille . « C' est une pauvre enfant,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8220,fille . « C' est une pauvre enfant qui demande,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8223,"C' est une pauvre enfant qui demande son pain ,",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8225,"une pauvre enfant qui demande son pain , répondit -",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8233,"répondit - elle . — Elle est bien belle ,",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8254,charitables ont eu pitié d' elle et l' ont habillée,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8256,eu pitié d' elle et l' ont habillée comme ça,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8265,"ça . » En regardant la petite Jeanne , on",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8271,"petite Jeanne , on regardait ses bouquets et on les",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8276,ses bouquets et on les lui marchandait . « Payez,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8300,est malade . » On lui en donnait dix centimes,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8314,étaient venues au marché les lui payèrent quinze ou vingt,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8322,"ou vingt , tant elles la trouvaient jolie et modeste",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8328,trouvaient jolie et modeste . Elle vendit tous ses bouquets,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8331,"modeste . Elle vendit tous ses bouquets , et rapporta",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8335,"tous ses bouquets , et rapporta un franc à sa",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8339,et rapporta un franc à sa mère . Depuis elle,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8343,"à sa mère . Depuis elle ne manqua pas ,",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8365,vendre . On ne les lui payait pas toujours aussi,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8373,toujours aussi cher ; mais elle aimait mieux cela que,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8385,aux portes . Chapitre 19 La petite Jeanne apprend à,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8410,chez Mme Dumont . Sophie lui fit voir les bas,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8417,voir les bas qu' elle lui tricotait et qui étaient,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8426,"étaient presque finis . « Moi , je ne suis",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8428,"finis . « Moi , je ne suis pas aussi",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8436,"pas aussi avancée , dit Isaure ; je n' en",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8438,"avancée , dit Isaure ; je n' en suis encore",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8451,bas : c' est que je ne travaille pas aussi,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8458,"travaille pas aussi vite que ma sœur , parce que",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8463,"ma sœur , parce que je suis plus petite qu'",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8472,qu' elle . — Que je voudrais donc bien en,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8481,en faire autant ! dit Jeanne . — Veux -,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8485,dit Jeanne . — Veux - tu que je t',Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8489,Veux - tu que je t' apprenne à tricoter ?,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8495,"apprenne à tricoter ? — Je le veux bien ,",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8500,"Je le veux bien , mademoiselle . — Eh bien",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8510,", dit Mme Dumont , tu viendras tous les lundis",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8534,: ces jours - là je ne fais point de,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8557,gens qui nous assistent . Elle ne peut presque plus,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8565,"presque plus marcher , car ses jambes sont enflées ,",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8571,"jambes sont enflées , et je vais demander toute seule",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8581,. — Et comment fais - tu pour avoir un,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8620,est si bonne ! » Jeanne ne manqua pas de,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8631,"apprendre à tricoter , et Isaure lui commença une jarretière",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8632,"à tricoter , et Isaure lui commença une jarretière ;",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8662,ces petites mains entrelacées . Jeanne était assise sur un,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8669,"assise sur un tabouret ; Isaure , à genoux derrière",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8674,"Isaure , à genoux derrière elle , tenait une des",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8681,tenait une des mains de son écolière dans chacune des,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8689,"chacune des siennes , pour lui apprendre à se servir",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8695,apprendre à se servir de ses aiguilles ; elle passait,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8698,servir de ses aiguilles ; elle passait sa tête par,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8700,ses aiguilles ; elle passait sa tête par - dessus,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8708,"- dessus l' épaule de Jeanne , afin de voir",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8714,", afin de voir comment elle s' y prenait .",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8724,Chapitre 20 Mme Dumont interroge la petite Jeanne « As,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8729,la petite Jeanne « As - tu les mains propres,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8735,tu les mains propres ? lui demanda Mme Dumont .,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8745,"— Oui , madame , je me les suis frottées",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8777,bois bien pointu pour nettoyer mes ongles . — Elle,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8787,"est donc bien propre , ta maman ? — Oui",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8819,"allait chercher son pain avec moi , nous nous arrêtions",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8837,les pieds . — Fais - tu habituellement ta prière,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8840,"— Fais - tu habituellement ta prière , petite Jeanne",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8843,"tu habituellement ta prière , petite Jeanne ? — Oui",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8851,"— Oui , madame , je la fais tous les",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8896,— Et que lui demandes - tu dans ta prière,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8899,lui demandes - tu dans ta prière ? — Je,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8903,dans ta prière ? — Je le prie de me,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8907,— Je le prie de me faire devenir bien grande,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8934,nous doivent rien . — Tu seras donc bien contente,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8940,seras donc bien contente quand tu pourras travailler ? —,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8951,"! oui , madame , je vous l' assure .",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8960,. — Et que feras - tu de l' argent,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8966,"tu de l' argent que tu gagneras , quand tu",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8970,"que tu gagneras , quand tu seras grande ? —",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8975,tu seras grande ? — Je donnerai du pain et,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_8986,robe à maman ; puis je donnerai aussi quelque chose,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_9006,nous . — Mais elle me semble fort à l',Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_9051,"bout de quinze jours , Jeanne sut assez bien tricoter",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_9062,"faire un bas . Sophie lui en commença un ,",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_9068,"en commença un , et Jeanne fut très joyeuse de",Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_9076,joyeuse de faire voir à sa maman et à la,Female
Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne_<la petite Jeanne-257>_9084,à la mère Nannette comment elle travaillait . Quand elle,Female
