,text_surronding,Gender
Gouraud-Julie_Chez-grand-mere_<la-511>_10808,femme d' un ambassadeur peut - elle refuser les invitations,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10815,"refuser les invitations qu' on lui adresse , ou fermer",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10823,ou fermer la porte de son salon à moins d',Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10832,d' être malade ? Cependant Mme d' Hyver ne tarda,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10844,"se convaincre que le repos lui était nécessaire , et",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10885,"vœux pour le rétablissement de la chère ambassadrice , personne",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10893,", personne ne vint troubler son repos . Ces regrets",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10927,"solitude furent un bienfait pour la malade , bienfait de",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10935,bienfait de courte durée . Mme d' Hyver ne tarda,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10946,à sentir l' amertume de son isolement . Tout ce,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10952,isolement . Tout ce qui l' avait charmée et l',Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10956,qui l' avait charmée et l' aidait à supporter courageusement,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10964,supporter courageusement l' absence de sa mère et de ses,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10968,"de sa mère et de ses enfants , lui causait",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10971,"et de ses enfants , lui causait désormais de l'",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10987,"musique , rien ne pouvait la distraire . Si du",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_10993,"distraire . Si du moins elle avait une amie ,",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11003,"une seule amie qui vînt la voir chaque jour ,",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11019,quart d' heure . Mais elle passait ses journées presque,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11021,heure . Mais elle passait ses journées presque entièrement en,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11089,"ennui . Un matin , la malade se rappela avoir",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11155,entente complète entre elle et la malade . Mme d',Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11195,empreinte la musique russe charmait la malade sans l' attrister,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11198,russe charmait la malade sans l' attrister ; elle eût,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11201,malade sans l' attrister ; elle eût souhaité que la,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11307,« Quel climat ! » Mlle Oskoff ne répondit pas,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11333,! » le visage de la jeune Russe se couvrit,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11344,"une vive rougeur , et elle répondit : « Madame",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11398,"jour , le visage de Mlle Oskoff n' avait plus",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11407,plus la même expression lorsqu' elle entrait chez Mme d',Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11424,"dit la jeune femme à son mari , Mlle Oskoff",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11427,"femme à son mari , Mlle Oskoff est blessée de",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11435,blessée de la compassion que j' ai témoignée en voyant,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11458,sont plus les mêmes . Je l' apprécie toujours autant,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11459,plus les mêmes . Je l' apprécie toujours autant ;,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11465,"apprécie toujours autant ; si elle se retire , je",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11469,"si elle se retire , je me tiendrai compagnie à",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11474,je me tiendrai compagnie à moi - même . Devinez,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11489,quelle sera la distraction que j' appellerai à mon secours,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11492,distraction que j' appellerai à mon secours . — Tu,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11496,à mon secours . — Tu peux dessiner sans te,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11519,". J' y suis , tu chiffonneras du papier ,",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11524,"tu chiffonneras du papier , tu fabriqueras des fleurs artificielles",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11531,des fleurs artificielles . — Je prends ceci pour une,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11547,"doublement sous votre dépendance , je ne me vengerai pas",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11559,"Eh bien , que ferez - vous donc , madame",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11568,madame l' Ambassadrice ? — J' apprendrai le russe ;,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11576,russe ; cette langue harmonieuse me plaît ; Mlle Oskoff,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11579,langue harmonieuse me plaît ; Mlle Oskoff ne sera pas,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11584,Mlle Oskoff ne sera pas mon professeur ; je resterai,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11587,sera pas mon professeur ; je resterai en bons termes,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11593,resterai en bons termes avec elle tant qu' il lui,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11597,avec elle tant qu' il lui plaira de venir ici,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11604,de venir ici ; mais je pressens que nos relations,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11636,"tard que le lendemain , la jeune Russe écrivit à",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11647,d' Hyver que plusieurs de ses élèves étant de retour,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11654,"étant de retour , tout son temps leur appartenait .",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11675,". — Eh bien , Léon , cherchez un professeur",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11681,", cherchez un professeur , je tiens à mon projet",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11684,"professeur , je tiens à mon projet , si vous",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11688,"à mon projet , si vous l' approuvez . —",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11693,"vous l' approuvez . — Je l' approuve , ma",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11694,"l' approuvez . — Je l' approuve , ma chère",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11697,"— Je l' approuve , ma chère amie ; il",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11711,occasion pour s' instruire . Je vais me mettre en,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11726,"de russe ; seulement , je t' engage à ne",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11727,"russe ; seulement , je t' engage à ne plus",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11786,"Or , un matin , son domestique vint lui dire",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11789,"matin , son domestique vint lui dire qu' un Français",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11800,à avoir l' honneur de lui parler . « Dominique,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11804,"de lui parler . « Dominique , ne pouviez -",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11808,"« Dominique , ne pouviez - vous pas lui dire",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11814,vous pas lui dire que je ne reçois pas à,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11826,"? — Mon Dieu , monsieur le Baron , .",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11850,air si respectable . — Je le recevrai donc sur,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11855,Je le recevrai donc sur votre recommandation . Faites -,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11858,donc sur votre recommandation . Faites - le entrer au,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11892,", s' inclina respectueusement devant le baron . « Pardonnez",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11900,"« Pardonnez - moi , monsieur l' Ambassadeur , je",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_11966,"sortir ? — Ah ! monsieur , répondit le vieillard",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12125,"joie . La joie , monsieur , oh ! qu'",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12183,"voudrais un passe port , monsieur , dussé - je",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12197,"pied . — Mais , mon cher monsieur , que",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12213,"— J' y mourrai , monsieur , c' est mon",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12222,mon seul désir . — Vous aurez un passe port,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12228,"aurez un passe port , monsieur . » Un éclair",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12251,"mon adresse . Que Dieu vous bénisse , monsieur l'",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12254,"Que Dieu vous bénisse , monsieur l' Ambassadeur ! »",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12277,"resté si longtemps , lorsque M . d' Hyver lui",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12294,"russe ? — Oui , monsieur , l' étude de",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12354,et dit : « Si monsieur l' Ambassadeur croit .,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12363,. . . . » M . d' Hyver lui,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12380,"A demain . — Voici mon adresse , monsieur ;",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12383,"— Voici mon adresse , monsieur ; Maurice Bertin ,",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12398,. . . . « M . D' Hyver n',Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12420,"Pauvre homme , se dit - il , oui ,",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12439,"Et sans tarder davantage , il entra chez sa femme",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12442,"davantage , il entra chez sa femme . « Eh",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12451,"Eh bien , Aline , j' ai trouvé un professeur",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12487,— Pourvu qu' il ne me fasse pas trop l',Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12499,"la Russie , car alors je me fâcherais à mon",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12503,alors je me fâcherais à mon tour . — Je,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12507,à mon tour . — Je ne le crois pas,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12519,du pays . » Et M . d' Hyver raconta,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12525,. d' Hyver raconta à sa femme la triste histoire,Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12616,"le nécessaire , et puisque je ne dépense rien pour",Female
Gouraud-Julie_Chez-grand-mere_<la-511>_12621,"je ne dépense rien pour ma toilette , au grand",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16075,"un incident la troubla . Mme Decosne , qui s'",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16078,"troubla . Mme Decosne , qui s' était toujours occupée",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16084,"s' était toujours occupée de son intérieur , se trouva",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16095,à coup très faible ; elle ne pouvait plus s',Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16105,habiller sans le secours de sa vieille Marianne ; une,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16113,"; une fois assise dans son fauteuil , il lui",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16117,"dans son fauteuil , il lui était impossible de le",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16126,le quitter sans qu' on l' aidât . Contrairement à,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16136,"tant d' autres femmes , Mme Decosne n' avait pas",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16143,n' avait pas éloigné de son âme la pensée de,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16154,vieillesse et des infirmités qui l' accompagnent ; elle ne,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16157,infirmités qui l' accompagnent ; elle ne gémit donc pas,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16163,ne gémit donc pas et se contenta de dire à,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16171,dire à Marianne : « Me voici arrivée à la,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16179,"à la dernière étape , ma bonne fille . Je",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16183,", ma bonne fille . Je suis bien heureuse de",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16188,Je suis bien heureuse de t' avoir près de moi,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16192,"de t' avoir près de moi . Allons , ne",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16201,"ne pleurniche pas , va me chercher mon chocolat ,",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16203,"pas , va me chercher mon chocolat , et envoie",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16207,"chercher mon chocolat , et envoie - moi Françoise dès",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16208,"mon chocolat , et envoie - moi Françoise dès qu'",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16210,", et envoie - moi Françoise dès qu' elle aura",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16213,- moi Françoise dès qu' elle aura déjeuné ; ne,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16218,elle aura déjeuné ; ne lui dis rien de ma,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16222,ne lui dis rien de ma fatigue . » Françoise,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16226,de ma fatigue . » Françoise entra chez sa grand',Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16229,. » Françoise entra chez sa grand' mère le sourire,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16241,lèvres ; mais surprise de la voir tranquillement assise dans,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16246,"la voir tranquillement assise dans son fauteuil , au lieu",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16256,"d' aller et venir selon son habitude , elle lui",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16259,"venir selon son habitude , elle lui dit : «",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16260,"selon son habitude , elle lui dit : « Vous",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16264,"elle lui dit : « Vous êtes souffrante , bonne",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16268,"« Vous êtes souffrante , bonne maman ? — Pas",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16275,"? — Pas précisément , chère petite , mais j'",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16279,", chère petite , mais j' ai soixante ans ,",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16302,"plus tôt . Pourquoi pleures - tu , ma chérie",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16305,"Pourquoi pleures - tu , ma chérie ? Ne savais",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16310,ma chérie ? Ne savais - tu pas qu' une,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16329,"maman ? — Oui , je le savais bien ,",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16335,"le savais bien , mais je ne vous croyais pas",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16337,"bien , mais je ne vous croyais pas si vieille",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16345,"si vieille , parce que vous marchiez comme tout le",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16353,"tout le monde . — Françoise , je ne suis",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16355,"monde . — Françoise , je ne suis pas triste",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16361,"ne suis pas triste , moi , oh ! non",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16367,", oh ! non , je remercie Dieu de m'",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16371,", je remercie Dieu de m' avoir donné des petits",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16383,"qui sont la joie de ma vieillesse . Hélas ,",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16388,"ma vieillesse . Hélas , ma petite fille , que",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16421,"de mercenaires . Oui , ma petite Françoise , je",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16425,", ma petite Françoise , je suis bien heureuse ,",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16431,"suis bien heureuse , et toi , ma mignonne ,",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16433,"heureuse , et toi , ma mignonne , tu vas",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16436,"toi , ma mignonne , tu vas goûter un bonheur",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16449,"pas tout à fait de ton âge , mais dont",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16454,"ton âge , mais dont tu es digne par ta",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16458,dont tu es digne par ta raison et ton bon,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16461,digne par ta raison et ton bon cœur . Je,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16465,et ton bon cœur . Je vais me reposer sur,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16470,"Je vais me reposer sur toi , autant que sur",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16482,pour veiller à ce que tes frères ne manquent de,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16489,ne manquent de rien . Tu feras chaque matin un,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16513,", qui sera enchantée de t' initier aux secrets du",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16561,"les clefs des armoires , je te les confie sans",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16562,"clefs des armoires , je te les confie sans crainte",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16569,"confie sans crainte . Embrasse - moi , ma chérie",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16572,". Embrasse - moi , ma chérie ; quand les",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16581,"les frères seront rentrés , amène - les ici .",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16588,"les ici . » Lorsque Françoise fut seule , elle",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16592,"Lorsque Françoise fut seule , elle réfléchit à tout ce",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16598,réfléchit à tout ce que lui avait dit sa grand',Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16601,"ce que lui avait dit sa grand' mère , et",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16612,"faut bien l' avouer , la petite fille éprouva pour",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16617,la petite fille éprouva pour elle - même un sentiment,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16637,"Commander ! avoir autorité sur ses frères , sur Angèle",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16688,"addition ? n' importe , Françoise ferait de son mieux",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16691,"importe , Françoise ferait de son mieux , et bonne",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16718,de remplir les sucriers . Jeanne suivait sa sœur partout,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16720,"les sucriers . Jeanne suivait sa sœur partout , et",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16726,"sœur partout , et ne manquait jamais d' être présente",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16734,être présente au moment où elle cassait le sucre ;,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16739,elle cassait le sucre ; la petite fille ramassait les,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16752,"çà et là , les mettait à part dans une",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16761,"une assiette , et les portait à Pélagie , qui",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16774,"les crèmes : « Je t' aide bien , ma",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16778,"Je t' aide bien , ma sœur , disait Jeanne",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16782,", ma sœur , disait Jeanne . — Oh !",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16800,"Quelques semaines plus tard , Françoise présentait à sa grand'",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16803,"tard , Françoise présentait à sa grand' mère un livre",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16832,il en avait coûté à la petite ménagère pour arriver,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16847,. Les réflexions que fit Françoise sur l' état de,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16852,Françoise sur l' état de sa grand' mère mûrirent rapidement,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16857,sa grand' mère mûrirent rapidement sa raison . Les domestiques,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16870,admiraient leur jeune maîtresse . Françoise se montrait vraiment plus,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16911,paroisse Saint - Jacques et ferait sa première communion avec,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16912,Saint - Jacques et ferait sa première communion avec les,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16924,"quartier . Cette décision enchanta Françoise , qui se montra",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16926,"Cette décision enchanta Françoise , qui se montra encore plus",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16933,montra encore plus zélée pour ses devoirs . Il y,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16953,qui s' étonnèrent de voir la fille du baron d',Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16992,la permission de faire instruire cette petite demoiselle chez sa,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_16996,instruire cette petite demoiselle chez sa grand' mère ! Les,Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_17016,ils étaient fiers de voir une demoiselle comme ça s',Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_17035,". Le premier jour où Françoise , accompagnée par Angèle",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_17045,", vint au caléchisme , elle fut inspectée de la",Female
Gouraud-Julie_Chez-grand-mere_<Mme Decosne-802>_17063,riait sous cape . Mais la petite demoiselle distribua des,Female
