,text_surronding,Gender
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10185,"ans . — Okay , Tram , okay . Cela",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10192,"okay . Cela dit , laisse les flics s' occuper",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10210,"son job , merde ! Tramson ne répondit pas .",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10220,"Pour dérider l' atmosphère , Abdullah proposa sur le mode",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10232,"— On déjeune ensemble , tu paies le fromage et",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10237,tu paies le fromage et moi le dessert ! —,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10242,"moi le dessert ! — Je ne peux pas ,",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10247,"Je ne peux pas , j' ai rencard avec Faouzi",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10257,à l' ANPE . Si je n' y suis pas,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10275,semaine . Lundi prochain si tu veux ? — Entendu,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10281,"veux ? — Entendu , fils , et fais gaffe",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10284,"Entendu , fils , et fais gaffe à tes fesses",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10287,", et fais gaffe à tes fesses . Les deux",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10298,se serrèrent la main et l' éducateur s' éloigna en,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10318,". Toute la journée , Tramson dut différer la visite",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10324,dut différer la visite qu' il comptait rendre à Franck,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10366,", jaloux des combines de l' éducateur pour faire passer",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10386,"Catherine , l' amie de Tram à l' agence .",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10413,"tout ce beau monde , éducateur compris . Ensuite ,",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10425,"coup de quinze heures , il était tombé nez à",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10442,gamines de seize ans dont il envisageait de s' occuper,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10456,"— Salut , heu … tu nous reconnais ? interrogea",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10469,. — Bien sûr . Vous zonez ? Elles rirent,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10491,lycée depuis une semaine . Tramson leva les yeux au,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10539,Nasser nous a dit de te demander . — Seize,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10574,regardèrent en pouffant . — Tu nous vois en train,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10586,des cuisinières ? s' amusa Graziella . — Ouais …,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10598,"— Écoute , on va te dire quelque chose mais",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10603,te dire quelque chose mais tu le répètes pas …,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10609,le répètes pas … commença Farida . — Dis toujours,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10628,"nous coller au tapin . Moi , je pense que",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10630,"au tapin . Moi , je pense que c' est",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10638,"c' est des vannes . Graziella , elle a peur",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10640,"des vannes . Graziella , elle a peur . —",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10645,elle a peur . — J' ai peur de mon,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10649,"— J' ai peur de mon père , surtout .",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10660,"est très croyant , expliqua la jeune fille . La",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10726,"Ben , oui , confirma Farida . — On pourrait",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10741,". Là - bas , tu peux tenir le coup",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10755,"ou des gaufres , affirma Graziella avec conviction . —",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10771,", écoutez les filles , je vais réfléchir à tout",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10778,réfléchir à tout ça et je vous fais signe .,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10784,"vous fais signe . Si je trouve quelque chose ,",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10789,"je trouve quelque chose , je préviens Samir ou Nasser",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10799,". Sur cette promesse , Tramson avait pris congé des",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10820,simplifié au Navy Bar . Il y avait laissé le,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10827,"avait laissé le quart de son salaire et , pour",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10835,", pour l' heure , rentrait donc au bercail ,",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10844,", la démarche vaincue . Il gravit lourdement l' escalier",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10854,"pour découvrir , accroupis sur son palier , La Ciotat",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10878,"mecs ? — Salut , Tram . On t' attendait",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_10881,"Salut , Tram . On t' attendait . La Ciotat",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11000,se rouler un joint . Tramson soutira au frigo trois,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11009,trois boîtes de bière et revint prendre place face à,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11031,"allez repartir bredouilles … commença Tramson . — Putain ,",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11036,"Tramson . — Putain , Tram , on va pas",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11043,on va pas le casser ton bijou ! Lomshi a,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11059,"n' est pas là , tu le sais bien .",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11064,tu le sais bien . Je ne prête pas le,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11093,"y a des emmerdes , tu diras que tu l'",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11096,"emmerdes , tu diras que tu l' as prêté pour",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11110,gars qui déménageaient . — Tu me prends pour un,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11111,qui déménageaient . — Tu me prends pour un débile,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11119,un débile ou quoi ? Je suis contre les casses,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11197,en beauté . Voilà pourquoi je ne prête pas le,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11204,prête pas le camion . Je refuse de soutenir des,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11225,"ou à Fleury . — Tramson , t' es une",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11227,"Fleury . — Tramson , t' es une vraie mère",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11242,La Ciotat . — Et ta sœur ? Lomshi débarqua,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11292,". Et la télé , Tram , tu la prêtes",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11294,"la télé , Tram , tu la prêtes ? Il",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11298,", tu la prêtes ? Il fit oui avec la",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11306,avec la tête et s' allongea sur le lit pendant,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11333,d' un budget souffreteux . Tramson comprit que les jeunes,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11427,Ciotat proposa un Monopoly . Tramson tira la boîte vers,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11432,Tramson tira la boîte vers lui en soupirant : la,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11443,menaçait d' être longue . Il n' entendit pas le,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11467,coup des trois heures . Il émergea bravement à neuf,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11488,La soirée de la veille lui revint en mémoire .,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11493,lui revint en mémoire . Il ne prêtait pas le,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11505,pourtant les mecs revenaient vers lui : une victoire minuscule,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11511,: une victoire minuscule . Tramson posa sur la platine,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11527,"Silver . Pour ce qui le concernait , il ignorait",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11530,"ce qui le concernait , il ignorait à quoi pouvait",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11542,"père . En revanche , il adorait sa mère ,",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11544,"En revanche , il adorait sa mère , Aima ,",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11565,réfugiés sud - américains . Il enfila un blouson de,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11572,"un blouson de cuir , vida les cendriers et abandonna",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11576,", vida les cendriers et abandonna l' appartement . Tramson",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11580,et abandonna l' appartement . Tramson était décidé à cueillir,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11593,au saut du lit . Il gara le Ford gris,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11605,boutique des tissus Textel et consulta la rangée de boîtes,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11627,"Bertin , troisième droite . Tramson pressa la sonnette à",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11635,"sonnette à plusieurs reprises , tambourina contre le panneau mais",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11647,"y fit . Machinalement , il frappa à la porte",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11672,. L' éducateur tira de sa poche une lime à,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11680,lime à ongles minuscule et entreprit de triturer la serrure,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11697,panneau était seulement tiré . Il repoussa la porte derrière,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11702,"Il repoussa la porte derrière lui , se cogna en",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11704,"la porte derrière lui , se cogna en jurant contre",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11712,jurant contre la bibliothèque puis gagna la fenêtre à tâtons,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11718,la fenêtre à tâtons . Il tira le rideau sur,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11738,"Et , se retournant , il découvrit le cadavre de",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11745,"le cadavre de Franck . Tramson se figea , l'",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11757,"aguets . Mais non , il était bien seul .",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11770,paraissaient trop bien rangés . Il souleva quand même des,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11780,"livres , des vêtements puis effleura la main du dealer",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11800,"et salle d' eau , il dut se rendre à",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11810,l' évidence : Franck ne lui apprendrait rien et sa,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11830,"les lieux . Abdullah , il s' en souvenait ,",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11844,"une compagne mineure . Il lui fallait , ainsi qu'",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11859,sur ce fil ténu car il en était maintenant persuadé,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11873,être qu' un exécutant . Il consulta sa montre :,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11875,un exécutant . Il consulta sa montre : la réunion,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11989,"était chargé . — À toi , Tramson , proposa",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11991,". — À toi , Tramson , proposa Courbet ,",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_11999,"Courbet , le directeur . Tramson écrasa sa gitane dans",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12001,le directeur . Tramson écrasa sa gitane dans une assiette,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12007,gitane dans une assiette et se repassa en accéléré tous,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12008,dans une assiette et se repassa en accéléré tous les,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12040,"Ballestra … — Attends , l' interrompit Courbet . Tu",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12044,", l' interrompit Courbet . Tu veux dire que c'",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12107,"mort le cher Fred , Tram ? questionna le plus",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12154,cœur . — Comment peux - tu être sûr qu',Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12185,"Ballestra , le chanteur , m' a téléphoné pour me",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12189,", m' a téléphoné pour me prévenir que son frère",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12209,"préoccupé . — Arrête , Tram , là ça ne",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12230,des gardes du corps . Tu aurais dû laisser tomber,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12237,dû laisser tomber quand il t' a confié cela .,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12283,", car le type que je soupçonnais du meurtre a",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12326,— Rien vu passer . Courbet se leva à nouveau,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12338,planta devant Tramson . — J' espère que tu ne,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12354,"con , Tram ? — Tu rêves , j' ai",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12357,"? — Tu rêves , j' ai à peine le",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12367,temps de dormir . — N' oublie jamais que nous,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12408,". À part ça , j' ai Samir et Nasser",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12422,leur job de manutentionnaires . Je pourrai peut - être,Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12440,"et La Ciotat , dont je vous parlais la semaine",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12462,"d' un autre côté , j' ai le sentiment qu'",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12507,"trouvé un autre , observa le psy qui se faisait",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12509,"autre , observa le psy qui se faisait un devoir",Male
Villard-Marc_Rebelles-de-la-nuit_<Un jeune homme-473>_12519,"de tout expliquer . — Il a raison , Tram",Male
