,text_surronding,Gender
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21446,sourit . — Je prévoyais votre coup de téléphone à,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21455,à la banque ! dit - il . Et je,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21459,dit - il . Et je vais vous avouer la,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21461,il . Et je vais vous avouer la raison pour,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21467,avouer la raison pour laquelle je me suis décidé à,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21478,démarche : c' était pour me débarrasser de Marie Vassilief,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21492,pas quitter le château … Je lui ai laissé croire,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21508,"… Et dans les yeux du prêtre , maintenant ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21513,"du prêtre , maintenant , Maigret lisait l' angoisse ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21522,", la réprobation . « Le malheureux ! devait -",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21526,« Le malheureux ! devait - il penser . Il,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21530,devait - il penser . Il s' enferre ! Il,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21534,. Il s' enferre ! Il tombe dans le piège,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21540,tombe dans le piège . Il est perdu … »,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21588,"— Non , commissaire … Je vais vous dire …",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21601,pas sur le visage de Saint - Fiacre que le,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21617,sur celui du curé ! Il était pâle . Ses,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21621,! Il était pâle . Ses lèvres avaient un pli,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21628,avaient un pli amer . Il se contenait pour ne,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21638,"pas intervenir . — Écoutez - moi , monsieur …",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21643,"- moi , monsieur … Il n' en pouvait plus",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21651,pouvait plus . — Voulez - vous interrompre cette conversation,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21679,heure sur les lèvres de Maurice . Il faisait froid,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21716,jeter une allumette . — Vous avez un briquet ou,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21732,"penchait sur la cheminée , le prêtre lançait à Maigret",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21774,"raison que j' ignore , M . le curé ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21779,"M . le curé , qui est plein de bonne",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21791,est persuadé que c' est moi qui ai … pourquoi,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21792,persuadé que c' est moi qui ai … pourquoi avoir,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21802,peur des mots ? … qui ai tué ma mère,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21805,? … qui ai tué ma mère ! … Car,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21838,coup de la loi … Le prêtre ne bougeait plus,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21844,"prêtre ne bougeait plus , gardait cette immobilité tremblante de",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21867,y faire face . — M . le curé devait,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21876,devait être très dévoué à ma mère … Il a,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21879,dévoué à ma mère … Il a sans doute voulu,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21898,"… Hier au soir , il m' a envoyé par",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21899,"Hier au soir , il m' a envoyé par le",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21919,"mot … Et le regard du prêtre disait , sans",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21931,possible : « Malheureux ! Vous vous perdez ! »,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21959,prudent . Je prie pour vous . Ouf ! Cela,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_21998,immobilité . Du coup aussi il perdit cette gravité qui,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22007,qui n' était pas dans son tempérament . Il se,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22010,pas dans son tempérament . Il se mit à aller,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22033,la raison pour laquelle vous m' avez vu ce matin,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22061,"considérer comme un prêt , je les ai acceptés ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22070,", d' abord , comme je vous l' ai dit",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22078,"ai dit , pour éloigner ma maîtresse … — excusez",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22083,"ma maîtresse … — excusez - moi , monsieur le",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22101,aurait été particulièrement déplaisant de me voir arrêté en ce,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22121,"Asseyez - vous donc , je vous en prie …",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22126,je vous en prie … Il alla ouvrir la porte,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22132,"alla ouvrir la porte , écouta un bruit à l'",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22150,recommence ! murmura - t - il . Je crois,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22153,- t - il . Je crois qu' il faudra,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22175,", sans transition : — Je suppose que maintenant vous",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22187,"L' argent accepté , il me restait à jurer à",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22197,M . le curé que je n' étais pas coupable,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22204,étais pas coupable . Il m' était difficile de le,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22230,"… Comme si vous deviniez ma pensée , vous ne",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22235,"ma pensée , vous ne m' avez pas laissé seul",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22260,"curé est arrivé ici , je ne sais pas encore",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22281,il hésitait à parler … Son regard se voila .,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22291,"Pour dissiper la rancœur qui l' assaillait , il rit",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22294,"rancœur qui l' assaillait , il rit , d' un",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22336,provision … Le vieux Gautier m' évite ! … Il,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22350,"lui aussi , que … Il regarda soudain le prêtre",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22400,les yeux de Maigret . Maurice de Saint - Fiacre,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22408,"- Fiacre comprit , s' écria avec plus d' amertume",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22419,— Voilà ! On ne me croit pas encore …,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22431,est justement celui qui veut m' aider à me sauver,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22440,sauver qui est persuadé de ma culpabilité … Il alla,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22443,persuadé de ma culpabilité … Il alla ouvrir la porte,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22453,"une fois de plus , appela , oubliant la présence",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22516,On le regardait faire . Maurice de Saint - Fiacre,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22530,"de sourire : — De mon temps , il n'",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22553,Jean … — Ah ! Il en avala une large,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22560,"avala une large rasade , alla refermer la porte à",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22587,changé … grommela - t - il pour lui -,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22590,- t - il pour lui - même . Mais,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22595,lui - même . Mais il ne perdait pas le,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22620,"aise , balbutia : — Vous m' excuserez … Il",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22637,… — Un moment … Vous continuez à être sûr,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22678,je voudrais éclaircir … Car vous ne me connaissez pas,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22684,ne me connaissez pas … Vous n' étiez pas à,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22696,Fiacre de mon temps … Vous avez seulement entendu parler,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22731,quelque chose … — Je vous en prie … balbutia,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22743,. — Non ! … Vous ne buvez pas ?,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22763,"était sombre . Il suivait son idée , farouchement .",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22788,"c' est moi que , vous , vous soupçonnez exclusivement",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22790,"moi que , vous , vous soupçonnez exclusivement … Et",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22839,- ce que ma mère vous a dit ? Cette,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22865,"- il . — Je vous en prie , monsieur",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22869,"Je vous en prie , monsieur le curé … Vous",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22873,", monsieur le curé … Vous m' avez aidé ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22881,"aidé , soit ! … Vous m' avez fait remettre",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22905,décemment ma mère … Je vous en remercie de tout,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22918,", en même temps , vous faites peser sur moi",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22923,vous faites peser sur moi vos soupçons … Vous priez,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22926,sur moi vos soupçons … Vous priez pour moi …,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_22962,pensé avoir cette explication avec vous en dehors de la,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23001,"chose de trouble … — Monsieur le comte , je",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23006,"Monsieur le comte , je vous conjure de ne pas",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23019,"… — Et moi , monsieur le curé , je",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23024,"monsieur le curé , je vous préviens que vous ne",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23027,", je vous préviens que vous ne sortirez pas d'",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23094,de la bibliothèque . — Vous étiez en relations suivies,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23112,"Métayer était un fidèle de votre église , lui aussi",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23137,- ce pas ? … Maigret se souvint des mots,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23153,secret de la confession … Il comprit la torture du,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23157,"… Il comprit la torture du prêtre , ses angoisses",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23160,"la torture du prêtre , ses angoisses , son regard",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23163,"prêtre , ses angoisses , son regard de martyr sous",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23190,"pu vous dire ? … Je la connais , allez",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23197,"connais , allez ! … J' ai pour ainsi dire",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23223,la vieil regarda autour de lui avec une sourde colère,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23289,"saturés de miel … Et Maigret s' en souvenait ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23294,"Maigret s' en souvenait , lui aussi ! — Le",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23321,antichambre ! — Le comte m' a fait venir dans,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23333,"… Et le père de Maigret en était troublé ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23348,d' événement important . — Il ne gaspillait pas les,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23356,"pas les bûches , mais se contentait d' un réchaud",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23365,"réchaud à pétrole , qu' il plaçait tout près de",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23370,"il plaçait tout près de lui , pour suppléer au",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23406,le château en désordre … Ma mère qui avait perdu,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23414,avait perdu son mari … Ma mère dont le fils,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23441,"Alors , les secrétaires … Ses prunelles étaient si brillantes",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23447,prunelles étaient si brillantes que Maigret s' attendait à voir,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23462,Qu' est - ce qu' elle vous a dit ?,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23468,vous a dit ? … Elle avait peur de me,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23472,"… Elle avait peur de me voir arriver , n'",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23483,- ce pas ? … Elle savait qu' il y,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23500,quelque chose à vendre pour me sauver la mise une,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23531,de savoir … si vous m' avez soupçonné sans me,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23535,"vous m' avez soupçonné sans me connaître , dès les",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23543,dès les premiers instants … Maigret intervint . — M,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23547,… Maigret intervint . — M . le curé a,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23558,disparaître le missel … dit - il lentement . Il,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23562,"dit - il lentement . Il avait déjà compris ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23567,"Il avait déjà compris , lui ! Il tendait la",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23569,"déjà compris , lui ! Il tendait la perche à",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23578,"à Saint - Fiacre . Il imaginait la comtesse ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23580,"- Fiacre . Il imaginait la comtesse , tiraillée entre",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23593,le remords … Ne craignait - elle pas le châtiment,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23602,châtiment ? … N' avait - elle pas un peu,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23609,pas un peu honte devant son fils ? … C',Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23613,"devant son fils ? … C' était une inquiète ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23615,"fils ? … C' était une inquiète , une malade",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23632,"du confessionnal , n' eût - elle pas dit un",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23640,dit un jour : — J' ai peur de mon,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23644,— J' ai peur de mon fils … Car elle,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23648,de mon fils … Car elle devait avoir peur .,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23658,L' argent qui passait à Jean Métayer était de l',Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<le curé-1093>_23723,ne peut rien dire si la comtesse a parlé sous,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23671,- Fiacre qui revenait à Maurice . Est - ce,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23700,"idées naissaient dans le cerveau du jeune homme , encore",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23707,"homme , encore confuses . Il aidait à les préciser",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23738,… Ce fut net . Maurice de Saint - Fiacre,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23751,"la conversation . — Vous m' excuserez , monsieur le",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23758,", monsieur le curé … J' oubliais votre catéchisme …",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23764,oubliais votre catéchisme … Ne m' en veuillez pas de,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23770,en veuillez pas de … Il tourna la clé dans,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23778,"clé dans la serrure , ouvrit la porte . —",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23783,ouvrit la porte . — Je vous remercie … Dès,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23796,"que ce sera possible , je vous remettrai les quarante",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23805,quarante mille francs … Car je suppose qu' ils ne,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23815,vous appartiennent pas … — Je les ai demandés à,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23836,Merci … Au revoir … Il faillit refermer la porte,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23847,"une poussée brusque , mais il se contint , regarda",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23851,"mais il se contint , regarda Maigret dans les yeux",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23868,Il a voulu … — Il a voulu me sauver,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23871,"… — Il a voulu me sauver , je sais",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23874,"a voulu me sauver , je sais ! … Il",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23878,", je sais ! … Il a tenté d' éviter",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23909,pas cela ! … Et il se versa du whisky,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23923,à cette pauvre femme que je pense ! … Tenez,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23929,pense ! … Tenez ! vous avez vu Marie Vassilief,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_23959,Mais elle ! … Et remarquez que ce qu' elle,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24001,… De là à craindre ma vengeance … Ha !,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24017,"là était terrible ! — Vous me voyez , indigné",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24018,"était terrible ! — Vous me voyez , indigné ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24024,"voyez , indigné , attaquant ma mère pour … Et",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24050,"! … Du vivant de ma mère , il a",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24088,"heure qu' il est , je parie qu' il est",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24097,est persuadé que c' est moi qui … Il regarda,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24100,c' est moi qui … Il regarda fixement le commissaire,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24103,qui … Il regarda fixement le commissaire dans les yeux,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24109,"commissaire dans les yeux , articula : — Et vous",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24113,", articula : — Et vous ? Et , comme",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24164,rien contre lui ? … J' ai entendu parler de,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24174,cela ce matin … Mais je vais vous dire une,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24176,"matin … Mais je vais vous dire une chose ,",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24181,"vous dire une chose , commissaire , et je vous",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24184,"chose , commissaire , et je vous permets de la",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24185,", commissaire , et je vous permets de la retenir",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24191,permets de la retenir contre moi … Cette petite crapule,Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24198,"Cette petite crapule , quand je la tiendrai , eh",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24208,"bien ! c' est à moi , à moi tout",Male
Simenon-Georges_L-Affaire-Saint-Fiacre_<Maurice-1194>_24211,"est à moi , à moi tout seul qu' elle",Male
