,text_surronding,Gender
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_15889,une nuit l' homme arracha son oreille et on ne,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_15894,son oreille et on ne le vit plus . Alors,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_15907,"jusque - là , méprisaient le petit Autrichien en raison",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_15913,"petit Autrichien en raison de ses mœurs , à dater",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_15921,à dater de ce jour il fut respecté . Mais,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_15930,Mais les coupeurs de bois le haïrent . Marie Aidelle,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_15992,d' oreille de la main du graveur . Meaume le,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16039,", en porte témoignage . Le graveur vivait seul alors",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16045,graveur vivait seul alors . Il est assis dans la,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16075,grand chapeau de paille dérobant son visage et le protégeant,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16078,paille dérobant son visage et le protégeant du soleil .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16083,le protégeant du soleil . Il rêve . Un jeune,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16089,"rêve . Un jeune homme le réveille , l' agrippe",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16092,"jeune homme le réveille , l' agrippe , le fait",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16095,"réveille , l' agrippe , le fait tomber dans la",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16107,", plante son couteau dans son cou pour l' égorger",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16110,couteau dans son cou pour l' égorger . Le graveur,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16113,cou pour l' égorger . Le graveur sent une odeur,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16120,sent une odeur poignante . Il lève les yeux sur,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16131,visage du jeune homme qui l' égorgé . Il le,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16134,homme qui l' égorgé . Il le regarde : il,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16138,. Il le regarde : il est bouleversé par ses,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16142,: il est bouleversé par ses traits . Il le,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16145,bouleversé par ses traits . Il le contemple . Il,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16149,. Il le contemple . Il ne crie pas .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16155,ne crie pas . Curieusement il pense à une gravure,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16168,"Jean Heemkers , qui était son maître à Bruges .",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16181,Hildebrand se trouve devant Hadubrand qui lève son arme .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16183,trouve devant Hadubrand qui lève son arme . Le père,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16191,Le père voit son fils qui s' apprête à le,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16195,fils qui s' apprête à le tuer . Il voit,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16204,voit que son fils ne le reconnaît pas . Il,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16230,père ne dit rien . Le jeune homme âgé de,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16243,ans enfonce la lame dans son cou . Le sang,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16323,Le jeune homme abandonne brusquement Meaume à demi égorgé dans,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16361,son cou en contrebas . Meaume est allongé sur une,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16393,un voile blanc autour de son cou pour panser sa,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16397,de son cou pour panser sa blessure . Le graveur,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16448,vue . » Devant lui le jeune homme âgé de,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16457,de vingt - six ans qui l' a agressé .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16462,qui l' a agressé . El est entouré de quatre,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16471,quatre archers de Rome . Il se tient debout ;,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16476,Il se tient debout ; il est pâle ; il,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16480,; il est pâle ; il est extrêmement beau ;,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16485,il est extrêmement beau ; il a les mains nouées,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16494,nouées dans le dos ; il ne parvient pas à,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16517,que ce soit . À ses côtés il y a,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16527,"un revendeur de faïences qui le regarde avec convoitise ,",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16541,", et qui cherche à le secourir . Finalement le",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16545,à le secourir . Finalement le jeune homme dit en,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16558,archer qui se trouve à ses côtés qu' il ne,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16561,trouve à ses côtés qu' il ne parle que le,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16569,que le flamand et qu' il ne connaît pas la,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16578,la langue des Romains . Il dit en flamand qu',Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16583,Il dit en flamand qu' il s' est mépris .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16588,il s' est mépris . Il murmure dans un latin,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16597,"latin fautif , parlant avec ses mains : « Perdonare",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16609,Perdonare mihi ! » Alors Meaume pleura tout à coup,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16615,pleura tout à coup et il se tourna vers le,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16622,"tourna vers le mur . Il demanda doucement , en",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16637,: « D' où viens - tu ? — Brugge,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16646,Brugge . — Quel est ton nom ? — Vanlacre,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16653,? — Vanlacre . » Meaume ne dit toujours rien,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16659,ne dit toujours rien . Vanlacre poursuivit : « Je,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16663,. Vanlacre poursuivit : « Je suis arrivé ce jour,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16674,Rome . On vient de me voler tout mon bagage,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16677,vient de me voler tout mon bagage . Je suis,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16680,voler tout mon bagage . Je suis ici parce que,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16685,Je suis ici parce que je cherche mon père .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16687,ici parce que je cherche mon père . Il se,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16694,. Il se trouve que mon véritable père vit à,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16701,père vit à Rome . Je sais qu' il vend,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16723,d' estampes a refusé de me donner son adresse .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16729,donner son adresse . Connaissez - vous ce graveur ?,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16737,graveur ? — Non . Je ne le connais pas,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16745,"connais pas » , répondit Meaume en flamand sans se",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16766,"dans son ombre . Alors le beau jeune homme ,",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16772,"beau jeune homme , quoique il eût ses mains entravées",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16774,"homme , quoique il eût ses mains entravées dans son",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16778,"eût ses mains entravées dans son dos , se mit",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16797,. Se faisant plus insistant il demanda en flamand à,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16805,flamand à l' homme qu' il venait de blesser :,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16819,appelle Meaumus . Le connaissez - vous ? — Non,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16825,vous ? — Non . Je ne le connais pas,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16832,"le connais pas , répondit Meaume . — Il y",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16843,dans le sac qu' on m' a pris une gravure,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16855,avait faite du visage de ma mère . Image à,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16861,mère . Image à laquelle je ressemble au point que,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16878,"méprendrait , continua de dire le jeune homme en flamand",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16893,toute contestation qui aurait pu m' être opposée . Elle,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16904,vaincu tous les doutes . Je ne l' ai plus,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16916,On retrouvera peut - être votre voleur ou votre sac,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16919,#¿NOMBRE?,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16923,"ou votre sac , dit Meaume . — Je l'",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16926,", dit Meaume . — Je l' espère ! »",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16933,espère ! » s' écria le jeune homme . À,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16953,Bas entra dans la chaumière du paysan . « Pardonnez,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16958,"du paysan . « Pardonnez - moi encore , Monsieur",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16967,"Monsieur , répéta en flamand le beau jeune homme à",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16973,beau jeune homme à genoux qui se pressait contre la,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16981,"contre la paillasse sur laquelle Meaume était couché , si",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16986,"Meaume était couché , si j' ai cru tout à",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16994,tout à l' heure que vous étiez l' homme qui,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_16999,vous étiez l' homme qui m' avait dérobé mon sac,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17002,homme qui m' avait dérobé mon sac de voyage .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17025,étaient pris de querelle . Meaume se tourna alors vers,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17035,le groupe des archers et dit en italien : «,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17042,italien : « Laissez aller ce jeune homme ! »,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17060,il en fût ainsi . Meaume souleva comme il put,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17063,ainsi . Meaume souleva comme il put son torse et,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17065,Meaume souleva comme il put son torse et parvint à,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17068,il put son torse et parvint à se redresser sur,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17078,la couche du laboureur . Il avait le visage couvert,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17090,. Le linge qui entourait son cou rougissait de sang,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17096,cou rougissait de sang . Ses yeux pleuraient . Son,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17100,. Ses yeux pleuraient . Son nez coulait . Il,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17104,. Son nez coulait . Il hoquetait . Il était,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17107,coulait . Il hoquetait . Il était d' une laideur,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17120,qu' à l' accoutumée . Il se mit à sortir,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17125,Il se mit à sortir sa bourse de ses chausses,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17128,à sortir sa bourse de ses chausses . Il donna,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17131,bourse de ses chausses . Il donna une pièce d',Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17140,d' or au médecin qui l' avait soigné . Il,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17144,qui l' avait soigné . Il donna quatre pièces aux,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17156,Un des archers remit debout Vanlacre en tirant sur sa,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17160,debout Vanlacre en tirant sur sa tunique et désentrava ses,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17163,tirant sur sa tunique et désentrava ses mains . Les,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17164,sur sa tunique et désentrava ses mains . Les archers,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17202,. Puis au prêtre . Le jeune Vanlacre signa à,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17207,Le jeune Vanlacre signa à son tour . Le jeune,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17210,signa à son tour . Le jeune homme se tourna,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17220,alors une dernière fois vers Meaume étendu sur la couche,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17228,la couche de paille ; il ne le reconnaissait toujours,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17230,de paille ; il ne le reconnaissait toujours pas ;,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17235,le reconnaissait toujours pas ; il se jeta à genoux,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17243,à genoux de nouveau ; il embrassa la main du,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17247,; il embrassa la main du graveur ; il continua,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17250,la main du graveur ; il continua à débiter son,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17254,; il continua à débiter son inintelligible « Perdonare mihi,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17265,Perdonare mihi ! » ; il se releva brusquement ;,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17270,il se releva brusquement ; il ne salua même pas,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17294,le revendeur de faïences . Il est déjà dehors .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17303,. Les poules crient . Il court sur la colline,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17312,colline . On fit venir son carrosse de l' Aventin,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17325,Porta Portuensis . On transporta le graveur dans son hôtel,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17328,On transporta le graveur dans son hôtel . Il commanda,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17331,graveur dans son hôtel . Il commanda aux deux servantes,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17338,aux deux servantes de fermer sa porte à tous sauf,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17344,porte à tous sauf à son ami Claude . Elles,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17378,. Seul Claude Gellée venait le rejoindre le soir .,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17397,étaient convenus . Elles aidaient le vieux peintre goutteux à,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17417,demeure jusqu' à ce qu' il fût parvenu sur la,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17467,. À la suite de sa blessure à la gorge,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17492,qui affaiblissait le son de sa voix . Il ne,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17495,son de sa voix . Il ne pouvait plus avaler,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17507,aliments liquides . Propos de Meaume le Graveur et de,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17518,le Peintre . « S' il n' avait pas dit,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17523,"il n' avait pas dit son nom , je n'",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17543,est saisie de moi quand le jeune homme me frappait,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17577,"mais il le laissait à son murmure , estimant que",Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17591,bien de se confier à un homme dont la parenté,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17593,se confier à un homme dont la parenté vivait toujours,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17619,merveilleuse à la fois sur sa main et dans son,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17623,sur sa main et dans son souffle alors qu' il,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17627,dans son souffle alors qu' il était à crier au,Male
Quignard-Pascal_Terrasse-a-Rome_<un homme-980>_17700,qui vous écoute . » Meaume répondit : « Il,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1775,d' eau - forte sur Meaume qui s' est désajointé,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1776,eau - forte sur Meaume qui s' est désajointé du,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1792,la fille de Jakobsz . Meaume cherche à se mettre,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1799,"à se mettre debout , son sexe est encore gluant",Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1807,"encore gluant et bleu , il prétend se battre contre",Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1814,"se battre contre Vanlacre , s' avance , s' écarte",Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1815,"battre contre Vanlacre , s' avance , s' écarte ,",Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1818,", s' avance , s' écarte , recule . Cet",Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1820,"avance , s' écarte , recule . Cet instant est",Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1859,"cheveux , le cou de Meaume sont brûlés . La",Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1893,de chacun . On transporte Meaume chez son maître .,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1895,. On transporte Meaume chez son maître . Heemkers fait,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1918,subi de lésions . Déjà son visage est tout boursouflé,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1933,s' ajoute aux plaies . Sa souffrance est extrême .,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1943,"Quand la fièvre tombe , Meaume entend renouer avec la",Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1953,fille du juge électif . Il va trouver la servante,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1961,la servante . La servante lui dit que sa maîtresse,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1969,sa maîtresse ne souhaite pas le revoir . Elle fait,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1978,fait d' ailleurs remarquer à Meaume que sa maîtresse n',Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1980,ailleurs remarquer à Meaume que sa maîtresse n' a pas,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1987,n' a pas pris de ses nouvelles durant tous ces,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_1994,durant tous ces jours où il s' est trouvé en,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2008,« Et alors ? interroge Meaume . — Alors c',Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2025,mal à l' aise . Meaume écrit à la fille,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2057,dernier ( sans celer à Meaume l' autorité qu' exerce,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2063,l' autorité qu' exerce sur lui le magistrat qui fait,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2084,franche de Bruges ) sermonne Meaume afin qu' il laisse,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2087,) sermonne Meaume afin qu' il laisse en paix la,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2094,en paix la fille de son ami . Le jeune,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2129,fixé par le juge . Meaume empoche l' amende .,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2159,à peu près calme . Il a repris son travail,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2162,calme . Il a repris son travail dans l' atelier,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2170,l' atelier de Heemkers . Il vernit ses cuivres au,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2172,de Heemkers . Il vernit ses cuivres au tampon .,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2177,ses cuivres au tampon . Il affûte plutôt deux fois,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2184,plutôt deux fois qu' une ses pointes sur la pierre,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2200,moment que la jeune fille lui fait parvenir une lettre,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2217,Jacob Veet Jakobsz adressée à Meaume : « J' ai,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2225,J' ai reçu avec plaisir votre lettre qui demande des,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2240,main . Elle témoigne de votre affection et je vous,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2244,de votre affection et je vous en remercie . Elle,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2285,eux qui m' aident à vous écrire sans que la,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2301,ou entrave leur mouvement . Vous avez ajouté un beau,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2317,plaisir . Ce portrait que vous avez fait de ma,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2331,"gorge m' avantage , tant votre art est habile .",Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2352,aux ciseaux la gorge car vous l' aviez gravée nue,Male
Quignard-Pascal_Terrasse-a-Rome_<Meaume-113>_2388,mon regard est tombé sur votre lettre et sur ce,Male
