,text_surronding,Gender
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54034,de si jolies oubliettes . Laurent répliqua d' un air,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54055,"la serre ou inversement , je ne vois pas le",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54089,"c' est sensé ce que vous dites , fit Gillette",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54099,". Oui , naturellement , vous avez raison , mais",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54104,"vous avez raison , mais moi , — ( avec",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54113,avec explosion ) : — Je déteste les gens qui,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54126,"— Qui ont raison contre vous , acheva Laurent .",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54129,"raison contre vous , acheva Laurent . — Prenez garde",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54135,". — Prenez garde , Laurent , dit Aube l'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54155,mieux mourir que d' être votre soeur et la mienne,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54172,proclamer tous les égards que vous avez pour elle en,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54183,personne de son lapin favori; vous le faites vivre dans,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54196,qu' il devient monstrueux . Laurent était peu disposé à,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54208,"témoignage de Palatin , car il dit précipitamment: — Vous",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54212,car il dit précipitamment: — Vous n' aurez votre serre,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54215,précipitamment: — Vous n' aurez votre serre … notre serre,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54263,"bien! démolissez la prison , Aube consent . — Démolir",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54273,", renverser , démolir , vous n' avez que ces",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54283,"mots à la bouche , vous n' êtes qu' un",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54287,", vous n' êtes qu' un iconoclaste; sans moi ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54290,"êtes qu' un iconoclaste; sans moi , vous et Auberte",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54292,"un iconoclaste; sans moi , vous et Auberte vous bouleverseriez",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54295,"moi , vous et Auberte vous bouleverseriez tout . —",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54303,". — Mais , dit Aube , vous aviez autrefois",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54305,"Mais , dit Aube , vous aviez autrefois bien d'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54315,autres projets de réforme: quand vous vouliez percer tant de,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54339,"… — Assez , assez! vous me faites mal .",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54340,"— Assez , assez! vous me faites mal . —",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54352,n' est pourtant qu' en moi que vous tranchez .,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54354,pourtant qu' en moi que vous tranchez . — Quelle,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54361,. — Quelle langue affilée vous avez aujourd' hui! petite,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54365,affilée vous avez aujourd' hui! petite Aube . Si vous,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54369,hui! petite Aube . Si vous possédez de la malice,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54381,"- la au moins à me servir , mettez -",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54388,", mettez - vous de mon parti et convenez qu'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54391,vous de mon parti et convenez qu' on a eu,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54410,"de M . Levraut , votre architecte . Laurent remarqua",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54413,"Levraut , votre architecte . Laurent remarqua du ton le",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54445,"il est parti , fit Gillette avec insouciance et son",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54449,"fit Gillette avec insouciance et son visage rougissant , qu'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54454,"son visage rougissant , qu' elle détournait , prit une",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54457,", qu' elle détournait , prit une expression hautaine .",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54468,soupçon traversa l' esprit d' Auberte que ses dernières expériences,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54469,traversa l' esprit d' Auberte que ses dernières expériences rendaient,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54470,l' esprit d' Auberte que ses dernières expériences rendaient perspicace,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54484,"aurait - il voulu épouser Gillette? — Oh! Gillette ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54487,"voulu épouser Gillette? — Oh! Gillette , est - ce",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54495,#¿NOMBRE?,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54501,"ne vois pas ce qui vous confond , il n'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54516,"pousser les hauts cris , votre ébahissement n' a rien",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54528,pour personne . Que reprochez - vous à M .,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54543,qualités . — Certes! fit Laurent; mais enfin il est,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54551,"il est parti , conclut - il d' un air",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54566,est pas la faute d' Aube ni la mienne; je,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54570,d' Aube ni la mienne; je vous assure que je,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54571,Aube ni la mienne; je vous assure que je n',Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54574,mienne; je vous assure que je n' ai pas épargné,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54579,je n' ai pas épargné mes instances pour le garder,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54586,pour le garder . — Je vous reconnais bien là!,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54587,le garder . — Je vous reconnais bien là! s',Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54593,"reconnais bien là! s' écria Gillette , s' il n'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54602,"n' avait tenu qu' à vous , il serait encore",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54609,il serait encore ici à m' em … Elle s',Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54612,ici à m' em … Elle s' aperçut à temps,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54618,"s' aperçut à temps de son imprudence , se mordit",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54622,"de son imprudence , se mordit les lèvres et reprit:",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54626,"se mordit les lèvres et reprit: — Du reste ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54642,"ce malheureux garçon , et je me demande pourquoi .",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54698,"d' en conserver , acheva Laurent , secondant avec componction",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54703,"Laurent , secondant avec componction Gillette dans sa façon meurtrière",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54705,secondant avec componction Gillette dans sa façon meurtrière de porter,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54733,de vertus … — Ne me poussez pas à bout,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54751,tandis que d' autres … remarquez que je ne nomme,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54753,d' autres … remarquez que je ne nomme personne …,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54761,personne … Il travaille et vous ne comprendrez jamais cette,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54769,"jamais cette sorte de vertu: vous êtes terriblement aristocrate ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54774,"vous êtes terriblement aristocrate , mon cousin , soupira -",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54780,"cousin , soupira - t - elle avec la conviction",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54787,avec la conviction édifiante qu' elle échappait à cette impardonnable,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54794,à cette impardonnable faiblesse . Je ne fais pas d',Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54801,"fais pas d' allusion , rendez - moi cette justice",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54802,"pas d' allusion , rendez - moi cette justice ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54826,"son rôle , tandis que vous … non , je",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54830,"que vous … non , je ne veux pas être",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54838,"pas être mortifiante , mais vous , pourquoi vivez -",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54842,"mais vous , pourquoi vivez - vous et pour qui?",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54926,et l' air harassé . Gillette prit congé d' Aube,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54930,. Gillette prit congé d' Aube et remonta dans la,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54932,prit congé d' Aube et remonta dans la direction de,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54941,"de Menaudru , les chiens l' entourèrent de fort près;",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54952,"voulut les écarter , mais elle le remercia d' un",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54960,d' un ton catégorique et pria Aube ainsi que son,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54961,un ton catégorique et pria Aube ainsi que son frère,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54964,et pria Aube ainsi que son frère de ne pas,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54985,"un mouvement si imprévu que Gillette , dans son premier",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_54988,"imprévu que Gillette , dans son premier élan irraisonné ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55006,"de mettre un espace entre elle et les bêtes ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55012,"et les bêtes , et elle repoussa une barrière qui",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55022,"s' était trouvée ouverte devant elle; les chiens , sans",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55068,"mur trop haut pour que Gillette pût le sauter ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55074,"pût le sauter , si elle avait été en goût",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55103,"les yeux ardemment fixés sur Gillette , sans qu' il",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55130,"rudimentaires , ils avaient choisi Gillette pour but spécial de",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55143,"— Non , non , je m' en tirerai à",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55150,"en tirerai à merveille , je vous prie instamment de",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55151,"tirerai à merveille , je vous prie instamment de vous",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55159,"de vous en aller , je suis fort bien ici",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55165,"suis fort bien ici et je veux me reposer ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55171,"veux me reposer , disait Gillette pendant que Mme de",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55197,"se passait rien , malheureusement; Gillette , toujours debout ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55220,Un peu de frayeur empourpra ses joues . Laurent fut,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55258,"appels de cor , et Gillette accepta l' aide de",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55298,défaite de son adversaire . Gillette dit quelques mots indifférents,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55313,"s' adressant à Laurent , elle murmura avec effort: —",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55318,elle murmura avec effort: — Il fallait me laisser dans,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55320,avec effort: — Il fallait me laisser dans l' embarras,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55326,"laisser dans l' embarras puisque je vous le demandais ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55334,"demandais , ou bien encore me réduire à implorer votre",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55367,"méchamment généreux? N' importe , je … Les mots s'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55374,Les mots s' arrêtaient dans sa gorge . — Je,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55378,"dans sa gorge . — Je vous remercie , et",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55383,"Je vous remercie , et j' ai pour vous toute",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55391,vous toute la reconnaissance que je vous dois . Et,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55396,je vous dois . Et elle s' en alla .,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55515,Gourville aimait beaucoup Laurent et Auberte . Auberte l' aimait,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55517,"beaucoup Laurent et Auberte . Auberte l' aimait aussi ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55522,"Auberte l' aimait aussi , elle lui était reconnaissante d'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55535,si bon pour Laurent . Aube devait rester à l',Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55559,"hôtes , à propos de son mariage . Cette visite",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55575,"préliminaires de ce mariage , lui apparaissaient comme une halte",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55581,apparaissaient comme une halte avant sa nouvelle vie et lui,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55585,avant sa nouvelle vie et lui permettraient de se retremper,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55591,permettraient de se retremper . Elle ne sut pas ce,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55604,passé dans l' entretien que ses parents eurent le même,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55617,". de Gourville , mais elle sentit tout de suite",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55625,"de suite , et cela lui suffisait , que l'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55632,", que l' affection de son oncle pour elle n'",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55635,affection de son oncle pour elle n' avait pas diminué,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55644,"diminué . Le lendemain , elle tint compagnie au vieillard",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55688,", suivait de l' oeil Auberte qui rangeait un portefeuille",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55689,suivait de l' oeil Auberte qui rangeait un portefeuille de,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55699,gravures dont il venait de lui faire cadeau . Il,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55729,"gris et froid , et Aube , vêtue de velours",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55757,qui était dans chacun de ses mouvements . — A,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55770,"M . de Gourville , vous ne m' avez jamais",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55786,vous la connaissez? — De votre nièce? répéta Auberte sans,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55789,— De votre nièce? répéta Auberte sans quitter des yeux,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55797,des yeux la gravure qu' elle tenait . Je ne,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55800,gravure qu' elle tenait . Je ne savais pas que,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55811,"ayez une autre nièce que moi et , encore ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55816,"moi et , encore , je ne le suis que",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55829,"le voulez bien . Et elle ajouta , les cils",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55847,qui erra une seconde sur sa bouche timide: — Vous,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55856,"Vous voulez bien être encore mon oncle? — Oui ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55887,"votre volonté . Enfin , j' ai une autre nièce",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55921,venir tout à l' heure me faire la visite qu',Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55950,"elle n' était pas encore votre voisine . Tenez ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55953,"pas encore votre voisine . Tenez , je gagerais que",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55955,"votre voisine . Tenez , je gagerais que la voici",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55973,Aumay et s' effaça . Aube avait précipitamment quitté son,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55977,. Aube avait précipitamment quitté son siège . — Oui,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55987,", Mlle d' Aumay est ma nièce , dit M",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_55991,"est ma nièce , dit M . de Gourville diverti",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56000,"diverti par l' étonnement d' Auberte , au même titre",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56011,"Laurent; seulement , elle ne m' a pas donné les",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56019,donné les mêmes satisfactions que votre frère et nos relations,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56038,". Asseyez - vous , Stéphanie; ne vous sauvez pas",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56044,"ne vous sauvez pas , Auberte , vous entendrez des",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56046,"sauvez pas , Auberte , vous entendrez des choses intéressantes",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56073,fuie pas l' occasion . Vous venez donc nous dire,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56079,"venez donc nous dire , Stéphanie , que vous capitulez",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56082,"dire , Stéphanie , que vous capitulez . Vous avez",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56085,", que vous capitulez . Vous avez réfléchi , ainsi",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56091,"avez réfléchi , ainsi que je vous en priais ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56092,"réfléchi , ainsi que je vous en priais , et",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56097,"vous en priais , et vous vous résignez de bonne",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56110,heureuse et riche en épousant mon neveu Laurent? — Non,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56116,"neveu Laurent? — Non , je ne peux pas ,",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56122,"ne peux pas , murmura Stéphanie , et le mouvement",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56130,le mouvement plus rapide de ses lèvres trahissait seul son,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56134,de ses lèvres trahissait seul son agitation . Mais M,Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56138,seul son agitation . Mais M . de Gourville n',Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56148,"avait pas entendu . — Vous savez que , pour",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56153,"Vous savez que , pour ma part , poursuivit -",Female
Buxy-B-de_La-Demoiselle-au-Bois-Dormant_<Gillette-2116>_56157,"pour ma part , poursuivit - il , je n'",Female
