,text_surronding,Gender
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121462,allait être atteignait subitement en lui l' entendement du corps,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121479,"- part d' horreur : il vit , sentit ,",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121482,"horreur : il vit , sentit , flaira , entendit",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121484,"il vit , sentit , flaira , entendit ce que",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121486,", sentit , flaira , entendit ce que seraient demain",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121530,du dedans ce que Zénon lui avait caché . Quelque,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121537,caché . Quelque chose en lui cassa comme une corde,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121543,cassa comme une corde ; sa salive sécha ; les,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121560,la main se dressèrent ; il claquait des dents .,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121572,jamais expéri - menté sur lui - même l' épouvanta,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121575,menté sur lui - même l' épouvanta plus que tout,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121583,que tout le reste de sa mésaventure : pressant des,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121590,": pressant des deux mains ses mâchoires , respirant longuement",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121597,", respirant longuement pour freiner son cœur , il réussit",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121600,"pour freiner son cœur , il réussit à réprimer cette",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121627,avant qu' une débâcle de sa chair ou de sa,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121631,de sa chair ou de sa volonté l' eût rendu,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121633,chair ou de sa volonté l' eût rendu incapable de,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121640,rendu incapable de remédier à ses propres maux . Des,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121658,mena - çaient d' empêcher sa sortie rationnelle se présentè,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121668,- rent en foule à son esprit redevenu lucide .,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121673,son esprit redevenu lucide . Il jeta sur sa situation,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121676,lucide . Il jeta sur sa situation le coup d',Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121693,soi ses instruments et suppute ses chances . Il était,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121701,"Il était quatre heures ; son repas était servi ,",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121714,poussé l' obligeance jusqu' à lui laisser l' ordinaire chandelle,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121725,Le porte - clef qui l' avait verrouillé à son,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121729,qui l' avait verrouillé à son retour de la salle,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121758,. Il semblait donc qu' il eût le choix de,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121769,longs intervalles durant lesquels accomplir sa tâche . Mais cette,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121805,pitié installait parfois au côté du condamné un frocard quelconque,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121823,Bonne Mort chargé de sanctifier le mourant en le persuadant,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121826,de sanctifier le mourant en le persuadant de prier .,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121838,pouvait aussi qu' on prévînt son intention ; on allait,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121852,un moment à l' autre lui lier les mains .,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121857,lui lier les mains . Il guetta autour de lui,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121861,". Il guetta autour de lui des grincements , des",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121899,"une main tremblante encore , il souleva le cou -",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121927,"jointes , le trésor qu' il avait caché là s'",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121950,"de deux pouces , qu' il avait portée d' abord",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121959,"abord dans la doublure de son pourpoint , puis transférée",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121973,que l' écritoire qu' on lui avait rendue eut été,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121981,eut été dûment visitée par ses juges . Chaque jour,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_121991,", à vingt reprises , il s' était assuré de",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122002,présence de cet objet qu' il n' eût pas jadis,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122016,ruis - seau . Dès son appréhension dans l' officine,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122053,"question des poisons , on l' avait fouillé à la",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122067,"de dragées suspectes , et il se félicitait d' avoir",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122110,et qui eussent immanquablement dénoncé son projet de mourir .,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122115,son projet de mourir . Il y perdait le privilège,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122141,bout de rasoir soigneusement effilé lui éviterait au moins d',Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122149,moins d' avoir à déchirer son linge pour former des,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122180,de la peur avait bouleversé ses entrail - les .,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122185,ses entrail - les . Il alla au baquet placé,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122200,cham - bre et se vida . L' odeur des,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122216,"digestion humaine emplit un instant ses nari - nes ,",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122221,"ses nari - nes , lui rappelant une fois de",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122237,pourriture et la vie . Ses aiguillettes furent rajustées d',Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122257,plein d' eau glacée ; il s' humecta le visage,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122265,"le visage , retenant sur sa langue une gouttelette .",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122274,". Aqua permanens : pour lui , ce serait l'",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122289,nière fois . Quatre pas le ramenèrent au lit sur,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122295,ramenèrent au lit sur lequel il avait dormi ou veillé,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122309,les pensées qui traversaient vertigineusement son esprit était celle que,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122318,que la spirale des voyages l' avait ramené à Bruges,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122352,. Un murmure sortit derrière lui des ruines d' un,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122397,", cor meum . Mais il ne s' agissait pas",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122406,pas de dormir . Jamais il ne s' était senti,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122427,mie et la rapidité de ses gestes étaient celles de,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122432,ses gestes étaient celles de ses grands moments de chirurgien,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122438,grands moments de chirurgien . Il déplia la grossière couverture,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122453,"du feutre , et en forma à terre , le",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122483,"Pour plus de sûreté , il ramassa sa chemise de",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122485,"de sûreté , il ramassa sa chemise de la veille",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122492,de la veille et la tordit en guise de bourrelet,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122531,hasard la tête de dessus son établi ne remarquât sur,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122545,"noire . Sans bruit , il enleva ensuite ses chaussures",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122548,"bruit , il enleva ensuite ses chaussures . Tant de",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122566,silence semblait une sauvegarde . Il s' étendit sur le,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122574,"sur le lit , calant sa tête sur le dur",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122581,sur le dur oreiller . Il eut un retour vers,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122604,avait été le premier à lui faire lire les Anciens,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122625,crépita à la surface de son esprit sans le distraire,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122628,surface de son esprit sans le distraire de son seul,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122631,esprit sans le distraire de son seul but . Rapidement,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122645,de chirurgien - barbier dont il s' était toujours fait,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122664,#¿NOMBRE?,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122678,"rement les genoux , et coupa la veine tibiale sur",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122725,"la syncope toujours possible , il chercha et taillada à",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122728,"possible , il chercha et taillada à son poignet l'",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122730,il chercha et taillada à son poignet l' artère radiale,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122782,où il circule enfermé . Zénon laissa pendre le bras,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122814,"hasard , et qu' on le traînât demain sanglant et",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122819,le traînât demain sanglant et banda - gé au bûcher,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122834,passait était un triomphe . Il jeta un coup d',Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122848,déjà noire de sang . Il comprenait maintenant qu' une,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122884,"contenaient une vérité simple . Il songea , avec l'",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122901,occasion était belle pour compléter ses vieilles expériences sur la,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122932,ou des créatures rencontrées ; il se rattachait pour quelques,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122958,plus de l' être . Il se redressa avec effort,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122968,", non parce qu' il lui importait de le faire",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122986,était encore possible . Il lui était souvent arrivé de,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_122999,", simplement pour attester qu' il ne l' avait pas",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123005,"ne l' avait pas derrière lui fermée à jamais ,",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123029,", se démontrant ainsi à soi - même sa courte",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123032,ainsi à soi - même sa courte liberté d' homme,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123046,l' irréversible était accompli . Son cœur battait à grands,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123062,lente et désordonnée régnait dans son corps comme dans un,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123091,; une sorte d' attendrissement le prenait pour ce corps,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123097,"prenait pour ce corps qui l' avait bien servi ,",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123120,"de plus , et qu' il détruisait ainsi sans pouvoir",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123128,sans pouvoir lui expliquer qu' il lui épargnait de la,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123141,"et plus indignes maux . Il avait soif , mais",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123167,qui s' étaient écoulés depuis son retour dans cette cham,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123250,cette soif cesserait bientôt . Il avait la mort d',Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123273,"de bataille , et qu' il englo - bait avec",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123309,"soulève un poids énorme , il parvint à déplacer son",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123313,", il parvint à déplacer son pied pour le laisser",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123323,pendre hors du lit . Sa main droite continuant à,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123340,"à son tranchant , mais il ne sentait pas la",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123347,sentait pas la coupure . Ses doigts s' agitaient sur,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123352,"Ses doigts s' agitaient sur sa poitrine , cherchant vaguement",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123362,à déboutonner le col de son pourpoint ; il s',Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123365,col de son pourpoint ; il s' efforça en vain,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123389,signe . Une frisson glacial le traversa comme au début,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123425,"nids qui frappaient du dedans ses oreilles , il entendit",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123428,"du dedans ses oreilles , il entendit au - dehors",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123459,lait sur le carreau . Il essaya de calculer le,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123495,. Mais peu importait : il était sauvé . Même,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123589,et Frösö se pensèrent en lui sans qu' il eût,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123592,pensèrent en lui sans qu' il eût besoin de se,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123608,"parmi tout ce bruit , il perçut un râle .",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123613,il perçut un râle . Il respirait par grandes et,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123625,superficielles qui n' emplissaient plus sa poitrine ; quelqu' un,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123637,"était plus tout à fait lui , mais semblait placé",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123647,"un peu en retrait sur sa gauche , considérait avec",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123650,"retrait sur sa gauche , considérait avec indifférence ces convulsions",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123675,"était tombée , sans qu' il pût savoir si c'",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123682,savoir si c' était en lui ou dans la chambre,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123800,"noire . Un instant qui lui sembla éternel , un",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123809,un globe écarlate palpita en lui ou en dehors de,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123814,"lui ou en dehors de lui , saigna sur la",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123874,"même temps la nuit . Il ne voyait plus ,",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123883,", mais les bruits extérieurs l' attei - gnaient encore",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123931,", une terreur eût saisi l' agonisant à l' idée",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123957,toute angoisse avait cessé : il était libre ; cet,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123966,cet homme qui venait à lui ne pouvait être qu',Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123974,être qu' un ami . Il fit ou crut faire,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123989,", sans bien savoir s' il était secouru ou si",Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_123996,secouru ou si au contraire il portait secours . Le,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<Zénon-7392>_124013,repoussés ne fut plus pour lui qu' un bruit suraigu,Male
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_111955,"sa femme au contraire , qui se levait chaque jour",Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_111974,d' inso - lite . Martha marchait de son pas,Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_111977,lite . Martha marchait de son pas égal dans les,Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112029,"un moment , un secrétaire lui apporta d' en haut",Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112049,"petite note ironique de Philibert l' accompagnait , indiquant qu'",Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112054,"l' accompagnait , indiquant qu' elle y trouverait des nouvelles",Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112083,"par un écran brodé , Martha prit connaissance de cette",Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112101,petite écriture noire crissaient dans ses mains mai - gres,Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112113,leurs manchettes de dentelle . Elle s' interrompit bientôt pour,Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112122,pour songer . Bartholommé Campanus lui avait appris l' existence,Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112144,nouvelle épousée ; le chanoine lui avait même recommandé de,Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112158,", ne sachant pas que Martha s' abstenait de prier",Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112173,fils illégitime avait été pour elle une souillure de plus,Female
Yourcenar-Marguerite_L-Oeuvre-Au-Noir_<qui-6990>_112179,une souillure de plus sur sa mère déjà si salie,Female
