,text_surronding,Gender
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13818,"balustres , l' attira . Antoine le suivait , parlant",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13819,", l' attira . Antoine le suivait , parlant de",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13826,", parlant de ce qu' il voyait , des buis",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13851,épaule des statues . Mais il n' obtenait que des,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13859,"que des réponses évasives . Jacques questionna , tout à",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13868,à coup : – « Tu lui as parlé ?,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13891,– « Mais oui : je l' ai rencontré au,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13899,rencontré au quartier Latin . Tu sais qu' il est,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13920,« Ah ? » fit l' autre . Mais il,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13924,"fit l' autre . Mais il ajouta , avec un",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13949,le ton de menace qu' il prenait si souvent autrefois,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13956,si souvent autrefois : « Tu ne lui as pas,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13963,lui as pas dit où j' étais ? » –,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13971,» – « Il ne m' a rien demandé .,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_13978,rien demandé . Pourquoi ? Tu ne veux pas qu',Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14010,« Excellente raison . Mais tu en as bien une,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14018,bien une autre ? » Jacques le considéra stupidement ;,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14019,une autre ? » Jacques le considéra stupidement ; il,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14023,Jacques le considéra stupidement ; il n' avait pas compris,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14029,n' avait pas compris qu' Antoine plaisantait . Il ne,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14032,compris qu' Antoine plaisantait . Il ne se dérida pas,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14039,"se dérida pas , et se remit à marcher .",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14040,"dérida pas , et se remit à marcher . Il",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14044,"se remit à marcher . Il ajouta , tout à",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14067,"? » – « Où tu es ? Non ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14072,"tu es ? Non , je ne crois pas .",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14097,accrochant à ce sujet que Jacques lui - même avait,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14098,à ce sujet que Jacques lui - même avait amorcé,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14104,"- même avait amorcé , il continua : « Certains",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14150,qu' un bébé . Crois - tu qu' hier soir,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14186,"berceau de glycines , et Jacques s' était arrêté au",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14206,"marbre rose moucheté , dont il caressait le front poli",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14217,"luisait au soleil . Songeait - il à Gise ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14226,", à Mademoiselle ? Revoyait - il tout à coup",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14238,"table du vestibule , avec son tapis à franges et",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14252,où traînaient des cartes ? Antoine le crut . Il,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14256,? Antoine le crut . Il poursuivit gaiement : –,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14262,poursuivit gaiement : – « Je ne sais fichtre pas,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14288,"pour une enfant ! Mademoiselle l' adore , mais tu",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14292,"Mademoiselle l' adore , mais tu sais comment elle est",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14316,jamais une seconde … » Il s' était mis à,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14323,était mis à rire et regardait son frère avec une,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14324,mis à rire et regardait son frère avec une complicité,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14332,"une complicité joyeuse , tant il sentait que ces détails",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14374,souvenirs d' enfance . Mais Jacques n' eut qu' un,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14383,un bref sourire forcé . Antoine continua cependant : –,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14398,"pas drôles non plus , je t' assure . Père",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14399,"drôles non plus , je t' assure . Père ne",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14432,"journée . À propos , tu sais , ça marche",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14460,tendresse adoucit les traits de Jacques . Il réfléchit un,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14462,les traits de Jacques . Il réfléchit un instant et,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14467,Il réfléchit un instant et sourit : « Tant mieux,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14484,"s' agitent » , reprit Antoine . « L' abbé",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14510,dans trois semaines . » Il ne riait plus ;,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14515,Il ne riait plus ; il murmura : « Ça,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14544,"l' a bien gagné , tu ne trouves pas ?",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14566,"« Papa est bon , tu sais , dans le",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14574,"dans le fond … » Il s' arrêta , rougit",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14578,"» Il s' arrêta , rougit , voulut ajouter quelque",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14580,"s' arrêta , rougit , voulut ajouter quelque chose ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14594,décida pas . – « J' attends que père soit,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14614,"d' État » , reprit Antoine avec animation . «",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14619,Antoine avec animation . « Je suis vraiment à l',Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14631,la chambre du bout ; je ne sais plus où,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14637,ne sais plus où mettre mes livres . Tu sais,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14640,où mettre mes livres . Tu sais qu' on a,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14648,on a installé Gise dans ton ancienne chambre ? Je,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14652,dans ton ancienne chambre ? Je voudrais décider père à,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14681,15 . Trois pièces ; j' aurais un vrai cabinet,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14689,vrai cabinet de travail où je pourrais recevoir des clients,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14702,une espèce de laboratoire que j' installerais dans la cuisine,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14709,dans la cuisine … » Il eut honte tout à,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14718,à coup d' exposer ainsi au reclus sa vie libre,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14720,"d' exposer ainsi au reclus sa vie libre , ses",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14724,"reclus sa vie libre , ses désirs de confort ;",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14729,ses désirs de confort ; il s' aperçut qu' il,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14733,; il s' aperçut qu' il venait de parler de,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14754,dût jamais y revenir . Il se tut . Jacques,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14772,"Et maintenant » , dit Antoine pour faire diversion ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14784,"nous allions goûter , veux - tu ? Tu dois",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14793,dois avoir faim ? » Il avait perdu tout espoir,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14870,", entre ! » fit Antoine en souriant . Les",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14885,en prenant l' assiette qu' Antoine lui tendit . Ils,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14953,"chaque gâteau , attendant qu' Antoine le servît , et",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14964,se remettant à manger . Antoine fit verser deux portos,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_14996,"alcoolisé , et toussa . Antoine buvait à petits coups",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15007,sans paraître faire attention à son frère . Jacques s',Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15046,au fond . Et lorsque Antoine lui remplit une seconde,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15052,"lui remplit une seconde fois son verre , il feignit",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15073,"tard , un geste pour l' en empêcher . Lorsqu'",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15138,"à faire » , dit Antoine ; « il faut",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15173,"et baissa la tête . Antoine , le regardant à",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15190,"sur ses traits , qu' il eut peur : –",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15207,? » demanda - t - il . Le ton,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15248,"s' emplirent de larmes . Antoine , stupéfait , le",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15279,"le chemin de halage , il se rapprocha de son",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15283,", il se rapprocha de son frère et prit son",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15286,rapprocha de son frère et prit son bras . –,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15302,promenade habituelle ? » fit - il en souriant .,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15366,il éclata en sanglots . Antoine l' entoura de son,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15370,". Antoine l' entoura de son bras , le soutint",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15374,"de son bras , le soutint , l' assit contre",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15377,", le soutint , l' assit contre lui sur le",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15379,"soutint , l' assit contre lui sur le talus .",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15384,lui sur le talus . Il ne songeait plus à,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15400,de ténébreux secrets ; mais il éprouvait une délivrance à,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15478,pouvaient s' éterniser là . Antoine voulut forcer l' enfant,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15511,Jacques se serra davantage contre lui . Antoine chercha à,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15513,serra davantage contre lui . Antoine chercha à se souvenir,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15565,« Pourquoi ? » insista l' autre . « Où,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15633,", non ! » interrompit Jacques , avec une violence",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15640,avec une violence imprévue . Il s' était redressé et,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15645,Il s' était redressé et montrait un visage de rancune,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15657,"et si inattendu , qu' Antoine en fut saisi .",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15662,"Antoine en fut saisi . Jacques , comme s' il",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15666,". Jacques , comme s' il fût incapable de rester",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15677,", s' était levé et entraînait son frère à grands",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15678,s' était levé et entraînait son frère à grands pas,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15684,frère à grands pas . Il ne disait rien ;,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15690,"ne disait rien ; et Antoine , après quelques minutes",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15713,"débrider cette plaie , comme il pensait , reprit résolument",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15716,", comme il pensait , reprit résolument : – «",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15723,": – « Alors , tu n' aimais pas non",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15736,"le père Léon ? » Jacques continuait à marcher ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15766,"air d' être gentil avec toi , le père Léon",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15774,père Léon ? » hasarda Antoine . Pas de réponse,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15780,. Pas de réponse . Il eut peur que Jacques,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15784,. Il eut peur que Jacques ne se repliât de,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15791,se repliât de nouveau ; il voulut reprendre son bras,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15794,nouveau ; il voulut reprendre son bras ; mais l',Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15798,"reprendre son bras ; mais l' enfant se dégagea ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15804,"enfant se dégagea , et hâta le pas . Antoine",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15808,"et hâta le pas . Antoine le suivait , perplexe",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15809,"hâta le pas . Antoine le suivait , perplexe ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15818,", ne sachant comment ressaisir sa confiance , lorsque ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15827,", tout à coup , Jacques eut un brusque sanglot",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15841,"de forcer l' allure , se mit à pleurer ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15858,"Ne le dis pas , Antoine , ne le dis",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15872,"Avec le père Léon , je ne me promenais pas",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15882,", presque pas … » Il se tut . Antoine",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15886,» Il se tut . Antoine ouvrait la bouche pour,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15895,pour questionner : un instinct l' avertit qu' il ne,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15912,"effet , la voix de Jacques , un peu hésitante",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15942,a commencé à … à me raconter des choses .,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15949,des choses . Et il me prêtait des livres –,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15954,me prêtait des livres – je ne croyais pas que,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15966,"! Et après , il m' a proposé de faire",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15976,"partir des lettres , si je voulais … et c'",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15988,ce moment - là que j' ai écrit à Daniel,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15995,écrit à Daniel . Car je t' ai menti :,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_15996,à Daniel . Car je t' ai menti : j',Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16000,je t' ai menti : j' ai écrit … Mais,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16005,j' ai écrit … Mais je n' avais pas d',Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16017,"les timbres . Alors , tu ne sais pas …",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16026,… Il avait vu que je savais un peu dessiner,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16032,savais un peu dessiner . Tu devines … C' est,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16039,… C' est lui qui me disait comment il fallait,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16103,", il a cessé de me promener . Au lieu",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16115,"dans les champs , il me faisait tourner derrière la",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16159,"jouer aux cartes , faire je ne sais quoi ;",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16175,"il restait là , on me cachait … dans une",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16191,… » – « On te cachait ? » –,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16221,pourquoi ? » – « Je ne sais pas .,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16226,"Je ne sais pas . Tu comprends , les aubergistes",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16250,"la buanderie , alors on m' a mis dans un",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16266,… a dit … » Il sanglotait . – «,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16297,ces graines … ” » Il sanglotait si fort qu',Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16302,Il sanglotait si fort qu' il ne put continuer .,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16315,"ces graines ? » répéta Antoine , en se penchant",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16334,"… » , acheva enfin le petit , et il",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16338,"enfin le petit , et il se mit à sangloter",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16347,sangloter de plus belle . Antoine écoutait ; la curiosité,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16363,l' instant plus forte que sa pitié . – «,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16373,Et alors ? » fit - il . « Raconte,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16398,"son aîné : – « Antoine , Antoine » ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16400,": – « Antoine , Antoine » , cria -",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16410,"t - il , « jure - moi que tu",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16414,"« jure - moi que tu ne diras rien ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16422,"rien , dis ? Jure - le - moi !",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16439,"chose , il … Papa m' aime , au fond",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16476,"coup : « Ah , toi , Antoine , tu",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16478,"« Ah , toi , Antoine , tu … Ne",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16480,", toi , Antoine , tu … Ne me quitte",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16487,"Ne me quitte pas , Antoine , ne me quitte",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16506,"petit , mais non , aie confiance , je suis",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16523,je ferai tout ce que tu voudras . Mais dis,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16546,à continuer : « Il te battait ? » –,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16568,"« Oh non ! » Il était si surpris ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16574,"était si surpris , qu' il ne put s' empêcher",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16582,s' empêcher de sourire dans ses larmes . – «,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16589,. – « On ne te bat pas ? »,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16670,"Ah ! Avec lui , tu te promènes ? »",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16689,qu' est - ce que tu lui reproches ? Il,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16697,? Il est dur avec toi ? » – «,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16712,Alors quoi ? Il ne te plaît pas ? »,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16746,pourquoi diable ne te plains - tu pas ? »,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16760,. « Pourquoi ne vas - tu pas expliquer tout,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16778,"corps fébrile contre celui d' Antoine , et suppliait :",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16789,"« Non , non … Antoine , tu m' as",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16791,", non … Antoine , tu m' as juré ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16796,"tu m' as juré , tu sais , tu m'",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16799,"juré , tu sais , tu m' as juré que",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16804,tu m' as juré que tu ne dirais rien !,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16822,"– « Mais oui , je ferai comme tu voudras",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16825,"oui , je ferai comme tu voudras . Je te",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16828,ferai comme tu voudras . Je te demande seulement :,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16829,comme tu voudras . Je te demande seulement : Pourquoi,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16837,: Pourquoi ne t' es - tu pas plaint du,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16848,"Léon au directeur ? » Jacques secouait la tête ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16860,les dents . – « Tu supposes peut - être,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16896,Qu' est - ce que tu penses du directeur ?,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16910,. » – « Crois - tu qu' il rende,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16937,"l' air gentil ; mais je ne sais plus ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16942,"je ne sais plus , moi : le père Léon",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16960,! Est - ce que tu as entendu dire des,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_16991,"? Le père Léon , Arthur , est - ce",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17019,Pourquoi ? » – « Je ne sais pas .,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17035,". » – « Mais toi ? Avec toi ,",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17038,"« Mais toi ? Avec toi , est - ce",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17044,", est - ce que tu as remarqué des choses",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17062,"– « Quand il vient te voir , comment est",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17070,comment est - il avec toi ? » – «,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17075,toi ? » – « Je ne sais pas .,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17083,pas . » – « Tu n' oses pas lui,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17101,» – « Mais si tu lui avais dit que,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17115,"au café au lieu de te promener , et qu'",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17121,"promener , et qu' on t' enfermait dans la buanderie",Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17132,qu' est - ce que tu crois qu' il aurait,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17167,qu' est - ce qui te retenait de lui parler,Male
Martin-du-Gard-Roger_Les-Thibault_<qui-524>_17179,"– « Mais ça , Antoine ! » Antoine s'",Male
