,text_surronding,Gender
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68356,"de mes démarches , de mes sorties , toujours .",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68361,"mes sorties , toujours . Je ne pourrais tolérer ni",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68374,"jalousie , ni discussion sur ma conduite . Je m'",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68377,"discussion sur ma conduite . Je m' engagerais , bien",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68394,"nom de l' homme que j' aurais épousé , à",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68419,"s' engageât à voir en moi une égale , une",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68438,"épouse obéissante et soumise . Mes idées , je le",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68441,"soumise . Mes idées , je le sais , ne",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68455,"tout le monde , mais je n' en changerai point",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68464,point . Voilà . « J' ajoute aussi : Ne,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68469,"J' ajoute aussi : Ne me répondez pas , ce",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68503,allez faire un tour . Moi je retourne près de,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68504,faire un tour . Moi je retourne près de lui,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68523,la main et s' en alla sans prononcer un mot,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68593,et demie . Mme Forestier l' avait conduit à la,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68638,ayant que cinq wagons . Le journaliste choisit sa place,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68641,"wagons . Le journaliste choisit sa place , puis redescendit",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68645,"choisit sa place , puis redescendit pour causer encore quelques",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68674,"la quitter , comme s' il allait la perdre pour",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68696,", en voiture ! » Duroy monta , puis s'",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68700,"» Duroy monta , puis s' accouda à la portière",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68724,"se mit en marche . Le jeune homme , penché",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68745,quai et dont le regard le suivait . Et soudain,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68752,". Et soudain , comme il allait la perdre de",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68759,"la perdre de vue , il prit avec ses deux",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68762,"vue , il prit avec ses deux mains un baiser",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68778,vers elle . Elle le lui renvoya d' un geste,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68791,"hésitant , ébauché seulement . Georges Duroy avait retrouvé toutes",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68796,Georges Duroy avait retrouvé toutes ses habitudes anciennes . Installé,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68816,"la rue de Constantinople , il vivait sagement , en",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68828,prépare une existence nouvelle . Ses relations avec Mme de,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68843,"allure conjugale , comme s' il se fût exercé d'",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68855,"l' événement prochain ; et sa maîtresse , s' étonnant",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68905,s' attardait à Cannes . Il reçut une lettre d',Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68931,allusion à leurs adieux . Il attendit . Il était,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68934,adieux . Il attendit . Il était bien résolu maintenant,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68954,elle semblait hésiter . Mais il avait confiance en sa,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68958,"Mais il avait confiance en sa fortune , confiance en",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68968,"cette force de séduction qu' il sentait en lui ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68971,"séduction qu' il sentait en lui , force vague et",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68986,femmes . Un court billet le prévint que l' heure,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_68996,décisive allait sonner . « Je suis à Paris .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69002,suis à Paris . Venez me voir . « MADELEINE,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69013,. »Rien de plus . Il l' avait reçu par,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69014,»Rien de plus . Il l' avait reçu par le,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69024,courrier de neuf heures . Il entrait chez elle à,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69036,", le même jour . Elle lui tendit les deux",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69037,le même jour . Elle lui tendit les deux mains,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69046,"mains , en souriant de son joli sourire aimable ;",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69065,fond des yeux . Puis elle murmura :« Comme vous,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69069,Puis elle murmura :« Comme vous avez été bon de,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69086,terribles . »Il répondit :« J' aurais fait tout ce,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69092,aurais fait tout ce que vous m' auriez ordonné .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69093,fait tout ce que vous m' auriez ordonné . »Et,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69102,»Et ils s' assirent . Elle s' informa des nouvelles,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69119,"confrères et du journal . Elle y pensait souvent ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69129,"au journal . « Ça me manque beaucoup , disait",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69134,"me manque beaucoup , disait - elle , mais beaucoup",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69140,"elle , mais beaucoup . J' étais devenue journaliste dans",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69150,"l' âme . Que voulez - vous , j' aime",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69153,"Que voulez - vous , j' aime ce métier -",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69161,métier - là . »Puis elle se tut . Il,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69165,"»Puis elle se tut . Il crut comprendre , il",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69169,". Il crut comprendre , il crut trouver dans son",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69173,", il crut trouver dans son sourire , dans le",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69180,", dans le ton de sa voix , dans ses",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69184,"de sa voix , dans ses paroles elles - mêmes",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69198,invitation ; et bien qu' il se fût promis de,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69209,"pas brusquer les choses , il balbutia :« Eh bien",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69219,… pourquoi … pourquoi ne le reprendriez - vous pas,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69221,… pourquoi ne le reprendriez - vous pas … ce,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69246,", posant la main sur son bras , elle murmura",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69249,"main sur son bras , elle murmura :« Ne parlons",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69260,encore de ça . »Mais il devina qu' elle acceptait,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69263,". »Mais il devina qu' elle acceptait , et tombant",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69270,", et tombant à genoux il se mit à lui",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69274,genoux il se mit à lui baiser passionnément les mains,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69290,"Merci , merci , comme je vous aime ! »Elle",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69291,", merci , comme je vous aime ! »Elle se",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69298,! »Elle se leva . Il fit comme elle et,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69301,leva . Il fit comme elle et il s' aperçut,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69303,Il fit comme elle et il s' aperçut qu' elle,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69307,et il s' aperçut qu' elle était fort pâle .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69313,était fort pâle . Alors il comprit qu' il lui,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69316,". Alors il comprit qu' il lui avait plu ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69317,"Alors il comprit qu' il lui avait plu , depuis",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69336,"trouvaient face à face , il l' étreignit , puis",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69337,"face à face , il l' étreignit , puis il",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69341,"il l' étreignit , puis il l' embrassa sur le",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69342,"l' étreignit , puis il l' embrassa sur le front",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69357,"tendre et sérieux . Quand elle se fut dégagée ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69365,"dégagée , en glissant sur sa poitrine , elle reprit",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69368,"glissant sur sa poitrine , elle reprit d' un ton",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69377,"ton grave :« Écoutez , mon ami , je ne",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69380,"Écoutez , mon ami , je ne suis encore décidée",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69398,ce fût oui . Mais vous allez me promettre le,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69400,oui . Mais vous allez me promettre le secret absolu,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69409,absolu jusqu' à ce que je vous en délie .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69410,jusqu' à ce que je vous en délie . »Il,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69417,"délie . »Il jura et partit , le cœur débordant",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69425,cœur débordant de joie . Il mit désormais beaucoup de,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69435,discrétion dans les visites qu' il lui fit et il,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69436,dans les visites qu' il lui fit et il ne,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69439,qu' il lui fit et il ne sollicita pas de,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69449,"consentement plus précis , car elle avait une manière de",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69493,"qu' une formelle acceptation . Duroy travaillait dur , dépensait",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69497,". Duroy travaillait dur , dépensait peu , tâchait d'",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69500,"dur , dépensait peu , tâchait d' économiser quelque argent",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69515,"le sou au moment de son mariage , et il",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69519,"de son mariage , et il devenait aussi avare qu'",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69524,il devenait aussi avare qu' il avait été prodigue .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69561,"du monde . Un soir Madeleine lui dit , en",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69562,"monde . Un soir Madeleine lui dit , en le",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69566,"Madeleine lui dit , en le regardant au fond des",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69573,au fond des yeux :« Vous n' avez pas encore,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69588,"de Marelle ?– Non , mon amie . Vous ayant",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69591,"Non , mon amie . Vous ayant promis le secret",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69596,Vous ayant promis le secret je n' en ai ouvert,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69619,"temps de la prévenir . Moi , je me charge",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69621,"la prévenir . Moi , je me charge des Walter",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69660,"comme pour ne point remarquer son trouble , et reprit",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69664,"remarquer son trouble , et reprit :« Si vous le",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69667,", et reprit :« Si vous le voulez , nous",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69686,serait très convenable . – J' obéis en tout avec,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69703,"qui est un samedi , me plairait beaucoup , parce",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69711,", parce que c' est mon jour de naissance .",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69724,le 10 mai . – Vos parents habitent près de,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69737,est - ce pas ? Vous me l' avez dit,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69738,- ce pas ? Vous me l' avez dit du,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69775,rentiers . – Ah ! J' ai un grand désir,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69800,", ils sont … »Puis il prit son parti en",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69802,sont … »Puis il prit son parti en homme vraiment,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69805,il prit son parti en homme vraiment fort :« Ma,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69809,"en homme vraiment fort :« Ma chère amie , ce",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69828,saignés aux quatre membres pour me faire faire des études,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69834,"faire faire des études . Moi , je ne rougis",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69836,"des études . Moi , je ne rougis pas d'",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69855,rusticité pourrait peut - être vous gêner . »Elle souriait,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69873,douce . « Non . Je les aimerai beaucoup .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69883,Nous irons les voir . Je le veux . Je,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69887,. Je le veux . Je vous reparlerai de ça,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69888,Je le veux . Je vous reparlerai de ça .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69893,vous reparlerai de ça . Moi aussi je suis fille,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69895,de ça . Moi aussi je suis fille de petite,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69903,"de petite gens … mais je les ai perdus ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69908,"je les ai perdus , moi , mes parents .",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69910,"ai perdus , moi , mes parents . Je n'",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69913,"moi , mes parents . Je n' ai plus personne",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69922,personne au monde … – elle lui tendit la main,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69923,au monde … – elle lui tendit la main et,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69928,lui tendit la main et ajouta … – que vous,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69932,et ajouta … – que vous . »Et il se,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69935,"– que vous . »Et il se sentit attendri ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69944,", remué , conquis comme il ne l' avait pas",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69956,par aucune femme . « J' ai pensé à quelque,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69964,"à quelque chose , dit - elle , mais c'",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69986,"Eh bien , voilà , mon cher , je suis",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69989,"voilà , mon cher , je suis comme toutes les",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69996,"comme toutes les femmes , j' ai mes … mes",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_69998,"les femmes , j' ai mes … mes faiblesses ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70000,", j' ai mes … mes faiblesses , mes petitesses",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70003,"mes … mes faiblesses , mes petitesses , j' aime",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70006,"faiblesses , mes petitesses , j' aime ce qui brille",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70016,", ce qui sonne . J' aurais adoré porter un",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70028,". Est - ce que vous ne pourriez pas ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70040,"occasion de notre mariage , vous … vous anoblir un",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70042,"notre mariage , vous … vous anoblir un peu ?",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70052,"»Elle avait rougi , à son tour ; comme si",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70057,son tour ; comme si elle lui eût proposé une,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70058,tour ; comme si elle lui eût proposé une indélicatesse,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70064,eût proposé une indélicatesse . Il répondit simplement :« J',Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70068,. Il répondit simplement :« J' y ai bien souvent,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70078,"songé , mais cela ne me paraît pas facile .",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70095,à rire :« Parce que j' ai peur de me,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70129,n' en rit . Séparez votre nom en deux :,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70175,"commun , trop connu . Moi j' avais pensé à",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70176,", trop connu . Moi j' avais pensé à prendre",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70184,"à prendre le nom de mon pays , comme pseudonyme",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70213,", à couper en deux mon nom comme vous me",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70216,en deux mon nom comme vous me le proposiez .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70217,deux mon nom comme vous me le proposiez . »Elle,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70224,proposiez . »Elle demanda :« Votre pays c' est Canteleu,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70233,Canteleu ?– Oui . »Mais elle hésitait :« Non .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70238,elle hésitait :« Non . Je n' en aime pas,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70273,plume sur la table et elle griffonnait des noms en,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70283,étudiant leur physionomie . Soudain elle s' écria :« Tenez,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70294,"tenez , voici . »Et elle lui tendit un papier",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70295,", voici . »Et elle lui tendit un papier où",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70300,lui tendit un papier où il lut « Madame Duroy,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70314,"réfléchit quelques secondes , puis il déclara avec gravité :«",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70330,. »Elle était enchantée et répétait :« Duroy de Cantel,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70360,un air convaincu :« Et vous verrez comme c' est,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70388,"serait trop tard ensuite . Vous allez , dès demain",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70395,", dès demain , signer vos chroniques D . de",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70403,". de Cantel , et vos échos tout simplement Duroy",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70424,personne ne s' étonnera de vous voir prendre un nom,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70450,en disant aux amis que vous aviez renoncé à votre,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70454,"que vous aviez renoncé à votre du par modestie ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70461,"par modestie , étant donné votre position , ou même",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70478,est le petit nom de votre père ?– Alexandre .,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70506,"sonorité des syllabes , puis elle écrivit sur une feuille",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70549,Madeleine Forestier . »Elle regardait son écriture d' un peu,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70562,"de l' effet , et elle déclara :« Avec un",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70582,qu' on veut . »Quand il se retrouva dans la,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70606,"Roy de Cantel , il lui sembla qu' il venait",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70609,", il lui sembla qu' il venait de prendre une",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70617,"prendre une importance nouvelle . Il marchait plus crânement ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70638,doit marcher un gentilhomme . Il sentait en lui une,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70641,gentilhomme . Il sentait en lui une sorte d' envie,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70652,de raconter aux passants :« Je m' appelle du Roy,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70665,"»Mais à peine rentré chez lui , la pensée de",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70670,"lui , la pensée de Mme de Marelle l' inquiéta",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70673,pensée de Mme de Marelle l' inquiéta et il lui,Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70676,"de Marelle l' inquiéta et il lui écrivit aussitôt ,",Female
Guy-de-Maupassant_Bel-ami_<Mme Forestier-3185>_70677,"Marelle l' inquiéta et il lui écrivit aussitôt , afin",Female
