,text_surronding,Gender
Gay-Sophie_Anatole_<Le chevalier-204>_5347,"assurance d' une sincère amitié lui semblait une politesse ,",Male
Gay-Sophie_Anatole_<Le chevalier-204>_5364,serment un mensonge . Cependant son ame tendre ne pouvait,Male
Gay-Sophie_Anatole_<Le chevalier-204>_5403,"et sa reconnaissance , et lui prouva qu' un homme",Male
Gay-Sophie_Anatole_<Le chevalier-204>_5440,à détruire les préventions qui la rendaient souvent injuste envers,Male
Gay-Sophie_Anatole_<Le chevalier-204>_5459,il prévu qu' en mettant son esprit à l' abri,Male
Gay-Sophie_Anatole_<Le chevalier-204>_5470,"dangers de la séduction , elle n' en aurait encore",Male
Gay-Sophie_Anatole_<Le chevalier-204>_5480,que trop à vaincre pour son cœur . Une longue,Male
Gay-Sophie_Anatole_<Le chevalier-204>_5526,"sa tendresse vraiment paternelle pour Valentine , avait voulu la",Male
Gay-Sophie_Anatole_<Le chevalier-204>_5530,"pour Valentine , avait voulu la préserver du malheur si",Male
Gay-Sophie_Anatole_<Le chevalier-204>_5576,des visites de famille que son frère avait exigées avant,Male
Gay-Sophie_Anatole_<Le chevalier-204>_5624,"réjouissait de celui qu' obtiendrait Valentine , lorsqu' elle paraîtrait",Male
Gay-Sophie_Anatole_<Le chevalier-204>_5627,"qu' obtiendrait Valentine , lorsqu' elle paraîtrait pour la première",Male
Gay-Sophie_Anatole_<Le chevalier-204>_5714,ouvrage; et l' idée que Valentine lui devrait son triomphe,Male
Gay-Sophie_Anatole_<Le chevalier-204>_5717,"idée que Valentine lui devrait son triomphe , lui en",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14229,annoncer à sa maîtresse que ce pauvre Saint - Jean,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14236,"Saint - Jean , à qui madame la marquise avait",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14257,dit à mademoiselle Cécile de le laisser entrer; et Saint,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14261,de le laisser entrer; et Saint - Jean après avoir,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14269,"après avoir longuement parlé de sa reconnaissance , apprit à",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14276,", apprit à Valentine qu' il trouvait à se placer",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14284,"se placer , mais que son nouveau maître exigeait un",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14304,". —«Vous vous trompez , Saint - Jean , dit",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14325,"belle - sœur dont on vous a parlé , et",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14334,et je m' engage à vous la faire obtenir .,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14348,"pardon à madame , reprit Saint - Jean , mais",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14353,"Saint - Jean , mais je ne puis pas me",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14368,pensé qu' on ne pouvait me demander un certificat que,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14376,"certificat que des maîtres que j' avais servis , j'",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14380,"que j' avais servis , j' ai nommé madame la",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14390,comtesse de Nangis; mais on m' a répondu qu' il,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14407,"d' elle , et que je ne serais reçu que",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14430,"un singulier caprice! Comment nommez - vous ce monsieur ,",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14438,"monsieur , si confiant dans mes recommandations?—Je ne sais pas",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14447,"pas son nom , madame;—Mais vous l' avez vu?—Non madame",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14453,"l' avez vu?—Non madame , j' étais hier soir tout",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14460,"hier soir tout tranquillement chez ma mère , quand un",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14470,"monsieur fort élégant , que j' ai bien vîte reconnu",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14484,"de chambre , est venu me demander si c' était",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14489,me demander si c' était moi qui étais cause de,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14507,sortie de l' opéra . Je ne lui dis d',Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14520,", ni non , car je pensais bien que s'",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14555,"Mais , comme il vit mon embarras , il m'",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14559,"vit mon embarras , il m' engagea à lui dire",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14568,"dire la vérité , et m' apprit qu' il était",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14596,retenu ses chevaux . —Et vous ne lui avez pas,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14626,", madame , mais il m' a répondu que je",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14630,il m' a répondu que je le saurais quand je,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14634,que je le saurais quand je serais au service de,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14664,"possible , madame , on me donne encore plus de",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14671,encore plus de gages que je n' en avais chez,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14736,marquise a la bonté de me donner le petit mot,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14743,"le petit mot qu' on me demande , on viendra",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14748,"me demande , on viendra me prendre demain pour me",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14752,viendra me prendre demain pour me conduire au château qu',Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14763,"habite . —Enfin , dit Valentine , après un moment",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14777,un si grand avantage pour vous est attaché à un,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14784,"attaché à un mot de moi , je vais vous",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14786,"un mot de moi , je vais vous le donner:",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14788,"de moi , je vais vous le donner: je ne",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14791,je vais vous le donner: je ne crois pas me,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14802,en affirmant le bien que j' ai entendu dire de,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14807,j' ai entendu dire de vous . —Ah! madame peut,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14810,"dire de vous . —Ah! madame peut s' informer ,",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14819,", et tout le monde lui dira bien dans l'",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14842,jamais eu de reproche à me faire . » Valentine,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14846,à me faire . » Valentine fit cesser les regrets,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14852,"fit cesser les regrets de Saint - Jean , en",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14857,"Saint - Jean , en lui remettant son billet ,",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14859,"Jean , en lui remettant son billet , et l'",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14863,"remettant son billet , et l' invita à venir lui",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14864,"son billet , et l' invita à venir lui dire",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14867,et l' invita à venir lui dire à son retour,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14870,à venir lui dire à son retour de la campagne,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14877,"de la campagne , s' il était content de son",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14881,s' il était content de son nouveau sort . Saint,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14885,de son nouveau sort . Saint - Jean se trouva,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14899,semblable preuve d' intérêt . Il ne l' attribua qu',Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14914,"madame de Saverny , et laissa à la finesse de",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14926,l' honneur de découvrir qu' il pouvait bien ne devoir,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14939,qu' à la curiosité de la marquise . Il est,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14946,. Il est certain que Valentine commençait à s' impatienter,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14959,"répandue sur tout ce qu' elle desirait savoir , et",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14969,sans la crainte d' entendre sa belle - sœur raconter,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14979,"en riant , à tous ses amis , ce que",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14984,"ses amis , ce que Saint - Jean venait de",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14991,"Jean venait de dire , elle l' aurait consultée pour",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_14992,"venait de dire , elle l' aurait consultée pour savoir",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15016,Nangis intimidait la confiance de Valentine; elle était sûre que,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15017,intimidait la confiance de Valentine; elle était sûre que la,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15021,Valentine; elle était sûre que la comtesse se récrierait sur,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15036,"se succédaient , et ne manquerait pas de soupçonner tout",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15048,"ce bel inconnu , dont elle avait déja tant ri",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15063,"cocher qui avait failli tuer Valentine , et lui assurerait",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15066,"failli tuer Valentine , et lui assurerait sans doute une",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15098,"ces mauvaises plaisanteries , confirma Valentine dans le dessein de",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15110,"plus parler du récit de Saint - Jean , que",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15172,"chez madame de Nangis . Valentine , alarmée de cette",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15184,pensa que le danger de son mystérieux ami pouvait en,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15193,"en être cause , et se persuada qu' il était",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15199,persuada qu' il était de son devoir d' en témoigner,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15208,témoigner quelque inquiétude . Mais elle en parla de la,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15234,dissimulaient pas la contrainte qui l' avait dicté; car l',Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15249,"être montré , avait intimidé Valentine: l' événement justifia sa",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15253,intimidé Valentine: l' événement justifia sa prévoyance . M .,Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15270,"campagne , et le surlendemain elle reçut la lettre suivante:",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15278,"lettre suivante: Madame , «Ne me plaignez pas de l'",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15288,"événement le plus heureux de ma vie , mais de",Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15296,mais de la fatalité qui me prive du bonheur d',Male
Gay-Sophie_Anatole_<ce pauvre Saint - Jean-636>_15310,votre aimable inquiétude . Hélas! ma blessure est guérie! et,Male
