,text_surronding,Gender
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6495,un couple très libre . Je ne connaissais pas encore,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6500,Je ne connaissais pas encore ma femme et elle me,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6504,encore ma femme et elle me trompait déjà . Moi,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6508,"elle me trompait déjà . Moi aussi , semblait -",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6512,". Moi aussi , semblait - il . J' avais",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6515,", semblait - il . J' avais faim . Je",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6519,. J' avais faim . Je redescendis . Rien n',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6566,"aussi des aliments ordinaires . Je pris des œufs ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6586,"coin , du pain : je le tâtai , il",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6595,il était du matin . J' en mis quelques tranches,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6610,frémir à l' idée que mon prédécesseur en avait sans,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6626,"- déjeuner . Tandis que je dévorais , j' entendis",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6629,"Tandis que je dévorais , j' entendis s' ouvrir la",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6638,la porte d' entrée . Je ne songeai pas même,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6668,"puis , il fallait que je m' habitue à cette",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6676,à cette légitimité invraisemblable : j' étais chez moi .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6679,"invraisemblable : j' étais chez moi . Fataliste , j'",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6683,"chez moi . Fataliste , j' enfonçai du pain dans",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6688,j' enfonçai du pain dans ma bouche et fis semblant,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6691,pain dans ma bouche et fis semblant d' être à,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6710,dans la cuisine celle que je supposai mon épouse .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6712,cuisine celle que je supposai mon épouse . Elle ne,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6721,ne parut pas étonnée de me voir . J' étais,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6724,étonnée de me voir . J' étais mille fois plus,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6736,"elle . — Bonsoir , me dit - elle avec",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6749,". — Bonsoir , répondis - je , la bouche",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6764,est pas avec vous ? Je n' eus pas le,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6775,"de dire que c' était moi . — Non ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6781,". — Non , fis - je en haussant les",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6807,"l' étage . Décontenancé , j' achevai mon assiette .",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6809,". Décontenancé , j' achevai mon assiette . Je n'",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6812,j' achevai mon assiette . Je n' avais jamais entendu,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6824,"l' hospitalité suédoise , mais j' étais épaté : cette",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6870,"plus naturel . Ce qui me sidéra au superlatif ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6886,"pas exigé de savoir qui j' étais . Moi ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6889,"savoir qui j' étais . Moi , à sa place",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6895,", à sa place , je me serais jeté dehors",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6903,jeté dehors . La villa m' avait préparé à rencontrer,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6951,"montrée accueillante , elle ne m' avait pas sondé pour",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6957,"avait pas sondé pour vérifier mon degré de fréquentabilité ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6969,s' était pas méfiée . Je mis ces vertus sur,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6980,compte de sa nationalité et m' en voulus l' instant,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_6988,l' instant d' après : je me conduisais de manière,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7004,Suédoise rencontrée des caractéristiques que je me hâtais de décréter,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7055,". Des films de Bergman me revinrent en mémoire ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7067,sévères épouses collet monté . Mon prédécesseur avait bon goût,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7110,à son insu elle était ma femme . Je souris,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7113,elle était ma femme . Je souris en terminant mon,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7117,. Je souris en terminant mon assiette . Quelle situation,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7124,. Quelle situation délicieuse . Je ne savais pas son,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7131,savais pas son prénom . J' allai fumer une cigarette,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7143,salon . La jolie fille me rejoignit . — Vous,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7147,"fille me rejoignit . — Vous logez ici , bien",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7155,", bien sûr ? — Je ne voudrais pas vous",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7163,"pas vous déranger , balbutiai - je , sincèrement intimidé",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7172,intimidé . — Vous ne me dérangez pas . Olaf,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7192,"— Non . — Suivez - moi , je vous",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7195,"— Suivez - moi , je vous y mène .",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7200,je vous y mène . Je vis avec consternation qu',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7207,avec consternation qu' elle portait mon bagage et courus l',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7210,elle portait mon bagage et courus l' en délester .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7220,"À l' étage , elle m' indiqua une chambre spacieuse",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7238,"de décoration . — Je vous laisse vous installer ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7251,en redescendant l' escalier . Je voulus la prier de,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7258,la prier de rester avec moi . Je n' osai,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7260,de rester avec moi . Je n' osai pas .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7265,Je n' osai pas . Mes appartements débouchaient sur une,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7276,de bains rien que pour moi . Je me douchai,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7278,rien que pour moi . Je me douchai longuement avec,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7286,longuement avec des produits que je supposai suédois . Et,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7310,finlandais . À présent que j' étais l' heureux époux,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7312,À présent que j' étais l' heureux époux d' une,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7324,il ne fallait plus que je commette ces erreurs de,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7335,. Un peignoir en éponge m' attendait . J' hésitai,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7338,en éponge m' attendait . J' hésitai à déambuler dans,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7346,déambuler dans cette tenue puis je songeai que cela me,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7350,puis je songeai que cela me fournirait un sujet de,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7369,"hôtesse dans la cuisine , je lui demandai si elle",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7374,je lui demandai si elle m' autorisait cette décontraction ou,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7381,cette décontraction ou préférait que je passe costume et cravate,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7395,". — Mais non , vous êtes très bien ainsi",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7413,précisé quand il rentrerait ? Je répondis par la négative,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7440,. Vous en voulez ? J' ouvris des yeux ronds,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7456,— J' ai envie . Vous aimez ? — Oui,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7469,un veuve - clicquot . Je fus troublé à l',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7502,je déteste boire seule . Vous me rendez service .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7508,me rendez service . — Je suis votre serviteur .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7529,. C' est ainsi que je l' ai toujours préféré,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7546,"? — Olaf , dis - je sans hésiter ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7590,veuve . Sauf si elle m' admettait pour époux .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7602,lui expliquer ? Elle remplit ma flûte . Je me,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7605,Elle remplit ma flûte . Je me rendis compte que,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7610,Je me rendis compte que j' avais loupé le coche,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7624,demander son prénom quand elle m' avait demandé le mien,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7664,"accompagner un repas ? repris - je , très Français",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7674,voulant enseigner les subtilités de sa langue . — Non,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7704,à l' ivresse . — Je la recherche . L',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7722,parlait sans aucun accent . J' étais épaté . Paradoxalement,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7757,"ne pas m' adresser à vous en suédois , commença",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7768,"t - elle . — Vous avez raison , interrompis",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7773,"Vous avez raison , interrompis - je . Il ne",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7794,où l' on vit . J' espérais m' être ainsi,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7803,ainsi tiré d' affaire . J' avais présenté ça comme,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7813,un argument d' autorité : je n' en étais pas,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7821,"étais pas fier , mais je ne visais qu' à",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7836,elle ne discuta pas . J' en conclus que j',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7840,. J' en conclus que j' avais commis un impair,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7847,"commis un impair . — Je vais vous laisser ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7882,". Parlez - moi de vous , Olaf . C'",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7884,"- moi de vous , Olaf . C' était la",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7897,on – qu' elle – m' appelait ainsi . Mon,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7901,– m' appelait ainsi . Mon trouble prit racine dans,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7906,"Mon trouble prit racine dans mes rotules , remonta jusqu'",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_7945,". Ravi et confus , je ne trouvai rien à",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8012,"eut fini sa flûte , je crus que ses yeux",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8056,"nuit venue , l' angoisse me rattrapa . — Cette",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8068,pouvait pas être naturelle . Je récapitulai : la veille,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8074,"récapitulai : la veille , j' étais allé à un",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8083,un dîner où un invité m' avait indiqué la marche,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8103,saugrenue de venir mourir chez moi . Le matin même,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8117,"y mourir . Certes , mon immeuble comportait un interphone",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8150,". Il avait sonné chez moi , comme s' il",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8155,"moi , comme s' il m' avait choisi . Avant",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8207,événement de ce matin ? Je n' avais pas suivi,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8215,pas suivi les conseils que m' avait prodigués cet individu,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8229,"que , sans lui , j' aurais appelé les secours",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8248,"Les paroles de ce mondain m' avaient freiné , m'",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8252,"mondain m' avaient freiné , m' avaient donné à réfléchir",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8275,d' un échange d' identité m' était entrée dans la,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8290,on avait comploté pour que je conçoive ce projet ?,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8317,était pas impossible : il m' avait rendu tellement étranger,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8327,à ce Baptiste Bordave en me décrivant des comportements dont,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8332,me décrivant des comportements dont je ne me souvenais pas,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8389,L' Étranger ? N' avais - je pas fait bon,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8411,élu de ce mystère ? Je me retournais dans le,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8418,retournais dans le lit . Je butais sur un argument,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8469,homme pour le plaisir de me mener en bateau .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8480,"ailleurs , quelle preuve avais - je de sa mort",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8486,je de sa mort ? Je n' étais pas médecin,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8492,n' étais pas médecin . J' avais tâté son pouls,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8525,pendant une durée quelconque . Je n' en savais rien,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8533,"savais rien , mais cela me paraissait probable . Si",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8553,pas berné si facilement . Je brûlais de retourner à,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8576,y était plus . Mais je ne pouvais plus revenir,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8582,ne pouvais plus revenir à mon ancienne adresse : j',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8586,à mon ancienne adresse : j' étais censé être mort,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8600,ce irréversible ? Parce que j' avais envie de ne,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8613,Bordave . Plus grave : je désirais être Olaf Sildur,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8728,d' une telle femme ? Je me demandais si elle,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8752,", accueillante , discrète à mon égard ? Sans parler",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8762,de cette exquise façon de m' inviter à boire un,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8779,propos . Cette dernière hypothèse me déplut . Si j',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8783,hypothèse me déplut . Si j' acceptais sans peine que,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8797,"une mise en scène , je ne pouvais tolérer que",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8815,collait pas avec ce que je savais d' elle .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8823,elle . « Ce que tu sais d' elle ?,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8830,d' elle ? Que sais - tu d' elle ?,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8836,tu d' elle ? » Je savais des robes éparpillées,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8910,"Du reste , quelle comédie m' avait - elle jouée",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8918,elle jouée ? Elle ne m' avait rien dit sur,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8943,"d' Olaf , ce dont je me doutais . Mon",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8947,dont je me doutais . Mon ancien prénom m' autorisa,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8950,doutais . Mon ancien prénom m' autorisa à la baptiser,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8958,la baptiser Sigrid . Cela me plaisait . Je m',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8961,. Cela me plaisait . Je m' endormis sur cette,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_8994,résurrection de son mari . JE m' éveillai à onze,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9004,heures du matin . Avais - je jamais dormi si,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9056,flottait dans la villa . J' entendis Sigrid marcher sur,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9066,la pointe des pieds : ma femme avait pour moi,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9070,: ma femme avait pour moi des égards exquis .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9075,moi des égards exquis . J' aurais aimé qu' elle,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9080,J' aurais aimé qu' elle m' apporte le petit -,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9124,au petit - déjeuner : je m' enveloppai dans ce,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9137,"qu' une couette matelassée et descendis . — Bonjour ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9142,"descendis . — Bonjour , Olaf ! dit - elle",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9156,". — Bonjour , répondis - je en retenant le",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9163,en retenant le Sigrid qui me montait aux lèvres .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9206,existe pas ici . Elle me servit un bol de,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9224,Pourquoi partait - elle ? Je mangeai avec un mélange,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9245,elle revint . — Désirez - vous autre chose ?,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9250,- vous autre chose ? J' aurais voulu répondre :,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9293,jour de la semaine où vous aurez à subir ma,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9301,subir ma présence . — Votre présence est très agréable,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9326,pièce d' à côté . Ma perplexité s' accrut .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9332,perplexité s' accrut . Elle me parlait comme s' il,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9340,s' il était prévu que je séjourne ici longtemps .,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9345,je séjourne ici longtemps . Je ne demandais pas mieux,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9366,la personne . Qui étais - je censé être ?,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9383,être chez elle . Cela me gênait . C' était,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9388,me gênait . C' était moi qui devais la déranger,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9389,"gênait . C' était moi qui devais la déranger ,",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9407,ce point ne cessait de m' étonner . Ou alors,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9412,m' étonner . Ou alors je me fourvoyais . Olaf,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9447,"la bibliothèque du salon , je trouvai un roman traduit",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9466,. Jamais entendu parler . Je me vautrai sur le,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9473,vautrai sur le canapé et commençai à lire . C',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9509,. C' était excellent et je ne pus m' arrêter,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9529,feutrés afin de ne pas me déranger . Quand j',Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9533,pas me déranger . Quand j' eus fini le livre,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9539,"eus fini le livre , je m' endormis sans m'",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9557,"de confort et , comme j' étais vêtu de mon",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9561,"comme j' étais vêtu de mon lit , tout m'",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9565,"de mon lit , tout m' encourageait au sommeil .",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9583,manger entre les repas . Je gardai les yeux longuement,Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9590,"les yeux longuement clos lorsque je m' éveillai , savourant",Male
Nothomb-Amelie_Le-fait-du-Prince_<J'-203>_9596,"m' éveillai , savourant dans mon corps cet excès de",Male
