,text_surronding,Gender
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32894,qui lui est tracée par elle : Madeleine veut diriger,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32896,est tracée par elle : Madeleine veut diriger sa sœur,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32899,elle : Madeleine veut diriger sa sœur comme elle dirige,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32902,veut diriger sa sœur comme elle dirige toutes choses ;,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32917,"pas une vie monacale , elle nous a pris dans",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32926,dans une fervente antipathie qu' elle est parvenue à faire,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32933,parvenue à faire partager à sa mère ; madame de,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32962,après la volonté omnipotente de Madeleine ; je ne lui,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32964,volonté omnipotente de Madeleine ; je ne lui en veux,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32966,de Madeleine ; je ne lui en veux pas plus,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32972,en veux pas plus que je n' en voudrais à,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32981,à un aveugle s il me marchait sur le pied,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_32997,"souvenirs est puissante , et je ne puis oublier notre",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33015,qui liait nos mères ; je revois le passé joyeux,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33024,"joyeux et confiant , et j' oublie les coups dépingle",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33030,oublie les coups dépingle qui me sont donnés à tout,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33045,"s' écria impétueusement Antoinette , tes bons sentiments , mère",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33049,", tes bons sentiments , mère , ne tirent pas",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33054,"mère , ne tirent pas Germaine de là , et",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33062,", et moi je veux lui trouver un mari !",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33086,on cherche bien ! – Germaine a - t -,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33090,– Germaine a - t - elle envie de se,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33098,"de se marier , dis - je ? Tony éclata",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33123,jamais eu aussi vivement que Germaine le désir de se,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33130,désir de se marier : elle n' avait pas quinze,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33137,avait pas quinze ans qu' elle m' en parlait déjà,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33138,pas quinze ans qu' elle m' en parlait déjà .,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33145,parlait déjà . Cet espoir lui donne seul le courage,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33152,seul le courage de supporter son existence présente ; malheureusement,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33175,sans même en parler à Germaine . – Il sera,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33187,d' atteindre le but que vous souhaitez et vous ne,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33190,but que vous souhaitez et vous ne parviendrez pas à,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33196,ne parviendrez pas à marier Germaine si sa mère refuse,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33198,pas à marier Germaine si sa mère refuse tout ce,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33205,refuse tout ce qu' on lui propose . – Nous,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33210,lui propose . – Nous la marierons quand elle aura,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33213,– Nous la marierons quand elle aura vingt et un,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33234,– Contre la volonté de sa mère ? – Oh,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33245,non ; un tel mariage lui porterait malheur ; mais,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33287,fille quand la majorité de Germaine la rendra libre aux,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33288,quand la majorité de Germaine la rendra libre aux yeux,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33350,sa fille de disposer d' elle - même . Tout,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33376,de séquestration auquel elle soumet Germaine est à la fois,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33388,"et une maladresse qui exaspèrent cette enfant , je crois",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33402,n' est pas éteint dans son cœur . Au moment,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33423,du salon s' ouvrit et Germaine entra ; sur ses,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33427,et Germaine entra ; sur ses lèvres errait le doux,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33441,"j' aimais tant , mais ses paupières rouges et gonflées",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33449,et gonflées couvraient à moitié ses beaux yeux : elle,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33453,moitié ses beaux yeux : elle avait pleuré . Elle,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33457,": elle avait pleuré . Elle embrassa Antoinette , puis",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33462,"Elle embrassa Antoinette , puis cacha son visage contre celui",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33463,"embrassa Antoinette , puis cacha son visage contre celui de",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33468,son visage contre celui de son amie . – Qu',Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33474,amie . – Qu' as - tu ? lui dit,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33477,Qu' as - tu ? lui dit vivement Tony .,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33490,viendrai pas ce soir chez toi . – Pourquoi donc,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33496,. – Pourquoi donc ? ta mère est malade ?,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33523,maman se croit incapable de me surveiller sans elle .,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33535,un instant sans répondre ; elle balançait nerveusement son pied,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33541,balançait nerveusement son pied et ses doigts crispés tordaient un,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33551,bout de ruban ; enfin elle reprit : – Veux,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33556,elle reprit : – Veux - tu que j' aille,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33563,que j' aille demander à ta mère de venir tantôt,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33569,mère de venir tantôt ? je la supplierai si bien,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33579,que peut - être elle m' accordera cela . –,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33588,"– Non ! dit vivement Germaine , je ne veux",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33590,"! dit vivement Germaine , je ne veux plus rien",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33598,plus rien demander ; ni ta voix ni la mienne,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33623,de Madeleine . – Ordinairement votre sœur ne s' oppose,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33632,"oppose pas à ce que vous alliez au bal ,",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33637,"vous alliez au bal , chère enfant , dit madame",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33675,cela ne convient pas à ma sœur ; il faut,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33681,sœur ; il faut que j' obéisse : elle est,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33697,"bien , madame , et je ne tenterai plus de",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33708,"résister . Lors même que ma mère , prise au",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33721,"dirait qu' elle consent à m' amener ce soir ,",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33742,a été le jour où je devais aller au cirque,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33756,en souvenez - vous ? j' étais si contente d',Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33769,vous répondre oui ! mais ma joie n' a pas,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33779,été de longue durée ; ma sœur a emmené maman,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33846,"de service . Quant à Germaine , elle inclinait sa",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33848,". Quant à Germaine , elle inclinait sa jolie tête",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33850,"à Germaine , elle inclinait sa jolie tête de côté",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33857,"tête de côté , sur son épaule , et ne",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33862,"son épaule , et ne parlait plus . Je regardais",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33869,. Je regardais avec tendresse la chère enfant qui devinant,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33872,avec tendresse la chère enfant qui devinant ce qui se,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33890,"vif et spontané , se jeta dans mes bras .",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33949,", et je dis à Germaine : Vous avez ,",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33951,"je dis à Germaine : Vous avez , je le",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33968,"mais il faut prendre vaillamment votre parti , et Dieu",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33984,"choses comme des grandes , vous tiendra compte de votre",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33988,", vous tiendra compte de votre résignation ; si votre",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33992,de votre résignation ; si votre première jeunesse est triste,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_33998,"première jeunesse est triste , vous en serez dédommagée plus",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34005,"serez dédommagée plus tard , soyez - en sûre :",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34031,C' est ce que je t' ai toujours dit !,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34042,"écria Tony ; ainsi , moi qui suis si heureuse",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34043,"Tony ; ainsi , moi qui suis si heureuse ,",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34048,"qui suis si heureuse , qu' on a toujours tant",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34055,"a toujours tant amusée , je me marie ayant déjà",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34068,"part de bonheur , et je serai peut - être",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34095,"tableau de l' avenir de son amie , Germaine éclata",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34098,"avenir de son amie , Germaine éclata de rire à",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34104,"éclata de rire à travers ses larmes , et le",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34163,privations . – Cela ne me consolerait pas de te,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34167,"ne me consolerait pas de te voir mal heureuse ,",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34173,"voir mal heureuse , dit Germaine quand son rire lui",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34175,"heureuse , dit Germaine quand son rire lui permit de",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34177,dit Germaine quand son rire lui permit de parler ;,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34182,lui permit de parler ; j' aime bien mieux que,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34244,", madame , répondit résolûment Germaine ; je parlais tout",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34246,", répondit résolûment Germaine ; je parlais tout bas à",Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34261,vous ennuyer plus longtemps de mes petites affaires . Je,Female
Mirabeau-Marie-Le-Harivel-de-Gonneville_Ctesse-de-Mirabeau-Jane-et-Germaine-Voyages-d-un-capitaine_<madame de Sommerville-1404>_34265,de mes petites affaires . Je lui demandais de tâcher,Female
