,text_surronding,Gender
Delly_La-rose-qui-tue_<Gemma-1530>_30850,"accent de Mahault . – Je pense , au moins",Female
Delly_La-rose-qui-tue_<Gemma-1530>_30866,d' inconvénients à ce que je fasse quelques excursions en,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30873,quelques excursions en compagnie de Gemma ? Nous ne connaissons,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30899,". Peut - être même vous accompagnerai - je ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_30901,#NAME?,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30905,"accompagnerai - je , puisque vous me faites le reproche",Female
Delly_La-rose-qui-tue_<Gemma-1530>_30906,#NAME?,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30920,"serait une bonne résolution de votre part , dit Mahault",Female
Delly_La-rose-qui-tue_<Gemma-1530>_30924,"de votre part , dit Mahault d' un ton radouci",Female
Delly_La-rose-qui-tue_<Gemma-1530>_30939,"et toute la soirée , Lionel se montra aimable et",Female
Delly_La-rose-qui-tue_<Gemma-1530>_30947,aimable et brillant causeur . Mahault avait repris sa gaieté,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30950,causeur . Mahault avait repris sa gaieté . Gemma songeait,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30953,avait repris sa gaieté . Gemma songeait : « Peut,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30963,#NAME?,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30968,ses grands - parents et moi - même sommes là,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30974,#NAME?,Female
Delly_La-rose-qui-tue_<Gemma-1530>_30979,"Lionel se montrera - t - il moins exigeant ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_30998,", les jours suivants . Il accompagna les deux sœurs",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31025,". Mme de Camparène emmena Mahault à Cannes , où",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31039,"quatre heures . Mais quand la jeune femme revint ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31048,", heureuse , animée , elle se heurta à une",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31062,"des reproches amers . – Vous vous êtes amusée ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31071,", et pendant ce temps je me rongeais d' ennui",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31085,"vingt - quatre heures , Lionel . . . Vous",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31089,", Lionel . . . Vous exagérez !– Je n'",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31092,. . Vous exagérez !– Je n' exagère rien du,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31099,exagère rien du tout . Je ne puis me passer,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31105,"ne puis me passer de vous , Mahault bien -",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31107,"me passer de vous , Mahault bien - aimée ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31117,même pour un jour . Mahault se rebiffa . –,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31122,Mahault se rebiffa . – Vous ne prétendez tout de,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31129,prétendez tout de même pas me tenir ici prisonnière ?–,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31152,"qu' on aime et qui vous adore ? Mais ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31157,"vous adore ? Mais , chère petite Mahault , si",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31162,"chère petite Mahault , si je vous ai épousée ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31163,"petite Mahault , si je vous ai épousée , c'",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31171,", c' est pour que vous soyez toute à moi",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31175,que vous soyez toute à moi . Rien ne vous,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31179,à moi . Rien ne vous manque ici . Vous,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31183,ne vous manque ici . Vous êtes entourée à la,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31197,d' affection . Que pouvez - vous désirer de plus,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31210,"peut - être , si j' avais quatre - vingts",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31219,vingts ans . Mais à mon âge . . .,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31231,"faudra cependant vous habituer , ma très chère , car",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31239,", car sauf nécessité , vous ne me quitterez plus",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31241,"sauf nécessité , vous ne me quitterez plus . «",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31246,me quitterez plus . « Il avait un air de,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31265,disait un peu plus tard Mahault en racontant cette scène,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31271,en racontant cette scène à Gemma . « Et quand,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31279,"Et quand , indignée , j' ai essayé de protester",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31285,"ai essayé de protester , il a eu une façon",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31291,a eu une façon de me faire comprendre qu' il,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31295,de me faire comprendre qu' il m' avait épousée pauvre,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31296,me faire comprendre qu' il m' avait épousée pauvre et,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31302,avait épousée pauvre et que je devais m' estimer trop,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31313,"d' être comblée , comme il dit , comblée de",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31329,bijoux . . . qui me servent à quoi ?»Elle,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31347,la révolte faisait monter à ses joues une rougeur brûlante,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31355,rougeur brûlante . – S' il croit que je me,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31358,– S' il croit que je me laisserai faire !,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31366,"faire ! Dès demain , je descends à Nice ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31371,"je descends à Nice , je vais au cinéma ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31376,"je vais au cinéma , je me promènerai . .",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31391,", avant le déjeuner , Mahault annonça ce projet à",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31396,Mahault annonça ce projet à son mari avec un air,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31404,"un air de bravade , il eut un sourire moqueur",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31412,sourire moqueur en répliquant :– Je ne vous vois pas,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31414,"en répliquant :– Je ne vous vois pas , ma",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31418,"ne vous vois pas , ma chère , descendant à",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31428,pied jusqu' à Nice !– J' ai fait prévenir Martin,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31444,heures . – Martin ne vous conduira pas sans que,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31449,vous conduira pas sans que je lui en donne l',Female
Delly_La-rose-qui-tue_<Gemma-1530>_31459,ordre . Le visage de Mahault s' empourpra . Elle,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31463,de Mahault s' empourpra . Elle se leva du fauteuil,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31469,"se leva du fauteuil où elle était assise , tellement",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31476,"assise , tellement brusquement qu' il tomba derrière elle .",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31479,brusquement qu' il tomba derrière elle . – Quoi !,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31484,elle . – Quoi ! je ne puis pas même,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31499,"et du chauffeur ?– Sans mon autorisation , non .",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31504,"mon autorisation , non . Je vous l' ai dit",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31505,"autorisation , non . Je vous l' ai dit ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31510,"vous l' ai dit , ma chère amie , je",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31514,", ma chère amie , je ne veux pas que",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31519,"je ne veux pas que vous me quittiez , du",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31520,"ne veux pas que vous me quittiez , du moins",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31530,sans motif valable . Pliez - vous donc de bonne,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31537,donc de bonne grâce à ma volonté . . .,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31557,"C' est odieux , de me priver ainsi de tout",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31568,C' est . . . Mme de Camparène entrait à,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31576,entrait à ce moment . Mahault se tourna vers elle,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31580,". Mahault se tourna vers elle , en continuant avec",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31593,", c' est odieux ! Vous ne pouvez admettre cela",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31599,"ne pouvez admettre cela , grand - mère ?– Quoi",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31606,"mère ?– Quoi donc , ma chère enfant ?Mme de",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31617,regardait la physionomie agitée de la jeune femme avec un,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31632,désapprobation . – Que Lionel m' empêche de me rendre,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31648,"distractions . Qu' il prétende me river ici , sous",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31661,ne peut se passer de moi . La comtesse toisa,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31663,se passer de moi . La comtesse toisa Mahault d',Female
Delly_La-rose-qui-tue_<Gemma-1530>_31666,moi . La comtesse toisa Mahault d' un regard dur,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31675,"dur . – Lionel est votre mari , dit -",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31679,"est votre mari , dit - elle sèchement . Votre",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31683,dit - elle sèchement . Votre devoir est d' accéder,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31699,prouve son grand attachement pour vous . Je pensais que,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31701,grand attachement pour vous . Je pensais que vous auriez,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31704,vous . Je pensais que vous auriez assez de cœur,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31723,". Là - dessus , Mme de Camparène s' assit",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31729,"de Camparène s' assit et sonna , pour ordonner au",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31742,de relever le fauteuil de Mahault . La jeune femme,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31744,le fauteuil de Mahault . La jeune femme était demeurée,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31754,abasourdie par cette mercuriale . Elle prit machinalement la main,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31797,". Pendant le déjeuner , Mahault ne dit pas un",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31804,dit pas un mot et refusa de tous les plats,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31810,de tous les plats . M . de Camparène s',Female
Delly_La-rose-qui-tue_<Gemma-1530>_31821,"aperçut , en dépit de sa distraction habituelle , et",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31826,"sa distraction habituelle , et demanda :– Êtes - vous",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31842,", pas du tout , grand - père , répondit",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31851,répondit - elle brièvement . Lionel dit d' un ton,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31867,sourire à l' adresse de sa femme :– Nous avons,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31887,quelquefois des caprices . Mais Mahault est au fond très,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31900,nuage se dissipera vite . Mahault lui jeta un regard,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31901,se dissipera vite . Mahault lui jeta un regard noir,Female
Delly_La-rose-qui-tue_<Gemma-1530>_31907,"jeta un regard noir et serra les lèvres , comme",Female
Delly_La-rose-qui-tue_<Gemma-1530>_31919,une trop vive riposte . M . de Camparène eut,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32002,"! Il a fallu faire sa partie d' échecs ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32007,"sa partie d' échecs , lui lire je ne sais",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32016,"sais quel livre idiot , lui servir son thé ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32018,"livre idiot , lui servir son thé , déchiffrer avec",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32023,"son thé , déchiffrer avec lui de nouvelles musiques .",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32029,de nouvelles musiques . Jamais il n' avait été si,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32038,"si exigeant , comme s' il voulait bien me démontrer",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32062,"deux ! Ah ! s' il continue ainsi , je",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32068,"continue ainsi , je vais le détester ! Et Mme",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32120,"de Lionel , qui prouvent son amour pour moi ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32167,sans cesse aux exigences de Lionel et les conflits seraient,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32194,- fils pour obtenir qu' il tempérât un peu son,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32198,qu' il tempérât un peu son égoïsme . Mais elle,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32221,- elle quelque influence sur lui ? Il semblait la,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32223,quelque influence sur lui ? Il semblait la tenir en,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32234,"grande considération . L' écouterait - il , si elle",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32239,#NAME?,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32247,danger de pousser à bout sa jeune femme ?Quelle que,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32267,", Gemma se décida à lui parler , un dimanche",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32322,froide :– Je reconnais que Lionel exagère . Mais c',Female
Delly_La-rose-qui-tue_<Gemma-1530>_32326,"que Lionel exagère . Mais c' est un infirme ,",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32328,"exagère . Mais c' est un infirme , et comme",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32334,"infirme , et comme tel il croit que tous les",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32340,croit que tous les sacrifices lui sont dus . –,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32360,abnégation . Il faudrait que Lionel comprît qu' en agissant,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32367,"qu' en agissant ainsi , il nuit gravement à la",Female
Delly_La-rose-qui-tue_<Gemma-1530>_32389,Je ne crois pas qu' il s' en soucie .,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32394,il s' en soucie . Il considère que Mahault lui,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32398,. Il considère que Mahault lui appartient et qu' il,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32402,Mahault lui appartient et qu' il peut la tyranniser comme,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32408,peut la tyranniser comme bon lui semble . C' est,Female
Delly_La-rose-qui-tue_<Gemma-1530>_32487,"part , la soumission de Mahault restait fort problématique ,",Female
Delly_La-rose-qui-tue_<Salvatore-1156>_22486,"Un après - midi , Salvatore entra , rapportant un",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22497,sur l' ancienne Corse qu' il venait de terminer .,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22502,il venait de terminer . Il s' assit et causa,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22506,". Il s' assit et causa un moment , interrogeant",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22511,"causa un moment , interrogeant son grand - père ,",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22524,le travail en cours . Il semblait fort au courant,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22558,#NAME?,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22565,là aurait été pour moi un collaborateur incomparable . Mais,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22570,un collaborateur incomparable . Mais il déteste Brussols et n',Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22576,déteste Brussols et n' y fait que de très courts,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22589,". Au moins , resteras - tu jusqu' au mariage",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22600,Lionel ?– Certes non ! Je serai en Corse à,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22639,chaque fois . . . Salvatore ne parut pas l',Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22646,parut pas l' entendre . Il regardait un rayon du,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22693,"Mlle de Rambertin , que ton cousin veut demander comme",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22721,"père , ou plutôt accusez - moi d' originalité ,",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22754,". En se levant , Salvatore ajouta , s' adressant",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22762,s' adressant à Gemma :– J' ai vu hier la,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22774,dans le jardin . Elle m' a paru avoir un,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22835,rirent tous deux . ( Salvatore avait un rire jeune,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22849,"agréable , qui contrastait avec sa physionomie froide . )",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22859,"– Emportez quelques paperasses , grand - père . Mlle",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22874,"de temps pour travailler avec vous . – Oui ,",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22916,"chère Corse ?– Oui , grand - père , dans",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22929,"probablement . Connaissez - vous mon pays , mademoiselle ?–",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22937,mademoiselle ?– Malheureusement non !Et Salvatore se mit à décrire,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_22962,étonnante puissance d' évocation . Sa physionomie se transformait de,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23002,"frémissante , songeait : « Sa froideur n' est qu'",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23017,a de la passion dans cette âme . »Quand son,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23021,dans cette âme . »Quand son petit - fils eût,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23030,"eût quitté la bibliothèque , M . de Camparène demeura",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23040,un instant silencieux . Puis il fit observer :– Il,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23049,"Il est bien regrettable que ce garçon - là ,",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23071,Mais rien à faire ! Sa grand - mère a,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23079,"mère a échoué dans toutes ses tentatives , et ses",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23083,"toutes ses tentatives , et ses amis personnels de même",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23094,"Alors il faudra donc , chère enfant , que Mahault",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23109,"Camparène , ajouta - t - il en souriant .",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23118,". Pour le moment , Mahault était en pleine agitation",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23134,à l' appartement occupé par ses deux premières femmes .,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23140,"deux premières femmes . Avec sa fiancée , il choisissait",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23143,". Avec sa fiancée , il choisissait tentures , tapis",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23157,de Nice à choisir . Il faisait remonter des parures,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23164,"remonter des parures , en achetait de nouvelles . En",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23175,"de Mme de Camparène , Mahault visitait les maisons de",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23185,couture où se confectionnaient pour elle toute une série de,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23203,élégantes robes d' intérieur . Elle en concluait qu' elle,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23207,. Elle en concluait qu' elle mènerait une vie très,Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23214,"une vie très mondaine , fréquenterait théâtres , casinos ,",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23232,"trois fois par semaine , la conduisait Mme de Camparène",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23242,", aux petits soins pour elle . – Cependant ,",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23247,"elle . – Cependant , M . Lionel ne semble",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23258,"sortir jamais de Brussols , lui fit observer un jour",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23263,"lui fit observer un jour Gemma , tandis qu' elle",Male
Delly_La-rose-qui-tue_<Salvatore-1156>_23267,"jour Gemma , tandis qu' elle contemplait une cape de",Male
