,text_surronding,Gender
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18037,: si devant mes amis je n' osai me vanter,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18050,"d' amour d' Ambroise pour moi , j' en eus",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18052,"d' Ambroise pour moi , j' en eus intimement la",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18067,avec ses coups de passion me devint une calme habitude,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18085,"brûlait d' étranges ardeurs , m' appelait toujours son petit",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18127,doigts . Un jour elle me confessa qu' elle avait,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18186,la firent congédier . Et je ne l' ai plus,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18197,". Alors , retombé à mes carêmes , l' obsession",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18203,"carêmes , l' obsession bientôt me reprit , mais elle",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18226,évidence bien plus redoutable . Je ne pouvais plus voir,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18258,toutes se restitua celle qui m' avait possédé plus encore,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18264,avait possédé plus encore que je ne la possédai moi,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18268,que je ne la possédai moi - même . J',Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18272,possédai moi - même . J' outrageai ainsi la beauté,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18282,"timide de la vierge , je forçai toute chair féminine",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18289,toute chair féminine passante . Je fus le violateur clandestin,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18303,voiles . Et maintenant que je n' ignorais plus l',Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18318,"la Femme s' offrait à moi , animale et nue",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18421,"victoire contre l' homme . J' achetai des livres ,",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18426,"J' achetai des livres , je lus d' un tourment",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18439,"Goncourt , Zola . Baudelaire me fit goûter des délectations",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18446,goûter des délectations corrosives . Je m' empoisonnai chez Barbey,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18522,grandeur farouche . À peine j' avais connu ma sœur,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18525,"À peine j' avais connu ma sœur , on ne",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18530,"ma sœur , on ne m' avait pas appris l'",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18543,souffrant des mêmes maux que moi . On m' avait,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18546,maux que moi . On m' avait enseigné simplement le,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18553,"enseigné simplement le mépris de mon corps , l' effroi",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18577,leur tour des artistes merveilleux me disaient : « Prends,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18656,ainsi confirmaient la leçon de mes premiers éducateurs . Sa,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18683,empoisonné de son venin . Je ne me rendais pas,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18691,rendais pas compte encore de mon mal : il habitait,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18699,il habitait aux racines de ma vie . Il parcourait,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18704,ma vie . Il parcourait mes moelles comme la bactérie,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18730,n' en fut pas en moi natif ; il me,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18734,en moi natif ; il me vint de ma virilité,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18737,"; il me vint de ma virilité déviée , de",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18745,", de l' excès de ma sensibilité morbide . Si",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18754,"Si , tout enfant , je n' avais pas ignoré",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18765,"jeux avec les filles de mon âge , l' innocente",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18782,si plus tard on ne m' avait inoculé les fausses,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18794,"la honte des sexes , j' aurais choisi une femme",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18800,"aurais choisi une femme selon mon cœur , ma nature",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18803,"femme selon mon cœur , ma nature ardente se fût",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18815,l' arche du mariage . Mon mal indubitablement se proposa,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18835,"l' être féminin . Et je le subissais , je",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18839,"Et je le subissais , je ne trouvais point de",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18846,trouvais point de recours dans ma volonté . Privé de,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18861,"de moyens curatifs , il me fut impossible de conjurer",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18871,ce qui à la longue me supplicia à l' égal,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18903,"approches de la femme , me vrillait les fibres .",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18909,vrillait les fibres . Cependant je croyais la connaître à,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18916,la connaître à présent ; je ne connaissais que la,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18927,de la sentir séparée de moi par les infinies barrières,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18939,et des casuistiques sociales . J' étais bien plus seul,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18947,plus seul depuis qu' elle m' avait été révélée .,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18954,été révélée . Elle et moi allions par des chemins,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18972,voisine une jeune fille ; je passais chaque jour sous,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_18998,semblait pas devoir finir . Je savais qu' elle avait,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19070,"une broderie . Cela , je ne le sus jamais",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19076,ne le sus jamais ; je ne voyais à la,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19099,le reste de sa personne me demeurait voilé . Une,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19132,"profondeurs d' un miroir , me la rendit chère .",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19137,me la rendit chère . Je ne savais rien de,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19145,"rien de sa vie , je savais seulement le charme",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19165,cheveux . Elle devint pour moi le songe aimable d',Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19181,comme la vie qu' elle menait là dans la maison,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19190,"maison de ses parents . Je rentrais chez moi ,",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19193,"parents . Je rentrais chez moi , accablé du sentiment",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19199,", accablé du sentiment de mon isolement . Une soif",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19217,la femme avec les jours me consuma : je n',Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19220,les jours me consuma : je n' éprouvais plus la,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19237,"au temps d' Alise , je me roulai sur mon",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19241,", je me roulai sur mon lit , j' embrassai",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19244,"roulai sur mon lit , j' embrassai en pleurant un",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19257,. L' ingénue souffrance de mon âme d' adolescent me,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19261,de mon âme d' adolescent me fut rendue ainsi à,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19285,que les lobes superficiels de mon cerveau : au dedans,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19291,"cerveau : au dedans de moi les vierges fraîcheurs ,",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19308,comme la part épargnée de mon être . Je venais,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19311,épargnée de mon être . Je venais le matin ;,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19316,Je venais le matin ; je revenais aux heures de,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19332,le soir tombait et toujours je la voyais infiniment résignée,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19362,"symbolique travail , car pour moi cette trame à laquelle",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19389,de ses jours . Elle me remarqua ; elle semblait,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19403,de la rue par lequel j' arrivais ; et alors,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19419,de tirer la laine . Je vis ainsi qu' elle,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19457,sève de ses cheveux . Je l' aimais aussi à,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19468,"celle - là , comme j' avais aimé la grande",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19476,"la grande Dinah , comme j' avais aimé Alise et",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19485,et toutes les amoureuses de mes âges d' enfant .,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19491,âges d' enfant . Mais je ne puis dire que,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19496,je ne puis dire que je l' aimai de la,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19504,de la même manière . Je l' aimai de toutes,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19509,Je l' aimai de toutes mes nostalgies d' amour très,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19523,âge du jeune homme que j' étais devenu . Et,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19528,j' étais devenu . Et je ne savais plus que,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19533,je ne savais plus que j' avais connu la Femme,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19542,Femme . Ce fut chez moi une crise de pureté,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19568,la Sainte Table alors que je goûtais l' illusion de,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19574,goûtais l' illusion de porter mon âme très blanche entre,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19579,mon âme très blanche entre mes mains avec la peur,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19593,et d' une relique . Je l' appelais en moi,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19597,. Je l' appelais en moi d' un nom vague,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19608,charmant comme elle : « ma Vierge . » Et,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19616,» Et en effet elle m' avait apparu à peine,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19646,nuages de l' encens . J' ignorais si j' irais,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19649,encens . J' ignorais si j' irais un jour trouver,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19692,d' une antique nourrice . Je vivais ainsi dans une,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19701,une sorte d' inconscience de moi - même et de,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19710,"de tout l' avenir de moi , où seulement je",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19714,"de moi , où seulement je m' apparaissais aussi comme",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19750,"un temps assez long , je n' aurais pu dire",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19761,"de temps , car dans ma folie j' avais perdu",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19763,", car dans ma folie j' avais perdu la notion",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19778,", un jour , comme je passais devant la maison",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19784,"passais devant la maison , je ne l' aperçus pas",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19802,porte s' ouvrit . Et je vis que je ne,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19805,. Et je vis que je ne la connaissais pas,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19815,"encore , que ce que je connaissais de son mystère",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19827,de la beauté qu' elle me révéla tout à coup,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19872,"pâle de ses cheveux . Je soupçonnai alors pourquoi ,",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19888,"ombre des rideaux , elle m' avait paru ressembler à",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19951,gerbe de roses . Et je ne savais plus qu',Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19982,s' appliquait . Une fièvre me parcourut le sang ;,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_19987,"me parcourut le sang ; je bus , comme une",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20037,"et blancs , venait à mon rêve communiant , parmi",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20048,blancs chemins où la menait ma nostalgie d' une existence,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20056,une existence très pure . Je l' avais vue dans,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20079,", et elle redevenait pour moi l' obsession . Toute",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20101,jardin des fleurs monstrueuses ; mes yeux encore une fois,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20115,firent jaillir la nudité . Je l' eus à moi,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20119,". Je l' eus à moi , cette enfant ,",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20142,"les jours qui suivirent , je ne repassai plus devant",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20150,"plus devant la fenêtre . Je me retrouvai désabusé ,",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20165,", à jamais scellé de mon paradis , avec mon",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20169,"de mon paradis , avec mon illusion morte , avec",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20177,", avec les débris de ma pauvre relique ingénue en",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20184,relique ingénue en poudre à mes pieds . Maintenant j',Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20188,à mes pieds . Maintenant j' étais bien obligé de,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20196,"obligé de le reconnaître , je ne pourrais plus voir",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20218,à sa forme nuptiale . J' étais le banni des,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20220,forme nuptiale . J' étais le banni des jardins de,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20246,les beaux couples heureux . Mon sang charriait un sortilège,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20252,"sang charriait un sortilège , je me sentis voué à",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20277,". Oui , cela , j' en eus nettement la",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20294,"comme un champ maudit , je ne verrais jamais germer",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20336,la vie . Alors seulement je commençai de m' attester,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20346,"la présence du mal en moi , inconjurable . Et",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20354,". Et c' était dans ma virginité même , longtemps",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20364,"rétive et tantalisée , que j' étais frappé comme si",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20377,"gardant farouche et brandie , j' avais violé la nature",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20384,violé la nature . Elle m' était montée en fumées,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20395,"cerveau , elle avait corrodé ma substance spirituelle mieux que",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20452,beauté grave d' épouse . Mes chastetés s' endurcirent ;,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20457,Mes chastetés s' endurcirent ; je vécus tout un temps,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20472,comme un moine . Il me parut que j' étais,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20475,. Il me parut que j' étais devenu un très,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20505,"la pierre du repentir . Je m' étais confessé ,",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20510,"Je m' étais confessé , j' espérai que Dieu me",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20514,", j' espérai que Dieu me préserverait du retour des",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20526,"durables . Et comme si j' avais été exaucé ,",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20537,ferments miraculeusement s' apaisèrent . Je ne lisais plus de,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20544,"lisais plus de romans , je moisissais des jours entiers",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20559,avec patience et ennui . Ma constance me rendit espérable,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20561,et ennui . Ma constance me rendit espérable une guérison,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20569,une guérison définitive . Elle me réconcilia avec moi -,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20572,. Elle me réconcilia avec moi - même . Je,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20576,avec moi - même . Je me sentis capable des,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20588,résolutions . Et un soir je jetai au feu les,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20599,"estampes , délice coupable de mes yeux . Le papier",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20630,. Ils demeurèrent ramiculés à mes graisses et mes os,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20633,ramiculés à mes graisses et mes os . Vrille à,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20646,"suite ils se renouèrent en mes rétines , torsèrent à",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20651,"mes rétines , torsèrent à mes filandres leurs rêts tenaces",Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20666,grappe empoisonnée . Et ainsi je restai le prisonnier halluciné,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20668,. Et ainsi je restai le prisonnier halluciné de la,Male
Lemonnier-Camille_L-homme-en-amour_<Moi-724>_20695,gravée dans la démence de mes prunelles . Je dispersai,Male
