,text_surronding,Gender
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_24924,"été à Roissy , et j' imagine que vous y",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_24939,la bague que vous portez me donne le droit de,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_24985,"vous est plus grave . Je dis nous , parce",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_24994,parce que vous voyez que René se tait : il,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_24998,que René se tait : il veut que je vous,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25001,tait : il veut que je vous parle pour lui,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25005,que je vous parle pour lui et pour moi .,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25008,parle pour lui et pour moi . Si nous sommes,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25015,"Si nous sommes frères , je suis l' aîné ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25026,dix ans plus âgé que lui . Il y a,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25044,si absolue que ce qui m' appartient a de tout,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25052,"de tout temps été à lui , et ce qui",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25057,"lui , et ce qui lui appartient à moi .",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25060,ce qui lui appartient à moi . Voulez - vous,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25070,"consentir à y participer ? Je vous en prie ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25077,"en prie , et vous demande votre aveu parce qu'",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25091,"que votre soumission , dont je sais qu' elle est",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25101,acquise . Considérez avant de me répondre que je suis,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25104,"avant de me répondre que je suis seulement , et",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25125,vous n' aurez toujours qu' un maître . Plus redoutable,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25131,"maître . Plus redoutable , je le veux bien ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25150,"à Roissy , parce que je serai là tous les",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25162,"et qu' en outre , j' ai le goût de",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25177,". ( And besides , I am fond of habits",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25193,voix calme et posée de Sir Stephen s' élevait dans,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25241,qui transperçait le milieu de son corps et appuyait ses,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25245,de son corps et appuyait ses reins nus et attentifs,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25255,sur la soie tiède . Elle ne savait où étaient,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25260,"Elle ne savait où étaient ses seins , ni sa",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25264,"étaient ses seins , ni sa nuque , ni ses",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25268,"ni sa nuque , ni ses mains . Mais que",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25280,"et les rites dont on lui parlait dussent avoir ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25294,", entre autres parties de son corps , de ses",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25298,"de son corps , de ses longues cuisses cachées sous",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25312,"et d' avance entrouvertes , elle n' en doutait pas",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25321,pas . Les deux hommes lui faisaient face . René,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25368,"nuit . « Me répondrez - vous , ou voulez",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25385,"Sir Stephen . – Si tu acceptes , dit René",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25392,", dit René , je t' expliquerai moi - même",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25418,"plus difficile , se disait - , n' était pas",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25427,"pas d' accepter , et elle se rendait compte que",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25446,"seconde , non plus qu' elle - même , qu'",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25451,"elle - même , qu' elle pût refuser . Le",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25463,était simplement de parler . Elle avait les lèvres brûlantes,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25475,"bouche sèche , la salive lui manquait , une angoisse",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25485,"de peur et de désir lui serrait la gorge ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25491,"serrait la gorge , et ses mains retrouvées étaient froides",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25502,moites . Si au moins elle avait pu fermer les,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25519,"pourchassaient le sien , auxquels elle ne pouvait – ni",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25530,"voulait – échapper . Ils la tiraient , vers ce",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25536,"tiraient , vers ce qu' elle croyait avoir laissé pour",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25560,"son retour , René ne l' avait prise que par",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25572,", et le symbole de son appartenance à tous ceux",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25582,qui connaissaient le secret de sa bague avait été sans,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25591,sans conséquence ; ou bien elle n' avait rencontré personne,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25616,– la seule personne qu' elle soupçonnât était Jacqueline (,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25676,- il bouger ? Mais elle ne pouvait pas bouger,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25682,ne pouvait pas bouger de son propre gré – un,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25688,propre gré – un ordre l' aurait fait se lever,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25708,ce qu' ils voulaient d' elle n' était pas qu',Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25713,elle n' était pas qu' elle obéît à un ordre,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25722,"ordre , c' était qu' elle vînt au - devant",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25731,"devant des ordres , qu' elle se jugeât elle -",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25734,", qu' elle se jugeât elle - même esclave ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25740,"- même esclave , et se livrât pour telle .",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25750,Voilà ce qu' ils appelaient son aveu . Elle se,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25753,ils appelaient son aveu . Elle se souvint qu' elle,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25757,. Elle se souvint qu' elle n' avait jamais dit,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25768,"René autre chose que “ je t' aime ” ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25775,"aime ” , et “ je suis à toi ”",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25789,"hui qu' on voulût qu' elle parlât , et acceptât",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25793,"qu' elle parlât , et acceptât en détail et avec",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25801,et avec précision ce que son silence seul avait jusqu',Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25809,avait jusqu' ici accepté . Elle finit par se redresser,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25820,et comme si ce qu' elle avait à dire l',Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25824,"qu' elle avait à dire l' étouffait , défit les",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25827,"à dire l' étouffait , défit les premières agrafes de",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25832,"défit les premières agrafes de sa tunique , jusqu' au",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25842,sillon des seins . Puis elle se mit debout tout,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25850,debout tout à fait . Ses genoux et ses mains,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25853,fait . Ses genoux et ses mains tremblaient . «,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25858,"ses mains tremblaient . « Je suis à toi ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25864,"suis à toi , dit - elle enfin à René",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25870,"elle enfin à René , je serai , ce que",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25878,ce que tu voudras que je sois . – Non,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25893,à nous ; répète après moi : Je suis à,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25895,"; répète après moi : Je suis à vous ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25900,"Je suis à vous , je serai ce que vous",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25908,"que vous voudrez , que je sois . » Les",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25921,"durs de Sir Stephen ne la quittaient pas , ni",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25931,"ceux de René , où elle se perdait , répétant",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25943,"lui les phrases qu' il lui dictait , mais en",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25979,"» disait René , et - reprenait aussi clairement qu'",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25980,"disait René , et - reprenait aussi clairement qu' elle",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25984,- reprenait aussi clairement qu' elle pouvait : « Je,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_25988,qu' elle pouvait : « Je reconnais à toi et,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26005,Le droit de disposer de son corps à leur gré,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26026,"plût , le droit de la tenir enchaînée , le",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26033,"enchaînée , le droit de la fouetter comme une esclave",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26059,ne pas tenir compte de ses supplications ni de ses,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26063,"de ses supplications ni de ses cris , s' ils",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26068,"ses cris , s' ils la faisaient crier . «",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26089,"ici que Sir Stephen voulait te tenir de moi ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26096,"de moi , et de toi - même , et",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26106,qu' il désire que je te donne le détail de,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26117,"exigences . » - écoutait son amant , et les",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26125,et les paroles qu' il lui avait dites à Roissy,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26130,lui avait dites à Roissy lui revenaient en mémoire :,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26144,mêmes paroles . Mais alors elle les avait écoutées serrée,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26165,", par le sentiment qu' elle existait dans une autre",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26177,et peut - être qu' elle n' existait pas .,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26198,", personnages masqués , tout l' éloignait de sa propre",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26201,", tout l' éloignait de sa propre vie , et",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26214,incertitude de la durée . Elle se sentait là -,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26290,"dénouement était là , quand elle ne l' attendait plus",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26302,sous la dernière forme qu' elle eût attendue ( en,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26311,"en admettant , ce qu' elle se disait maintenant ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26356,"ci , c' est qu' elle basculait du souvenir dans",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26396,"et toutes les habitudes de sa vie quotidienne , et",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26402,"vie quotidienne , et sur elle , et en elle",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26406,"sur elle , et en elle , ne plus se",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26441,était exact que René ne l' avait jamais frappée et,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26453,différence entre l' époque où elle l' avait connu avant,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26460,"avait connu avant qu' il l' emmenât à Roissy ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26471,"le temps écoulé depuis qu' elle en était revenue ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26484,usait aussi bien maintenant de ses reins et de sa,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26501,continuait à faire ) de son ventre . Elle n',Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26504,) de son ventre . Elle n' avait jamais su,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26518,les coups de fouet qu' elle avait si régulièrement reçus,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26538,donnés par lui ( quand elle pouvait se poser la,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26546,"poser la question , quand elle - même ou ceux",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26553,même ou ceux à qui elle avait affaire étaient masqués,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26560,affaire étaient masqués ) mais elle ne le croyait pas,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26576,il prenait au spectacle de son corps lié et livré,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26587,"vainement débattu , et de ses cris , était -",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26625,"l' avouait , puisqu' il lui disait maintenant , si",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26659,"combien il était heureux de la remettre , combien il",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26667,combien il était heureux qu' elle se remît elle -,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26670,heureux qu' elle se remît elle - même aux ordres,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26687,Lorsque Sir Stephen désirerait qu' elle passât la nuit chez,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26701,"une heure , ou qu' elle l' accompagnât hors de",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26720,"à quelque spectacle , il lui téléphonerait et lui enverrait",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26723,", il lui téléphonerait et lui enverrait sa voiture –",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26725,lui téléphonerait et lui enverrait sa voiture – à moins,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26737,ne vînt lui - même la chercher . Aujourd' hui,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26748,"maintenant , c' était à elle de parler . Consentait",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26753,elle de parler . Consentait - elle ? Mais elle,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26757,Consentait - elle ? Mais elle ne pouvait parler .,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26766,. Cette volonté qu' on lui demandait tout à coup,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26782,"volonté de faire abandon d' elle - même , de",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26796,à tout ce à quoi elle voulait assurément dire oui,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26805,"oui , mais à quoi son corps disait non ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26830,"il fallait être honnête avec elle - même , elle",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26834,"avec elle - même , elle se sentait trop troublée",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26843,troublée par le désir qu' elle lisait dans les yeux,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26859,", et toute tremblante qu' elle fût , et peut",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26869,"- être justement parce qu' elle tremblait , elle savait",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26872,"parce qu' elle tremblait , elle savait qu' elle attendait",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26875,"tremblait , elle savait qu' elle attendait avec plus d'",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26899,"être ses lèvres , contre elle . Sans doute ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26907,"doute , il dépendait d' elle de rapprocher ce moment",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26921,"ou quelque violent désir qu' elle en eût , elle",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26925,"qu' elle en eût , elle se sentit si soudainement",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26939,"de répondre enfin , qu' elle glissa à terre ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26945,"glissa à terre , dans sa robe épanouie autour d'",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26950,"sa robe épanouie autour d' elle , et que Sir",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26969,", que la peur aussi lui allait bien . Ce",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26978,Ce n' est pas à elle qu' il s' adressa,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26988,", mais à René . - eut l' impression qu'",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_26999,"se retenait d' avancer vers elle , et regretta qu'",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27002,"avancer vers elle , et regretta qu' il se retînt",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27009,il se retînt . Cependant elle ne le regardait pas,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27061,en balance le désir qu' elle avait d' être à,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27069,"être à Sir Stephen et son appartenance à René ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27074,"son appartenance à René , elle n' aurait pas eu",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27084,un éclair d' hésitation ; elle ne se laissait en,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27099,"que parce que René le lui avait permis , et",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27114,laissé entendre qu' il le lui ordonnait . Pourtant il,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27119,lui ordonnait . Pourtant il lui demeurait ce doute de,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27173,"fois , une réponse . Elle balbutia : « Je",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27177,. Elle balbutia : « Je consens à tout ce,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27188,il vous plaira . » Baissa les yeux vers ses,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27192,» Baissa les yeux vers ses mains qui attendaient disjointes,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27200,"attendaient disjointes au creux de ses genoux , puis avoua",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27204,"de ses genoux , puis avoua dans un murmure :",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27210,dans un murmure : « Je voudrais savoir si je,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27214,« Je voudrais savoir si je serai fouettée … »,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27225,un si long moment qu' elle eut le temps de,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27236,"repentir , vingt fois de sa question , personne ne",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27256,: « Quelquefois . » - entendit ensuite craquer une,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27298,"taisait . « Même si j' y consens maintenant ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27304,"y consens maintenant , dit - elle , même si",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27309,#¿NOMBRE?,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27313,"si je promets maintenant , je ne pourrai pas le",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27358,"Oh par pitié , dit - , pas encore »",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27378,"levait , se penchait vers elle , la prenait aux",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27380,"se penchait vers elle , la prenait aux épaules .",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27393,", dit - il , tu acceptes ? » Elle",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27397,", tu acceptes ? » Elle dit enfin qu' elle",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27401,» Elle dit enfin qu' elle acceptait . Il la,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27405,"qu' elle acceptait . Il la souleva doucement , et",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27418,"sur le grand sofa , la fit mettre à genoux",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27442,", les yeux fermés , elle reposa la tête et",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27453,"buste . Une image alors la traversa , qu' elle",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27457,"alors la traversa , qu' elle avait vue quelques années",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27474,"femme à genoux , comme elle , devant un fauteuil",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27498,"coin , les jupes de la femme étaient relevées ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27511,debout tout auprès levait sur elle une poignée de verges,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27534,estampe avait un titre qui lui avait paru révoltant :,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27549,", d' une main , lui enserra les poignets ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27561,"de l' autre il relevait sa robe , si haut",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27567,"robe , si haut qu' elle sentit la gaze plissée",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27572,elle sentit la gaze plissée lui effleurer la joue .,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27578,"effleurer la joue . Il lui caressait les reins ,",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27597,"qui les creusaient , et la douceur du sillon entre",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27613,de cette même main sur sa taille pour faire saillir,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27623,"davantage les reins , en lui ordonnant de mieux ouvrir",Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27631,mieux ouvrir les genoux . Elle obéit sans mot dire,Male
Reage-Pauline_Histoire-d-O_<René et cet étranger-735>_27643,"honneurs que René faisait de son corps , les réponses",Male
