,text_surronding,Gender
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52297,"En venant à toi , mon vieil et cher ami",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52308,ce n' est pas tant le prêtre que j' ai,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52310,est pas tant le prêtre que j' ai cherché: c',Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52311,pas tant le prêtre que j' ai cherché: c' est,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52314,prêtre que j' ai cherché: c' est l' homme de,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52316,j' ai cherché: c' est l' homme de qui me,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52319,c' est l' homme de qui me sont connus l',Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52320,est l' homme de qui me sont connus l' élévation,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52348,de la vie . Si tu n' étais qu' un,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52358,"homme toutefois , une pudeur m' interdirait de te livrer",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52361,une pudeur m' interdirait de te livrer ainsi la pensée,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52367,"livrer ainsi la pensée de ma femme , l' intimité",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52373,"femme , l' intimité de mon ménage . Ta robe",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52376,intimité de mon ménage . Ta robe te revêt d',Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52378,mon ménage . Ta robe te revêt d' une immunité,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52383,te revêt d' une immunité me permettant de te confier,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52386,"une immunité me permettant de te confier sa peine ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52388,"me permettant de te confier sa peine , qui fait",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52397,fait la mienne . Elle te donne aussi pouvoir de,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52402,te donne aussi pouvoir de l' alléger peut - être,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52411,être . . . Et me voici . —Le prêtre,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52417,voici . —Le prêtre et l' homme sont tout à,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52422,"l' homme sont tout à toi , André . .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52424,"sont tout à toi , André . . . Parle",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52428,", André . . . Parle . » D' un",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52438,"geste bien ecclésiastique , enfonçant ses deux mains dans sa",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52442,"enfonçant ses deux mains dans sa ceinture , pour écouter",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52448,"ceinture , pour écouter , il s' adossa , très",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52455,"adossa , très attentif . André raconta tout . Quand",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52460,André raconta tout . Quand il eut fini: «Je vois,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52467,"fini: «Je vois , dit le curé . . .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52503,. . » Percevant chez son ami un léger signe,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52511,"léger signe d' irritation , il s' interrompit: «C' est",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52519,"«C' est un mot , je le sais , dont",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52551,"hérisse . . . Eh! mon ami , la conscience",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52620,"Se souvenant que la veille lui , le raisonneur ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52630,presque en ces mêmes termes il avait parlé à sa,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52634,"termes il avait parlé à sa femme , André aussitôt",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52637,"parlé à sa femme , André aussitôt se détendit .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52684,nous l' excès . Et personnellement je suis ennemi de,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52685,l' excès . Et personnellement je suis ennemi de l',Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52717,de l' objet proposé . Je reprends donc . Faute,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52827,"Église . . . Ah! mon ami , les laïques",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52882,". . Mais , reprit l' abbé en riant ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52889,"en riant , voilà que moi aussi je manque à",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52891,", voilà que moi aussi je manque à la charité",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52899,la charité . . . Tu vois combien c' est,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52943,", redevenu sérieux: «Allons , André , le mal n'",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52963,—Tu crois? . . . Tu crois que la paix,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_52979,. » Mais le front du prêtre s' était fait,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53052,fois l' an . —Alors tu ne saurais la réconcilier,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53087,aurait pas pouvoir . » André eut un geste violent,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53098,"Avec une gravité douce , le prêtre l' interrompit .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53100,"gravité douce , le prêtre l' interrompit . «Tais -",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53104,"prêtre l' interrompit . «Tais - toi , ami ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53107,". «Tais - toi , ami , tais - toi",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53127,". . Certes , ce me serait une grande joie",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53135,grande joie le jour où vous monteriez à ma pauvre,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53138,jour où vous monteriez à ma pauvre paroisse pour me,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53142,à ma pauvre paroisse pour me demander de vous bénir,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53145,paroisse pour me demander de vous bénir au nom du,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53163,Jacob . . . Mais il ne sied point de,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53180,"—C' est juste , fit André , ironique . .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53209,C' est en souriant que son ami le reprit: «Le,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53211,en souriant que son ami le reprit: «Le point de,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53218,«Le point de vue auquel je me place diffère un,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53236,était montée aux lèvres d' André et y restait .,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53239,lèvres d' André et y restait . «L' amour du,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53259,"à celui - là , je ne suis pas assez",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53266,"suis pas assez chrétien , mon cher . Mais ces",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53299,"d' abolir son péché , ma femme dispose d' une",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53312,"Elle n' aurait qu' à m' abandonner , n' est",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53337,parle de cela? —Eh! sais - je donc tout ce,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53349,"lui suggérer sa funeste amie? M' abandonner , c' est",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53369,. . . ou bien me le prendre . A,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53385,paix avec Dieu . » Il s' était levé et,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53390,"Il s' était levé et marchait par la chambre ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53403,une surexcitation peu habituelle à cet esprit ferme et pondéré,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53411,"et pondéré . «Allons , André , garde - toi",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53414,"«Allons , André , garde - toi des jugements téméraires",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53485,". . Car enfin , Augustin . . . pardonne",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53489,", Augustin . . . pardonne - moi de parler",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53490,Augustin . . . pardonne - moi de parler dans,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53509,la doctrine catholique et ne me considérant pas comme le,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53516,"pas comme le mari de ma femme , elle a",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53524,elle a des devoirs envers moi . . . elle,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53535,a pas le droit de me rendre malheureux . —Le,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53544,"—Le droit au bonheur , mon ami , il n'",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53555,inscrit nulle part . Et je te ferai remarquer que,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53556,"nulle part . Et je te ferai remarquer que ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53565,", dans l' espèce , ton malheur étant issu de",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53573,issu de la faute que tu as commise en détournant,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53585,"catholique , c' est bien toi qui en es l'",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53597,» Encore une chose que lui - même avait dite,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53607,et qui se retournait contre lui . Voyant sur son,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53611,contre lui . Voyant sur son visage une contraction d',Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53619,contraction d' humeur: «Mes paroles te blessent? reprit le curé,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53622,«Mes paroles te blessent? reprit le curé . . .,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53627,"le curé . . . Tu m' as cherché ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53628,"curé . . . Tu m' as cherché , André",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53632,"Tu m' as cherché , André , je te réponds",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53634,"as cherché , André , je te réponds . »",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53635,"cherché , André , je te réponds . » Vivement",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53648,"tendit vers la sienne: «De toi , Augustin , rien",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53650,"la sienne: «De toi , Augustin , rien jamais ne",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53655,"Augustin , rien jamais ne me blessera . » Et",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53670,", mais amer encore: «Ainsi tu n' admets pas que",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53784,"«Là est bien , poursuivit - il , le vice",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53813,". En matière sociale , tu réprouves cet esprit .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53821,esprit . Pourquoi le défends - tu dans le domaine,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53829,le domaine de la morale? Tu professes que le citoyen,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53851,doit à la foi . Tu honores l' homme qui,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53877,conscience . —Tu oublies que ma conscience à moi n',Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53880,oublies que ma conscience à moi n' est point en,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53892,C' est à celle de ma femme que je serais,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53895,celle de ma femme que je serais sacrifié . Magnanimité,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53903,". Magnanimité excessive , ce me semble . . .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53912,". —En ce moment , André , nous battons l'",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53943,"Revenons au fait , veux - tu? Tout à l'",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53949,tu? Tout à l' heure tu alléguais qu' en certains,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53970,est un terrain sur lequel je ne saurais te suivre,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53973,"sur lequel je ne saurais te suivre . Toutefois ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53978,"te suivre . Toutefois , je dois le reconnaître ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_53994,"de Dieu à celle que je viens de mentionner ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54029,dans votre péché commun . Mme Rogerin le sait et,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54035,"Rogerin le sait et ne nourrit aucunement , sois -",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54038,"et ne nourrit aucunement , sois - en sûr ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54046,"sûr , le dessein que tu lui prêtes . Vous",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54047,", le dessein que tu lui prêtes . Vous vous",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54054,". Vous vous trouvez , mes pauvres amis , dans",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54098,. » Les lèvres d' André s' ouvrirent pour parler,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54121,"amer et sec , à son hésitation: «Ma femme croit",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54132,"découvert une solution , dit - il . . .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54160,", un peu froid , l' abbé Aldebert répondit: «Cela",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54179,", Augustin . . . Je ne suis , moi",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54183,". Je ne suis , moi , qu' un homme",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54204,"main qui savait bénir , son ami apaisa sa révolte:",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54207,"bénir , son ami apaisa sa révolte: «Tu n' as",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54216,as pas si complètement oublié ton catéchisme que tu ne,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54219,complètement oublié ton catéchisme que tu ne te rappelles les,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54267,Non possumus . . . Je ne puis faire que,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54272,Je ne puis faire que ta femme ne soit exclue,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54286,Table . Mais il ne me paraît pas impossible de,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54303,l' espérance . . . Envoie - la moi .,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54304,espérance . . . Envoie - la moi . »,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54316,passa sur le front d' André . «Te l' envoyer?,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54319,front d' André . «Te l' envoyer? . . .,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54327,. . Voudra - t - elle? . . .,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54335,. . Depuis notre mariage elle n' a pas vu,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54347,. . . —Eh! qui te parle de confession? .,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54369,"pas , où le bât te blesse! . . .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54386,maris . . . Et tu as pensé pourtant que,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54394,"pourtant que le mal de cette âme , un prêtre",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54401,", un prêtre seul pourrait t' indiquer le moyen de",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54411,"le soulager . . . Mon cher ami , s'",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54419,", s' il plaît à Mme Rogerin de se présenter",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54430,"tribunal de la pénitence , mon confessionnal est ouvert à",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54440,tous . . . et je ne connais pas ceux,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54453,"agenouillent . Mais , à te dire vrai , je",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54457,"à te dire vrai , je préférerais qu' elle allât",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54460,"vrai , je préférerais qu' elle allât tout bonnement à",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54465,"elle allât tout bonnement à sa paroisse , et je",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54469,"à sa paroisse , et je l' y engagerais au",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54470,"sa paroisse , et je l' y engagerais au besoin",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54497,"faut , c' est que j' aie occasion de m'",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54504,occasion de m' entretenir avec elle . . . c',Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54515,qu' avec le peu que je puis avoir de pénétration,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54524,"pénétration et de prudence , je sonde sa plaie .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54526,"de prudence , je sonde sa plaie . . .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54535,. c' est que dans mon humble jugement je trouve,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54538,que dans mon humble jugement je trouve le dictame propre,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54544,"trouve le dictame propre à l' adoucir . Néanmoins ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54549,"l' adoucir . Néanmoins , tu as raison . .",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54565,ce mieux de ne pas l' effaroucher en l' abordant,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54568,ne pas l' effaroucher en l' abordant de front .,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54594,". . Tiens , si tu pouvais l' associer à",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54596,"Tiens , si tu pouvais l' associer à mes œuvres?",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54599,tu pouvais l' associer à mes œuvres? . . .,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54604,mes œuvres? . . . J' en ai une bien,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54612,une bien faite pour toucher son pauvre cœur maternel: un,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54625,grand besoin d' assistance . Tu lui dirais m' avoir,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54626,besoin d' assistance . Tu lui dirais m' avoir rencontré,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54628,"assistance . Tu lui dirais m' avoir rencontré fortuitement ,",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54634,"avoir rencontré fortuitement , que je t' en ai touché",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54635,"rencontré fortuitement , que je t' en ai touché mot",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54642,"ai touché mot , que tu serais aise de la",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54646,que tu serais aise de la voir s' y intéresser,Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54654,"y intéresser , que ce lui serait une occupation salutaire",Male
Bovet-Marie-Anne-de_Apres-le-divorce_<nul pécheur-2176>_54671,". » «Allons , reprit - il de sa voix",Male
