,text_surronding,Gender
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45314,cheveux de la poupée et dis à la fillette :,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45335,"Elle leva les yeux vers moi , murmura : «",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45378,! » . Une phrase me trottait dans la tête,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45384,trottait dans la tête . Je savais qu' il ne,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45394,"fallait pas la laisser franchir mes lèvres , et pourtant",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45400,"lèvres , et pourtant , je m' entendis dire :",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45418,! » Septième lettre Vous me reprochez de « faire,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45440,donner de l' emphase à ma douleur . Nous sommes,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45542,"et à lamentation . Et moi , moi qui ai",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45544,"lamentation . Et moi , moi qui ai un si",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45545,". Et moi , moi qui ai un si beau",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45552,"un si beau filon , je l' exploite mal .",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45589,"racontées , sitôt oubliées . Je commence à avoir bon",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45596,à avoir bon bec . Je deviens moi aussi homme,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45598,bon bec . Je deviens moi aussi homme de lettres,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45604,"aussi homme de lettres ; je me révèle , je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45608,"; je me révèle , je me dévoile : je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45612,", je me dévoile : je ne suis qu' un",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45616,: je ne suis qu' un enfant de salaud qui,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45620,qu' un enfant de salaud qui a du style .,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45625,qui a du style . Je vous écris pour vous,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45631,"vous écris pour vous raconter mon histoire , elle tient",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45640,tient en deux mots : J' ai tué . Je,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45644,: J' ai tué . Je vous dis : mon,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45648,. Je vous dis : mon crime n' est pas,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45661,tient en deux mots : J' ai mangé . Rien,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45746,l' émotion est morte . Je ne suis plus en,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45753,"suis plus en deuil , je ne me sens plus",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45760,"me sens plus coupable , je parle – je me",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45763,"coupable , je parle – je me débine et je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45767,"– je me débine et je me loue , je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45771,"et je me loue , je vous accuse et je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45775,", je vous accuse et je me grandis . Du",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45796,cadavre dans la bouche . J' ai rêvé cette nuit,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45802,ai rêvé cette nuit de ma mère . Nous étions,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45818,"un de l' autre . Je mangeais tête baissée ,",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45824,"mangeais tête baissée , comme je le faisais quand j'",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45828,comme je le faisais quand j' étais encore à la,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45835,encore à la maison . Je ne regardais jamais ma,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45839,. Je ne regardais jamais ma mère pendant les repas,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45848,repas . Pas plus que je ne regardais mon père,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45851,plus que je ne regardais mon père – lui aussi,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45866,"bol mais , contrairement à moi , il avalait très",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45880,"quittait aussitôt la table , me laissant en tête à",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45887,en tête à tête avec ma mère . Je n',Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45890,tête avec ma mère . Je n' ai jamais vu,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45895,Je n' ai jamais vu ma mère manger . Je,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45899,vu ma mère manger . Je ne saurais décrire la,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45914,"nourriture dans sa bouche , je ne saurais dire si",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45930,"raffinés , si , comme mon père , elle mangeait",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45960,quelques grains de riz . Ma mère non plus ne,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45965,"Ma mère non plus ne m' observait pas , elle",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45985,"ses yeux se posaient sur moi , elle ne voyait",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45991,", elle ne voyait ni mon visage , ni mes",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45995,"ni mon visage , ni mes mains , ni ma",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_45999,"ni mes mains , ni ma bouche , seulement le",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46006,", seulement le bol que je tenais et le plat",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46013,et le plat posé devant moi . Elle ne mangeait,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46020,"Elle ne mangeait pas avec moi , elle veillait à",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46027,elle veillait à ce que je cale bien mon ventre,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46030,ce que je cale bien mon ventre . Cette nuit,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46037,". Cette nuit , dans mon rêve , nous étions",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46046,"étions seuls , elle et moi , comme dans ma",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46050,"et moi , comme dans ma petite enfance , quand",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46055,"ma petite enfance , quand mon père partait faire provision",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46077,"ville . Chaque fois que mon père s' absentait ,",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46082,"mon père s' absentait , ma mère et moi dînions",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46085,"absentait , ma mère et moi dînions plus tôt qu'",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46162,"cérémonieuse . Et cependant , ma mère ne me regardait",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46165,"cependant , ma mère ne me regardait pas , je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46169,"ne me regardait pas , je ne la regardais pas",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46193,"que nous prenions seuls , je levai les yeux vers",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46200,les yeux vers elle . Je devais avoir treize ans,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46210,"à cette époque . De ma vie , je n'",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46213,". De ma vie , je n' oublierai jamais l'",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46220,oublierai jamais l' expression que je surpris ce jour -,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46230,là sur le visage de ma mère . Elle me,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46234,de ma mère . Elle me fixait avec terreur .,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46248,avoir une vision fugitive de mon destin ? Il y,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46270,Avait - elle peur pour moi ou peur de moi,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46274,pour moi ou peur de moi ? Des années plus,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46281,"Des années plus tard , me rappelant son regard ,",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46286,"me rappelant son regard , je compris qu' elle était",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46342,de toutes les mères . J' ai toujours pensé que,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46353,", dans la vie , je marchais droit et avançais",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46357,", je marchais droit et avançais en jouant des coudes",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46366,"coudes , c' est que j' aurais suivi la voie",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46373,suivi la voie indiquée par mon père . Les pères,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46403,"regard qu' elle posa sur moi , j' eus la",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46405,"elle posa sur moi , j' eus la révélation que",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46410,j' eus la révélation que ma mère était terroriste dans,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46508,"expression sur le visage de ma mère , je ne",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46511,"visage de ma mère , je ne l' ai plus",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46525,"à cette nuit . Dans mon rêve , j' étais",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46528,". Dans mon rêve , j' étais à table avec",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46533,"j' étais à table avec ma mère , devant nous",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46550,bols vides et propres . Ma mère me fixait avec,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46552,et propres . Ma mère me fixait avec une intensité,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46593,une ivresse sans pareille ( je ne cherche pas à,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46602,à me disculper en entraînant ma mère dans mon cauchemar,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46605,"en entraînant ma mère dans mon cauchemar , mais je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46609,"dans mon cauchemar , mais je ne peux me défendre",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46627,"l' avons commis ensemble , ma mère et moi ,",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46630,"ensemble , ma mère et moi , moi comme acteur",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46632,"ma mère et moi , moi comme acteur , elle",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46634,"et moi , moi comme acteur , elle comme spectatrice",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46640,", elle comme spectatrice , moi tête baissée , elle",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46651,"regard affûté ) . Dans mon rêve , je vis",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46654,". Dans mon rêve , je vis ma mère ouvrir",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46656,"mon rêve , je vis ma mère ouvrir ses bras",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46671,"n' avait jamais eu avec moi , poser ses deux",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46678,poser ses deux mains sur mes joues . Ses yeux,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46689,"dans les miens , elle me dit : « Tu",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46693,elle me dit : « Tu as un visage triste,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46699,"as un visage triste , Tu as le visage d'",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46711,"vouée au malheur . » Je me suis levé ,",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46716,"Je me suis levé , je suis allé m' examiner",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46725,examiner dans la glace . Je ne sais à quoi,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46741,"vouée au malheur , mais ma mère a raison :",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46746,ma mère a raison : j' ai un visage triste,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46766,"– la détresse est devenue mon vice , le crime",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46775,crime une obscénité qui hante ma rétine . Seules mes,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46779,hante ma rétine . Seules mes lèvres démentent cette impression,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46802,"elles que la tristesse chez moi est feinte , qu'",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46811,qu' elle est fabriquée . Je n' ai pas les,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46841,tas de fumier moral . J' ai laissé la tristesse,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46847,ai laissé la tristesse envahir mes jours . Il faut,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46856,faut bien les occuper . J' ai voulu vivre .,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46861,J' ai voulu vivre . Ma vie est un désert,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46867,vie est un désert . J' ai lutté pour survivre,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46873,ai lutté pour survivre . Ma vie manque de fantaisie,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46879,vie manque de fantaisie . J' ai commis un de,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46888,de ces crimes absurdes . Je n' ai pas tué,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46903,"une crise de démence , je n' étais ni en",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46920,état de légitime défense . J' ai tué pour pouvoir,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46933,". Le crime accompli , ma survie assurée , je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46937,", ma survie assurée , je m' aperçois que je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46941,", je m' aperçois que je ne sais plus vivre",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46948,"sais plus vivre , que je n' ai plus le",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46957,le désir de vivre . J' ai tué pour obéir,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46966,obéir à cette voix qui me disait : « Il,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46977,"vivre ! » Maintenant , je vis comme si je",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46981,", je vis comme si je m' étais tué ,",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46988,"étais tué , comme si je m' avais tué .",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_46995,avais tué . Celui que j' ai assassiné aurait sans,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47009,vie un meilleur usage que moi . C' est la,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47017,est la seule pensée qui me déride encore . Je,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47021,qui me déride encore . Je ne suis plus capable,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47032,de cela : ricaner . Mes ricanements de cadavre ressemblent,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47049,sur sa chaise électrique . J' ai lu hier un,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47111,vivre . La même nausée m' a saisi . J',Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47115,nausée m' a saisi . J' avais peur de la,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47122,"peur de la mort , j' ai écouté l' instinct",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47145,"est pas le remords qui vous gâche l' existence ,",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47160,"on fait . On sauve sa peau , on croit",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47212,". Avant le crime , j' avais des idées toutes",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47240,le mal dont sont capables mes frères humains . Je,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47244,capables mes frères humains . Je vous ressemblais : pour,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47250,"vous ressemblais : pour organiser ma défense , j' alignais",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47253,"pour organiser ma défense , j' alignais des pions endeuillés",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47265,"parer à toute éventualité , j' élaborais une philosophie du",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47278,"sortir de l' adolescence , j' avais troqué ma candeur",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47281,"adolescence , j' avais troqué ma candeur contre une noirceur",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47290,"noirceur plus séduisante , mais je n' avais pas les",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47297,"avais pas les moyens de mon désespoir , j' étais",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47300,"moyens de mon désespoir , j' étais naïvement pessimiste ,",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47305,"j' étais naïvement pessimiste , je pensais : il suffit",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47321,"épargné . Comme vous , j' avais raccommodé quelques beaux",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47330,beaux tissus de deuil pour me faire une belle parure,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47342,que votre élégante tenue noire vous soit enlevée et qu',Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47348,"soit enlevée et qu' on vous laisse nu , habillé",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47359,de sang humain – auriez - vous encore la force,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47374,"des aphorismes qui , diriez - vous civilement , plaident",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47485,c' est la question que je ne cesse de me,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47492,cesse de me poser . Je connais d' avance la,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47500,avance la réponse que vous me ferez : « Personne,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47560,la nausée . Le dégoût m' a rendu égoïste .,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47565,m' a rendu égoïste . Je ne sais pas comment,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47574,"comment font les autres , je ne me soucie pas",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47592,"sûre . Chaque nuit , je me cogne le front",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47604,"mur en criant : « Tu es vivant , pour",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47620,Vous pensez sans doute que j' ai toujours eu le,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47630,"projet de tuer , que je me suis embarqué sur",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47638,embarqué sur ce bateau en me disant : je ferai,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47641,bateau en me disant : je ferai tout pour parvenir,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47664,"atavisme ni par calcul que je devins meurtrier , mais",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47674,"par hasard , parce que j' avais échoué à me",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47681,échoué à me débarrasser de moi - même . Après,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47725,"se présenter . Avant que je commette mon crime ,",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47727,". Avant que je commette mon crime , l' idée",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47805,personne n' y songeât ? Je me rappelle les contes,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47812,rappelle les contes lus dans mon enfance où de vieilles,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47854,"Parmi tous les visages dont je me souviens , pas",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47913,devait broyer leurs nerfs . J' écris cela après coup,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47923,". Sur le moment , je ne raisonnais pas .",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47928,je ne raisonnais pas . J' oscillais entre deux états,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47951,"tout aussi furieuse , de me détruire . L' instinct",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47977,". Avant de tuer , j' avais maintes fois songé",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47983,avais maintes fois songé à me tuer . Un jour,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47989,"tuer . Un jour , j' étais assis à l'",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_47998,l' avant du bateau . Je regardais devant moi :,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_48001,bateau . Je regardais devant moi : la mer sans,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_48008,la mer sans fin . Je me retournai sur mes,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_48012,. Je me retournai sur mes compagnons : il me,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_48016,sur mes compagnons : il me semblait voir la Mort,Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_48045,"de son dîner . Devant moi , le vide ;",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_48051,", le vide ; derrière moi , l' agonie .",Male
Le-Linda_Les-Evangiles-du-crime_<J'-1685>_48057,", l' agonie . Sous mes pieds , l' eau",Male
