,text_surronding,Gender
Sand-George_Horace_<Horace-4631>_134683,"sentiments qu' il inspirait , il entama une intrigue avec",Male
Sand-George_Horace_<Horace-4631>_134699,"pensionnaire romanesque qui répondit à ses billets , lui donna",Male
Sand-George_Horace_<Horace-4631>_134702,"répondit à ses billets , lui donna des rendez -",Male
Sand-George_Horace_<Horace-4631>_134712,"vous , et concerta avec lui un enlèvement et un",Male
Sand-George_Horace_<Horace-4631>_134724,Gretna - Green . Malheureusement Horace n' avait pas assez,Male
Sand-George_Horace_<Horace-4631>_134754,"d' être touchés , et il commençait à devenir aussi",Male
Sand-George_Horace_<Horace-4631>_134763,aussi malheureux au jeu qu' il se flattait d' être,Male
Sand-George_Horace_<Horace-4631>_134772,"être heureux en amour . Il brusqua les choses ,",Male
Sand-George_Horace_<Horace-4631>_134777,"Il brusqua les choses , demanda la demoiselle à ses",Male
Sand-George_Horace_<Horace-4631>_134781,", demanda la demoiselle à ses parents d' un ton",Male
Sand-George_Horace_<Horace-4631>_134789,"un ton assez impératif , se vanta auprès d' eux",Male
Sand-George_Horace_<Horace-4631>_134801,"passion qu' elle avait pour lui , et leur donna",Male
Sand-George_Horace_<Horace-4631>_134805,"pour lui , et leur donna même à entendre qu'",Male
Sand-George_Horace_<Horace-4631>_134829,une ruse d' amour dont il espérait rendre la jeune,Male
Sand-George_Horace_<Horace-4631>_134838,"jeune personne complice ; car il avait été , malgré",Male
Sand-George_Horace_<Horace-4631>_134843,"il avait été , malgré lui , plus délicat qu'",Male
Sand-George_Horace_<Horace-4631>_134848,"lui , plus délicat qu' il ne voulait l' avouer",Male
Sand-George_Horace_<Horace-4631>_134854,ne voulait l' avouer . Il avait respecté l' imprudente,Male
Sand-George_Horace_<Horace-4631>_134862,"l' imprudente petite héroïne de son roman , et même",Male
Sand-George_Horace_<Horace-4631>_134884,"courir aucun danger auprès de lui . Les parents ,",Male
Sand-George_Horace_<Horace-4631>_134920,"la douceur , lui peignirent Horace comme un fat ,",Male
Sand-George_Horace_<Horace-4631>_134982,bien dégoûter ces deux amants l' un de l' autre,Male
Sand-George_Horace_<Horace-4631>_134985,"deux amants l' un de l' autre , qu' Horace",Male
Sand-George_Horace_<Horace-4631>_134989,"de l' autre , qu' Horace se retira furieux contre",Male
Sand-George_Horace_<Horace-4631>_134994,"Horace se retira furieux contre sa belle , qui le",Male
Sand-George_Horace_<Horace-4631>_134998,"contre sa belle , qui le repoussait de son côté",Male
Sand-George_Horace_<Horace-4631>_135001,", qui le repoussait de son côté avec mépris et",Male
Sand-George_Horace_<Horace-4631>_135030,"ni d' autre , et Horace , par dépit ,",Male
Sand-George_Horace_<Horace-4631>_135073,", sentimentale et coquette , il s' imagina qu' elle",Male
Sand-George_Horace_<Horace-4631>_135079,s' imagina qu' elle ne lui appartiendrait que par le,Male
Sand-George_Horace_<Horace-4631>_135087,"par le mariage , et il se trompa . Soit",Male
Sand-George_Horace_<Horace-4631>_135099,veuve ne voulût faire de lui qu' un cavalier servant,Male
Sand-George_Horace_<Horace-4631>_135124,"sans perdre sa liberté , il fut accueilli avec grâce",Male
Sand-George_Horace_<Horace-4631>_135135,"agacé avec art , et commença à se sentir amoureux",Male
Sand-George_Horace_<Horace-4631>_135154,"J' ignore si , malgré son extrême jeunesse , qu'",Male
Sand-George_Horace_<Horace-4631>_135159,"son extrême jeunesse , qu' il dissimulait dans sa barbe",Male
Sand-George_Horace_<Horace-4631>_135162,", qu' il dissimulait dans sa barbe épaisse , son",Male
Sand-George_Horace_<Horace-4631>_135166,"dans sa barbe épaisse , son nom roturier , qu'",Male
Sand-George_Horace_<Horace-4631>_135171,"son nom roturier , qu' il avait arrangé sur ses",Male
Sand-George_Horace_<Horace-4631>_135175,"qu' il avait arrangé sur ses cartes de visite ,",Male
Sand-George_Horace_<Horace-4631>_135181,"cartes de visite , et sa misère , qu' il",Male
Sand-George_Horace_<Horace-4631>_135185,"et sa misère , qu' il pouvait encore cacher sous",Male
Sand-George_Horace_<Horace-4631>_135197,"neufs pendant quelque temps , il eût satisfait son amour",Male
Sand-George_Horace_<Horace-4631>_135200,"temps , il eût satisfait son amour et son ambition",Male
Sand-George_Horace_<Horace-4631>_135203,eût satisfait son amour et son ambition . L' espérance,Male
Sand-George_Horace_<Horace-4631>_135214,être un jour homme politique lui était revenue avec celle,Male
Sand-George_Horace_<Horace-4631>_135227,par contrat de mariage . Il se nourrissait des plus,Male
Sand-George_Horace_<Horace-4631>_135236,"plus doux projets , et attendait , pour avouer sa",Male
Sand-George_Horace_<Horace-4631>_135240,"et attendait , pour avouer sa véritable situation , qu'",Male
Sand-George_Horace_<Horace-4631>_135245,"sa véritable situation , qu' il eût inspiré un amour",Male
Sand-George_Horace_<Horace-4631>_135258,la faire accepter ; mais il avait une ennemie qui,Male
Sand-George_Horace_<Horace-4631>_135264,"avait une ennemie qui devait lui barrer le chemin ,",Male
Sand-George_Horace_<Horace-4631>_135284,"eût plus d' amour pour lui , elle avait espéré",Male
Sand-George_Horace_<Horace-4631>_135289,"lui , elle avait espéré le voir ramper devant elle",Male
Sand-George_Horace_<Horace-4631>_135306,"Vernes , aussitôt qu' elle l' aurait abandonné ; mais",Male
Sand-George_Horace_<Horace-4631>_135316,"le marquis , en jugeant Horace orgueilleux en amour ,",Male
Sand-George_Horace_<Horace-4631>_135325,", s' était trompé . Horace n' était que vain",Male
Sand-George_Horace_<Horace-4631>_135332,"était que vain , et son inconstance , jointe à",Male
Sand-George_Horace_<Horace-4631>_135337,"son inconstance , jointe à sa bonté naturelle , l'",Male
Sand-George_Horace_<Horace-4631>_135341,"à sa bonté naturelle , l' empêchait de concevoir un",Male
Sand-George_Horace_<Horace-4631>_135349,concevoir un dépit sérieux . Il vit bien que la,Male
Sand-George_Horace_<Horace-4631>_135365,Meilleraie ; mais comme elle le recevait avec une apparente,Male
Sand-George_Horace_<Horace-4631>_135372,avec une apparente bienveillance et l' admettait au rang de,Male
Sand-George_Horace_<Horace-4631>_135380,"rang de ses amis , il se tint pour satisfait",Male
Sand-George_Horace_<Horace-4631>_135387,"tint pour satisfait , et continua à la voir sans",Male
Sand-George_Horace_<Horace-4631>_135410,état de choses ; mais Horace ne pouvait passer une,Male
Sand-George_Horace_<Horace-4631>_135422,commettre une faute grave . Il aimait à se griser,Male
Sand-George_Horace_<Horace-4631>_135448,"au Café de Paris , il s' enivra , devint",Male
Sand-George_Horace_<Horace-4631>_135452,", il s' enivra , devint expansif , vantard ,",Male
Sand-George_Horace_<Horace-4631>_135458,"expansif , vantard , et se laissa arracher l' aveu",Male
Sand-George_Horace_<Horace-4631>_135464,laissa arracher l' aveu de ses succès auprès de la,Male
Sand-George_Horace_<Horace-4631>_135475,. Un de ceux qui l' aidèrent perfidement à cette,Male
Sand-George_Horace_<Horace-4631>_135539,"profondément . Dès lors , Horace fut l' objet de",Male
Sand-George_Horace_<Horace-4631>_135541,"Dès lors , Horace fut l' objet de la haine",Male
Sand-George_Horace_<Horace-4631>_135558,"assez particulièrement la veuve qu' il courtisait , et déjà",Male
Sand-George_Horace_<Horace-4631>_135576,prenait cette liaison . Elle lui témoigna de l' amitié,Male
Sand-George_Horace_<Horace-4631>_135583,"de l' amitié , gagna sa confiance , et la",Male
Sand-George_Horace_<Horace-4631>_135590,", et la dégoûta d' Horace en lui disant ce",Male
Sand-George_Horace_<Horace-4631>_135592,la dégoûta d' Horace en lui disant ce simple mot,Male
Sand-George_Horace_<Horace-4631>_135598,disant ce simple mot : C' est un homme qui,Male
Sand-George_Horace_<Horace-4631>_135605,un homme qui parle . Horace fut éconduit brusquement .,Male
Sand-George_Horace_<Horace-4631>_135610,"Horace fut éconduit brusquement . Il lutta , et sa",Male
Sand-George_Horace_<Horace-4631>_135614,". Il lutta , et sa défaite n' en fut",Male
Sand-George_Horace_<Horace-4631>_135636,un plus fâcheux moment . Son second roman venait de,Male
Sand-George_Horace_<Horace-4631>_135650,n' était pas bon . Horace avait épuisé dans le,Male
Sand-George_Horace_<Horace-4631>_135662,"petite somme de talent qu' il avait amassée , parce",Male
Sand-George_Horace_<Horace-4631>_135668,"avait amassée , parce qu' il y avait dépensé la",Male
Sand-George_Horace_<Horace-4631>_135678,petite somme d' émotion qu' il avait reçue . Il,Male
Sand-George_Horace_<Horace-4631>_135693,"un nouvel ouvrage , que sa vie intérieure fût renouvelée",Male
Sand-George_Horace_<Horace-4631>_135703,assez rapidement pour réchauffer et l' inspirer une seconde fois,Male
Sand-George_Horace_<Horace-4631>_135709,inspirer une seconde fois . Il avait forcé son cerveau,Male
Sand-George_Horace_<Horace-4631>_135712,fois . Il avait forcé son cerveau à un enfantement,Male
Sand-George_Horace_<Horace-4631>_135731,"son amour pour elle , il avait été froid et",Male
Sand-George_Horace_<Horace-4631>_135738,été froid et faux comme son modèle et comme son,Male
Sand-George_Horace_<Horace-4631>_135742,comme son modèle et comme son propre sentiment . Il,Male
Sand-George_Horace_<Horace-4631>_135746,comme son propre sentiment . Il eût pu avoir néanmoins,Male
Sand-George_Horace_<Horace-4631>_135764,"ce mauvais ouvrage , s' il eût désigné clairement la",Male
Sand-George_Horace_<Horace-4631>_135780,"des salons , et s' il eût fourni à ses",Male
Sand-George_Horace_<Horace-4631>_135784,s' il eût fourni à ses élégants lecteurs l' appât,Male
Sand-George_Horace_<Horace-4631>_135795,un petit scandale . Mais Horace avait un trop noble,Male
Sand-George_Horace_<Horace-4631>_135808,ce genre de vogue . Il avait tellement poétisé son,Male
Sand-George_Horace_<Horace-4631>_135812,". Il avait tellement poétisé son héroïne , qu' elle",Male
Sand-George_Horace_<Horace-4631>_135838,"un secret d' amour , il était également incapable de",Male
Sand-George_Horace_<Horace-4631>_135854,. Le même jour où il fut congédié par la,Male
Sand-George_Horace_<Horace-4631>_135862,"par la prudente veuve , il perdit au jeu ses",Male
Sand-George_Horace_<Horace-4631>_135866,", il perdit au jeu ses derniers louis , et",Male
Sand-George_Horace_<Horace-4631>_135871,"ses derniers louis , et rentra chez lui dans une",Male
Sand-George_Horace_<Horace-4631>_135873,"louis , et rentra chez lui dans une disposition d'",Male
Sand-George_Horace_<Horace-4631>_135882,d' esprit assez tragique . Il trouva sur sa cheminée,Male
Sand-George_Horace_<Horace-4631>_135885,tragique . Il trouva sur sa cheminée une lettre de,Male
Sand-George_Horace_<Horace-4631>_135890,"sa cheminée une lettre de son éditeur , en réponse",Male
Sand-George_Horace_<Horace-4631>_135899,réponse à un billet qu' il lui avait écrit la,Male
Sand-George_Horace_<Horace-4631>_135929,! s' écria - t - il en décachetant la,Male
Sand-George_Horace_<Horace-4631>_135948,"toujours , quelle que soit ma disposition d' esprit ;",Male
Sand-George_Horace_<Horace-4631>_135995,"cachet , et , à sa grande surprise , lut",Male
Sand-George_Horace_<Horace-4631>_135999,"à sa grande surprise , lut un refus très net",Male
Sand-George_Horace_<Horace-4631>_136025,succès manqué un bouillon . Le digne homme en était,Male
Sand-George_Horace_<Horace-4631>_136031,digne homme en était pour ses frais . Depuis quinze,Male
Sand-George_Horace_<Horace-4631>_136076,qu' au rabais . Si Horace avait voulu le croire,Male
Sand-George_Horace_<Horace-4631>_136082,"avait voulu le croire , il aurait allongé le dénouement",Male
Sand-George_Horace_<Horace-4631>_136094,"feuilles de plus , et son livre gagnait cinquante centimes",Male
Sand-George_Horace_<Horace-4631>_136139,qui firent sauter au plancher le pauvre auteur outré de,Male
Sand-George_Horace_<Horace-4631>_136232,est pas aussi facile . Horace l' essaya pourtant dès,Male
Sand-George_Horace_<Horace-4631>_136241,dès le lendemain . Partout il fut reçu avec beaucoup,Male
Sand-George_Horace_<Horace-4631>_136256,un sourire d' incrédulité pour son avenir littéraire . Son,Male
Sand-George_Horace_<Horace-4631>_136260,pour son avenir littéraire . Son premier roman avait eu,Male
Sand-George_Horace_<Horace-4631>_136286,fiasco complet . L' un lui demandait une préface d',Male
Sand-George_Horace_<Horace-4631>_136343,moindre avance de fonds . Horace les envoya tous au,Male
Sand-George_Horace_<Horace-4631>_136355,"petits et gros , et revint chez lui la mort",Male
Sand-George_Horace_<Horace-4631>_136357,"gros , et revint chez lui la mort dans l'",Male
Sand-George_Horace_<Horace-4631>_136366,l' âme . Le lendemain il vendit son cheval pour,Male
Sand-George_Horace_<Horace-4631>_136368,. Le lendemain il vendit son cheval pour payer et,Male
Sand-George_Horace_<Horace-4631>_136374,cheval pour payer et congédier son domestique ; le surlendemain,Male
Sand-George_Horace_<Horace-4631>_136379,son domestique ; le surlendemain il vendit sa montre pour,Male
Sand-George_Horace_<Horace-4631>_136381,; le surlendemain il vendit sa montre pour avoir quelques,Male
Sand-George_Horace_<Horace-4631>_136403,d' un homme riche . Il alla voir Louis de,Male
Sand-George_Horace_<Horace-4631>_136415,qui jouait au whist avec ses amis . Horace gagna,Male
Sand-George_Horace_<Horace-4631>_136418,"whist avec ses amis . Horace gagna quelques louis ,",Male
Sand-George_Horace_<Horace-4631>_136424,"gagna quelques louis , les perdit , les regagna ,",Male
Sand-George_Horace_<Horace-4631>_136427,", les perdit , les regagna , et se retira",Male
Sand-George_Horace_<Horace-4631>_136430,", les regagna , et se retira vers trois heures",Male
Sand-George_Horace_<Horace-4631>_136454,"ce monde - là , il devait payer dans un",Male
Sand-George_Horace_<Horace-4631>_136466,"trois jours à un de ses meilleurs amis , riche",Male
Sand-George_Horace_<Horace-4631>_136510,"soir du troisième jour , il se décida à les",Male
Sand-George_Horace_<Horace-4631>_136528,un trouble mortel ; car il savait qu' à moins,Male
Sand-George_Horace_<Horace-4631>_136540,"nouveau bonheur au jeu , il ne pourrait pas les",Male
Sand-George_Horace_<Horace-4631>_136551,", et l' insouciance qu' il avait eue naguère s'",Male
Sand-George_Horace_<Horace-4631>_136565,et en terreur depuis qu' il avait connu les âpres,Male
Sand-George_Horace_<Horace-4631>_136592,"plus grande , qu' il lui sembla voir dans le",Male
Sand-George_Horace_<Horace-4631>_136604,dans tout l' extérieur de son ami quelque chose de,Male
Sand-George_Horace_<Horace-4631>_136616,de contraint qui contrastait avec son empressement et sa confiance,Male
Sand-George_Horace_<Horace-4631>_136619,contrastait avec son empressement et sa confiance habituels . Jusque,Male
Sand-George_Horace_<Horace-4631>_136633,"homme avait paru , en lui prêtant de l' argent",Male
Sand-George_Horace_<Horace-4631>_136639,"prêtant de l' argent , le remercier plutôt que l'",Male
Sand-George_Horace_<Horace-4631>_136643,", le remercier plutôt que l' obliger , et il",Male
Sand-George_Horace_<Horace-4631>_136654,certain que jusque - là Horace le lui avait scrupuleusement,Male
Sand-George_Horace_<Horace-4631>_136663,scrupuleusement restitué . Depuis qu' il se faisait passer pour,Male
Sand-George_Horace_<Horace-4631>_136670,"faisait passer pour riche , il payait exactement , non",Male
Sand-George_Horace_<Horace-4631>_136675,"il payait exactement , non ses anciennes dettes , mais",Male
Sand-George_Horace_<Horace-4631>_136682,"dettes , mais celles qu' il contractait dans son nouvel",Male
Sand-George_Horace_<Horace-4631>_136685,celles qu' il contractait dans son nouvel entourage . Ce,Male
Sand-George_Horace_<Horace-4631>_136694,Ce jour - là il lui sembla que Louis de,Male
Sand-George_Horace_<Horace-4631>_136700,sembla que Louis de Méran lui faisait l' aumône avec,Male
Sand-George_Horace_<Horace-4631>_136713,par la politesse . Aurait - il deviné que ce,Male
Sand-George_Horace_<Horace-4631>_136727,"pour la première fois , Horace n' avait pas le",Male
Sand-George_Horace_<Horace-4631>_136740,acquitter ? Mais comment eût - il pu le deviner,Male
Sand-George_Horace_<Horace-4631>_136746,il pu le deviner ? Horace avait réformé son équipage,Male
Sand-George_Horace_<Horace-4631>_136749,deviner ? Horace avait réformé son équipage et quitté le,Male
Sand-George_Horace_<Horace-4631>_136758,"le joli appartement garni qu' il occupait , sous prétexte",Male
Sand-George_Horace_<Horace-4631>_136778,projet à la faveur duquel il s' était dispensé d',Male
Sand-George_Horace_<Horace-4631>_136792,de s' installer conformément à sa prétendue aisance . Il,Male
Sand-George_Horace_<Horace-4631>_136796,à sa prétendue aisance . Il feignit d' être encore,Male
Sand-George_Horace_<Horace-4631>_136833,"l' amour , changeraient en sa faveur , et lui",Male
Sand-George_Horace_<Horace-4631>_136837,"en sa faveur , et lui permettraient de reculer indéfiniment",Male
Sand-George_Horace_<Horace-4631>_136842,"lui permettraient de reculer indéfiniment son voyage . Néanmoins ,",Male
Sand-George_Horace_<Horace-4631>_136851,", ce froid visage de son noble ami , et",Male
Sand-George_Horace_<Horace-4631>_136861,une sorte d' affectation qu' il crut remarquer en lui,Male
Sand-George_Horace_<Horace-4631>_136865,qu' il crut remarquer en lui de ne pas l',Male
Sand-George_Horace_<Horace-4631>_136869,en lui de ne pas l' accompagner à l' Opéra,Male
Sand-George_Horace_<Horace-4631>_136875,"accompagner à l' Opéra , lui causèrent une profonde inquiétude",Male
Sand-George_Horace_<Horace-4631>_136881,causèrent une profonde inquiétude . Il craignit d' avoir laissé,Male
Sand-George_Horace_<Horace-4631>_136887,craignit d' avoir laissé soupçonner sa position fâcheuse par l',Male
Sand-George_Horace_<Horace-4631>_136895,par l' air soucieux qu' il avait depuis quelques jours,Male
Sand-George_Horace_<Horace-4631>_136902,"depuis quelques jours , et résolut d' effacer ces doutes",Male
Sand-George_Horace_<Horace-4631>_136915,le soir en public avec son dandysme accoutumé . Il,Male
Sand-George_Horace_<Horace-4631>_136919,avec son dandysme accoutumé . Il alla trouver au fond,Male
Sand-George_Horace_<Horace-4631>_136930,la Cité un brocanteur auquel il avait eu affaire autrefois,Male
Sand-George_Horace_<Horace-4631>_136937,"eu affaire autrefois , et il lui vendit à grande",Male
Sand-George_Horace_<Horace-4631>_136943,lui vendit à grande perte son épingle en brillants ;,Male
Sand-George_Horace_<Horace-4631>_136949,épingle en brillants ; mais il eut une centaine de,Male
Sand-George_Horace_<Horace-4631>_136956,"une centaine de francs dans sa poche , loua une",Male
Sand-George_Horace_<Horace-4631>_136959,"francs dans sa poche , loua une remise , mit",Male
Sand-George_Horace_<Horace-4631>_136963,", loua une remise , mit le meilleur habit qui",Male
Sand-George_Horace_<Horace-4631>_136968,"mit le meilleur habit qui lui restât , passa une",Male
Sand-George_Horace_<Horace-4631>_136971,"habit qui lui restât , passa une rose magnifique dans",Male
Sand-George_Horace_<Horace-4631>_136976,"passa une rose magnifique dans sa boutonnière , et alla",Male
Sand-George_Horace_<Horace-4631>_137051,peu s' en faut . Horace était enrôlé dans cette,Male
Sand-George_Horace_<Horace-4631>_137063,"l' espèce humaine , et faisait profession de se montrer",Male
Sand-George_Horace_<Horace-4631>_137069,profession de se montrer . Il avait ses entrées dans,Male
Sand-George_Horace_<Horace-4631>_137071,se montrer . Il avait ses entrées dans cette loge,Male
Sand-George_Horace_<Horace-4631>_137088,"part de location , et l' emmenait une ou deux",Male
Sand-George_Horace_<Horace-4631>_137097,deux fois par semaine . Il y était toujours accueilli,Male
Sand-George_Horace_<Horace-4631>_137111,"avec cordialité ; car on l' aimait , et son",Male
Sand-George_Horace_<Horace-4631>_137115,"on l' aimait , et son esprit animait ce groupe",Male
Sand-George_Horace_<Horace-4631>_137136,"à peine la tête lorsqu' il entra , et personne",Male
Sand-George_Horace_<Horace-4631>_137145,personne ne se dérangea pour lui faire place . Il,Male
Sand-George_Horace_<Horace-4631>_137185,"avec plus d' attention . Horace , un instant effrayé",Male
Sand-George_Horace_<Horace-4631>_137196,se rassura ; et bientôt il reprit tout son aplomb,Male
Sand-George_Horace_<Horace-4631>_137199,"et bientôt il reprit tout son aplomb , lorsqu' à",Male
Sand-George_Horace_<Horace-4631>_137213,acte un de ces messieurs l' engagea à venir souper,Male
Sand-George_Horace_<Horace-4631>_137219,"engagea à venir souper chez lui , avec les autres",Male
Sand-George_Horace_<Horace-4631>_137229,", après le spectacle . Il s' efforça d' être",Male
Sand-George_Horace_<Horace-4631>_137237,"d' être enjoué , et il vint à bout d'",Male
Sand-George_Horace_<Horace-4631>_137255,"temps à autre , il lui semblait remarquer un sourire",Male
Sand-George_Horace_<Horace-4631>_137265,de mépris échangé autour de lui . Un nuage alors,Male
Sand-George_Horace_<Horace-4631>_137272,"Un nuage alors passait devant ses yeux , ses oreilles",Male
Sand-George_Horace_<Horace-4631>_137275,"passait devant ses yeux , ses oreilles bourdonnaient , il",Male
Sand-George_Horace_<Horace-4631>_137279,", ses oreilles bourdonnaient , il n' entendait plus l'",Male
Sand-George_Horace_<Horace-4631>_137286,"entendait plus l' orchestre , il ne voyait plus flotter",Male
Sand-George_Horace_<Horace-4631>_137300,"une assemblée de fantômes qui le regardaient , le montraient",Male
Sand-George_Horace_<Horace-4631>_137303,"fantômes qui le regardaient , le montraient au doigt ,",Male
Sand-George_Horace_<Horace-4631>_137347,homme de rien ! Alors il était prêt à s',Male
Sand-George_Horace_<Horace-4631>_137359,"et quand , revenu à lui - même , il",Male
Sand-George_Horace_<Horace-4631>_137363,"à lui - même , il s' assurait que ce",Male
Sand-George_Horace_<Horace-4631>_137374,"était qu' une hallucination , il faisait de violents efforts",Male
Sand-George_Horace_<Horace-4631>_137381,de violents efforts pour cacher son angoisse . Une fois,Male
Sand-George_Horace_<Horace-4631>_137388,. Une fois un de ses compagnons lui demanda pourquoi,Male
Sand-George_Horace_<Horace-4631>_137390,fois un de ses compagnons lui demanda pourquoi il était,Male
Sand-George_Horace_<Horace-4631>_137393,ses compagnons lui demanda pourquoi il était si pâle .,Male
Sand-George_Horace_<Horace-4631>_137398,"il était si pâle . Horace , encore plus troublé",Male
Sand-George_Horace_<Horace-4631>_137409,"cette remarque , répondit qu' il était souffrant . Peut",Male
Sand-George_Horace_<Horace-4631>_137417,. Peut - être avez - vous faim ? lui,Male
Sand-George_Horace_<Horace-4631>_137421,avez - vous faim ? lui dit un autre .,Male
Sand-George_Horace_<Horace-4631>_137426,lui dit un autre . Horace perdit tout à fait,Male
Sand-George_Horace_<Horace-4631>_137433,tout à fait contenance . Il crut voir dans ce,Male
Sand-George_Horace_<Horace-4631>_137444,insignifiant une atroce épigramme . Il songea à se retirer,Male
Sand-George_Horace_<Horace-4631>_137461,jamais reparaître . Et puis il se dit qu' il,Male
Sand-George_Horace_<Horace-4631>_137475,"ainsi la partie , qu' il devait aborder une explication",Male
Sand-George_Horace_<Horace-4631>_137499,savoir à tout prix s' il était victime d' une,Male
Sand-George_Horace_<Horace-4631>_137515,à un mauvais rêve . Il suivit la bande joyeuse,Male
Sand-George_Horace_<Horace-4631>_137566,méchante à l' excès . Horace l' avait toujours haïe,Male
Sand-George_Horace_<Horace-4631>_137576,"et redoutée , quoiqu' elle lui eût fait des avances",Male
Sand-George_Horace_<Horace-4631>_137627,de Lucifer . Elle accueillit Horace avec des grâces de,Male
Sand-George_Horace_<Horace-4631>_137634,"des grâces de chat , le plaça auprès d' elle",Male
Sand-George_Horace_<Horace-4631>_137643,"elle à table , et lui versa de sa belle",Male
Sand-George_Horace_<Horace-4631>_137664,"égaya beaucoup , on traita Horace aussi bien que de",Male
Sand-George_Horace_<Horace-4631>_137672,"que de coutume , on lui fit réciter des vers",Male
Sand-George_Horace_<Horace-4631>_137679,"réciter des vers , on l' applaudit , on le",Male
Sand-George_Horace_<Horace-4631>_137683,"on l' applaudit , on le flatta , et on",Male
Sand-George_Horace_<Horace-4631>_137690,", et on parvint à l' enivrer , non pas",Male
Sand-George_Horace_<Horace-4631>_137707,jusqu' à reprendre confiance en lui - même . Alors,Male
Sand-George_Horace_<Horace-4631>_137715,. Alors un des convives lui dit :– À propos,Male
Sand-George_Horace_<Horace-4631>_137736,pourquoi la vicomtesse de Chailly vous en veut si fort,Male
Sand-George_Horace_<Horace-4631>_137766,"A . . . , vous l' ayez compromise ?–",Male
Sand-George_Horace_<Horace-4631>_137773,ayez compromise ?– Le diable m' emporte si je m',Male
Sand-George_Horace_<Horace-4631>_137776,"Le diable m' emporte si je m' en souviens ,",Male
Sand-George_Horace_<Horace-4631>_137782,"m' en souviens , répondit Horace ; mais je ne",Male
Sand-George_Horace_<Horace-4631>_137785,", répondit Horace ; mais je ne crois pas l'",Male
Sand-George_Horace_<Horace-4631>_137795,avoir fait . – Alors vous devriez vous justifier auprès,Male
Sand-George_Horace_<Horace-4631>_137809,on lui a dit que vous vous étiez vanté de,Male
Sand-George_Horace_<Horace-4631>_137846,"est - ce pas , Horace ?– En ce cas",Male
Sand-George_Horace_<Horace-4631>_137853,"En ce cas , répondit Horace , quelque gris que",Male
Sand-George_Horace_<Horace-4631>_137858,"Horace , quelque gris que j' aie pu être ,",Male
Sand-George_Horace_<Horace-4631>_137863,"j' aie pu être , je n' ai dû me",Male
Sand-George_Horace_<Horace-4631>_137873,vanter de rien . – Il veut dire par là,Male
Sand-George_Horace_<Horace-4631>_137886,( c' est ainsi qu' Horace appelait ce soir -,Male
Sand-George_Horace_<Horace-4631>_137895,"- là la maîtresse de son hôte ) , qu'",Male
Sand-George_Horace_<Horace-4631>_137900,"son hôte ) , qu' il n' y aurait pas",Male
Sand-George_Horace_<Horace-4631>_137913,"vanter , et c' est mon avis . Votre vicomtesse",Male
Sand-George_Horace_<Horace-4631>_137941,"- on . Avouez , Horace , que vous en",Male
Sand-George_Horace_<Horace-4631>_137944,"Avouez , Horace , que vous en avez été amoureux",Male
Sand-George_Horace_<Horace-4631>_137956,"Pourquoi non ? Mais si je l' ai été ,",Male
Sand-George_Horace_<Horace-4631>_137961,"je l' ai été , je ne m' en souviens",Male
