,text_surronding,Gender
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97496,à faire entrer Antoine . Lucile était en pleine crise,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97516,"l' arrivée des pompiers , elle se sauva dans l'",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97523,"sauva dans l' escalier , refusa de les suivre ,",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97528,"refusa de les suivre , se réfugia dans l' ascenseur",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97538,où ces derniers finirent par la récupérer . J' avais,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97561,en vertu de la sectorisation Lucile était passée par les,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97579,", je fus catastrophée . Elle venait à peine d'",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97589,y être embauchée et n' avait pas achevé sa période,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97592,et n' avait pas achevé sa période d' essai .,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97597,sa période d' essai . Lucile avait claqué la porte,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97603,"avait claqué la porte derrière elle , laissant la clé",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97637,"vides jonchaient le sol , Lucile avait coupé les fils",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97689,"on pouvait lire , de son écriture tremblante , les",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97700,plus ou moins compréhensibles de son délire . Après presque,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97709,"presque quinze années stables , Lucile avait rechuté . Elle",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97713,", Lucile avait rechuté . Elle fut transférée dans une",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97739,chambre privée de lumière . Elle manqua le mariage mémorable,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97782,fête . Le séjour de Lucile ne fut pas très,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97796,"avait vite été enrayée , elle sortit au bout de",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97813,"Après une rapide convalescence , Lucile reprit le travail qu'",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97818,Lucile reprit le travail qu' elle avait à peine commencé,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97850,hôpital Lariboisière . Lors de son bref passage aux urgences,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97856,"bref passage aux urgences , elle avait été reçue par",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97865,par une femme psychiatre qu' elle avait rencontrée lors de,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97870,elle avait rencontrée lors de ses entretiens d' embauche et,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97877,d' embauche et avec laquelle elle était amenée à travailler,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97884,amenée à travailler . À son retour de congé maladie,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97890,"retour de congé maladie , Lucile fut confirmée dans son",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97894,", Lucile fut confirmée dans son poste . Elle exprima",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97897,confirmée dans son poste . Elle exprima devant nous une,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97911,"femme , j' ignore si elle a eu l' occasion",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97924,"faire part . En tant qu' assistante sociale , ce",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97930,"assistante sociale , ce furent ses plus belles années .",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97942,"plus tard , alors qu' elle semblait avoir trouvé ses",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97946,qu' elle semblait avoir trouvé ses marques et son rythme,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97949,"avoir trouvé ses marques et son rythme de croisière ,",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97954,"son rythme de croisière , Lucile était parfois rattrapée par",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97967,"des moments d' égarement , exprimait des soupçons envers les",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97996,d' appeler le médecin qui l' avait prise en charge,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98003,prise en charge lors de son hospitalisation . Il m',female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98017,"choses : soit il remettait Lucile sous camisole chimique ,",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98024,"camisole chimique , auquel cas elle serait incapable de travailler",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98032,"de travailler , soit il lui donnait une chance de",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98047,et nous devions accepter qu' elle exprime quelques idées irrationnelles,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98086,idée que nous devions apprivoiser Lucile telle qu' elle était,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98089,"devions apprivoiser Lucile telle qu' elle était , telle qu'",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98094,"elle était , telle qu' elle avait traversé ce temps",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98116,"oreilles , puisque cela ne l' empêchait pas de vivre",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98131,"nous aimer . Nous devions lui faire confiance , lui",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98135,"devions lui faire confiance , lui laisser le temps de",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98141,laisser le temps de réguler elle - même ses craintes,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98144,de réguler elle - même ses craintes et ses humeurs,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98147,- même ses craintes et ses humeurs . Partout où,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98152,ses humeurs . Partout où Lucile est passée dans les,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98163,"ou vingt dernières années de sa vie , y compris",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98174,"de cette courte hospitalisation , elle s' est fait des",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98181,est fait des amis . Lucile exerçait autour d' elle,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98185,. Lucile exerçait autour d' elle une forme d' attraction,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98203,esprit de sérieux . Cela lui valut des rencontres singulières,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98219,crois que le sens qu' elle trouvait à son travail,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98222,"sens qu' elle trouvait à son travail , le sentiment",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98238,"pouvoir mesurer les effets de son engagement , sa volonté",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98241,"effets de son engagement , sa volonté de sortir de",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98246,sa volonté de sortir de sa propre souffrance pour tenter,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98259,"des autres , furent pour elle une source de stabilité",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98271,"pour la première fois de sa vie , d' accomplissement",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98277,"vie , d' accomplissement . Lucile profitait de ses vacances",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98280,accomplissement . Lucile profitait de ses vacances pour rejoindre Manon,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98289,"Manon à Mexico , où elle fit plusieurs séjours .",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98294,elle fit plusieurs séjours . Elle aimait ces parenthèses éloignées,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98300,"aimait ces parenthèses éloignées de son univers quotidien , les",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98370,"filles de Manon , appelèrent Lucile , à sa demande",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98373,", appelèrent Lucile , à sa demande , grand -",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98391,mérite d' être claires . Lucile revendiquait son statut comme,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98393,être claires . Lucile revendiquait son statut comme un fait,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98407,s' agissait en effet pour elle d' une victoire :,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98460,précis . Chaque fois que Lucile les recevait chez elle,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98464,"que Lucile les recevait chez elle , elle les laissait",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98466,"les recevait chez elle , elle les laissait concocter une",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98491,"n' importe quel produit de sa cuisine , et qu'",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98496,"sa cuisine , et qu' elle s' était engagée ,",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98510,", à goûter . Ainsi Lucile avala - t -",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98514,Ainsi Lucile avala - t - elle sous le regard,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98574,et j' en passe . Lucile fut une grand -,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98586,"et ultra - protectrice , multiplia auprès de nos enfants",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98594,nos enfants les angoisses qu' elle n' avait pas eues,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98602,pas eues pour nous . Elle ne les lâchait pas,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98611,"pas d' une semelle , exigeait qu' ils lui donnent",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98614,"semelle , exigeait qu' ils lui donnent la main pour",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98631,"âge avancé ) , ne laissait jamais une fenêtre ouverte",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98640,ouverte en leur présence et passait son temps à imaginer,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98641,en leur présence et passait son temps à imaginer ou,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98711,"mêmes , si loin de son regard . Un jour",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98719,"Un jour que je retrouvais Lucile dans un café ,",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98724,"Lucile dans un café , elle me fit part de",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98732,part de terribles inquiétudes qu' elle avait pour mes enfants,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98742,". Depuis quelque temps , Lucile voyait des pédophiles partout",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98749,"des pédophiles partout , et considérait tout homme âgé de",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98773,"suspect . À force , son angoisse m' oppressait ,",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98783,et j' avais peur qu' elle oppresse mes enfants .,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98794,"discussion s' échauffa rapidement , Lucile était tendue et agressive",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98815,", liées au fait qu' elle reportait sur nos enfants",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98823,nos enfants des angoisses qu' elle aurait mieux fait d',female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98832,d' avoir pour nous . Lucile se leva d' un,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98845,dans un bruit de fracas renversa sur mes genoux la,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98888,éparpillés sur mon pantalon . Lucile avait disparu . Plus,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98935,"avait appris ça , à l' une et l' autre",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98938,", à l' une et l' autre : pouvoir nous",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98948,engueuler et passer outre . Lucile aimait l' avenue Jean,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98983,d' un goût discutables . Elle y passait des heures,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98989,"y passait des heures , arpentait leurs rayons encombrés ,",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99024,"sac , des chaussures qui lui sembleraient incontestables . Lucile",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99028,qui lui sembleraient incontestables . Lucile écumait les Hall des,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99045,"et autres Troifoirien , où elle avait l' art de",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99062,moins utiles et décoratives . Lucile avait développé au fil,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99082,"camelote et la pacotille . Lucile aimait les brocantes ,",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99097,"les vide - grenier , dénichait pour ses petits -",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99099,"- grenier , dénichait pour ses petits - enfants d'",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99130,"saugrenus qu' inutiles , qu' elle leur offrait , triomphante",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99139,"triomphante , à chacune de ses visites . Lorsque je",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99164,semble qu' elles correspondent pour Lucile à un intervalle de,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99209,"lors des derniers anniversaires de Lucile , son sourire ,",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99211,"derniers anniversaires de Lucile , son sourire , ce petit",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99219,"ce petit air fier qu' elle arbore , les bougies",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99237,"56 À la veille de ses soixante ans , Lucile",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99241,"de ses soixante ans , Lucile effectua les démarches nécessaires",female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99248,les démarches nécessaires pour repousser son départ en retraite et,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99260,travailler à l' hôpital . Elle ne disposait pas des,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99267,disposait pas des annuités qui lui auraient permis de toucher,female
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99281,"plein , se plaisait dans son poste et redoutait l'",female
