,text_surronding,Gender
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127122,reprit madame Caron . Car elle avait disparu durant ces,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127160,"– Mère Rolet , dit - elle en arrivant chez",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127168,"arrivant chez la nourrice , j' étouffe ! … délacez",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127173,j' étouffe ! … délacez - moi . Elle tomba,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127176,… délacez - moi . Elle tomba sur le lit,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127182,tomba sur le lit  elle sanglotait . La mère,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127188,sanglotait . La mère Rolet la couvrit d' un jupon,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127198,"et resta debout près d' elle . Puis , comme",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127203,"elle . Puis , comme elle ne répondait pas ,",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127245,de Binet . – Qui la gêne ? se demandait,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127255,la nourrice . Pourquoi vient - elle ici ?Elle y,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127270,une sorte d' épouvante qui la chassait de sa maison,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127273,épouvante qui la chassait de sa maison . Couchée sur,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127287,"et les yeux fixes , elle discernait vaguement les objets",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127295,"les objets , bien qu' elle y appliquât son attention",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127298,bien qu' elle y appliquât son attention avec une persistance,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127305,avec une persistance idiote . Elle contemplait les écaillures de,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127330,"marchait au - dessus de sa tête , dans la",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127342,"la poutrelle . Enfin , elle rassembla ses idées .",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127344,". Enfin , elle rassembla ses idées . Elle se",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127347,elle rassembla ses idées . Elle se souvenait … Un,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127379,"… Alors , emportée dans ses souvenirs comme dans un",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127388,"un torrent qui bouillonne , elle arriva bientôt à se",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127410,il ? demanda - t - elle . La mère,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127482,", sans se douter qu' elle fût là ; et",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127487,elle fût là  et elle commanda à la nourrice,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127507,"- vous !– Mais , ma chère dame , j'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127511,", ma chère dame , j' y vais ! j'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127515,", j' y vais ! j' y vais !Elle s'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127551,y manquerait pas  et elle se voyait déjà chez,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127560,"chez Lheureux , étalant sur son bureau les trois billets",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127605,"horloge dans la chaumière , Emma craignait de s' exagérer",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127618,la longueur du temps . Elle se mit à faire,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127635,", pas à pas ; elle alla dans le sentier",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127674,", assaillie de soupçons qu' elle repoussait , ne sachant",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127681,", ne sachant plus si elle était là depuis un",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127691,"siècle ou une minute , elle s' assit dans un",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127698,"assit dans un coin et ferma les yeux , se",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127702,"et ferma les yeux , se boucha les oreilles .",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127703,"ferma les yeux , se boucha les oreilles . La",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127711,. La barrière grinça : elle fit un bond ,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127718,"un bond ; avant qu' elle eût parlé , la",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127725,"parlé , la mère Rolet lui avait dit :– Il",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127735,n' y a personne chez vous !– Comment ?– Oh,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127748,Et monsieur pleure . Il vous appelle . On vous,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127752,Il vous appelle . On vous cherche . Emma ne,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127755,. On vous cherche . Emma ne répondit rien .,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127760,"Emma ne répondit rien . Elle haletait , tout en",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127770,"roulant les yeux autour d' elle , tandis que la",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127779,"la paysanne , effrayée de son visage , se reculait",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127786,", se reculait instinctivement , la croyant folle . Tout",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127793,folle . Tout à coup elle se frappa le front,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127799,"se frappa le front , poussa un cri , car",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127818,"dans une nuit sombre , lui avait passé dans l'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127845,", s' il hésitait à lui rendre ce service ,",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127850,"lui rendre ce service , elle saurait bien l' y",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127868,œil leur amour perdu . Elle partit donc vers la,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127879,", sans s' apercevoir qu' elle courait s' offrir à",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127886,s' offrir à ce qui l' avait tantôt si fort,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127904,monde de cette prostitution . Elle se demandait tout en,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127921,dire ? Par où commencerai - je ? » Et,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127929,"» Et à mesure qu' elle avançait , elle reconnaissait",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127932,"mesure qu' elle avançait , elle reconnaissait les buissons ,",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127953,château là - bas . Elle se retrouvait dans les,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127960,"retrouvait dans les sensations de sa première tendresse , et",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127965,"sa première tendresse , et son pauvre cœur comprimé s'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127977,amoureusement . Un vent tiède lui soufflait au visage ,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_127998,"bourgeons sur l' herbe . Elle entra , comme autrefois",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128012,"porte du parc , puis arriva à la cour d'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128058,qu' il parût personne . Elle monta le large escalier,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128109,", à gauche . Quand elle vint à poser les",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128119,"doigts sur la serrure , ses forces subitement l' abandonnèrent",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128122,"serrure , ses forces subitement l' abandonnèrent . Elle avait",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128125,forces subitement l' abandonnèrent . Elle avait peur qu' il,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128136,"fût pas là , le souhaitait presque , et c'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128143,", et c' était pourtant son seul espoir , la",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128153,dernière chance de salut . Elle se recueillit une minute,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128162,"minute , et , retrempant son courage au sentiment de",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128171,"de la nécessité présente , elle entra . Il était",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128199,– Tiens ! c' est vous ! dit - il,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128212,"brusquement . – Oui , c' est moi ! …",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128214,"– Oui , c' est moi ! … je voudrais",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128217,"c' est moi ! … je voudrais , Rodolphe ,",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128230,"conseil . Et malgré tous ses efforts , il lui",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128234,"tous ses efforts , il lui était impossible de desserrer",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128243,desserrer la bouche . – Vous n' avez pas changé,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128249,"n' avez pas changé , vous êtes toujours charmante !–",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128257,"charmante !– Oh ! reprit - elle amèrement , ce",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128267,"sont de tristes charmes , mon ami , puisque vous",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128297,de pouvoir inventer mieux . Elle se laissa prendre à,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128308,"paroles , plus encore à sa voix et par le",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128315,et par le spectacle de sa personne  si bien,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128321,personne  si bien qu' elle fit semblant de croire,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128328,"semblant de croire , ou crut - elle peut -",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128329,"de croire , ou crut - elle peut - être",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128364,– N' importe ! fit - elle en le regardant,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128371,"en le regardant tristement , j' ai bien souffert !Il",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128396,"elle du moins , reprit Emma , été bonne pour",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128401,"Emma , été bonne pour vous depuis notre séparation ?–",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128439,!– Tu crois ? dit - elle en se rapprochant,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128446,en se rapprochant . Et elle soupira . – Ô,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128457,! si tu savais … je t' ai bien aimé,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128466,"aimé !Ce fut alors qu' elle prit sa main ,",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128468,"fut alors qu' elle prit sa main , et ils",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128495,"un geste d' orgueil , il se débattait sous l'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128507,"Mais , s' affaissant contre sa poitrine , elle lui",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128510,"affaissant contre sa poitrine , elle lui dit :– Comment",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128516,lui dit :– Comment voulais - tu que je vécusse,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128519,Comment voulais - tu que je vécusse sans toi ?,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128522,tu que je vécusse sans toi ? On ne peut,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128533,se déshabituer du bonheur ! J' étais désespérée ! j',Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128537,! J' étais désespérée ! j' ai cru mourir !,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128542,j' ai cru mourir ! Je te conterai tout cela,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128543,"ai cru mourir ! Je te conterai tout cela ,",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128548,"te conterai tout cela , tu verras . Et toi",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128552,", tu verras . Et toi … tu m' as",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128554,verras . Et toi … tu m' as fuie !,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128555,. Et toi … tu m' as fuie ! …,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128566,", depuis trois ans , il l' avait soigneusement évitée",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128567,"depuis trois ans , il l' avait soigneusement évitée par",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128584,le sexe fort  et Emma continuait avec des gestes,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128600,qu' une chatte amoureuse :– Tu en aimes d' autres,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128607,"aimes d' autres , avoue - le . Oh !",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128612,"- le . Oh ! je les comprends , va",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128618,"les comprends , va ! je les excuse ; tu",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128622,"! je les excuse ; tu les auras séduites ,",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128628,"les auras séduites , comme tu m' avais séduite .",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128629,"auras séduites , comme tu m' avais séduite . Tu",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128633,"tu m' avais séduite . Tu es un homme ,",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128635,"avais séduite . Tu es un homme , toi !",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128638,"Tu es un homme , toi ! tu as tout",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128640,"un homme , toi ! tu as tout ce qu'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128648,ce qu' il faut pour te faire chérir . Mais,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128668,"nous aimerons ! Tiens , je ris , je suis",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128671,"Tiens , je ris , je suis heureuse ! …",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128676,je suis heureuse ! … parle donc !Et elle était,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128679,! … parle donc !Et elle était ravissante à voir,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128686,"ravissante à voir , avec son regard où tremblait une",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128704,dans un calice bleu . Il l' attira sur ses,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128705,un calice bleu . Il l' attira sur ses genoux,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128708,". Il l' attira sur ses genoux , et il",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128712,"sur ses genoux , et il caressait du revers de",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128719,"du revers de la main ses bandeaux lisses , où",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128743,dernier rayon du soleil . Elle penchait le front ,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128748,Elle penchait le front  il finit par la baiser,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128751,front  il finit par la baiser sur les paupières,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128763,"doucement , du bout de ses lèvres . – Mais",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128768,ses lèvres . – Mais tu as pleuré ! dit,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128773,tu as pleuré ! dit - il . Pourquoi ?Elle,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128782,?Elle éclata en sanglots . Rodolphe crut que c' était,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128790,c' était l' explosion de son amour ,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128794,"de son amour ; comme elle se taisait , il",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128798,"comme elle se taisait , il prit ce silence pour",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128809,"dernière pudeur , et alors il s' écria :– Ah",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128815,s' écria :– Ah ! pardonne - moi ! tu,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128816,écria :– Ah ! pardonne - moi ! tu es,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128819,! pardonne - moi ! tu es la seule qui,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128821,moi !tu es la seule qui me plaise,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128824,tu es la seule qui me plaise . J' ai,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128827,seule qui me plaise . J' ai été imbécile et,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128834,"été imbécile et méchant ! Je t' aime , je",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128835,"imbécile et méchant ! Je t' aime , je t'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128838,"! Je t' aime , je t' aimerai toujours !",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128839,"Je t' aime , je t' aimerai toujours ! …",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128846,toujours ! … Qu' as - tu ? dis -,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128850,as - tu ? dis - le donc !Il s',Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128862,"– Eh bien ! … je suis ruinée , Rodolphe",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128866,"… je suis ruinée , Rodolphe ! Tu vas me",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128868,"suis ruinée , Rodolphe ! Tu vas me prêter trois",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128870,", Rodolphe ! Tu vas me prêter trois mille francs",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128883,", mais … , dit - il en se relevant",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128894,"à peu , tandis que sa physionomie prenait une expression",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128902,"une expression grave . – Tu sais , continuait -",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128906,"– Tu sais , continuait - elle vite , que",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128911,"elle vite , que mon mari avait placé toute",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128982,"; et , comptant sur ton amitié , je suis",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128985,"comptant sur ton amitié , je suis venue . –",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128993,". – Ah ! pensa Rodolphe , qui devint très",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_128995,"Ah ! pensa Rodolphe , qui devint très pâle tout",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129008,c' est pour cela qu' elle est venue !Enfin il,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129012,qu' elle est venue !Enfin il dit d' un air,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129019,d' un air calme :– Je ne les ai pas,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129025,"ne les ai pas , chère madame . Il ne",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129028,"pas , chère madame . Il ne mentait point .",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129033,Il ne mentait point . Il les eût eus qu',Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129038,"Il les eût eus qu' il les aurait donnés ,",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129082,et la plus déracinante . Elle resta d' abord quelques,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129089,d' abord quelques minutes à le regarder . – Tu,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129093,à le regarder . – Tu ne les as pas,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129103,!Elle répéta plusieurs fois :– Tu ne les as pas,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129110,les as pas ! … J' aurais dû m' épargner,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129119,épargner cette dernière honte . Tu ne m' as jamais,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129121,dernière honte . Tu ne m' as jamais aimée !,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129126,m' as jamais aimée ! tu ne vaux pas mieux,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129138,"autres !Elle se trahissait , elle se perdait . Rodolphe",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129142,", elle se perdait . Rodolphe l' interrompit , affirmant",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129143,"elle se perdait . Rodolphe l' interrompit , affirmant qu'",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129148,"l' interrompit , affirmant qu' il se trouvait « gêné",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129154,se trouvait « gêné » lui - même . –,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129161,même . – Ah ! je te plains ! dit,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129162,. – Ah ! je te plains ! dit Emma,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129166,"je te plains ! dit Emma . Oui , considérablement",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129176,"! … Et , arrêtant ses yeux sur une carabine",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129206,argent à la crosse de son fusil ! On n',Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129222,incrustations d' écaille ! continuait - elle en montrant l',Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129237,des sifflets de vermeil pour ses fouets – elle les,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129240,vermeil pour ses fouets – elle les touchait ! –,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129249,– ni des breloques pour sa montre ! Oh !,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129256,! Oh ! rien ne lui manque ! jusqu' à,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129266,un porte - liqueurs dans sa chambre ,Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129270,"dans sa chambre ; car tu t' aimes , tu",Female
Flaubert-Gustave_Madame-Bovary_<madame Tuvache-5849>_129274,"car tu t' aimes , tu vis bien , tu",Female
