,text_surronding,Gender
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52828,"tu peux me voir , Psychè . Mais réfléchis avant",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52842,"Car dès l' instant où tu verras mon image ,",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52847,"tu verras mon image , tu ne me verras plus",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52871,descendit du lit sur lequel son amour dormait à poings,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52880,poings fermés . En silence elle retourna la marmite .,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52885,elle retourna la marmite . Elle libéra la lampe de,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52890,Elle libéra la lampe de sa « prison de ténèbres,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52906,") . La lampe dans sa main gauche , le",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52920,"cercle ( novacula ) dans sa main droite , elle",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52924,"dans sa main droite , elle s' approche . Elle",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52928,", elle s' approche . Elle lève le bras gauche",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52955,"porte sur le lit , la Belle distingue aussitôt la",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_52972,) qui se dresse sur son ventre . Éros est,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_53010,sa main droite frémit et Psychè lâche le rasoir en,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_53019,en demi - cercle . Sa main gauche elle aussi,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_53022,cercle . Sa main gauche elle aussi se met à,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_53030,"met à trembler tandis qu' elle s' avance encore ,",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_53038,"encore , – tandis qu' elle cherche à contempler au",female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_53060,lampe à huile illumine . Elle se penche . En,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Psychè-2616>_53086,umerum dei dexterum ) . Elle le brûle juste à,female
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42535,datait de la guerre . Jean n' a jamais repeint,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42546,murs de l' atelier quand il avait jeté sur lui,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42551,il avait jeté sur lui son dévolu . Le lieu,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42556,son dévolu . Le lieu l' a contenu d' un,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42563,contenu d' un coup . Il n' a touché à,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42570,a touché à rien . Il a amené peu de,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42577,amené peu de choses . Il a posé le chevalet,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42595,"qui soutient le plafond , il a déplié un pupitre",male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42604,pupitre de musique monté sur son trépied de fer -,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42615,à hauteur d' homme . Le peintre vous obligeait à,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42709,"haut que votre visage . Jean venait , en trottant",male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42722,", une à une , ses toiles . Jamais deux",male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42792,fallait voir l' image qu' il avait peinte ni debout,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42803,dans l' axe ni à sa hauteur . Mais comme,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42811,"Mais comme accroupi , dans son buisson vert , effrayé",male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42823,", comme inquiet , sous son arbre invisible . Le",male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42894,"un peu à droite de sa toile , à quatre",male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42906,"mètres d' elle , quand il observait sa toile en",male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42908,"elle , quand il observait sa toile en silence ,",male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42926,", traînant les pieds dans ses chaussons , afin de",male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42934,afin de la reprendre . Il jouait du violon devant,male
Quignard-Pascal_L-enfant-d-Ingolstadt_<Jean-2128>_42967,retournées contre les murs . Il avançait un peu démantibulé,male
