,text_surronding,Gender
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_19785,à ces belles lèvres dont je raffolais d' autant plus,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_19791,raffolais d' autant plus que je les avais vues plus,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_19824,"de cette fille , qui me paraissait plus sphinx ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_19844,"image se multipliait autour de moi , dans cet appartement",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_19857,"Mais , capitaine , interrompis - je encore , –",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20016,"nous donna , ou plutôt me donna , à moi",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20020,"plutôt me donna , à moi , des sensations que",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20025,"moi , des sensations que je ne crois pas avoir",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20044,"cette Alberte , qui ne m' aimait peut - être",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20052,"- être pas , que je n' aimais peut -",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20061,- être pas ! ! Je n' ai jamais bien,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20069,jamais bien compris ce que j' avais pour elle et,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20079,"ce qu' elle avait pour moi , et cela dura",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20097,"mois , tout ce que je compris , ce fut",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20117,idée dans la jeunesse . Je compris le bonheur de,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20127,ceux qui se cachent . Je compris la jouissance du,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20169,toujours la Madame Infante qui m' avait tant frappé le,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20177,frappé le premier jour que je l' avais vue .,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20221,étendait aucune rougeur . Et moi qui essayais d' être,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20222,aucune rougeur . Et moi qui essayais d' être aussi,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20232,"impénétrable qu' elle , mais qui , j' en suis",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20234,"elle , mais qui , j' en suis sûr ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20239,"j' en suis sûr , aurais dû me trahir dix",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20241,"suis sûr , aurais dû me trahir dix fois si",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20246,me trahir dix fois si j' avais eu affaire à,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20254,"affaire à des observateurs , je me rassasiais orgueilleusement et",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20267,"dans le plus profond de mon être , de l'",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20281,superbe indifférence était bien à moi et qu' elle avait,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20287,et qu' elle avait pour moi toutes les bassesses de,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20327,"! Personne , pas même mon ami , Louis de",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20336,"de Meung , avec lequel j' étais discret depuis que",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20341,j' étais discret depuis que j' étais heureux ! Il,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20359,il était aussi discret que moi . Il ne m',Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20363,que moi . Il ne m' interrogeait pas . J',Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20367,ne m' interrogeait pas . J' avais repris avec lui,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20376,"lui , sans effort , mes habitudes d' intimité ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20471,"cette Alberte ? – fis - je railleusement , en",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20500,"par son histoire , qui me prenait , car ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20528,– Vous croyez donc que je cherche des effets de,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20541,la réalité ? – dit le vicomte . – Mais,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20546,le vicomte . – Mais je ne suis pas romancier,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20552,"ne suis pas romancier , moi ! Quelquefois Alberte ne",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20668,sont pas si rares que vous avez l' air de,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20676,"air de le croire , capitaine ! – interrompis -",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20680,", capitaine ! – interrompis - je encore . J'",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20684,interrompis - je encore . J' étais contrariant . –,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20689,"J' étais contrariant . – Votre Alberte , après tout",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20757,le tapis . . . Vous savez comme moi l',Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20760,. . Vous savez comme moi l' histoire . Un,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20863,"! » – Oui , je connais l' histoire ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20869,"connais l' histoire , reprit le vicomte de Brassard ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20874,"le vicomte de Brassard , que j' avais cru humilier",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20875,"vicomte de Brassard , que j' avais cru humilier ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20888,", dans la personne de son Alberte . – C'",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20896,"– C' était , si je m' en souviens bien",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20910,que la jeune fille dont vous me parlez . Elle,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20911,la jeune fille dont vous me parlez . Elle s',Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20926,de son nom ; mais vous ne dites pas qu',Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20951,"amant , qui était , je crois , monsieur de",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20988,"n' était . Alors , je n' étais , moi",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_20992,", je n' étais , moi , qu' un sous",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21005,"médiocre en mathématiques , et qui m' en occupais fort",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21053,", oui ! – fis - je , me rappelant",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21058,"- je , me rappelant ses paroles d' avant son",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21062,"rappelant ses paroles d' avant son histoire , – le",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21070,– le dénoûment qui devait vous faire connaître la sensation,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21079,"sensation de la peur , capitaine . – Précisément ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21086,"– Précisément , – répondit - il d' un ton",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21101,sur le ton léger que j' affectais . – Vous,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21105,"que j' affectais . – Vous l' avez vu ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21117,- ce pas ? depuis ma main prise sous la,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21127,"table jusqu' au moment où elle surgit la nuit ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21139,"apparition dans le cadre de ma porte ouverte , Alberte",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21143,"de ma porte ouverte , Alberte ne m' avait pas",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21145,"porte ouverte , Alberte ne m' avait pas marchandé l'",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21152,pas marchandé l' émotion . Elle m' avait fait passer,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21153,marchandé l' émotion . Elle m' avait fait passer dans,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21189,balles qui sifflent autour de vous et des boulets dont,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21236,", et non plus pour Alberte , mais pour moi",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21240,"pour Alberte , mais pour moi , et pour moi",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21244,"pour moi , et pour moi tout seul ! Ce",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21250,"tout seul ! Ce que j' éprouvai , ce fut",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21284,"des régiments tout entiers . Moi qui vous parle ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21285,"régiments tout entiers . Moi qui vous parle , j'",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21286,"tout entiers . Moi qui vous parle , j' ai",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21289,"Moi qui vous parle , j' ai vu fuir tout",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21324,! Mais à cette époque je n' avais encore rien,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21332,"encore rien vu , et j' appris . . .",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21339,. . . ce que je croyais impossible . «,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21377,longue nuit d' hiver . Je ne dirai pas une,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21464,"Quand elle venait ainsi , ma première caresse , mon",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21468,", ma première caresse , mon premier mouvement d' amour",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21495,", ces deux coquetteries et mes deux délices , et",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21510,"pas faire de bruit , m' arrivaient transis de froid",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21536,"chambre de ses parents à ma chambre , placée à",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21548,"bout de la maison . Je les réchauffais , ces",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21556,", ces pieds glacés pour moi , qui peut -",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21565,"- être ramassaient , pour moi , en sortant d'",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21582,de poitrine . . . Je savais le moyen de,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21611,mais cette nuit - là mon moyen manqua . .,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21617,moyen manqua . . . Ma bouche fut impuissante à,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21638,la plaque de sang que j' aimais souvent à y,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21677,"cette force qui étaient pour moi un langage , et",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21689,"si expressif que , si je lui parlais toujours ,",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21694,"je lui parlais toujours , moi , si je lui",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21697,"toujours , moi , si je lui disais toutes mes",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21701,si je lui disais toutes mes démences et toutes mes,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21705,"toutes mes démences et toutes mes ivresses , je ne",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21708,"et toutes mes ivresses , je ne lui demandais plus",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21714,ne lui demandais plus de me répondre et de me,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21718,de me répondre et de me parler . A ses,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21725,". A ses étreintes , je l' entendais . Tout",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21733,". Tout à coup , je ne l' entendis plus",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21743,. Ses bras cessèrent de me presser sur son cœur,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21750,"sur son cœur , et je crus à une de",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21806,deux hommes . . . J' avais l' expérience des,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21826,", ils n' interrompaient pas mes caresses . Je restais",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21829,interrompaient pas mes caresses . Je restais comme j' étais,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21832,"caresses . Je restais comme j' étais , sur son",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21878,refrappant . . . Mais mon expérience fut trompée .,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21883,mon expérience fut trompée . Je la regardai comme elle,Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21892,"elle était , liée à moi , sur le canapé",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21912,"sous ses larges paupières , me remontreraient leurs beaux orbes",Male
Barbey-d-Aurevilly-Jules_Les-Diaboliques_<je-763>_21999,miennes . . . Quand je sentis cet horrible froid,Male
