,text_surronding,Gender
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15705,du régiment de Préobrajenski . L' inconnue était grande .,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15710,L' inconnue était grande . Ses beaux cheveux châtains étaient,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15720,un peu en désordre . Son corsage ouvert montrait une,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15745,un nid de dentelle . Ses jupons étaient chastement baissés,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15765,"colère et la stupéfaction , elle se tenait devant Mony",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15797,": « Monsieur , dit la jeune femme , votre",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15831,"aussi imprévue . Sortez , je vous le commande .",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15912,sottement en ne satisfaisant pas une femme qui semblait avoir,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15914,ne satisfaisant pas une femme qui semblait avoir besoin de,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15923,de sentir un membre dans son vagin . – Vous,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15927,"dans son vagin . – Vous auriez dû , au",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15935,", au moins , dit l' inconnue en regardant le",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15949,"la mesure , avertir que vous n' étiez pas Fédor",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15969,"! s' écria Mony , vous êtes parisienne pourtant ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_15974,"vous êtes parisienne pourtant , vous ne devriez pas être",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16000,"d' Ancône ! s' exclama la jeune femme , vous",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16008,", vous connaissez Culculine ? Je suis sa sœur Hélène",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16023,aussi son vrai nom et je suis institutrice de la,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16032,"la fille du général . J' ai un amant ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16061,brouhaha dans la rue . Hélène alla voir . Mony,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16065,. Hélène alla voir . Mony regarda derrière elle .,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16068,voir . Mony regarda derrière elle . Le régiment de,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16166,"de mort . Baisons , mes frères paysans , baisons",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16215,officier tourna la tête . Mony que venait de voir,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16216,tourna la tête . Mony que venait de voir sa,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16220,Mony que venait de voir sa photographie reconnut Fédor qui,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16262,évanouie dans les bras de Mony qui la transporta sur,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16263,dans les bras de Mony qui la transporta sur le,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16270,transporta sur le lit . Il lui ôta d' abord,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16294,la pointe était rose . Il les suça un peu,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16301,"suça un peu , puis dégrafa la jupe qu' il",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16305,puis dégrafa la jupe qu' il enleva ainsi que les,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16320,Hélène resta en chemise . Mony trés excité releva la,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16406,de calendrier aux Incas . Mony respecta l' évanouissement d',Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16413,l' évanouissement d' Hélène . Il lui retira les bas,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16419,lui retira les bas et commença à lui faire petit,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16440,de bébé . La langue du prince commença par les,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16450,orteils du pied droit . Il nettoya consciencieusement l' ongle,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16460,"du gros orteil , puis passa entre les jointures .",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16465,passa entre les jointures . Il s' arrêta longtemps sur,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16479,"était mignon , mignon . Il reconnut que le pied",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16502,plis du pied gauche auquel Mony trouva une saveur qui,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16524,les yeux et remua . Mony arrêta ses exercices de,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16526,et remua . Mony arrêta ses exercices de petit salé,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16532,exercices de petit salé et regarda la jolie fille grande,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16567,"sourit ensuite . HELENE – Prince , dans quel état",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16577,m' avez vous mise ? MONY – Hélène ! c',Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16587,est pour votre bien que je vous ai mise à,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16595,mise à votre aise . J' ai été pour vous,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16611,n' est jamais perdu et j' ai trouvé une récompense,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16649,Japonais vont le tuer . MONY – Je voudrais bien,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16676,"parle pas comme ça , Mony , tu n' en",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16701,bien que le sien . MONY – Est - ce,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16713,petite cochonne ? Attends que je déboucle mon ceinturon …,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16715,? Attends que je déboucle mon ceinturon … C' est,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16723,C' est fait . Montre - moi ton cul !,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16752,Tiens ! il faut que je te fesse en l',Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16788,je suis toute mouillée . MONY – Comme tu as,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16805,; il faut absolument que je le fasse rougir ton,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16840,"– Approche - toi que je te déboutonne , montre",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16845,"je te déboutonne , montre - moi ce gros poupon",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16907,"orphelin … mets - le - moi , dis !",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16914,", dis ! Mony , je veux le téter ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16926,", le faire décharger … MONY – Attends que je",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16930,… MONY – Attends que je te fasse un peu,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16947,"! c' est bon , je sens ta langue dans",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16949,"est bon , je sens ta langue dans la raie",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16955,langue dans la raie de mon cul ! … Elle,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16959,de mon cul ! … Elle entre et fouille les,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16966,et fouille les plis de ma rosette . Ne le,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16984,"est - ce pas , Mony ? Tiens , je",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16988,", Mony ? Tiens , je te fais beau cul",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16989,"Mony ? Tiens , je te fais beau cul .",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16996,beau cul . Ah ! Tu as fourré ta figue,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_16999,Ah ! Tu as fourré ta figue entière entre mes,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17003,"fourré ta figue entière entre mes fesses … Tiens ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17008,"mes fesses … Tiens , je pète … Je te",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17011,"Tiens , je pète … Je te demande pardon ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17012,", je pète … Je te demande pardon , je",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17016,"Je te demande pardon , je n' ai pas pu",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17021,je n' ai pas pu me retenir ! … Ah,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17027,retenir ! … Ah ! Tes moustaches me piquent et,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17029,… Ah ! Tes moustaches me piquent et tu baves,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17032,Tes moustaches me piquent et tu baves … cochon …,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17037,tu baves … cochon … tu baves . Donne -,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17041,"… tu baves . Donne - la - moi ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17043,"baves . Donne - la - moi , ta grosse",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17046,"=- la - moi , ta grosse bite , que",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17051,"ta grosse bite , que je la suce … j'",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17055,que je la suce … j' ai soif … MONY,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17059,… j' ai soif … MONY – Ah ! Hélène,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17063,"… MONY – Ah ! Hélène , comme ta langue",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17066,"Ah ! Hélène , comme ta langue est habile .",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17072,langue est habile . Si tu enseignes aussi bien l',Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17079,aussi bien l' orthographe que tu tailles les plumes tu,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17083,que tu tailles les plumes tu dois être une institutrice,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17092,institutrice épatante … Oh ! Tu me picotes le trou,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17093,épatante … Oh ! Tu me picotes le trou du,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17105,"la langue … Maintenant , je la sens à la",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17106,"langue … Maintenant , je la sens à la base",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17114,la base du gland … tu nettoies le repli avec,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17119,tu nettoies le repli avec ta langue chaude . Ah,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17125,"langue chaude . Ah ! fellatrice sans pareille , tu",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17129,"! fellatrice sans pareille , tu glottines incomparablement ! …",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17140,suce pas si fort . Tu me prends le gland,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17141,pas si fort . Tu me prends le gland entier,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17147,prends le gland entier dans ta petite bouche . Tu,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17151,dans ta petite bouche . Tu me fais mal !,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17152,ta petite bouche . Tu me fais mal ! Ah,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17164,! Ah ! Ah ! Tu me chatouilles tout le,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17165,Ah ! Ah ! Tu me chatouilles tout le vit,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17176,Ah ! Ah ! Ne m' écrase pas les couilles,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17182,écrase pas les couilles … tes dents sont pointues …,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17205,"qu' il faut travailler … Tu l' aimes bien ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17214,", le gland ? … petite truie … Ah !",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17229,! … Ah ! … je … dé … charge,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17237,… charge … cochonne … elle a tout avalé …,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17244,"tout avalé … Tiens , donne - le - moi",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17245,"avalé … Tiens , donne - le - moi ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17247,"Tiens , donne - le - moi , ton gros",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17250,"=- le - moi , ton gros con , que",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17255,"ton gros con , que je te gamahuche pendant que",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17256,"gros con , que je te gamahuche pendant que je",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17260,je te gamahuche pendant que je rebanderai … HELENE –,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17263,pendant que je rebanderai … HELENE – Va plus fort,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17271,plus fort … Agite bien ta langue sur mon bouton,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17274,Agite bien ta langue sur mon bouton … Le sens,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17279,mon bouton … Le sens - tu grossir mon clitoris,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17282,Le sens - tu grossir mon clitoris … dis …,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17287,mon clitoris … dis … fais - moi les ciseaux,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17288,clitoris … dis … fais - moi les ciseaux …,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17326,! … Tiens ! entends - tu mon ventre qui,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17328,Tiens ! entends - tu mon ventre qui gargouille de,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17339,… C' est ça ! ta main gauche sur mon,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17343,! ta main gauche sur mon nichon gauche … Ecrase,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17351,… Ecrase la fraise … Je jouis … Tiens !,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17359,Tiens ! … les sens - tu mes tours de,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17361,"… les sens - tu mes tours de cul ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17366,"mes tours de cul , mes coups de reins ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17371,"mes coups de reins , salaud ! c' est bon",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17378,c' est bon … viens me baiser . Donne -,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17381,… viens me baiser . Donne - moi vite ta,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17382,viens me baiser . Donne - moi vite ta bitte,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17385,. Donne - moi vite ta bitte pour que je,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17389,vite ta bitte pour que je la suce pour la,Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17393,"que je la suce pour la faire rebander dur ,",Female
Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar_<Une femme-528>_17404,"- nous en 69 , toi sur moi … »",Female
