,text_surronding,Gender
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16299,est difficile à concilier et moi je ne veux pas,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16300,difficile à concilier et moi je ne veux pas qu',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16384,"mois , au réveil , je ne buvais plus de",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16404,", après le vin , je vomissais , – le",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16416,du matin des alcooliques – je vomissais le vin que,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16421,je vomissais le vin que je venais de boire et,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16426,je venais de boire et je recommençais tout aussitôt à,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16445,à la deuxième tentative et j' étais heureuse . Yann,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16455,"buvait aussi le matin comme moi , moins quand même",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16461,", moins quand même il me semble , oui ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16488,il a bu jusqu' à mon entrée à l' Hôpital,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16501,avait grossi lui aussi ; je ne sais pas pourquoi,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16510,"pourquoi il a bu avec moi , en même temps",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16516,", en même temps que moi . Je crois qu'",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16518,même temps que moi . Je crois qu' il ne,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16526,il ne voyait pas que j' étais en train de,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16533,en train de mourir . Je crois me souvenir que,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16555,peut - être : « Tu ne le vois pas,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16561,ne le vois pas mais elle est en train de,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16607,"ça . Ils voulaient que je prenne une décision ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16612,"je prenne une décision , moi , et clairement formulée",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16622,. Tous les jours Yann me demandait de fixer la,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16632,"date , et un jour je l' ai fait ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16637,"je l' ai fait , j' ai dit : Octobre",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16657,ont retenu la chambre . J' ai encore peur quand,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16662,J' ai encore peur quand j' écris ces mots :,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16673,", début octobre . Daniel m' avait prévenue . Il",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16678,m' avait prévenue . Il m' avait dit : «,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16687,« Il faut que je te le dise : ça,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16698,être très dur . Mais tu ne peux plus faire,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16707,faire autrement . Toute seule tu n' en sortiras pas,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16713,"n' en sortiras pas , tu le sais . »",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16718,tu le sais . » Je le savais . J',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16722,» Je le savais . J' étais donc prévenue que,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16736,dure . Mais en fait je ne disposais d' aucun,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16749,. C' est maintenant que je le sais . Si,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16804,"dans le taxi , quand j' ai vu Daniel partir",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16814,très vite en pleurant que j' ai compris que j',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16818,que j' ai compris que j' avais signé quelque chose,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16826,quelque chose de définitif contre moi - même . J',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16830,contre moi - même . J' avais bu beaucoup ce,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16847,"vague jusque - là , j' avais ri comme d'",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16866,", dans le taxi , j' ai vu la peur",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16903,qu' on sache pourquoi . Je me suis retrouvée seule,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16931,de ne pas rester . J' écris à toute vitesse,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16937,"écris à toute vitesse , je m' en excuse ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16942,"je m' en excuse , je ne sais pas si",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16978,la peur de recommencer . J' entends : recommencer la,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_16985,: recommencer la cure . Je sais que ça ne,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17015,"de Yann à Trouville , j' avais remarqué en passant",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17040,que dans une bouteille que je croyais vide il y,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17051,trois doigts de vermouth . J' y ai pensé deux,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17080,dix jours . Et puis je l' ai bu .,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17090,Après Yann est arrivé et je lui ai dit d',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17109,était la troisième fois que je recommençais . J' en,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17112,fois que je recommençais . J' en suis là maintenant,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17125,période sans alcool . Comme je vous l' ai déjà,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17135,dit . Le soir de mon arrivée à l' Hôpital,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17141,arrivée à l' Hôpital Américain je comptais sur les somnifères,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17152,dormir mais à quatre heures je ne dormais pas encore,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17163,"Et tout à coup , j' ai pensé : aucun",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17173,"alcool dans la chambre , j' ai eu peur .",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17178,j' ai eu peur . J' ai fait un plan,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17193,vite que le coma dont je savais que je ne,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17196,coma dont je savais que je ne pourrai pas l',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17235,"Ni vue ni connue . Je me suis levée ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17240,"Je me suis levée , je me suis habillée sans",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17259,"a eu une infirmière devant moi , je ne l'",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17261,"une infirmière devant moi , je ne l' avais pas",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17269,"avais pas entendue venir . J' ai crié , je",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17273,". J' ai crié , je lui ai dit :",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17279,lui ai dit : « Je risque un coma alcoolique,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17291,le savez . » Elle m' a dit : «,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17301,"Mais le vin est là Madame , je vais vous",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17305,"là Madame , je vais vous en donner un verre",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17318,était prévu . C' était mon dernier verre d' alcool,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17344,pas sous votre main . Je sais que ça ne,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17355,à rien du tout que je recommence . L' état,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17364,état dangereux En ce moment je m' accuse d' écrire,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17392,ensuite dans l' état où je suis en ce moment,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17407,peine d' écrire . Si je ne peux pas assumer,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17432,", c' est ce que je me dis quelquefois ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17439,"dis quelquefois , comme si je pouvais m' y tenir",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17460,pas compte de ce que j' ai dit en dernier,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17491,l' alcoolisme . Les lettres Moi aussi j' ai écrit,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17493,. Les lettres Moi aussi j' ai écrit des lettres,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17502,"lettres , comme Yann à moi , pendant deux ans",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17512,", à quelqu' un que je n' avais jamais rencontré",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17564,"de ne pas aimer , je crois que ça n'",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17575,pas . La population nocturne J' ai donné L' Amant,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17588,juin 84 . Et puis j' ai fait le film,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17595,fait le film et après j' ai monté le film,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17603,le film et puis après j' ai écrit La Douleur,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17610,"écrit La Douleur , puis je suis tombée malade .",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17624,"parution de La Douleur , j' étais à l' hôpital",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17631,"à l' hôpital , Yann m' a apporté l' article",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17641,"de Poirot - Delpech , j' étais en respiration artificielle",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17653,fois - là de nouveau j' avais perdu la raison,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17666,comme en avril 85 . J' ai failli tuer une,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17700,la maison et à qui j' avais donné mes bagues,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17703,"à qui j' avais donné mes bagues . Et ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17724,sur le conseil de qui j' avais donné mes bagues,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17727,de qui j' avais donné mes bagues à Yann afin,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17749,souvent . Et à qui j' avais dit que c',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17764,soir Yann était rentré chez moi où il habitait avec,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17780,jeune infirmière qui devait venir me voir pour des soins,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17791,était pas encore venue . Je l' ai attendue jusqu',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17841,tuer Yann et lui prendre mes bagues . Quand le,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17849,Quand le jour est arrivé j' ai ouvert la fenêtre,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17855,ai ouvert la fenêtre de ma chambre et j' ai,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17858,fenêtre de ma chambre et j' ai crié que j',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17862,"et j' ai crié que j' allais être tuée ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17881,a bougé . Mais on m' a dit plus tard,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17892,"ça avait été entendu . J' ai crié encore ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17897,"J' ai crié encore , j' ai supplié , rien",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17912,"l' infirmière est revenue , j' était cachée derrière un",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17922,drap avec un couteau que j' avais pris chez moi,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17926,que j' avais pris chez moi . Elle a crié,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17936,", elle a appelé . Moi aussi j' ai crié",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17938,a appelé . Moi aussi j' ai crié encore que,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17943,j' ai crié encore que j' étais en danger de,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17952,"de mort , qu' on m' assassinait . Un soignant",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17969,". Il a sauté sur moi , il a arraché",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17978,arraché le couteau – en me blessant d' ailleurs .,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17989,est à partir de là je crois que j' ai,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_17992,de là je crois que j' ai « su »,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18019,"durant , paraît - il je leur disais comment ils",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18048,devait correspondre à ce que je valais sur le marché,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18064,sont oubliés mais ce qui me frappe encore c' est,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18080,meurtre et des bagues . J' étais clouée par son,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18112,. La semaine d' avant moi ils avaient eu un,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18159,ces délires les docteurs . Moi ça me fait encore,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18161,les docteurs . Moi ça me fait encore peur .,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18169,"peur . Ce qu' on vous raconte de vous ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18172,"qu' on vous raconte de vous , que vous ignorez",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18175,"raconte de vous , que vous ignorez avoir dit ou",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18194,"alcooliques pendant la cure , je m' en souviens très",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18201,en souviens très peu . Je les avais dans une,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18210,une sorte de coma duquel je sortais parfois pendant quelques,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18219,quelques secondes . Par contre je me souviens complètement des,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18245,était devenu un bateau . Je me répète mais tant,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18337,cassée comme du verre . J' étais scandalisée . Dix,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18409,unes entre les autres . J' étais scandalisée que la,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18483,"taciturne , très effrayant , je ne sais pas si",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18518,"A l' Hôpital Américain , j' apercevais Michael Richardson derrière",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18635,Lonsdale habillé en bédouin qui me souriait . Une fois,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18642,". Une fois revenue chez moi , les plus étonnantes",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18671,"de l' immeuble et sous mes fenêtres et là ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18677,"fenêtres et là , quand je regardais , il y",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18694,gens divers qui tous venaient me protéger de la mort,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18748,le petit Gauthier » . Je me souviens d' une,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18782,"ils touchent au petit Gauthier moi , j' en mourrai",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18784,"au petit Gauthier moi , j' en mourrai . »",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18834,"Tellement elle était là , je n' y prenais même",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18874,étaient des vrais hommes qui marchaient et parlaient . Leur,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18899,"y avait des animaux sous ma table , et ces",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18943,la petite étagère près de mon bureau . Et surtout,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18962,"Yann , terrifiant , qui m' épiait . Je vivais",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18965,", qui m' épiait . Je vivais dans la stridence",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_18979,ça ne cessait jamais . J' avais découvert que le,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19014,Le voisin d' en face m' avait volé ma ligne,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19017,"en face m' avait volé ma ligne téléphonique , j'",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19021,"volé ma ligne téléphonique , j' en étais sûre ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19026,"j' en étais sûre , je pouvais le prouver .",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19039,formaient un cercle autour de ma chambre et ça je,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19043,de ma chambre et ça je trouvais que ce n',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19075,ce chien mort accroché derrière mon radiateur . Ce chien,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19081,radiateur . Ce chien dont je ne savais pas s',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19101,et en même temps . Je croyais que je restais,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19104,temps . Je croyais que je restais sans dormir des,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19114,jours et des jours . Je ne ressentais pas le,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19124,sommeil . En quelque sorte je ne me réveillais d',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19159,"a entendu un vacarme : j' étais chaussée , j'",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19163,": j' étais chaussée , j' avais un parapluie et",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19168,"j' avais un parapluie et je chassais les rats ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19182,que ça avait commencé . J' oublie : tout se,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19228,épisodes des Juifs fusillés devant mes fenêtres . Et dans,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19242,"Noires , ces femmes … Je ne peux pas inventorier",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19251,inventorier ce pullulement . Si je voulais l' écrire et,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19260,"et non l' énumérer , je dirais : pendant que",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19285,"salon , les amis de mon docteur moldave étaient dans",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19290,"mon docteur moldave étaient dans ma chambre , assis sur",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19313,sur le point d' acheter mon appartement que le docteur,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19318,mon appartement que le docteur moldave m' avait donc volé,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19319,appartement que le docteur moldave m' avait donc volé et,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19343,"calmement , des chats que j' étais seule à voir",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19358,réalité est revenue brusquement . Je me souviens bien d',female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19366,bien d' une purée que m' avait faite Michèle Manceau,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19378,la noix de muscade . Je l' ai dévorée .,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19422,"homme de la chambre de mon fils , celui aux",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19462,"restée , c' est , je crois , Marianne ,",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19499,sur la petite étagère de ma chambre . Sauf justement,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19539,sur une cour commune . Je croyais ne l' avoir,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19547,l' avoir jamais vue . J' ai reconnu celle de,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19568,fenêtre ouverte . Le docteur m' avait dit que je,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19572,docteur m' avait dit que je retrouverais tout avec le,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19584,Que tous les objets de mon délire je les avais,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19586,les objets de mon délire je les avais vécus ou,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19600,étaient des souvenirs réels . Je n' en ai retrouvé,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19609,retrouvé qu' un . Il m' arrive encore la nuit,female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19672,", de la peau . Je reconnaissais la musique de",female
Duras-Marguerite_La-Vie-Materielle_<m'-791>_19679,la musique de Wagner que je ne connaissais pas .,female
