,text_surronding
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_41995,suis un imbécile ! Et le père Clappier bouscula Jacomy
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42005,", qui se trouvait devant lui , et s' élança"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42009,"devant lui , et s' élança hors de la cour"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42015,hors de la cour . Il était nu - tête
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42026,n' y pensait pas ; il courait devant lui tout
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42043,à travers champs comme s' il eût retrouvé ses jambes
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42046,comme s' il eût retrouvé ses jambes de vingt ans
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42052,jambes de vingt ans . Il s' en alla droit
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42075,cette éternelle redingote noire qu' il portait en toute saison
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42082,"en toute saison , déchirant ses mains aux épines ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42099,remettant à courir . Quand il arriva devant la maison
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42119,porte entrouverte était refermée . Clappier frappa . – Entrez
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42132,voix au - dedans . Clappier entra avec la brutalité
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42158,fumait tranquillement sa pipe . Clappier referma vivement la porte
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42164,"referma vivement la porte sur lui . – Bonsoir ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42170,". – Bonsoir , dit - il . – Bonsoir"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42176,"il . – Bonsoir , monsieur Clappier , répondit François"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42180,", monsieur Clappier , répondit François avec flegme . –"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42186,avec flegme . – Es - tu seul ? demanda
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42191,"- tu seul ? demanda le marchand de biens ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42202,un regard louche autour de lui . – Comme vous
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42206,de lui . – Comme vous voyez . Clappier s'
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42209,– Comme vous voyez . Clappier s' enhardit : –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42214,Clappier s' enhardit : – Tu ne t' attendais pas
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42220,"ne t' attendais pas à ma visite aussi tard ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42232,- ce pas ? dit - il . – Il
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42246,"répondit le Chambrion , que vous ne venez pas me"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42255,me voir souvent . – Je viens quand j' ai
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42258,. – Je viens quand j' ai affaire . –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42271,"le Chambrion avec calme , vous avez affaire à moi"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42296,"pas répondre , ça , monsieur Clappier . Clappier haussa"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42299,"ça , monsieur Clappier . Clappier haussa les épaules ."
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42305,haussa les épaules . – Je vois bien que tu
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42310,"Je vois bien que tu m' attendais , dit -"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42314,"tu m' attendais , dit - il . – C'"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42327,". Dès lors , pour Clappier , une chose fut"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42351,"parisien , le Chambrion voulait le faire chanter . Et"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42356,le faire chanter . Et il se tint sur la
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42379,". – Ainsi , tu m' attendais ? reprit Clappier"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42383,tu m' attendais ? reprit Clappier . – N' avons
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42400,régler ? – Ah ! tu crois ? – Vous
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42440,"– Mais non , dit Clappier , ton père m'"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42442,"non , dit Clappier , ton père m' a payé"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42444,"dit Clappier , ton père m' a payé . –"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42466,"C' est un oubli de ma part , je la"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42469,"oubli de ma part , je la ferai rayer ."
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42482,"prit à ricaner . – Vous aurez tort , dit"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42495,– Et pourquoi ? fit le marchand de biens .
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42503,biens . – Parce que mon père n' a pu
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42514,payer . – Mais … je l' affirme … –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42522,… – Avec quoi donc vous aurait - il payé
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42524,Avec quoi donc vous aurait - il payé ? –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42537,avec quoi ? … balbutia Clappier . Eh bien !
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42543,. Eh bien ! avec ses économies . Le Chambrion
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42546,! avec ses économies . Le Chambrion riait toujours .
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42552,Chambrion riait toujours . – Vous êtes bien bon de
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42566,"mot - là , dit - il . Savez -"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42570,"dit - il . Savez - vous bien , monsieur"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42574,"Savez - vous bien , monsieur Clappier , que j'"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42578,", monsieur Clappier , que j' avais dix ans quand"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42583,j' avais dix ans quand mon père est mort ?
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42598,"À cet âge , reprit le Chambrion , on commence"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42619,… – Et de quoi te rends - tu compte
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42621,Et de quoi te rends - tu compte ? demanda
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42626,- tu compte ? demanda Clappier . – De la
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42634,De la gêne où était mon père quand il est
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42647,Et … de quoi … te souviens - tu ?
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42649,de quoi … te souviens - tu ? – Que
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42654,- tu ? – Que vous êtes venu ici …
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42662,ici … une nuit … Clappier fit un brusque mouvement
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42685,"… si mystérieusement , continua le Chambrion . – Je"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42689,continua le Chambrion . – Je ne me rappelle pas
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42704,"- là , dit brusquement Clappier . – Alors ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42712,"Alors , c' est que vous manquez de mémoire ."
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42722,"– C' est permis à mon âge , dit Clappier"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42726,"à mon âge , dit Clappier . Mais enfin ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42740,- t - il entre ma visite ici … –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42745,ma visite ici … – Vous le savez aussi bien
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42751,"le savez aussi bien que moi , interrompit le Chambrion"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42754,"bien que moi , interrompit le Chambrion . – Moi"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42758,interrompit le Chambrion . – Moi ! Oh ! par
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42769,! François Véru regarda froidement le père Clappier . –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42782,"- il , pourquoi êtes - vous venu ici ?"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42787,- vous venu ici ? Clappier essuya quelques gouttes de
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42796,de sueur qui perlaient à son front . – Jouons
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42806,"cartes sur table , dit - il . – Je"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42810,"dit - il . – Je le veux bien ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42816,"le veux bien , répondit François Véru . Clappier reprit"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42819,", répondit François Véru . Clappier reprit : – Tu"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42823,. Clappier reprit : – Tu as parlé à la
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42834,"? – Oui , répondit le Chambrion . – Que"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42841,. – Que lui as - tu dit ? –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42847,tu dit ? – Que mon père avait assassiné le
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42854,avait assassiné le sien . Clappier recula à ce mot
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42861,à ce mot ; mais François Véru lui dit avec
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42863,mot ; mais François Véru lui dit avec ironie :
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42876,"est pas la peine de vous étonner pour cela ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42882,"étonner pour cela , puisque vous lui aviez donné quittance"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42901,". – Et , reprit Clappier , tu as osé"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42903,"Et , reprit Clappier , tu as osé dire à"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42912,"à la demoiselle … – J' ai dit , fit"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42917,"J' ai dit , fit le Chambrion , que je"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42921,"fit le Chambrion , que je connaissais l' homme qui"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42933,l' assassinat . – Mais tu ne l' as pas
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42945,au moins ! s' écria le marchand de biens .
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42956,"Ah ! voilà ce que vous voudriez bien savoir ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42968,"- ce pas ? ricana le Chambrion . Mais ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42987,- à - dire que tu veux de l' argent
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42994,de l' argent ! – Dame ! n' avez -
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_42998,– Dame ! n' avez - vous pas dit vous
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43002,avez - vous pas dit vous - même : «
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43019,"C' est vrai , soupira Clappier . Combien veux -"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43023,soupira Clappier . Combien veux - tu ? – Oh
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43034,"ça vaut cher , continua François Véru , car ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43040,"Véru , car , si je ne dis rien ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43047,"dis rien , vous serez M . Clappier comme devant"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43056,"devant . – Et si tu parlais , qu' arriverait"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43071,justice mettrait le nez dans vos affaires . – Peuh
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43078,". – Peuh ! fit Clappier , essayant de reprendre"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43094,preuves pour ça . – J' ai vu … J'
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43098,– J' ai vu … J' ai entendu … –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43113,! – Bah ! fit le Chambrion . – Tu
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43117,fit le Chambrion . – Tu n' avais que dix
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43125,"que dix ans , reprit Clappier . Tu as rêvé"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43127,"ans , reprit Clappier . Tu as rêvé … on"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43133,as rêvé … on ne te croira pas . –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43142,"– Alors , répliqua tranquillement le Chambrion , s' il"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43153,"est ainsi , pourquoi êtes - vous venu ? –"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43161,"? – Pourquoi ? balbutia Clappier , mais parce que"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43166,"Clappier , mais parce que j' aime mieux un mauvais"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43181,". – Soit , dit le Chambrion , arrangeons -"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43188,", arrangeons - nous . Clappier reprit : – Je"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43192,. Clappier reprit : – Je te mettrai à l'
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43193,Clappier reprit : – Je te mettrai à l' abri
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43201,l' abri du besoin . Tu t' en iras à
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43215,n' entendra plus parler de toi ici … Le Chambrion
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43218,parler de toi ici … Le Chambrion répondit : –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43225,répondit : – Ah ! vous voulez que je quitte
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43228,Ah ! vous voulez que je quitte le pays ?
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43236,"pays ? – Oui , j' aime mieux ça ."
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43246,"– Eh bien , que me donnerez - vous ?"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43248,"bien , que me donnerez - vous ? Clappier enfla"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43251,"me donnerez - vous ? Clappier enfla ses joues ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43253,"- vous ? Clappier enfla ses joues , et ses"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43257,"enfla ses joues , et ses yeux s' arrondirent ."
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43264,s' arrondirent . – Veux - tu dix mille francs
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43271,dix mille francs ? dit - il . C' est
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43286,", pour un homme comme toi ? Avec ça ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43291,"toi ? Avec ça , tu pourras entreprendre un petit"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43298,entreprendre un petit commerce . Le Chambrion regarda le vieillard
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43301,commerce . Le Chambrion regarda le vieillard d' un air
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43309,un air narquois . – Je crois que vous voulez
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43312,". – Je crois que vous voulez rire , dit"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43317,"vous voulez rire , dit - il ; mon silence"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43320,", dit - il ; mon silence ne serait pas"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43338,"Allons ! allons ! dit Clappier , qui prit un"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43340,"allons ! dit Clappier , qui prit un air de"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43347,un air de rondeur ; je suis un bon homme
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43349,de rondeur ; je suis un bon homme au fond
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43356,"homme au fond , et je sais faire un sacrifice"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43362,sais faire un sacrifice . J' en mets quinze et
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43375,parlerons plus … Tiens ! j' ai justement sur moi
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43379,! j' ai justement sur moi un carnet de la
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43388,la banque d' Orléans … Je te donne un bon
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43389,banque d' Orléans … Je te donne un bon …
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43394,te donne un bon … tu t' en vas à
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43401,"en vas à Salbris , tu prends le convoi qui"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43414,"heure du matin , et tu files … Et comme"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43419,tu files … Et comme le Chambrion ne bougeait pas
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43431,"Voyons , ça y est - il ? fit Clappier"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43435,"est - il ? fit Clappier , anxieux . Mais"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43442,"anxieux . Mais alors , le Chambrion reprit son attitude"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43445,"alors , le Chambrion reprit son attitude indifférente et narquoise"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43455,": – Dites donc , monsieur Clappier , fit -"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43459,", monsieur Clappier , fit - il , est -"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43473,", elle aussi , ne vous a pas demandé de"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43481,demandé de l' argent ? Clappier tressaillit . – Ah
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43487,tressaillit . – Ah ! tu sais cela ? –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43495,"? – Oui , fit le Chambrion d' un signe"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43508,– Et comment le sais - tu ? – J'
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43512,"sais - tu ? – J' étais aux Sapinières ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43521,", ce matin , quand vous y êtes venu ;"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43535,"une pièce voisine … – Tu as tout entendu ,"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43553,". « Ah ! pensa Clappier avec rage , il"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43557,"pensa Clappier avec rage , il me tient ! »"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43558,"Clappier avec rage , il me tient ! » Le"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43562,il me tient ! » Le Chambrion continua : –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43569,continua : – La demoiselle vous a demandé deux cent
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43584,est folle ! dit dédaigneusement Clappier . – Les deux
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43596,"francs volés … , continua le Chambrion . – Tu"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43600,continua le Chambrion . – Tu mens ! ce n'
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43621,"Véru , pourquoi m' offrez - vous de l' argent"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43628,"de l' argent , à moi ? Clappier n' eut"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43630,"argent , à moi ? Clappier n' eut pas le"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43653,Qui est là ? demanda le Chambrion . – Eh
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43670,"voix au - dehors ; moi , Hector , qui"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43672,"- dehors ; moi , Hector , qui ai fait"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43674,"; moi , Hector , qui ai fait buisson creux"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43684,"tout le jour , et qui ne veux pas m'"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43699,N' ouvrez pas ! dit Clappier tout bas . –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43710,", au contraire , répondit le Chambrion . Soyez tranquille"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43713,", répondit le Chambrion . Soyez tranquille , votre fils"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43716,"Chambrion . Soyez tranquille , votre fils ne saura que"
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43734,Et François Véru ouvrit . Hector entra et aperçut son
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43737,ouvrit . Hector entra et aperçut son père . –
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43738,. Hector entra et aperçut son père . – Tiens
Ponson-du-Terrail-Pierre_Le-Chambrion_<il-1725>_43745,". – Tiens ! dit - il , papa est"
