,text_surronding
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33173,même en sachant cela qu' il a ralenti un instant
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33191,même en sachant cela qu' il a regardé s' il
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33195,"qu' il a regardé s' il voyait , à travers"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33277,"la surveillait , a pensé Dwayne , ou peut -"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33312,force de teintures mais pour Dwayne qui la regardait depuis
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33313,de teintures mais pour Dwayne qui la regardait depuis la
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33320,"regardait depuis la fenêtre de sa voiture , pour Dwayne"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33324,"de sa voiture , pour Dwayne , non , ce"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33335,était plus l' étudiante qui lui souriait dans son bureau
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33338,étudiante qui lui souriait dans son bureau d' Ann Arbor
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33350,même la fille nue qu' il avait vue se baigner
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33364,"juin , non , pour Dwayne , Milly Hartway ,"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33375,"était comme une étrangère dont il aurait été incapable ,"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33384,", en même temps qu' il la regardait passer l'"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33405,ni les fesses . Alors il n' a pas tourné
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33414,tourné sur le parking . Il n' est pas sorti
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33420,n' est pas sorti de sa voiture . Il ne
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33423,sorti de sa voiture . Il ne l' a pas
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33436,"yeux pour lui dire , je m' en vais ."
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33441,je m' en vais . J' ai hésité sur ce
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33449,"sur ce point , qu' il entre là et s'"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33454,il entre là et s' installe au comptoir et peut
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33462,et peut - être lui propose de partir avec lui
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33466,lui propose de partir avec lui . J' ai hésité
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33468,de partir avec lui . J' ai hésité et puis
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33473,J' ai hésité et puis je me suis dit que
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33502,jamais de boucles . Et Dwayne a détourné la tête
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33511,"tête , regardé droit devant lui sur la Van Dyke"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33519,"Van Dyke Avenue , et il a accéléré . Même"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33525,"a accéléré . Même , il a eu le sentiment"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33536,les cent vingt chevaux de sa Dodge le soutenaient et
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33538,vingt chevaux de sa Dodge le soutenaient et lui disaient
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33541,sa Dodge le soutenaient et lui disaient de foncer .
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33548,"de foncer . Fonce , Dwayne Koster , ne te"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33560,. Alors peu à peu sa folie a pris le
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33624,une âme qui décidait pour Dwayne et ne s' arrêtait
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33636,comme diffractant le jour de son temps à elle .
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33735,vrombissant que la voiture de Dwayne mène à toute allure
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33766,est Jim Sullivan . 8 Dwayne Koster est arrivé à
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33780,soir de mai 2003 . Il a pris une chambre
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33791,La - Mesa Motel . Il a payé d' avance
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33803,dollars à la réception . Il a sorti sa valise
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33806,réception . Il a sorti sa valise du coffre de
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33811,sa valise du coffre de sa Dodge et il l'
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33814,coffre de sa Dodge et il l' a déposée dans
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33819,il l' a déposée dans sa chambre . Un peu
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33827,"Un peu plus tard , il a dîné . Un"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33845,"peu plus tard encore , il s' est endormi ."
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33854,". À l' aube , Dwayne s' est levé ."
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33859,Dwayne s' est levé . Il a posé doucement la
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33873,de la porte et puis il est sorti . Au
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33880,"sorti . Au loin , il a entendu un coyote"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33889,coyote aboyer mais ça ne lui a rien fait .
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33903,malgré l' heure matinale . Il a vu quelques lézards
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33926,"non plus , ça ne lui a rien fait ."
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33931,lui a rien fait . Il est monté dans sa
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33935,. Il est monté dans sa Dodge et il a
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33938,monté dans sa Dodge et il a fait quelques miles
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33948,sur l' interstate 80 puis il a bifurqué sur la
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33969,". À la radio , il a entendu des choses"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33975,"a entendu des choses qui le concernaient , un avis"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33983,un avis de recherche qui le décrivait plus ou moins
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_33990,"plus ou moins , décrivait sa voiture blanche un peu"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34013,"non plus , ça ne lui a rien fait ."
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34019,a rien fait . Et Dwayne a enclenché le disque
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34035,de l' autoradio . Et il se disait que bientôt
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34044,"bientôt , oui , bientôt il serait là - bas"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34062,ce qu' au fond de lui il sait déjà qu'
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34063,qu' au fond de lui il sait déjà qu' il
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34067,lui il sait déjà qu' il va la détruire ?
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34116,"prétexte qu' une pensée en lui , une seule pensée"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34122,", une seule pensée en lui est allée vers ça"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34136,"possibles , cinquante pensées de lui au volant de sa"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34140,"de lui au volant de sa Dodge Coronet blanche ,"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34151,"dans toutes ces pensées , il choisirait celle où il"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34155,", il choisirait celle où il va partir dans le"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34163,"dans le fossé , où il va donner un coup"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34183,"bien sûr que non , il ne se dit pas"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34195,". Au contraire , consciemment il se met au volant"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34201,"se met au volant et il se concentre , il"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34205,"et il se concentre , il accélère doucement , très"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34212,"doucement , très doucement et il se dit que c'"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34262,"l' arrière , se dit - il , comme d'"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34271,"d' habitude , se dit - il , mais que"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34277,"il , mais que s' il commence à penser à"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34286,"à ça , se dit - il aussi , alors"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34291,"- il aussi , alors il est foutu , parce"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34303,c' est comme si réellement il était poursuivi par une
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34312,une horde en furie qui lui dit que ce n'
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34319,"que ce n' est pas lui qui décide , mais"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34341,"sang qui galopent juste derrière lui . Lui , donc"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34343,"galopent juste derrière lui . Lui , donc , dans"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34348,"Lui , donc , dans son cerveau ça a fait"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34373,"pur - sang derrière , il a eu l' impression"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34380,"eu l' impression qu' ils le rattrapaient , qu' ils"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34386,"rattrapaient , qu' ils allaient lui passer dessus , il"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34390,"allaient lui passer dessus , il a eu cette impression"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34406,", qu' il fallait qu' il accélère parce qu' ils"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34412,accélère parce qu' ils allaient lui passer dessus et le
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34416,"allaient lui passer dessus et le piétiner , et que"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34422,"piétiner , et que plus il accélérait , plus ils"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34431,ils s' encoléraient juste derrière lui . Il a essayé
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34433,encoléraient juste derrière lui . Il a essayé de se
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34442,"se dire des choses , il a essayé de se"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34458,"peu , là , mais lui , l' autre en"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34463,"lui , l' autre en lui qui conduit ne lui"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34467,"en lui qui conduit ne lui répond pas , il"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34471,"ne lui répond pas , il ne sait même pas"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34477,ne sait même pas s' il l' écoute à ce
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34486,"ce moment - là , il entend seulement les chevaux"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34493,seulement les chevaux enragés qui lui collent au train et
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34500,"au train et qui piétinent son cerveau , et alors"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34511,je ne sais pas s' il accélère encore mais c'
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34519,"mais c' est sûr qu' il ne ralentit pas ,"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34531,"- être le compteur , il marque quelque chose comme"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34570,"ligne droite . Sauf que lui , Dwayne Koster ,"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34572,". Sauf que lui , Dwayne Koster , il n'"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34575,"lui , Dwayne Koster , il n' est plus dans"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34586,"monde normal , non , il est dans le monde"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34592,"est dans le monde de sa pensée négative , de"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34606,toutes les autres et qui lui a dit « tu
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34610,qui lui a dit « tu vas me faire taire
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34620,ces affreux chevaux lancés après toi qui piétinent ton cerveau
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34623,lancés après toi qui piétinent ton cerveau et insultent ton
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34627,"piétinent ton cerveau et insultent ton humanité , tu vas"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34630,"et insultent ton humanité , tu vas les faire taire"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34646,"voix à l' intérieur de lui , la voix ,"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34656,"cette fois , elle ne lui parle plus du tout"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34666,"gentiment , d' un coup elle hurle et elle gueule"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34669,un coup elle hurle et elle gueule et elle dit
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34672,"hurle et elle gueule et elle dit juste , Freine"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34683,"Freine ! Freine ! Alors lui , comme s' il"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34687,"Alors lui , comme s' il sortait d' un cauchemar"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34695,"un cauchemar ou quoi , il regarde son visage dans"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34697,"ou quoi , il regarde son visage dans le rétroviseur"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34703,"visage dans le rétroviseur , ses tempes qui ont eu"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34725,peine un quart de seconde il se regarde comme s'
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34730,il se regarde comme s' il venait d' arriver là
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34737,"d' arriver là , dans sa voiture , comme s'"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34742,"sa voiture , comme s' il venait de quitter Susan"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34754,"bureau à l' université , il regarde droit devant le"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34766,"se profile et bien sûr il écrase le frein ,"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34795,"et après , après , il entend juste que la"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34810,"- côté , que déjà il continue de freiner dans"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34827,fait déjà un moment qu' il ne touche plus le
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34847,"s' est retourné et qu' il vole , oui ,"
Viel-Tanguy_La-Disparition-de-Jim-Sullivan_<un individu dangereux armé d' une crosse de hockey-1725>_34852,"il vole , oui , il vole dans le ciel"
