,text_surronding
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33471,le regard de compassion dont m' enveloppa au passage M
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33475,dont m' enveloppa au passage M . Darblon . C'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33487,son cabinet de travail que me conduisait Gildas . Il
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33489,de travail que me conduisait Gildas . Il s' assit
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33491,que me conduisait Gildas . Il s' assit en m'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33495,. Il s' assit en m' indiquant un siège en
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33502,un siège en face de lui . Sa physionomie avait
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33504,en face de lui . Sa physionomie avait repris l'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33529,"cet air inquiet , dit - il avec un demi"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33537,un demi - sourire . Je ne vais pas vous
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33541,". Je ne vais pas vous gronder , mais seulement"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33548,", mais seulement donner à votre inexpérience quelques conseils qui"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33553,votre inexpérience quelques conseils qui lui seront utiles . D'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33561,". D' abord , racontez - moi comment vous vous"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33564,", racontez - moi comment vous vous trouviez avec mon"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33568,comment vous vous trouviez avec mon cousin Antoine dans le
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33576,dans le fumoir ?– Mais j' y étais toute seule
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33586,encore cinq minutes avant que vous n' arriviez ! Je
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33590,que vous n' arriviez ! Je m' étais assise là
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33597,étais assise là pour attendre mes cousines . M .
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33600,pour attendre mes cousines . M . Darblon est entré
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33606,". Darblon est entré , il m' a demandé si"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33607,"Darblon est entré , il m' a demandé si je"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33611,il m' a demandé si je fumais . . .
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33616,je fumais . . . Je lui aidit que non
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33617,"fumais . . . Je lui aidit que non ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33631,surprise de la question . Il m' a dit alors
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33632,de la question . Il m' a dit alors qu'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33647,"qui le faisaient , et m' a offert d' essayer"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33648,"le faisaient , et m' a offert d' essayer ."
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33653,"a offert d' essayer . J' ai accepté , sans"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33671,"avait pas grand mal , je le répète . Vous"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33675,", je le répète . Vous avez agi en enfant"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33681,"avez agi en enfant que vous êtes encore , au"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33693,"Mais à l' apparence , vous êtes une jeune fille"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33695,"l' apparence , vous êtes une jeune fille , et"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33701,"jeune fille , et il vous faut apporter une grande"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33708,apporter une grande réserve dans vos rapports avec les jeunes
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33719,. Un peu de rougeur monta à mes joues .
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33721,peu de rougeur monta à mes joues . – Alors
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33734,qu' est - ce que je devais faire ? murmurai
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33739,je devais faire ? murmurai - je . – Refuser
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33775,a pensé pouvoir agir avec vous comme avec elles .
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33781,"comme avec elles . Mais j' aimerais , Gaïta ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33784,". Mais j' aimerais , Gaïta , que vous gardiez"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33787,"aimerais , Gaïta , que vous gardiez quelque chose de"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33803,"d' une femme chrétienne . Je me levai vivement ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33809,"me levai vivement , et lui pris la main d'"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33821,spontané . – Ce sont vos conseils que j' écouteraitoujours
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33824,"Ce sont vos conseils que j' écouteraitoujours , mon cousin"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33827,"conseils que j' écouteraitoujours , mon cousin , parce que"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33835,parce que c' est en vous que j' ai confiance
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33837,c' est en vous que j' ai confiance ! Je
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33841,que j' ai confiance ! Je ferai comme vous dites
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33844,"confiance ! Je ferai comme vous dites , si l'"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33858,encore . . . Et je ne fumerai jamais de
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33865,"fumerai jamais de cigarettes , je vous le promets !Il"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33866,"jamais de cigarettes , je vous le promets !Il ne"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33889,"en elle - même que je condamne , Gaïta ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33892,"même que je condamne , Gaïta , comprenez - le"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33895,"condamne , Gaïta , comprenez - le bien . C'"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33909,"– Oui , oui , je comprends , c' est"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33927,M . Darblon . Mais je ne le ferai plus
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33933,"ne le ferai plus , mon cousin ! . ."
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33946,"aurait - il fallu que je lui réponde , quand"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33952,"lui réponde , quand il m' a dit que j'"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33956,il m' a dit que j' étais exquise ?De nouveau
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33965,"nouveau , les sourcils de Gildas se rapprochèrent , et"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33970,"Gildas se rapprochèrent , et je vis un éclair passer"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33976,vis un éclair passer dans ses prunelles vertes . –
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33982,prunelles vertes . – Il vous a dit . .
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33995,"bien , que lui avez - vous répondu ?– Je"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_33999,avez - vous répondu ?– Je lui ai demandé s'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34008,s' il se moquait de moi . – Et puis
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34021,du contraire au moment où vous êtes entré . Pendant
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34029,". Pendant quelques secondes , Gildas demeura silencieux , avec"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34047,"paraissant prendre un parti , il dit gravement :– Vous"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34051,", il dit gravement :– Vous recevrez probablement d' autres"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34061,"compliments de ce genre , Gaïta . Montrez , par"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34066,"Gaïta . Montrez , par votre air réservé , même"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34081,"poli , qu' ils ne vous plaisent pas . Puis"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34090,"Puis , au fond de vous - même , pénétrez"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34132,"la grâce divine aidant , vous pourrez traverser indemne les"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34141,"les dangers du monde . Il se leva , et"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34152,"prenant mes deux mains , plongea son regard dans le"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34153,"mes deux mains , plongea son regard dans le mien"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34169,de la lueur mystérieuse de ses yeux graves . –
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34180,"ferme , soyez sérieuse et réfléchissez toujours , enfant ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34183,"sérieuse et réfléchissez toujours , enfant , car un moment"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34207,"frémissement de douleur passait dans sa voix , et il"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34215,"et il me sembla que son regard reflétait , pendant"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34228,une tristesse immense . Mais il lâcha mes mains et
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34233,"il lâcha mes mains et reprit , de son ton"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34236,"mains et reprit , de son ton calme accoutumé :–"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34248,"au salon , Gaïta , ma mère ou Laure doivent"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34256,Laure doivent être descendues . Je vais changer de vêtements
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34262,vais changer de vêtements et je vous rejoindrai . Je
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34266,et je vous rejoindrai . Je fus ce jour -
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34278,à tous les invités de mes cousins – et c'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34307,"se montra fort aimable pour moi , plusieurs personnes me"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34311,"pour moi , plusieurs personnes me parlèrent de ma mère"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34314,"plusieurs personnes me parlèrent de ma mère , qui avait"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34334,"son élégance , et de mon père , dont les"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34347,fort prisés des lettrés . Je pense que je ne
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34350,lettrés . Je pense que je ne fus pas trop
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34358,"pas trop sotte , car mes cousines , le soir"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34364,"cousines , le soir , me déclarèrent que je ne"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34367,"soir , me déclarèrent que je ne m' étais pas"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34383,dans le monde . Mais je les scandalisai en leur
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34392,leur racontant la réponse que j' avais faite à un
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34400,à un éminent académicien qui me demandait l' impression produite
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34422,le talent n' avait pu me faire apprécier les vers
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34476,tout . . . Et vous ?À quoi le célèbre
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34539,franchement ; mais ces dames me firent des yeux terribles
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34581,"M . Albaret est de mon avis , ma cousine"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34584,"est de mon avis , ma cousine . Lui ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34645,ma pauvre Gaïta !– Cela m' est bien égal !
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34651,est bien égal ! dis - je avec élan .
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34661,"En fait de poésie , je n' aime que celle"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34679,"– comme la vôtre , mon cousin . MmeLe Guemez"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34707,"cela dénigrer les autres !– Je ne dénigre pas ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34712,"Je ne dénigre pas , ma cousine , je dis"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34715,"pas , ma cousine , je dis qu' elles me"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34719,", je dis qu' elles me déplaisent , voilà tout"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34749,"la mode , pour que je me pâme devant eux"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34755,me pâme devant eux . Je vis passer dans les
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34780,sur une autre voie . J' avais déjà remarqué qu'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34836,"respect filial , ainsi que je devais le comprendre plus"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34850,"- là , pendant que je déroulais et peignais mes"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34853,pendant que je déroulais et peignais mes cheveux pour la
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34854,que je déroulais et peignais mes cheveux pour la nuit
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34860,"cheveux pour la nuit , je refis mentalement l' examen"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34880,incident du fumoir qui ne me laissait pas de remords
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34887,"pas de remords , car j' avais conscience d' avoir"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34908,de tous les gens que j' avais vus dans les
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34915,vus dans les salons de mes cousines défilaient devant moi
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34919,de mes cousines défilaient devant moi . Il y avait
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34961,et extrêmement élégante avec laquelle mon tuteur avait longuement causé
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_34999,"très païens d' inspiration , m' avait dit Laure à"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35005,avait dit Laure à qui je demandais quelques explications .
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35011,demandais quelques explications . Pourquoi m' avait - elle déplu
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35021,dès le premier instant lorsque je l' avais vue tendre
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35053,les yeux très bleus ? je n' avais pas cherché
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35074,"combattre . Puis , à mon esprit , revenaient les"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35088,", pour écouter tout à mon aise une admirable voix"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35103,"air d' Henri VIII , je m' étais réfugiée dans"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35214,"difficultés à la marier . J' avais déclaré naguère ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35224,"très sincèrement , que peu m' importait d' être jolie"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35238,"donc , aujourd' hui que je savais la vérité ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35245,"la vérité , m' étais - je sentie si heureuse"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35258,"? Pourquoi , tandis que je nattais lentement mes cheveuxbruns"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35261,"tandis que je nattais lentement mes cheveuxbruns , devenus si"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35270,"si épais , me répétais - je joyeusement : «"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35275,- je joyeusement : « Je suis donc jolie !
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35283,jolie ! Oh ! que j' en suis contente !
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35300,avec elles le moment de mon départ pour Ker -
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35310,"Euvez , où Mmede Ploëllec m' attendait avec impatience ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35318,"impatience , ainsi qu' elle me le disait dans un"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35338,"effet , être question pour moi d' aller passer quelque"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35345,aller passer quelque temps à ma toujours chère Mailleraye ;
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35351,toujours chère Mailleraye ; mais je me réjouissais de tout
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35356,je me réjouissais de tout mon cœur de revoir ma
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35360,"tout mon cœur de revoir ma vieille amie , et"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35370,ce Ker - Euvez que j' étais fort loin d'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35401,son voyage de noces . Je partis avec MmeLesson Guernez
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35413,rendait à Dinard et devait me laisser au passage à
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35448,"Comme l' année précédente , je me trouvai seule avec"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35457,"avec Mmede Ploëllec , qui m' avaitaccueillie le plus affectueusement"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35472,"aussi avaient paru charmés de mon arrivée – sauf ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35488,"s' était terriblement renfrognée à ma vue !Comme , un"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35495,"!Comme , un jour , je questionnais Jeanne - Marie"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35512,"la vieille cuisinière , elle me fit cette réponse surprenante"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35521,"surprenante :– C' est , m' a - t -"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35531,elle dit une fois que je l' interrogeais là -
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35553,– Eh bien ? fis - je d' un ton
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35584,là portaient malheur ici . Je recommençai mes promenades sur
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35586,malheur ici . Je recommençai mes promenades sur la grève
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35597,à travers les rochers ; je passai des heures à
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35609,de la crevette . Mais je n' étais pas tout
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35628,"matin , d' abord , je ne manquais jamais d'"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35639,à la messe . Puis je visitais quelques familles de
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35654,"l' hiver , et leur portais des secours , Gildas"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35662,", Gildas ayant très largementgarni ma bourse avant son départ"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35668,bourse avant son départ . J' avais aussi offert mon
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35672,". J' avais aussi offert mon concours à MmeDrennec ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35697,pauvres du pays . Puis je faisais la lecture à
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35710,"la vue se fatiguait , je l' aidais à recevoir"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35723,"; en un mot , j' essayais de me rendre"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35726,"mot , j' essayais de me rendre utile et de"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35742,préjudice des saines distractions que je trouvais à Ker -
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35755,"ses alentours . Mmede Ploëllec me trouvait très changée ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35764,", tout à fait à mon avantage . Mes manières"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35767,"fait à mon avantage . Mes manières , disait -"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35782,"d' une jeune fille , ma conversation n' était plus"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35795,"année précédente encore , et mon instruction avait fait d'"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35810,"puis , avec cela , vous êtes restée une bonne"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35828,! ajoutait - elle en m' embrassant . Vers la
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35837,"la fin d' août , mon tuteur arriva inopinément ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35857,tard . Ker - Euvez me parut aussitôt dix fois
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35880,"intérêt , au cours desquelles je sentais mon esprit et"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35882,au cours desquelles je sentais mon esprit et mon cœur
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35885,je sentais mon esprit et mon cœur vibrer à l'
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35896,de cette âme élevée . Je me laissais aller avec
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35910,"emprise que Gildas exerçait sur moi , un peu plus"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35919,"plus chaque jour , mais je cherchais toujours à deviner"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_35952,la douceur enveloppante exerçait sur moi une si étrange influence
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36019,"Le Guernez . Personne , je dois le reconnaître ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36125,"qui sera nécessaire , ajoutai - je , je m'"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36128,", ajoutai - je , je m' offre à vous"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36138,"remplacer , madame , selon mes faibles moyens . Il"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36150,"là un certain mérite de ma part , car j'"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36154,"de ma part , car j' étais secrètement fort irritée"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36189,"arriver , nous fîmes , mon tuteur et moi ,"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36192,"fîmes , mon tuteur et moi , une très longue"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36215,", mais la jouissance que j' en eusse éprouvée un"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36264,"aussi songeur et taciturne , me demanda :– Qu' avez"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36269,"me demanda :– Qu' avez - vous , Gaïta ?"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36272,"Qu' avez - vous , Gaïta ? Vous ne babillez"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36286,!– Non . . . Je pensais à MmeBlenne .
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36302,"content qu' elle vienne , mon cousin ?– Pas du"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36355,"agrément de sa conversation , je dois dire que sa"
Delly_Le-secret-de-la-Luzette_<M . Darblon-1280>_36376,subversives sur bien des points me la rendent peu sympathique
