,text_surronding
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49316,", beaucoup de monde à m' attendre sur la Plaza"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49432,et semblait songer . – Vous souvenez - vous ?
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49434,songer . – Vous souvenez - vous ? dit -
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49471,"à l' Assomption , je vous vis soudain près de"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49487,"j' eus espoir . Quand vous parlâtes , votre voix"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49490,". Quand vous parlâtes , votre voix grave et douce"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49495,"votre voix grave et douce me serra le cœur ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49501,"serra le cœur , mais je ne songeai point à"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49509,"point à m' enfuir . Vous me dites , en"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49514,"Vous me dites , en vous plaçant devant moi pour"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49519,vous plaçant devant moi pour me barrer le passage :
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49531,"vous appelez - vous , mon enfant ? – Santa"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49541,"- Cruz » , répondis - je . On m'"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49581,"Croix . « Ah ! me dites - vous ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49595,» Peut - être ne vous souvenez - vous plus
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49597,- être ne vous souvenez - vous plus de tout
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49604,"plus de tout cela , monseigneur ! – Si fait"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49611,"– Si fait , dit Gonzague avec distraction , je"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49615,"dit Gonzague avec distraction , je n' ai rien oublié"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49647,toute ma vie . Je vous aimais déjà comment ?
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49657,Je ne sais . Par votre âge vous pourriez être
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49659,sais . Par votre âge vous pourriez être mon père
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49681,"noble , plus brillant que vous ? Elle dit cela"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49708,un baiser de père que Gonzague déposa sur son front
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49711,"père que Gonzague déposa sur son front , Dona Cruz"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49723,"un gros soupir . – Vous me dites , reprit"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49737,"Tu es trop belle , ma fille , pour danser"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49762,faux sequins . Viens avec moi . » Je me
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49765,Viens avec moi . » Je me mis à vous
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49769,» Je me mis à vous suivre . Je n'
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49772,mis à vous suivre . Je n' avais déjà plus
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49783,"volonté . En entrant dans votre demeure , je reconnus"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49786,"entrant dans votre demeure , je reconnus bien que c'"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49799,palais d' Alberoni . On me dit que vous étiez
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49802,. On me dit que vous étiez l' ambassadeur du
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49804,me dit que vous étiez l' ambassadeur du régent de
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49818,cour de Madrid . Que m' importait cela ! Nous
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49827,Nous partîmes le lendemain . Vous ne me donnâtes point
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49829,le lendemain . Vous ne me donnâtes point place dans
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49834,me donnâtes point place dans votre chaise . Oh !
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49839,votre chaise . Oh ! je ne vous ai jamais
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49841,. Oh ! je ne vous ai jamais dit ces
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49848,"jamais dit ces choses , monseigneur , car c' est"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49856,c' est à peine si je vous entrevois à des
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49857,est à peine si je vous entrevois à des rares
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49864,"à des rares intervalles , Je suis seule , je"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49868,", Je suis seule , je suis triste , je"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49872,", je suis triste , je suis abandonnée . Je"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49876,", je suis abandonnée . Je fis cette longue route"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49901,épais et toujours fermés : je la fis en pleurant
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49907,"la fis en pleurant , je la fis avec des"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49917,regrets plein le cœur ! Je sentais bien déjà que
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49922,Je sentais bien déjà que j' étais une exilée .
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49946,"heures silencieuses , n' ai - je pas regretté mes"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49950,"ai - je pas regretté mes libres soirées , ma"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49954,"regretté mes libres soirées , ma danse folle et mon"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49958,", ma danse folle et mon rire perdu ! Gonzague"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49964,rire perdu ! Gonzague ne l' écoutait plus : sa
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49968,ne l' écoutait plus : sa pensée était ailleurs .
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49982,! s' écria - t - elle avec une pétulance
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_49999,- vous quel tableau vous m' aviez fait de Paris
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50048,souvenez - vous comme vous m' aviez enivrée ? Elle
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50052,vous m' aviez enivrée ? Elle prit la main de
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50060,main de Gonzague et la tint entre les siennes .
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50071,"Monseigneur ! monseigneur ! fit - elle plaintivement , j'"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50075,"fit - elle plaintivement , j' ai vu de nos"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50104,". Voulez - vous donc me tuer , monseigneur ?"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50121,"arrière l' opulente parure de ses cheveux , elle alluma"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50124,"parure de ses cheveux , elle alluma un rapide éclair"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50130,alluma un rapide éclair dans sa prunelle . – Écoutez
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50140,", s' écria - t - elle , je ne"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50143,"- t - elle , je ne suis pas votre"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50150,"suis pas votre esclave . J' aime la foule ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50155,"J' aime la foule , moi ; la solitude m'"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50159,", moi ; la solitude m' effraye . J' aime"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50162,la solitude m' effraye . J' aime le bruit ;
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50169,le bruit ; le silence me glace . Il me
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50173,"silence me glace . Il me faut la lumière ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50193,"fait vivre ! La gaieté m' attire , le rire"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50198,"m' attire , le rire m' enivre , les chansons"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50203,"m' enivre , les chansons me charment . L' or"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50216,"Rota met des diamants dans mes yeux , et ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50222,"yeux , et , quand je ris , je sens"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50225,", quand je ris , je sens bien que je"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50229,", je sens bien que je suis plus belle !"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50246,une caresse toute paternelle . Dona Cruz retira ses mains
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50249,paternelle . Dona Cruz retira ses mains . – Vous
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50262,"ainsi à Madrid , fit - elle . Puis ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50275,"– Vous avez raison , je suis folle , mais"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50280,"je suis folle , mais je veux devenir sage ."
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50285,je veux devenir sage . Je m' en irai .
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50291,"m' en irai . – Dona Cruz , fit le"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50298,", fit le prince . Elle pleurait . Il prit"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50309,mouchoir brodé pour essuyer doucement ses belles larmes . Sous
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50333,"sourire . – D' autres m' aimeront , dit -"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50337,"autres m' aimeront , dit - elle avec menace ."
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50346,". Ce paradis , reprit - elle avec amertume ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50357,"était une prison ! Vous m' avez trompée , prince"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50366,prince . Un merveilleux boudoir m' attendait ici dans un
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50418,"à l' entour , poursuivit - elle , des ombrages"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50443,"mortes de ce froid qui me glace , des caméristes"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50472,ce Peyrolles ! – Avez - vous à vous plaindre
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50494,il est l' esclave de mes moindres désirs . Il
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50499,"mes moindres désirs . Il me parle avec douceur ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50514,", chaque fois qu' il m' aborde , la plume"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50531,"– Eh bien ! – Vous raillez , monsieur !"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50534,"! – Vous raillez , monsieur ! Ne savez -"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50538,", monsieur ! Ne savez - vous pas qu' il"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50547,"il rive les verrous à ma porte , et qu'"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50556,qu' il joue près de moi le rôle d' un
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50566,"gardien de sérail ? – Vous exagérez tout , dona"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50570,"– Vous exagérez tout , dona Cruz ! – Prince"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50574,", dona Cruz ! – Prince , l' oiseau captif"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50589,dorures de sa cage . Je me déplais chez vous
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50595,"me déplais chez vous . J' y suis prisonnière ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50600,"J' y suis prisonnière , ma patience est à bout"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50606,patience est à bout . Je vous somme de me
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50610,. Je vous somme de me rendre la liberté !
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50615,me rendre la liberté ! Gonzague se prit à sourire
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50623,à sourire . – Pourquoi me cacher ainsi à tous
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50632,"tous les yeux ? reprit - elle . Répondez ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50637,"- elle . Répondez , je le veux ! Sa"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50641,", je le veux ! Sa tête charmante se dressait"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50648,charmante se dressait impérieuse . Gonzague souriait toujours . –
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50653,Gonzague souriait toujours . – Vous ne m' aimez pas
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50655,toujours . – Vous ne m' aimez pas ! poursuivait
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50660,"m' aimez pas ! poursuivait - elle en rougissant ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50675,mais de dépit . Puisque vous ne m' aimez pas
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50677,"dépit . Puisque vous ne m' aimez pas , vous"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50681,"ne m' aimez pas , vous ne pouvez être jaloux"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50687,ne pouvez être jaloux de moi ! Gonzague lui prit
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50689,être jaloux de moi ! Gonzague lui prit la main
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50690,jaloux de moi ! Gonzague lui prit la main et
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50696,prit la main et la porta à ses lèvres .
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50698,main et la porta à ses lèvres . Elle rougit
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50701,porta à ses lèvres . Elle rougit davantage . –
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50706,Elle rougit davantage . – J' ai cru … murmura
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50713,cru … murmura - t - elle en baissant les
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50720,"en baissant les yeux , vous m' aviez dit une"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50721,"baissant les yeux , vous m' aviez dit une fois"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50727,aviez dit une fois que vous n' étiez pas marié
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50735,pas marié . A toutes mes questions sur ce sujet
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50743,"ce sujet , ceux qui m' entourent répondent par le"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50750,"répondent par le silence … j' ai cru , quand"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50755,"j' ai cru , quand j' ai vu que vous"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50759,quand j' ai vu que vous me donniez des maîtres
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50760,j' ai vu que vous me donniez des maîtres de
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50769,"de toute sorte , quand j' ai vu que vous"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50773,quand j' ai vu que vous me faisiez enseigner tout
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50774,j' ai vu que vous me faisiez enseigner tout ce
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50791,", pourquoi ne le dirais - je pas ? je"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50795,dirais - je pas ? je me suis crue aimée
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50801,me suis crue aimée . Elle s' arrêta pour glisser
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50812,"la dérobée un regard vers Gonzague , dont les yeux"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50814,"un regard vers Gonzague , dont les yeux exprimaient le"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50826,"l' admiration . – Et je travaillais , continua -"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50832,"travaillais , continua - t - elle , pour me"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50836,"t - elle , pour me rendre plus digne et"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50843,"plus digne et meilleure ; je travaillais avec courage ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50853,avec ardeur . Rien ne me coûtait . Il me
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50857,ne me coûtait . Il me semblait qu' il n'
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50871,obstacle assez fort pour entraver ma volonté . Vous souriez
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50874,pour entraver ma volonté . Vous souriez ! s' écria
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50881,! s' écria - t - elle avec un véritable
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50890,"véritable mouvement de fureur . Santa Virgen , ne souriez"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50898,"ne souriez pas ainsi , prince , ou vous me"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50901,"ainsi , prince , ou vous me rendrez folle !"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50902,", prince , ou vous me rendrez folle ! Elle"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50906,vous me rendrez folle ! Elle se plaça devant lui
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50910,"! Elle se plaça devant lui , et , d'"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50928,- fuyants : – Si vous ne m' aimez pas
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50930,": – Si vous ne m' aimez pas , que"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50936,"aimez pas , que voulez - vous de moi ?"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50939,que voulez - vous de moi ? – Je veux
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50942,vous de moi ? – Je veux vous faire heureuse
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50944,"moi ? – Je veux vous faire heureuse , dona"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50948,"veux vous faire heureuse , dona Cruz , répondit Gonzague"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50952,", dona Cruz , répondit Gonzague doucement ; je veux"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50955,", répondit Gonzague doucement ; je veux vous faire heureuse"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50957,Gonzague doucement ; je veux vous faire heureuse et puissante
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50964,heureuse et puissante . – Faites - moi libre d'
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50965,et puissante . – Faites - moi libre d' abord
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50973,d' abord ! s' écria la belle captive en pleine
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50982,pleine révolte . Et comme Gonzague cherchait à la calmer
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50985,Et comme Gonzague cherchait à la calmer : – Faites
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50990,la calmer : – Faites - moi libre ! répéta
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_50997,"libre ! répéta - t - elle ; libre ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51005,"libre , libre ! cela me suffit , je ne"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51008,"! cela me suffit , je ne veux que cela"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51018,. Puis donnant cours à sa turbulente fantaisie : –
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51023,sa turbulente fantaisie : – Je veux Paris ! je
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51027,– Je veux Paris ! je veux le Paris de
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51032,je veux le Paris de vos promesses ! ce Paris
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51041,Paris bruyant et brillant que je devine à travers les
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51048,à travers les murs de ma prison . Je veux
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51051,murs de ma prison . Je veux sortir ; je
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51055,. Je veux sortir ; je veux me montrer partout
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51063,montrer partout . A quoi me servent mes parures entre
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51065,. A quoi me servent mes parures entre quatre murailles
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51072,entre quatre murailles ? Regardez - moi ! Pensiez -
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51076,Regardez - moi ! Pensiez - vous que j' allais
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51079,! Pensiez - vous que j' allais m' éteindre dans
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51084,j' allais m' éteindre dans mes larmes ? Elle eut
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51087,éteindre dans mes larmes ? Elle eut un retentissant éclat
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51097,"de rire . – Regardez - moi , prince ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51100,"– Regardez - moi , prince , me voilà consolée"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51102,"- moi , prince , me voilà consolée . Je"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51106,", me voilà consolée . Je ne pleurerai plus jamais"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51112,"ne pleurerai plus jamais , je rirai toujours , pourvu"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51119,"toujours , pourvu qu' on me montre l' Opéra ,"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51125,"montre l' Opéra , dont je ne sais que le"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51142,". – Ce soir , dona Cruz , interrompit Gonzague"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51146,", dona Cruz , interrompit Gonzague froidement , vous mettrez"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51149,", interrompit Gonzague froidement , vous mettrez votre plus riche"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51151,"Gonzague froidement , vous mettrez votre plus riche parure ."
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51156,votre plus riche parure . Elle releva sur lui son
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51159,parure . Elle releva sur lui son regard défiant et
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51160,. Elle releva sur lui son regard défiant et curieux
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51168,"et curieux . – Et je vous conduirai , poursuivit"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51169,"curieux . – Et je vous conduirai , poursuivit Gonzague"
Feval-Paul_Le-Bossu_<M . de Gonzague-2900>_51173,"je vous conduirai , poursuivit Gonzague , au bal de"
