,text_surronding
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77802,"Oh ! oui , elles m' ont paru longues et"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77808,ont paru longues et à la pauvre Eva aussi .
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77814,pauvre Eva aussi . « Je ne veux pas que
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77819,"Je ne veux pas que vous me quittiez , »"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77820,"ne veux pas que vous me quittiez , » disait"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77825,"me quittiez , » disait - elle , « ce"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77837,assez tôt quand Gilbert viendra vous chercher . » J'
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77841,viendra vous chercher . » J' essayais de la consoler
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77844,". » J' essayais de la consoler , mais je"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77848,"de la consoler , mais je sentais d' avance que"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77853,je sentais d' avance que j' étais destinée à partir
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77871,"cette maison , comment aurais - je pu y demeurer"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77879,y demeurer en paix ? Mon arrêt ne s' est
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77895,"quatre heures , Mme Darcy me fit appeler au salon"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77901,"fit appeler au salon ; Eva , tremblante , voulait"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77906,"Eva , tremblante , voulait me suivre , mais heureusement"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77911,"me suivre , mais heureusement je l' en empêchai ."
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77912,"suivre , mais heureusement je l' en empêchai . Ici"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77918,"en empêchai . Ici , mon Gilbert , vous permettrez"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77930,"est ce pas , que je ne vous retrace point"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77942,pénible qui eut lieu . J' en suis encore toute
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77949,suis encore toute malade ; je m' étais juré d'
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77956,"étais juré d' avance que je resterais calme , que"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77961,"je resterais calme , que je devais tout supporter sans"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77979,"cédèrent ; pour ce qui me concernait , j' eusse"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77982,"ce qui me concernait , j' eusse réussi à me"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_77998,"est agi de vous , j' ai éclaté , j'"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78002,", j' ai éclaté , j' ai bondi ; je"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78006,", j' ai bondi ; je ne me reconnaissais pas"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78011,"je ne me reconnaissais pas moi - même , à"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78022,"votre mère sait bien que je vous aime , il"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78043,la conclusion a été que je n' avais plus qu'
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78076,"Nous sommes reparties ensemble , moi pleurant à fendre l'"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78099,", c' est passé ! Je suis ici et je"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78103,! Je suis ici et je n' ai pas besoin
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78112,"besoin de vous dire que j' y suis bien ,"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78123,y respire la paix et je tâche de me calmer
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78167,changement lui sera salutaire et je m' en réjouis pour
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78174,en réjouis pour elle . J' ai reçu votre lettre
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78182,"votre lettre de Turin , je ne vous remercie pas"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78197,; vos lettres sont toute ma vie à présent ;
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78203,"vie à présent ; mais je suis heureuse , pour"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78218,que vous allez passer ; je n' ai qu' un
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78232,"pu vous suivre , vous me le pardonnerez , n'"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78242,est - ce pas ? Je me demande pourtant parfois
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78267,séparant pour si longtemps . Je sais bien qu' il
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78293,", des impossibilités matérielles . Je sais aussi qu' il"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78356,mieux lorsqu' on souffre ! Je ne sais pourquoi j'
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78360,! Je ne sais pourquoi j' ai si peur de
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78377,jamais voir ce jour où je vous appartiendrai sans retour
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78384,"appartiendrai sans retour . Grondez - moi bien , mon"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78388,"Grondez - moi bien , mon Gilbert ! je me"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78391,"bien , mon Gilbert ! je me dis souvent que"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78396,je me dis souvent que je suis folle et ingrate
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78427,. Hélas ! ces terreurs m' assaillent bien contre ma
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78431,terreurs m' assaillent bien contre ma volonté ! Quand vous
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78439,"Quand vous étiez auprès de moi , un regard de"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78458,"lire jusqu' au fond de mon âme , avait le"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78470,faire renaître la paix dans mon cœur . Mon Dieu
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78482,"avez tant de puissance sur moi , et une puissance"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78489,et une puissance à laquelle je me soumets avec tant
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78499,"de fierté . Gilbert à Isabelle . Florence , 26"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78521,"pour le présent , car j' ai bon espoir de"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78529,espoir de voir Rome . Je n' ai point osé
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78534,Je n' ai point osé vous écrire avant que la
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78549,passée . Elle restera pour moi à jamais mémorable .
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78572,ville pour voir et juger mon œuvre . Victoire Isabelle
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78575,"et juger mon œuvre . Victoire Isabelle , je ne"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78576,"juger mon œuvre . Victoire Isabelle , je ne me"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78578,"œuvre . Victoire Isabelle , je ne me suis point"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78586,suis point trompé ! Combien je suis heureux de pouvoir
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78591,je suis heureux de pouvoir vous dire que celui que
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78596,"vous dire que celui que vous avez élu , sera"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78615,". Ne craignez rien , chère aimée , ma tête"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78618,"rien , chère aimée , ma tête ne tourne pas"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78630,vainc fumée des succès . J' aime mon art et
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78632,des succès . J' aime mon art et je le
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78635,J' aime mon art et je le cultiverai . On
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78640,je le cultiverai . On m' accorde l' étincelle du
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78653,"cette assertion se réalise , j' espère la faire servir"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78664,la gloire de Celui qui me l' a confiée .
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78673,. Le marquis rayonne ; je suis bien satisfait de
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78682,"de l' ovation qu' on m' a faite , d'"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78691,"d' abord à cause de vous , ensuite à cause"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78704,car il a placé sur ma tête de grandes espérances
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78715,Comme c' est étrange que j' aie rencontré sur ma
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78719,que j' aie rencontré sur ma route un homme qui
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78739,et un véritable appui pour ma carrière . C' est
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78749,bien rare et si Dieu m' a refusé les douceurs
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78760,"l' affection du côté de ma famille , j' ai"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78763,"côté de ma famille , j' ai une chance toute"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78780,"Quant à l' amour , je n' en parle pas"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78788,parle pas ; celui que je ressens et que le
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78800,pourrait supporter aucune comparaison . Je suis allé à la
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78809,la Pinacothèque à Bologne et j' y ai longuement admiré
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78863,"En regardant ce tableau , je songeais au premier soir"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78869,songeais au premier soir où je vous avais entendu chanter
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78887,silence . Vous ignoriez que j' étais près de vous
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78920,"votre chant , et pour moi aussi le monde n'"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78929,"n' existait plus ; à mon insu , toutes mes"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78933,"à mon insu , toutes mes pensées s' étaient concentrées"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78963,: notre union . Quand je pense à ces belles
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78982,y a un an ; je souris à présent de
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_78989,à présent de ce que j' ai souffert à cette
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79004,"quelques jours , en voyant mes deux meilleurs amis vous"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79017,d' admiration . Aujourd' hui je les plains de toute
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79022,"je les plains de toute mon âme , mais je"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79026,"toute mon âme , mais je suppose qu' il me"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79030,mais je suppose qu' il me faudra prendre mon parti
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79033,qu' il me faudra prendre mon parti de vous voir
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79049,"appro , cheront . Que m' importe du reste ,"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79059,si vous n' aimez que moi ? Il me semble
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79062,"aimez que moi ? Il me semble , au contraire"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79069,", au contraire , que je serai heureux et fier"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79087,charme tout - puissant de ma divinité . – Je
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79091,de ma divinité . – Je relis dans ce moment
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79110,être mieux à même de me pénétrer de ses œuvres
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79127,"de vies sont , il me semble , aussi intéressantes"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79220,"! On peut dire , je crois , qu' il"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79263,déjà environnait son nom . Je termine cette longue épître
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79270,"cette longue épître , en vous suppliant de chasser au"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79276,suppliant de chasser au loin vos tristesses . Certes je
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79280,loin vos tristesses . Certes je sens notre séparation aussi
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79287,"notre séparation aussi vivement que vous , mais l' avenir"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79292,"vous , mais l' avenir m' apparaît tellement beau ,"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79298,"apparaît tellement beau , entre votre amour et mon travail"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79301,", entre votre amour et mon travail ; je sens"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79304,amour et mon travail ; je sens si bien que
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79320,n' y a place dans mon cœur que pour des
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79347,"mars 1870 . Qu' allez - vous penser , monsieur"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79351,"allez - vous penser , monsieur Gilbert , en recevant"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79357,"Gilbert , en recevant de moi une lettre datée de"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79366,de Londres ? Mais comme je vous suppose absolument sans
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79367,Londres ? Mais comme je vous suppose absolument sans nouvelles
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79373,"suppose absolument sans nouvelles , je tiens à vous conter"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79376,"nouvelles , je tiens à vous conter les derniers événements"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79394,"jours , un dimanche , j' étais tranquillement avec Gaston"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79403,Gaston à la fenêtre de ma petite maison de Saint
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79414,Germain . Tout à coup j' aperçois dans la rue
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79419,j' aperçois dans la rue votre ami M . de
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79441,il vint immédiatement sonner à ma porte . A peine
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79448,". A peine l' avais - je reconnu , mon"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79452,"avais - je reconnu , mon cœur s' était serré"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79458,cœur s' était serré ; je sentais d' avance qu'
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79471,"pas dans le but de me faire une visite ,"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79487,de quelque grave nouvelle . Je courus lui ouvrir la
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79496,"la porte en tremblant , je pensais qu' il était"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79503,qu' il était chargé par vous de m' annoncer que
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79505,était chargé par vous de m' annoncer que le mariage
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79529,et très - embarrassé ; moi je devenais muette de
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79530,très - embarrassé ; moi je devenais muette de trouble
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79541,"d' angoisse . Pourtant il me regarda et , voyant"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79546,"me regarda et , voyant mon émotion , il eut"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79553,", il eut pitié de moi . « – Je"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79560,"« – Je vois , me dit - il ,"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79569,", que ma présence ici vous effraye , je suis"
Saint-Vidal-Mathilde-de_Amour-et-devoir_<me-2269>_79585,"message ; mais , tranquillisez - vous , rien n'"
