,text_surronding
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17447,"surface tendue des ténèbres , je me dégageai , écartant"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17459,", repoussant une jambe , me levai et sortis de"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17460,"repoussant une jambe , me levai et sortis de la"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17462,"jambe , me levai et sortis de la chambre ."
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17468,de la chambre . Il me fallait à chaque pas
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17479,les coups insensés frappant de mon cœur au cœur de
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17497,"haut de l' escalier , je la poussai après en"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17514,"soudaine ! Air pur ! Mes regards , comme délivrés"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17569,"le désordre du rêve , je contemplai cette enfant avec"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17581,"émotion que la tension de mes sentiments dut , à"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17593,", la réveiller . Soudain je vis ses yeux ouverts"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17618,et le murmure précipité de mon discours était empli d'
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17634,"mollit sa colère . Quand je me tus , elle"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17659,. Mais à peine effleurai - je sa nuque de
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17664,- je sa nuque de mes lèvres que l' illusion
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17672,l' illusion se brisa . J' étais dans un grenier
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17684,"objets sales , serrant entre mes mains un mannequin de"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17702,abritait un vieux phonographe . J' en avais probablement fait
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17734,"soit toujours … Dégrisé , je ne pus me tenir"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17768,", réveillant la maison . Je perçus des pas précipités"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17783,dessous et rapidement redescendis vers ma chambre . Mais le
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17796,désert . LA TRANSFORMATION JAMAIS je ne me serais permis
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17807,"lui faire des avances , moi , un homme marié"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17859,une vraie jeune fille . Mes regards même ne renfermaient
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17867,"ne renfermaient nulle équivoque tant je la croyais incapable ,"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17882,"cœur , d' imaginer que je pusse être pour elle"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17969,"durant lequel , ce qui me gâta un peu le"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17976,"un peu le plaisir , je craignais à tout instant"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17990,surprît . À plusieurs reprises j' essayai insensiblement de libérer
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_17995,j' essayai insensiblement de libérer mes lèvres mais chaque fois
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18002,mais chaque fois les siennes me retenaient . Enfin nous
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18019,si sonore que du coup je fus réellement pris de
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18036,"ses parents , celle de ma femme , se rapprochaient"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18047,la pièce à côté . J' avais beau m' efforcer
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18054,beau m' efforcer de retrouver mon air le plus distant
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18090,"eût - on dit , me parlait maintenant avec une"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18097,maintenant avec une vulgarité que je ne lui connaissais pas
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18124,"tremblant et sans couleurs , je vis surgir autour de"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18132,"autour de nous ceux dont je redoutais la présence ,"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18155,"telle impudeur , qu' elle me parut à cet instant"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18178,"des livres , cet ami me confiait avoir aimé dans"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18195,lui toucher seulement le bras je ressentais une commotion …
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18210,est cette même sensation que j' éprouve aujourd' hui quand
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18215,j' éprouve aujourd' hui quand j' ouvre un livre .
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18231,"dans la chambre secrète où je conservais , en des"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18240,"des vitrines spécialement aménagées , ma collection de femmes reliées"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18258,"octavo elles demeuraient là , mes chères petites d' hier"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18328,blanc . Quelle patience il m' avait fallu pour les
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18372,"à cette petite mort où je les tenais enfermées ,"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18379,"tenais enfermées , fidèles à mon appel jaloux . Toutes"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18420,"le délire , il ne me semblait pas du tout"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18435,froides syllabes incrustées . Ô ma brune Anik demi -
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18442,"Anik demi - basane , mon Ève coquette dorée sur"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18449,"coquette dorée sur tranche , ma rouée Claudine dos à"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18462,"toi , et toi , ma mélancolique Marguerite plein -"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18483,"abîmer votre coiffe , lorsque je vous tirais du réduit"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18495,"beauté momifiée n' attendait que mon geste pour renaître ,"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18505,"vos bras soulevant leur fermoir me révélaient , toujours à"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18535,"Le choix nécessaire , car je vous aimais toutes un"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18545,peu sans discernement jadis ! m' avait obligé aussi à
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18559,Si bien qu' à présent je n' aurais consenti à
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18592,vous fréquenter s' était affiné mon goût – chaque fois
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18662,". TROIS EN UNE SOUVENT j' arrivais à table ,"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18667,"j' arrivais à table , mangeais , prononçais quelques paroles"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18669,"à table , mangeais , prononçais quelques paroles , non"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18677,", non seulement sans regarder ma femme , mais véritablement"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18715,"milieu du dîner , arrêtèrent mon attention , et celle"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18721,"attention , et celle qui me fait vis - à"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18732,vis depuis de longues années m' apparut tout à coup
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18756,— Allons bon ! pensai - je en retrouvant l'
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18775,pas assez d' une à m' importuner ! Si le
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18822,par ces sosies monotones . Je remis à plus tard
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18835,"cette intéressante réflexion , car j' étais en train de"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18853,"que les deux répliques de mon épouse , qui accompagnaient"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18861,"qui accompagnaient avec elle silencieusement mon repas , n' étaient"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18871,"pas parfaitement identiques , comme me l' avait donné à"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18912,d' exacts reflets . Et je m' attachai aussitôt à
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18942,"s' imposât , mais qui me rendaient désormais prodigieusement attentif"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_18994,"cette grande maison silencieuse , je me rappelai subitement que"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_19010,voix qui en sortaient jadis me faisaient envier ceux qui
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_19022,là . Plus rien ne me retenant d' y entrer
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_19028,"retenant d' y entrer , j' en poussai le battant"
Bealu-Marcel_Memoires-de-l-ombre_<ma femme-616>_19037,battant . Quelques marches tapissées me conduisirent au seuil d'
