,text_surronding
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54771,"même , il me rendra mes enfants ! affirma le"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54775,rendra mes enfants ! affirma le marquis . Quand Garcia
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54821,"ils furent arrêtés , mais le marquis marqua tant de"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54834,"insolence et d' impatience , parla si fort de «"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54839,parla si fort de « son ami Garcia » qu'
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54847,"» qu' on finit par le laisser passer , lui"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54851,"par le laisser passer , lui , et Natividad qu'"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54856,"lui , et Natividad qu' il traînait par la main"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54867,"Au corps de garde , le marquis donna sa carte"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54870,"garde , le marquis donna sa carte . Le sous"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_54910,"beaucoup étaient fatigués , et le marquis et Natividad durent"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55053,courut aussitôt au - devant du marquis en faisant s'
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55092,simplicité antique ! … Je vous reçois dans ma chambre
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55107,"car j' espère bien , Monsieur le marquis , que"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55112,"Monsieur le marquis , que vous venez en ami ,"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55127,! Permettez - moi de vous le présenter . »
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55128,Permettez - moi de vous le présenter . » Il
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55174,"de linge sale . – Vous voyez , nous ne"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55287,", on est fichu , Monsieur le marquis ! »"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55331,un singe . – Avez - vous vu ma revue
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55334,– Avez - vous vu ma revue ? Hein !
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55347,Quelle armée ! Et si vous les voyiez au feu
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55377,pluie ! Hein ! Avez - vous vu comme elle
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55397,"- on de moi , Monsieur le marquis , à"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55416,". Pendant ce temps , il examinait son homme ,"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55418,"ce temps , il examinait son homme , il dévisageait"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55421,"il examinait son homme , il dévisageait aussi , sans"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55427,"dévisageait aussi , sans qu' il y parût , Natividad"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55433,"y parût , Natividad … Il essayait de les deviner"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55452,par Veintemilla en ambassade et cherchait déjà la réponse qu'
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55457,cherchait déjà la réponse qu' il devait faire à une
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55481,quelque gros gouvernement . Et il se décidait à tout
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55491,"repousser , voulant jouer sur sa carte jusqu' à son"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55495,sur sa carte jusqu' à son dernier sole ( il
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55499,à son dernier sole ( il était très riche )
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55505,"était très riche ) et sa vie , par -"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55514,- dessus le marché ! Le marquis put enfin parler
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55521,put enfin parler : – Je suis venu trouver le
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55525,– Je suis venu trouver le maître du Pérou !
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55535,"… À ces mots , Garcia qui avait fini de"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55536,"À ces mots , Garcia qui avait fini de se"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55546,"débarbouiller releva la tête et regarda le marquis , au"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55547,"releva la tête et regarda le marquis , au -"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55557,dessus de la serviette dont il se tamponnait le visage
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55563,se tamponnait le visage qu' il avait en effet un
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55578,pur - sang … « Le Maître du Pérou »
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55584,Maître du Pérou » … Garcia savait que le marquis
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55587,» … Garcia savait que le marquis de la Torre
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55617,"? … Dès lors , il se tint plus que"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55624,tint plus que jamais sur ses gardes . Quant à
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55633,"à Natividad , en entendant le marquis , il avait"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55636,"en entendant le marquis , il avait baissé la tête"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55648,comme une cerise . « Je suis définitivement compromis »
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55656,"compromis » , se disait - il , et il"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55660,"disait - il , et il regrettait d' être venu"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55666,regrettait d' être venu . Le marquis répéta : «
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55671,Le marquis répéta : « Je suis venu trouver le
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55675,« Je suis venu trouver le maître du Pérou pour
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55680,"le maître du Pérou pour lui demander , à lui"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55684,"pour lui demander , à lui qui peut tout ,"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55685,"lui demander , à lui qui peut tout , à"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55690,"qui peut tout , à lui dont la devise est"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55691,"peut tout , à lui dont la devise est «"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55707,le mal ! » qu' il me fasse rendre ma
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55708,mal ! » qu' il me fasse rendre ma fille
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55711,qu' il me fasse rendre ma fille et mon petit
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55714,fasse rendre ma fille et mon petit garçon que l'
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55720,petit garçon que l' on m' a volés ! –
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55727,volés ! – Que dites - vous ! s' écria
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55732,- vous ! s' écria Garcia . Que dites -
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55740,dites - vous ! On vous a volé vos enfants
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55743,! On vous a volé vos enfants ! mais c'
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55761,la mort des coupables ! Je vous le jure !
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55762,mort des coupables ! Je vous le jure ! J'
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55766,Je vous le jure ! J' en atteste mon ancêtre
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55769,"jure ! J' en atteste mon ancêtre , Pedro de"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55814,"Xauxa , aux côtés de votre parent , Monsieur le"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55817,"côtés de votre parent , Monsieur le marquis , l'"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55828,Christobal de la Torre ! Le marquis avait toujours prétendu
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55834,marquis avait toujours prétendu à son cercle que Garcia ne
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55837,prétendu à son cercle que Garcia ne descendait en aucune
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55851,"de la Vega , et Garcia savait quelle était l'"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55857,"savait quelle était l' opinion du marquis , mais celui"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55861,"opinion du marquis , mais celui - ci n' eut"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55879,"est justement ces infidèles , Excellence , qui m' ont"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55882,"infidèles , Excellence , qui m' ont pris ma fille"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55885,", qui m' ont pris ma fille ! … –"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55890,ma fille ! … – L' adorable señorita ! que
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55895,L' adorable señorita ! que me dites - vous ?
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55897,señorita ! que me dites - vous ? Les infidèles
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55907,! Quels infidèles ? – Excellence ! Vous connaissez ma
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55909,"infidèles ? – Excellence ! Vous connaissez ma fille ,"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55911,"– Excellence ! Vous connaissez ma fille , Marie -"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55926,s' en sont emparés dans mes magasins de Callao …
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55948,fêtes de l' Interaymi pour la sacrifier dans leur temple
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55977,ce ? … que dites - vous ? sacrifier la
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55981,dites - vous ? sacrifier la señorita ! Qui vous
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_55985,sacrifier la señorita ! Qui vous a dit cela ?
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56004,"! … – Enfin , Excellence , je suis sûr"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56006,"– Enfin , Excellence , je suis sûr qu' on"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56011,je suis sûr qu' on me l' a enlevée …
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56012,suis sûr qu' on me l' a enlevée … Permettez
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56017,l' a enlevée … Permettez - moi de vous présenter
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56020,… Permettez - moi de vous présenter M . Natividad
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56042,"qui , comme moi , vous sera tout dévoué et"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56062,"… Écrasé par la présentation du marquis , Natividad confirma"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56069,", Natividad confirma les dires du marquis , en paroles"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56102,"si Garcia ne met pas Veintemilla dans sa poche ,"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56124,Mais enfin ! pourquoi venez - vous me dire cela
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56126,! pourquoi venez - vous me dire cela à moi
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56130,vous me dire cela à moi ? On vous a
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56133,cela à moi ? On vous a volé votre fille
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56136,? On vous a volé votre fille à Callao !
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56141,votre fille à Callao ! Je n' en suis pas
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56148,en suis pas responsable ! C' est encore Veintemilla qui
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56151,responsable ! C' est encore Veintemilla qui est le maître
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56152,! C' est encore Veintemilla qui est le maître de
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56154,est encore Veintemilla qui est le maître de Callao !
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56162,Callao ! C' est à Veintemilla qu' il faut vous
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56163,! C' est à Veintemilla qu' il faut vous plaindre
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56166,à Veintemilla qu' il faut vous plaindre ! Moi je
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56169,il faut vous plaindre ! Moi je ne puis malheureusement
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56170,faut vous plaindre ! Moi je ne puis malheureusement rien
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56176,ne puis malheureusement rien pour vous ! soupira très hypocritement
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56181,vous ! soupira très hypocritement Garcia qui ne tenait nullement
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56182,! soupira très hypocritement Garcia qui ne tenait nullement à
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56195,une affaire pareille dans laquelle il entrevoyait des démêlés avec
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56203,"démêlés avec les quichuas , ses partisans et ses alliés"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56206,"quichuas , ses partisans et ses alliés . – Excellence"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56210,et ses alliés . – Excellence ! ma fille et
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56212,alliés . – Excellence ! ma fille et mon petit
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56215,"Excellence ! ma fille et mon petit garçon , –"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56234,– sont ici ! chez vous ! dans votre ville
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56237,! chez vous ! dans votre ville ! dans votre
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56241,dans votre ville ! dans votre capitale ! et la
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56259,en prison est gardée par vos soldats ! – Ça
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56269,", c' est impossible , je le saurais ! et"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56287,", il en était ainsi je n' ai pas besoin"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56293,n' ai pas besoin de vous dire que vous avez
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56296,besoin de vous dire que vous avez eu raison de
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56302,"avez eu raison de venir me trouver , Monsieur le"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56305,"de venir me trouver , Monsieur le marquis ! –"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56310,Monsieur le marquis ! – Je connais votre grande âme
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56312,marquis ! – Je connais votre grande âme ! Excellence
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56316,connais votre grande âme ! Excellence ! je savais bien
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56318,grande âme ! Excellence ! je savais bien que ce
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56329,serait pas en vain que je m' adresserais à vous
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56333,que je m' adresserais à vous ! Mes enfants sont
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56335,m' adresserais à vous ! Mes enfants sont sauvés !
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56340,Mes enfants sont sauvés ! je ne l' oublierai de
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56345,je ne l' oublierai de ma vie et vous pouvez
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56348,oublierai de ma vie et vous pouvez compter sur moi
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56352,et vous pouvez compter sur moi et sur mes amis
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56355,"compter sur moi et sur mes amis , à Lima"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56361,"amis , à Lima , Excellence ! et vous savez"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56364,"Lima , Excellence ! et vous savez si j' en"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56367,! et vous savez si j' en ai des amis
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56374,ai des amis ! Et Monsieur aussi en a !
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56380,aussi en a ! ( Il montrait Natividad . )
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56392,police de Callao est pour vous ! Elle attend impatiemment
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56397,"vous ! Elle attend impatiemment votre arrivée ! Excellence ,"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56400,"attend impatiemment votre arrivée ! Excellence , pardonnez - moi"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56403,"arrivée ! Excellence , pardonnez - moi ! Il n'"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56432,"au Rio Chili , et mes biens ! et ma"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56436,et mes biens ! et ma vie sont à vous
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56440,et ma vie sont à vous ! – Il m'
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56444,à vous ! – Il m' est impossible de me
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56448,Il m' est impossible de me déranger dans le moment
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56455,"dans le moment , répliqua le dictateur avec un soupir"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56462,avec un soupir attristé ; j' attends le consul d'
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56469,le consul d' Angleterre qui m' a demandé une entrevue
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56476,"demandé une entrevue , mais je mets à votre disposition"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56479,", mais je mets à votre disposition mon ministre de"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56481,je mets à votre disposition mon ministre de la guerre
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56487,ministre de la guerre qui vous accompagnera et qui vous
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56491,qui vous accompagnera et qui vous sera tout aussi utile
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56497,"sera tout aussi utile que moi , mon cher marquis"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56499,"aussi utile que moi , mon cher marquis ! Sur"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56505,cher marquis ! Sur quoi il « siffla » son
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56509,quoi il « siffla » son ministre de la guerre
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56537,"côté du Rio Chili , lui ordonna Garcia , et"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56539,"Rio Chili , lui ordonna Garcia , et reviens bien"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56542,"lui ordonna Garcia , et reviens bien vite me faire"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56545,", et reviens bien vite me faire ton rapport ."
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56547,reviens bien vite me faire ton rapport . Entre nous
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56555,"Entre nous , Messieurs , je crois que l' on"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56565,"vous a abusés , mais croyez bien que tout ce"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56571,bien que tout ce que je puis faire pour vous
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56588,sera fait ! » Et il ouvrit lui - même
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56590,! » Et il ouvrit lui - même la porte
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56606,"l' audience était terminée . Le marquis , à défaut"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56612,"marquis , à défaut de Garcia , entraîna au plus"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56646,honneur . Natividad suivait . Garcia referma la porte .
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56670,"? se demanda - t - il tout haut ,"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56679,", visiblement très ennuyé . Je parie qu' Oviedo Runtu"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56743,mille compliments à l' adresse du vainqueur . C' était
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56769,avait obtenu des commandes de Garcia en lui promettant l'
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56771,des commandes de Garcia en lui promettant l' appui de
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56779,appui de l' Angleterre . Garcia lui vanta encore ses
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56783,. Garcia lui vanta encore ses troupes et le consul
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56804,"sans un bon général . Garcia s' inclina , mais"
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56855,été là ! … – Mes troupes ne valent pas
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56864,pas grand' chose ! hurla Garcia . Savez - vous
Leroux-Gaston_L-epouse-du-soleil_<Raymond-3147>_56905,vous vu un seul de mes soldats traîner la patte
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98144,Mort et l' agonie de Marie - Thérèse . Cette
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98298,"tuer , lui , après Marie - Thérèse , pour"
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98418,", où l' avait attendu Marie - Thérèse ! …"
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98491,est là qu' il venait la chercher tous les soirs
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98505,qu' un soir il ne l' avait plus trouvée .
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98512,plus trouvée . Jamais plus elle ne reviendra la pauvre
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98515,Jamais plus elle ne reviendra la pauvre Marie - Thérèse
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98523,"- Thérèse … jamais plus elle ne pliera , sous"
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98535,"des gros registres verts , sa souple taille où s'"
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98557,… jamais plus il ne l' entendra discuter de sa
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98561,ne l' entendra discuter de sa jolie voix claire le
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98575,du guano … jamais plus elle ne se penchera à
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98705,il voit l' ombre de Marie - Thérèse … et
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98730,! … L' ombre de Marie - Thérèse est à
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98741,fenêtre … Dieu ! comme elle est pâle … elle
Leroux-Gaston_L-epouse-du-soleil_<Marie - Thérèse-5423>_98745,comme elle est pâle … elle est diaphane … quel
