,text_surronding
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27605,"des libellules voletaient autour de ses épaules , de ses"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27609,"de ses épaules , de ses bras . L' humain"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27612,", de ses bras . L' humain frissonna . –"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27628,"l' aurais pas remarqué , je suis une femelle ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27634,"suis une femelle , dit - il . Wong marmonna"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27637,", dit - il . Wong marmonna une phrase ."
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27642,Wong marmonna une phrase . Il se balançait à petite
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27657,"beau , pensa - t - il . Ça commence"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27663,il . Ça commence . L' humain ruisselait de sueur
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27674,Les mouches bourdonnaient autour de lui . Les libellules émettaient
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27686,"métallique . De nouveau , il frissonna . Il avait"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27689,"nouveau , il frissonna . Il avait un air anxieux"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27711,"techniques de reproduction , dit - il . Elle nous"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27729,"mâle et une femelle . Tu es un mâle ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27734,"Tu es un mâle , Wong ? – Oui ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27740,"? – Oui , dit Wong . – Alors ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27745,"Wong . – Alors , je devrais te faire de"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27755,"l' effet , normalement . Je te fais de l'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27762,fais de l' effet ? Wong consacra une demi -
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27769,une demi - seconde à son propre examen . Une
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27785,". – Non , dit - il . – Pourquoi"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27792,. – Pourquoi ? demanda l' humain . – Arrête
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27804,", Tatiana Crow . Donne - moi un peu d'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27811,un peu d' eau . Je vais repartir . –
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27816,Je vais repartir . – Tu devrais avoir envie de
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27823,"avoir envie de copuler avec moi , normalement . Wong"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27827,"avec moi , normalement . Wong hocha son énorme tête"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27829,", normalement . Wong hocha son énorme tête . L'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27833,hocha son énorme tête . L' humain essuya la sueur
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27841,la sueur qui coulait de ses sourcils à ses yeux
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27844,coulait de ses sourcils à ses yeux et l' aveuglait
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27847,sourcils à ses yeux et l' aveuglait . Les mouches
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27859,"à explorer la peau de sa poitrine , faisaient de"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27874,"puis revenaient se poser sur ses mamelles , ses aréoles"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27877,"poser sur ses mamelles , ses aréoles presque bleuâtres ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27882,"ses aréoles presque bleuâtres , son ventre . L' humain"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27885,"bleuâtres , son ventre . L' humain ne les chassait"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27892,ne les chassait pas . Il était entièrement occupé par
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27900,occupé par l' état de ses relations avec Wong .
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27903,état de ses relations avec Wong . – Notre prof
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27937,"doit se faire . – Je vais repartir , dit"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27942,"Je vais repartir , dit Wong . Sur le visage"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27948,". Sur le visage de l' humain , une expression"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27962,". – Attends , dit - il . Il ôta"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27965,", dit - il . Il ôta son chapeau de"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27967,"- il . Il ôta son chapeau de brousse ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_27991,- là et qui soudain lui descendait sur les épaules
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28032,une belle couleur luisante . L' humain secoua ses cheveux
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28035,luisante . L' humain secoua ses cheveux vers l' arrière
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28049,ne les colle pas sur ses joues . Il avait
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28052,pas sur ses joues . Il avait des mouvements maladroits
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28058,"avait des mouvements maladroits , il manquait de sûreté ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28067,", d' expérience , dans sa main droite son chapeau"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28070,", dans sa main droite son chapeau tremblait . Il"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28074,droite son chapeau tremblait . Il se mit à regarder
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28079,Il se mit à regarder Wong sans baisser les yeux
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28099,"obstinée , une demande qu' il ne savait pas formuler"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28108,formuler avec des paroles . Il n' avait rien appris
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28126,convulsion sexuelle s' exprime . Il n' avait jamais rien
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28135,"rien entendu de tel , il n' avait jamais abordé"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28164,la conduite à tenir . Il n' avait jamais connu
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28173,connu une situation comparable . Son instinct lui dictait bien
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28175,situation comparable . Son instinct lui dictait bien quelques ébauches
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28184,"ébauches de gestes , mais il n' osait pas les"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28191,"osait pas les accomplir devant Wong , les estimant malpolis"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28204,". Avec cette incertitude qui lui embrumait l' esprit ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28209,"lui embrumait l' esprit , il commença à s' approcher"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28215,commença à s' approcher de Wong . Celui - ci
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28217,s' approcher de Wong . Celui - ci recula de
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28226,de plusieurs pas . – Tu as de beaux cheveux
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28232,"as de beaux cheveux , Tatiana Crow , dit Wong"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28236,", Tatiana Crow , dit Wong . L' humain ondula"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28238,"Crow , dit Wong . L' humain ondula de façon"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28245,ondula de façon bizarre et avança encore vers Wong .
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28248,bizarre et avança encore vers Wong . Wong recula encore
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28250,avança encore vers Wong . Wong recula encore de quatre
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28262,pas . Les intentions de Tatiana Crow étaient très imprécises
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28268,Crow étaient très imprécises et il avait surtout le souci
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28276,le souci de ne pas la blesser physiquement . Il
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28280,pas la blesser physiquement . Il ne voulait pas qu'
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28285,Il ne voulait pas qu' elle entre en contact avec
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28290,"elle entre en contact avec lui , qu' elle le"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28293,"contact avec lui , qu' elle le touche , car"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28294,"avec lui , qu' elle le touche , car alors"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28299,"le touche , car alors elle commencerait à s' accrocher"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28305,commencerait à s' accrocher à lui et il aurait beaucoup
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28307,s' accrocher à lui et il aurait beaucoup plus de
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28314,beaucoup plus de mal à l' écarter sans lui casser
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28317,mal à l' écarter sans lui casser un ou deux
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28334,"– Arrête avec ça , Tatiana Crow , dit -"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28338,", Tatiana Crow , dit - il pour la deuxième"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28349,". Au même moment , il sentit le sol s'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28356,le sol s' effondrer sous son arrière - train .
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28367,"s' en rendre compte , il s' était engagé sur"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28386,terre venait de céder sous son poids . Il bascula
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28389,céder sous son poids . Il bascula et poussa un
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28392,poids . Il bascula et poussa un barrissement de colère
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28398,un barrissement de colère . Il n' avait rien de
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28417,"Une seconde plus tard , il était comme assis stupidement"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28437,englué jusqu' au bassin . Il eut assez de maîtrise
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28453,débattre de façon désordonnée . Il savait que le bitume
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28459,"savait que le bitume allait l' aspirer lentement , qu'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28464,"l' aspirer lentement , qu' il ne pourrait pas s'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28482,", et que , s' il remuait sous le coup"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28491,"coup de la panique , il risquait de perdre l'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28512,mieux procéder avec calme . Il savait qu' il jouait
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28515,calme . Il savait qu' il jouait sa vie .
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28517,Il savait qu' il jouait sa vie . Le désir
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28531,pourtant très fort . Sous lui aucun fond rocheux ou
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28543,avait encore été atteint . Il s' enfonçait . Au
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28551,". Au - dessus de lui , sur le bord"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28583,"t - elle . Plus tu gigoteras , plus tu"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28587,"Plus tu gigoteras , plus tu t' enfonceras . Wong"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28591,plus tu t' enfonceras . Wong ne fit pas attention
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28599,pas attention à elle . Il grattait lourdement devant lui
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28603,. Il grattait lourdement devant lui pour que ses pattes
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28606,lourdement devant lui pour que ses pattes non emprisonnées trouvent
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28619,sur la terre ferme . Il cherchait avec la trompe
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28633,pour supporter la traction qu' il comptait leur infliger au
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28640,leur infliger au moment où il se hisserait hors du
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28669,", hors de portée . Sa trompe et ses membres"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28672,portée . Sa trompe et ses membres antérieurs n' étaient
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28682,"pas emprisonnés , mais ne lui servaient pas à grand"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28695,pour l' instant . Derrière lui son corps continuait à
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28696,l' instant . Derrière lui son corps continuait à sombrer
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28710,". Centimètre par centimètre , il sombrait sur le flanc"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28733,"C' était la mort qui le happait avec lenteur ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28747,"particulière , inqualifiable . – Tu as quelque chose qui"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28763,- t - il à l' humain . L' humain
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28766,il à l' humain . L' humain fit non en
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28775,en secouant la tête . Il avait remis son couvre
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28778,tête . Il avait remis son couvre - chef .
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28783,"son couvre - chef . Il disparut , au -"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28793,delà de la cassure Wong l' entendit courir vers sa
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28797,"Wong l' entendit courir vers sa cabane et fouiller ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28835,", au - dessus de l' humain , il y"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28866,"quelque chose céda encore derrière lui , sous lui ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28869,"encore derrière lui , sous lui , et il s'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28872,", sous lui , et il s' enfonça d' un"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28890,montait pesamment le long de son ventre . Il s'
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28893,"long de son ventre . Il s' affola , se"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28898,"Il s' affola , se débattit , puis se calma"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28902,"se débattit , puis se calma . Maintenant il avait"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28905,puis se calma . Maintenant il avait des giclures de
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28917,"sur le dos , et ses pattes de devant poissaient"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28956,"étourdissait . – Inutile de te débattre comme ça ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28962,"débattre comme ça , dit l' humain . Ça fait"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28978,"oui , dit Wong . Tu as une idée ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28986,"idée , je suppose . L' humain allait et venait"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_28996,sans rien pouvoir faire . Ses seins tressautaient . On
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29004,. On ne sait comment il avait réussi à se
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29016,goudron sur une jambe . Il était consterné et il
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29020,. Il était consterné et il se retirait à tout
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29039,"la nuit se fit , Wong n' était pas plongé"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29052,"jusqu' aux épaules , mais il avait encore dérapé vers"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29061,"vers l' arrière , et ses pattes avant n' avaient"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29069,n' avaient réussi ni à le retenir dans sa glissade
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29072,"ni à le retenir dans sa glissade , ni à"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29099,ou réagissait aux contorsions de Wong avec des bruits de
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29108,"de ventouse . – Ben tu vois , dit Wong"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29112,"Ben tu vois , dit Wong , tu vas me"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29114,"vois , dit Wong , tu vas me mettre dans"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29116,"dit Wong , tu vas me mettre dans ton registre"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29119,"tu vas me mettre dans ton registre , moi aussi"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29122,"mettre dans ton registre , moi aussi . – Je"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29126,", moi aussi . – Je t' aurais mis ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29127,"moi aussi . – Je t' aurais mis , de"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29136,"de toute façon , assura l' humain . Il n'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29153,ou autour d' eux . Wong allongea sa trompe vers
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29155,d' eux . Wong allongea sa trompe vers le ciel
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29166,"vers la forêt , vers l' humain . Des cris"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29222,", sur la gauche de Wong , indiquait que la"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29242,"visible , au début de son premier quart . Wong"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29246,de son premier quart . Wong savait qu' il allait
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29249,quart . Wong savait qu' il allait mourir . Il
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29253,qu' il allait mourir . Il aurait une fin atroce
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29259,"aurait une fin atroce , il périrait étouffé et sans"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29276,fallait s' y préparer . L' humain à proximité le
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29280,". L' humain à proximité le dérangerait et augmenterait ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29283,"à proximité le dérangerait et augmenterait , par sa présence"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29286,"dérangerait et augmenterait , par sa présence non consolatrice ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29292,"présence non consolatrice , par ses gémissements ou son regard"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29295,", par ses gémissements ou son regard , le caractère"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29327,être . Il faudrait convaincre l' humain de ne pas
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29338,interposer de façon agaçante entre lui et l' attente de
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29350,". En même temps , cet humain , cette Tatiana"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29353,"temps , cet humain , cette Tatiana Crow n' était"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29364,"une ennemie , et même méritait un peu de compassion"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29370,un peu de compassion . Sa vie larvaire et solitaire
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29389,aussi heureuse que celle que Wong avait menée . En
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29398,"En tant qu' humain , elle était un peu désaxée"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29409,"niveau sexuel , comme tous ses congénères , mais ce"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29417,mais ce n' était pas sa faute . Dans l'
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29424,". Dans l' obscurité , Wong renifla en direction de"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29429,Wong renifla en direction de Tatiana Crow . L' autre
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29432,direction de Tatiana Crow . L' autre ne s' était
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29440,"s' était pas retirée vers sa tanière , elle restait"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29443,"retirée vers sa tanière , elle restait accroupie sur la"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29457,", à petite distance . Elle s' était rhabillée ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29468,sentait les effluves que répandaient son chemisier trempé de sueur
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29474,"chemisier trempé de sueur , sa veste , son pantalon"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29477,"sueur , sa veste , son pantalon de toile ."
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29483,"pantalon de toile . – Tatiana Crow , tu es"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29486,". – Tatiana Crow , tu es là ? demanda"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29491,"tu es là ? demanda Wong . – Oui ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29497,". – Oui , dit l' humain . Tu as"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29500,", dit l' humain . Tu as besoin de quelque"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29511,"? – Non , dit Wong . Simplement , j'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29515,"dit Wong . Simplement , j' aimerais que tu t'"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29518,"Simplement , j' aimerais que tu t' en ailles loin"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29533,une petite semaine . – Tu ne veux pas que
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29538,Tu ne veux pas que je t' apporte quelque chose
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29539,ne veux pas que je t' apporte quelque chose à
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29550,"? – Non , dit Wong . Je n' ai"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29552,"Non , dit Wong . Je n' ai pas soif"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29605,"revint . – Alors , tu vas t' en aller"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29612,t' en aller ? demanda Wong . – Tout de
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29620,Tout de suite ? demanda Tatiana Crow . Tu veux
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29623,? demanda Tatiana Crow . Tu veux que je m'
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29626,Crow . Tu veux que je m' en aille tout
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29635,"tout de suite ? – J' aimerais bien , dit"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29640,"J' aimerais bien , dit Wong . Loin . Quelques"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29648,. Quelques jours . – Tu vas mourir tout seul
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29655,"mourir tout seul , dit l' humain . Si je"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29659,"dit l' humain . Si je m' en vais ,"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29664,"je m' en vais , tu n' auras personne pour"
Volodine-Antoine_Nos-animaux-preferes_<l' humain-1202>_29669,tu n' auras personne pour te regarder au dernier moment
