,text_surronding
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62302,pour des raisons graves . Elle a payé en espèces
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62316,"adresse . Au pire , Mme Guénaude va lui écrire"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62319,"pire , Mme Guénaude va lui écrire , elle ne"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62322,"Guénaude va lui écrire , elle ne se mettra pas"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62351,des lieux . – Ne vous en faites pas pour
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62359,"pas pour ça , assure la propriétaire qui profite de"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62361,"ça , assure la propriétaire qui profite de la bonne"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62368,"de la bonne affaire , je suis certaine que tout"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62377,tout est en ordre . Elle laissera les clés dans
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62395,", pas de problème , elle paie par prélèvements mensuels"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62423,Clio de six ans qu' elle a achetée d' occasion
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62429,a achetée d' occasion . Elle a remonté les cartons
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62445,", démonté les meubles qui lui appartiennent , la table"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62462,"bibliothèque , le lit . Elle ne sait pas pourquoi"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62467,Elle ne sait pas pourquoi elle s' encombre encore de
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62480,"sauf pour le lit , elle tient à son lit"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62483,"lit , elle tient à son lit , ça ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62499,"tout est à plat , elle regarde l' ensemble ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62545,"a dit d' accord , elle connaît les déménageurs ."
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62567,", un seul suffira . Elle a dit d' accord"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62593,"intervenir dès le lendemain . Alex , quand elle veut"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62596,"lendemain . Alex , quand elle veut partir , c'"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62606,est tout de suite . Sa mère dit souvent :
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62613,"dit souvent : « Avec toi , c' est toujours"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62636,". » Parfois , quand elle est vraiment en forme"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62642,"est vraiment en forme , sa mère ajoute : «"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62647,"sa mère ajoute : « Ton frère , au moins"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62679,"ne fait rien , pour sa mère , il en"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62693,c' est un principe chez elle . Malgré les douleurs
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62705,"fatigue , en quelques heures elle a fini de tout"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62716,", de tout démonter . Elle en a profité pour"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62738,". Hormis quelques classiques , elle jette régulièrement . En"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62749,"la porte de Clignancourt , elle a jeté tout Blixen"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62777,"Zweig et Pirandello . Quand elle a quitté Champigny ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62782,"elle a quitté Champigny , elle a balancé tout Duras"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62788,"a balancé tout Duras . Elle a des engouements ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62797,", comme ça , quand elle aime , elle lit"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62800,", quand elle aime , elle lit tout ( sa"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62804,", elle lit tout ( sa mère dit qu' elle"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62808,( sa mère dit qu' elle n' a pas de
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62834,"le reste du temps , elle vit dans les cartons"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62840,"vit dans les cartons , dort sur le matelas à"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62868,ce qui est vraiment à elle . Ce sont des
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62907,bout de journal intime qu' elle a tenu par intermittence
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62934,", des babioles finalement qu' elle aurait pu jeter ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62945,ailleurs c' est ce qu' elle va faire un de
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62953,un de ces jours . Elle sait à quel point
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62980,"asséchés , des barrettes qu' elle aimait bien , des"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62992,"vacances ou de famille avec sa mère , son frère"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_62995,"famille avec sa mère , son frère , de quand"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63000,"son frère , de quand elle était petite . Bon"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63041,"romans … Un jour , elle jettera tout . Pour"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63070,"tout a été terminé , Alex est allée au cinéma"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63088,"acide pour batterie . Pour sa préparation , elle a"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63091,". Pour sa préparation , elle a son masque ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63093,"sa préparation , elle a son masque , ses lunettes"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63096,"elle a son masque , ses lunettes de protection ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63101,"ses lunettes de protection , elle branche son ventilateur et"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63103,"de protection , elle branche son ventilateur et la hotte"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63147,de la fumée acide . Elle a fait six demi
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63155,six demi - litres . Elle les conditionne dans des
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63172,"droguerie vers la République . Elle en conserve deux ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63180,"deux , les autres , elle les range proprement dans"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63198,"des contractions dans les jambes la saisissent , la réveillent"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63201,"les jambes la saisissent , la réveillent en sursaut ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63214,"- être les cauchemars , elle en fait beaucoup ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63225,"scènes avec des rats qui la dévorent vivante , Trarieux"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63231,"dévorent vivante , Trarieux qui lui enfonce des tiges d'"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63250,"Le visage du fils Trarieux la hante aussi , forcément"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63256,"hante aussi , forcément . Elle revoit sa tête d'"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63267,", des rats sortent de sa bouche . Parfois ce"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63292,"le jardin de Champigny quand elle arrive derrière lui ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63305,"levée au - dessus de sa tête , et son"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63309,"de sa tête , et son corsage la gêne parce"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63311,"tête , et son corsage la gêne parce qu' il"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63326,", à cette époque , elle pèse douze kilos de"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63337,"qu' aujourd' hui , ça lui fait de ces nichons"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63351,ça le rendait fou . Elle le laissait trifouiller un
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63358,"laissait trifouiller un peu dans son corsage , pas longtemps"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63373,"était bien excité , que ses mains commençaient à la"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63377,"que ses mains commençaient à la palper avec ardeur ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63382,"la palper avec ardeur , elle tapait un coup sec"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63410,du coup de pelle qu' elle lui a appliqué de
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63416,lui a appliqué de toutes ses forces sur l' arrière
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63425,"arrière du crâne . Dans son rêve , le coup"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63442,"comme dans la réalité , elle ressent la vibration dans"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63447,elle ressent la vibration dans ses bras jusqu' aux épaules
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63463,"assommé , se retourne vers elle avec difficulté , il"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63470,"difficulté , il tangue et lui adresse un regard d'"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63505,"à coups de pelle , elle compte sept , huit"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63541,"la séquence des liens , il en vient tout de"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63577,"voisinage , ce con , elle est contrainte de se"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63647,"corps revient à lui . Alex en est certaine ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63691,vis de l' existence . Elle fait beaucoup d' exercices
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63707,"appris autrefois au stretching , elle recommence à courir aussi"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63713,recommence à courir aussi . Elle part tôt le matin
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63719,part tôt le matin et fait plusieurs fois le tour
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63733,Brassens à petites foulées mais elle doit s' arrêter souvent
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63742,souvent parce que la fatigue la prend vite . Enfin
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63768,"qui essaye de flirter avec elle , on aura tout"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63775,on aura tout vu . Alex va réserver sa place
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63778,vu . Alex va réserver sa place de train pour
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63785,"de train pour Toulouse , met sa valise à la"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63786,"train pour Toulouse , met sa valise à la consigne"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63800,"de la gare Montparnasse , regarde sa montre : 20"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63801,"la gare Montparnasse , regarde sa montre : 20 h"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63808,: 20 h 30 . Elle peut retourner au Mont
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63825,"il est là , avec ses amis qui font du"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63838,racontent des histoires idiotes … Elle a compris qu' ils
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63869,"le même , parce qu' il est là , avec"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63874,"il est là , avec ses amis , ils sont"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63899,sont sept aujourd' hui . Alex a l' impression que
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63924,"du club soit très à son goût , tellement de"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63938,clients tournent la tête . La jolie cliente rousse …
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63951,toujours aux petits soins pour elle . Alex a été
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63953,petits soins pour elle . Alex a été installée dans
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63967,il est moins facile de le voir que la dernière
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63974,"que la dernière fois , elle doit se pencher un"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63986,", manque de chance , il la voit faire ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_63987,"manque de chance , il la voit faire , leurs"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64000,", c' est évident qu' elle cherchait à le regarder"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64003,"évident qu' elle cherchait à le regarder , bon ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64014,"est ainsi , se dit - elle en souriant ."
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64019,- elle en souriant . Elle boit du riesling glacé
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64025,"boit du riesling glacé , mange des coquilles Saint -"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64044,"de la crème brûlée , elle boit un café très"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64088,un alcool de fille . Alex dit non merci mais
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64098,"du Bailey' s frappé , je veux bien , le"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64106,", le patron sourit , cette fille est absolument charmante"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64112,fille est absolument charmante . Elle prend son temps pour
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64114,"absolument charmante . Elle prend son temps pour partir ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64119,"son temps pour partir , oublie son livre sur la"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64120,"temps pour partir , oublie son livre sur la table"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64126,"livre sur la table , revient sur ses pas ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64128,"la table , revient sur ses pas , le type"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64131,"revient sur ses pas , le type n' est plus"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64137,"type n' est plus avec ses amis , il est"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64140,"plus avec ses amis , il est debout , en"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64148,", en train d' enfiler sa veste , ses copains"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64151,"d' enfiler sa veste , ses copains font des plaisanteries"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64162,"sur ce départ précipité , il est derrière elle quand"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64165,"précipité , il est derrière elle quand elle quitte le"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64167,"il est derrière elle quand elle quitte le restaurant ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64172,"elle quitte le restaurant , elle sent son regard sur"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64174,"le restaurant , elle sent son regard sur ses fesses"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64177,"elle sent son regard sur ses fesses , Alex a"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64180,"regard sur ses fesses , Alex a un très beau"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64192,sensible comme une parabolique . Elle a fait à peine
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64200,"à peine dix mètres , il est à ses côtés"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64203,"mètres , il est à ses côtés , il dit"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64206,"est à ses côtés , il dit « Bonsoir »"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64212,"dit « Bonsoir » , elle lui trouve un visage"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64213,"« Bonsoir » , elle lui trouve un visage …"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64225,ce visage fait naître en elle beaucoup de sensations .
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64230,elle beaucoup de sensations . Félix . Il ne dit
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64232,de sensations . Félix . Il ne dit pas son
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64236,". Il ne dit pas son nom de famille ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64241,"son nom de famille , il ne porte pas d'"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64248,"porte pas d' alliance , elle l' a vu tout"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64249,"pas d' alliance , elle l' a vu tout de"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64263,"trace autour du doigt , il vient peut - être"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64277,"l' instant . – Et vous , c' est comment"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64282,"vous , c' est comment votre petit nom ? –"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64290,"? – Julia , dit Alex . – C' est"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64297,– C' est joli . Il aurait dit ça de
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64306,"de toute manière . Ça l' amuse , Alex ."
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64309,". Ça l' amuse , Alex . Il désigne du"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64311,"l' amuse , Alex . Il désigne du pouce ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64317,"désigne du pouce , derrière lui , le restaurant :"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64334,"– Un peu , dit Alex en souriant . –"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64347,"garçons , alors forcément … Alex ne répond pas ."
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64353,"ne répond pas . S' il persiste , il s'"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64356,". S' il persiste , il s' enfonce et il"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64360,", il s' enfonce et il le sent . Il"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64364,et il le sent . Il a d' abord proposé
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64375,verre dans un bar qu' il connaît . Elle a
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64378,bar qu' il connaît . Elle a dit non merci
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64392,"pas côte à côte , Alex ne marche pas vite"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64398,"ne marche pas vite , elle le regarde mieux ."
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64399,"marche pas vite , elle le regarde mieux . Il"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64403,elle le regarde mieux . Il porte des vêtements de
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64411,vêtements de grande surface . Il sort de table mais
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64428,pour laquelle les boutons de sa chemise sont aussi tendus
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64440,n' y a personne pour lui dire qu' il faudrait
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64465,". – Non , dit - il , je vous"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64468,", dit - il , je vous assure , c'"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64469,"dit - il , je vous assure , c' est"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64480,affaire de vingt minutes … Il a dit que chez
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64485,"Il a dit que chez lui , ça n' est"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64500,prendre un dernier verre . Alex dit qu' elle n'
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64503,verre . Alex dit qu' elle n' a pas trop
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64511,"pas trop envie , qu' elle est fatiguée . Ils"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64518,"fatiguée . Ils sont devant sa voiture , une Audi"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64531,à l' intérieur . – Vous faites quoi dans la
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64541,vie ? demande - t - elle . – Technicien
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64549,– Technicien de maintenance . Alex traduit : réparateur .
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64566,"… , précise - t - il comme si ça"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64572,il comme si ça rehaussait son standing . Puis il
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64576,rehaussait son standing . Puis il ajoute : – Je
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64580,Puis il ajoute : – Je dirige une équipe de
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64587,une équipe de … Et il se rend compte comme
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64609,". Pire , contreproductif . Il esquisse un geste de"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64620,", difficile de savoir s' il balaye la fin de"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64625,il balaye la fin de sa phrase comme si elle
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64639,ou le début comme s' il le regrettait . Il
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64643,s' il le regrettait . Il a ouvert la portière
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64656,de cigarette froide . – Vous fumez ? Le chaud
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64667,"le froid , c' est sa technique , à Alex"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64671,"est sa technique , à Alex . Elle le fait"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64673,"technique , à Alex . Elle le fait très bien"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64684,"– Un peu , dit le type , embarrassé ."
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64689,"le type , embarrassé . Il doit mesurer un mètre"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64698,"mètre quatre - vingts , il est assez large d'"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64717,", presque noirs . Quand elle l' a vu marcher"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64718,presque noirs . Quand elle l' a vu marcher à
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64725,"vu marcher à côté d' elle , elle a trouvé"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64727,"à côté d' elle , elle a trouvé qu' il"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64731,", elle a trouvé qu' il avait des jambes courtes"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64737,avait des jambes courtes . Il n' est pas très
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64746,très bien proportionné . – Je ne fume qu' avec
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64757,"gens qui fument , dit - il , gentleman ."
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64762,"- il , gentleman . Elle est certaine qu' à"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64770,"qu' à cet instant , il donnerait n' importe quoi"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64779,quoi pour une cigarette . Il la trouve vraiment jolie
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64780,"pour une cigarette . Il la trouve vraiment jolie ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64785,"la trouve vraiment jolie , il le lui dit ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64787,"vraiment jolie , il le lui dit , « je"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64791,"le lui dit , « je vous assure … »"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64792,"lui dit , « je vous assure … » ,"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64798,"assure … » , mais il ne la regarde pas"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64800,"» , mais il ne la regarde pas vraiment parce"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64806,regarde pas vraiment parce qu' il la désire furieusement .
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64807,pas vraiment parce qu' il la désire furieusement . C'
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64819,"sexuel , animal , ça l' aveugle complètement . Il"
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64823,ça l' aveugle complètement . Il ne saurait même pas
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64830,saurait même pas dire comment elle est habillée . Il
Lemaitre-Pierre_Alex_<Mme Guénaude-2129>_64834,comment elle est habillée . Il donne l' impression que
