,text_surronding
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86656,"dans la position humiliante où il le voulait , sans"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86657,"la position humiliante où il le voulait , sans lâcher"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86673,"léger sourire aux lèvres , il lui dit : –"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86674,"sourire aux lèvres , il lui dit : – Avec"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86689,", il était clair que vous deviez en avoir aussi"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86697,avoir aussi la lâcheté … Vous menacez un prisonnier …
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86707,un homme qui est en votre pouvoir … fi donc
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86713,"pouvoir … fi donc ! monsieur … allez , je"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86717,"! monsieur … allez , je vous fais grâce de"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86718,"monsieur … allez , je vous fais grâce de la"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86725,grâce de la correction que vous mériteriez ! … Et
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86736,"d' un geste brusque , il l' envoya rouler à"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86737,"un geste brusque , il l' envoya rouler à deux"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86779,"légèrement , dit : – Voilà au moins un vrai"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86789,"gentilhomme ! … Merci , chevalier ! Ces paroles étaient"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86824,", en se tournant vers le baron , avec un"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86841,"exécuté les … conditions que vous m' aviez imposées ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86846,"vous m' aviez imposées , monsieur ; en retour puis"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86855,puis - je compter que vous tiendrez votre promesse ?
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86857,je compter que vous tiendrez votre promesse ? … Le
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86879,sur la face livide de de Marçay … Cependant l'
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86883,de de Marçay … Cependant l' officier s' était ressaisi
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86895,rude leçon que venait de lui infliger son prisonnier avait
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86897,que venait de lui infliger son prisonnier avait agi sur
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86902,son prisonnier avait agi sur lui comme une douche d'
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86910,douche d' eau glacée venant le rappeler à une plus
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86918,une plus saine appréciation de ses actes et de ses
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86922,de ses actes et de ses paroles . Il répondit
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86925,et de ses paroles . Il répondit donc avec un
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86938,"honteuse : – Vous avez ma parole , mademoiselle ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86948,vous pouvez donc avoir avec monsieur l' entretien que vous
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86956,que vous sollicitiez … s' il y consent toutefois .
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86965,. – Un entretien avec moi ? … fit d'
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86969,avec moi ? … fit d' Assas étonné . La
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_86995,de la tête . – Je suis à vos ordres
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87004,"ordres , mademoiselle , reprit le chevalier en s' effaçant"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87018,". – Un instant , monsieur , s' il vous"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87022,", monsieur , s' il vous plaît ! dit à"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87027,vous plaît ! dit à son tour de Marçay .
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87029,! dit à son tour de Marçay . Je me
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87032,son tour de Marçay . Je me suis oublié tout
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87048,", de cela seul , je vous fais mes excuses"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87049,"de cela seul , je vous fais mes excuses …"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87051,"seul , je vous fais mes excuses … Pour le"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87065,un compte à régler dont j' irai vous réclamer la
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87067,à régler dont j' irai vous réclamer la liquidation le
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87074,la liquidation le jour où vous sortirez d' ici …
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87081,"d' ici … si toutefois vous en sortez , ce"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87087,"en sortez , ce que je souhaite maintenant fort vivement"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87094,"maintenant fort vivement , croyez - le . – A"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87103,"A la bonne heure , baron ! … De mon"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87107,", baron ! … De mon côté je vous promets"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87109,! … De mon côté je vous promets de faire
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87110,… De mon côté je vous promets de faire tout
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87119,tout ce qui sera en mon pouvoir pour sortir d'
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87137,fin de ne pas trop vous faire attendre ce règlement
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87145,ce règlement de compte auquel je tiens autant que vous
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87149,auquel je tiens autant que vous . – Oh !
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87155,. – Oh ! fit de Marçay en s' inclinant
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87161,"Marçay en s' inclinant , je m' en rapporte à"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87166,"je m' en rapporte à vous . – Mademoiselle ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87169,"rapporte à vous . – Mademoiselle , dit d' Assas"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87172,". – Mademoiselle , dit d' Assas à la soubrette"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87175,", dit d' Assas à la soubrette qui attendait ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87177,"d' Assas à la soubrette qui attendait , si vous"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87181,"soubrette qui attendait , si vous voulez bien me suivre"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87184,", si vous voulez bien me suivre … Et tous"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87193,tous deux gagnèrent la chambre du chevalier pendant que le
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87197,chambre du chevalier pendant que le baron réintégrait la sienne
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87206,"sienne . Une fois dans sa chambre , d' Assas"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87209,"fois dans sa chambre , d' Assas s' assit ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87214,"d' Assas s' assit , désigna un siège à la"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87218,", désigna un siège à la soubrette , et demanda"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87222,"à la soubrette , et demanda en souriant : –"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87230,": – Or çà , ma belle enfant , qu'"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87236,"belle enfant , qu' avez - vous donc de si"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87243,donc de si important à me dire ? … Le
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87252,"Le ton et les manières du chevalier , sans impertinence"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87277,"changement dans l' attitude de cet homme qui , l'"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87279,"l' attitude de cet homme qui , l' instant d'"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87294,à cette inconnue pour laquelle il s' était mis insouciamment
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87338,perceptible n' échappa pas à la fausse soubrette qui répondit
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87341,pas à la fausse soubrette qui répondit sur un ton
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87352,"reproche : – Ah ! chevalier , vous me méprisez"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87354,"– Ah ! chevalier , vous me méprisez sans doute"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87355,"Ah ! chevalier , vous me méprisez sans doute à"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87365,cause de … ce que vous avez vu tout à
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87378,"… – Et où prenez - vous cela , ma"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87382,"prenez - vous cela , ma belle enfant ? –"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87388,"belle enfant ? – A vos manières , chevalier ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87391,"– A vos manières , chevalier , qui ne sont"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87412,"est que , répondit franchement le chevalier , tout à"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87419,", tout à l' heure vous étiez une femme qu'"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87429,"un malappris outrageait et , vous venant en aide ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87434,"vous venant en aide , vous aviez droit , naturellement"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87441,"droit , naturellement , à mon respect . Tandis que"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87450,que maintenant … – Maintenant je redeviens ce que je
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87454,"Maintenant je redeviens ce que je suis , une humble"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87457,"ce que je suis , une humble servante , et"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87462,"une humble servante , et je n' ai plus droit"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87476,politesse qu' un homme de votre rang accorde à une
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87483,accorde à une personne de ma condition … C' est
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87497,"est - ce pas , chevalier ? – Mais …"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87502,"chevalier ? – Mais … j' avoue que oui ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87508,"avoue que oui , fit le chevalier assez étonné des"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87515,assez étonné des exigences de cette personne qu' il venait
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87517,des exigences de cette personne qu' il venait de surprendre
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87518,exigences de cette personne qu' il venait de surprendre dans
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87527,dans une posture qui ne lui permettait pas d' avoir
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87536,"avoir une haute opinion de sa vertu , et qui"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87540,"de sa vertu , et qui , de plus ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87545,"qui , de plus , remarqua alors , pour la"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87554,"la première fois , que cette étrange soubrette négligeait de"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87561,soubrette négligeait de faire précéder son titre de chevalier du
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87574,"» , tout comme s' il eût été son égal"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87577,comme s' il eût été son égal . – Les
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87588,"sont souvent trompeuses , reprit l' inconnue . – En"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87597,"En ce cas , si vous n' êtes pas ce"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87603,"n' êtes pas ce que vous paraissez être , et"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87609,"paraissez être , et si vous tenez , de ma"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87613,"si vous tenez , de ma part , aux égards"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87628,"rang supérieur à celui que vous affichez , dites -"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87632,"que vous affichez , dites - le franchement . –"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87642,"Eh bien ! oui , je ne suis pas ce"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87648,ne suis pas ce que je parais être . Mais
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87655,"être . Mais … – Madame , fit vivement le"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87659,"– Madame , fit vivement le chevalier qui tout aussitôt"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87661,", fit vivement le chevalier qui tout aussitôt se leva"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87670,"leva , il suffit … Je ne vous demande pas"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87672,il suffit … Je ne vous demande pas de trahir
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87681,trahir l' incognito qu' il vous a plu de garder
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87687,a plu de garder . Vous agirez à ce sujet
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87694,"à ce sujet comme bon vous semblera … Toutefois ,"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87699,"vous semblera … Toutefois , je tiens à vous dire"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87702,"Toutefois , je tiens à vous dire que vous pourrez"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87705,tiens à vous dire que vous pourrez vous confier en
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87713,confier en toute assurance à ma loyauté et à ma
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87717,à ma loyauté et à ma discrétion . – Je
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87721,"à ma discrétion . – Je le sais , aussi"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87728,"sais , aussi n' hésiterai - je pas à me"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87732,hésiterai - je pas à me faire connaître … quand
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87742,le moment sera venu . Le chevalier se contenta de
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87756,patiemment qu' il plût à l' inconnue de s' expliquer
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87765,"expliquer . – Ce qui me paralyse maintenant , reprit"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87770,"me paralyse maintenant , reprit la soubrette comme se parlant"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87776,"soubrette comme se parlant à elle - même , c'"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87790,dans laquelle ce misérable officier m' a placée . Ceci
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87804,"accent douloureux si sincère que le chevalier , ému malgré"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87809,"le chevalier , ému malgré lui , s' écria :"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87819,"– Parlez sans contrainte , madame ! je vous jure"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87821,"sans contrainte , madame ! je vous jure que j'"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87822,"contrainte , madame ! je vous jure que j' ai"
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87825,! je vous jure que j' ai oublié pour toujours
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87834,toujours le délicat incident auquel vous faites allusion … je
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87838,auquel vous faites allusion … je ne vous ai jamais
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87840,faites allusion … je ne vous ai jamais vue …
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87845,vous ai jamais vue … je ne vous connais que
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87847,jamais vue … je ne vous connais que depuis que
Zevaco-Michel_Le-Rival-du-Roi_<qui-2265>_87852,vous connais que depuis que vous m' avez fait l'
