,text_surronding
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15768,ensuite de me taper tout son boulot à sa place
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15771,taper tout son boulot à sa place . Je trempe
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15805,"faire mal … , dit - elle en ricanant ."
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15810,"- elle en ricanant . Chandika , elle , ne"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15812,"en ricanant . Chandika , elle , ne glousse pas"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15818,", ne glousse pas mais affiche l' air chagriné de"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15823,affiche l' air chagriné de celle « qui sait ce
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15825,air chagriné de celle « qui sait ce que c'
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15836,"de souffrir » . Et finit par lâcher , le"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15850,": – Fais gaffe , ma belle , une blessure"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15906,. Aoutch . Pendant que Céleste glisse à son tour
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15909,Pendant que Céleste glisse à son tour une pièce dans
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15964,". – Oh , dit Chandika accablée , en sirotant"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_15970,"accablée , en sirotant pensivement son café . Plus rien"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16136,"jamais s' en sortir … Toi non plus , d'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16144,", d' ailleurs , dans ta situation … D' accord"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16152,D' accord . Ne pas la relancer . Changer de
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16182,"soirée ? Tu sais , j' ai le même problème"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16189,le même problème et … Elle me stoppe de la
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16196,"stoppe de la paume de sa main tendue , catégorique"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16274,"monde va tellement mal ! Céleste , dont l' attention"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16276,"tellement mal ! Céleste , dont l' attention avait un"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16315,quoi est - ce que vous parlez ? Formidable .
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16320,vous parlez ? Formidable . Sa curiosité maladive me donne
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16331,occasion de m' esquiver en lui refilant le bébé geignard
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16338,"le bébé geignard . Mais Chandika , dans un brusque"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16348,"élan de complicité , passe son bras sous le mien"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16355,sous le mien et me menotte le coude . Damned
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16411,"dans ma direction . ) Pauvre Adélaïde , il paraît"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16417,"Adélaïde , il paraît que tu n' as trouvé personne"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16423,n' as trouvé personne pour t' accompagner ? Très bien
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16430,"? Très bien , je la vois venir et je"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16439,je ne tomberai pas dans son piège . Il est
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16451,question que je tombe dans son piège . De toute
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16461,"façon , j' ai repéré son piège donc je n'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16475,"N' empêche , d' où elle sait ça , elle"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16479,"où elle sait ça , elle ? ! – D'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16485,"? ! – D' où tu sais ça , toi"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16489,"où tu sais ça , toi ? Plouf . Je"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16493,", toi ? Plouf . Je suis tombée dans son"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16497,. Je suis tombée dans son piège . Elle croise
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16500,"tombée dans son piège . Elle croise les bras ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16548,"détaché , pour ne pas la laisser jubiler trop longtemps"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16582,". – Mais enfin , Céleste , tsss … je"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16591,je sais bien qu' à ton époque on ne pouvait
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16611,"à son mari , mais tu sais , depuis ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16643,à main et … – Kelly m' a tout raconté
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16656,"semble assez interrogatif pour qu' elle précise , sans la"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16669,"– Enfin … techniquement , Kelly a rapporté votre conversation"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16682,"service de presse , qui l' a confiée à Martine"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16742,"est le même . Puis elle ajoute , peinant à"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16748,"ajoute , peinant à dissimuler son plaisir dévorant à vivre"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16760,des autres par procuration : Laquelle ne nous écoutait pas
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16766,ne nous écoutait pas et vient de tourner les talons
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16772,"de tourner les talons , son café terminé . Elle"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16776,", son café terminé . Elle a harponné Jennifer ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16788,"par là . Pendue à son bras , elle lui"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16791,"Pendue à son bras , elle lui explique , tout"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16792,"à son bras , elle lui explique , tout en"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16835,"et est - ce qu' elle en avait conscience ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16852,"première fois depuis que je la connais , ce dont"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16860,ce dont vient de parler Céleste m' interpelle . Intriguée
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16870,", je m' approche d' elle , tapotant ma bouche"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16880,"d' un index pensif , l' air de réfléchir sérieusement"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16886,air de réfléchir sérieusement à sa suggestion . – Escort
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16894,"– Escort - boy , tu dis ? – L'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16906,"siècle , lâche - t - elle , radieuse ."
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16929,"là , copine , fait - elle en me tendant"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16938,tendant avidement la paume de sa main ridée . Je
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16952,", je ne suis pas sa copine , mais je"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16959,", mais je continue de l' observer en hochant la"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16969,"tête . – Non , je n' oserai jamais …"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_16978,"… à moins que … tu es sûre , pour"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17005,confiance . Un jour où je m' étais disputée avec
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17024,"notre anniversaire de mariage , j' ai décidé sur un"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17056,en éclatant de rire . Elle perd aussitôt toutes ses
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17060,". Elle perd aussitôt toutes ses couleurs , et se"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17065,"ses couleurs , et se recoiffe nerveusement . – Non"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17075,"! Pas du tout , tu penses bien … C'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17086,"juste pour un dîner , j' avais réservé une table"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17151,"– Oui , écoute , je dois avoir gardé ses"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17161,"coordonnées quelque part , si tu les veux … Elle"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17165,si tu les veux … Elle tourne la tête vers
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17174,"vers le sac resté dans son bureau ouvert , mais"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17179,"son bureau ouvert , mais je m' approche d' elle"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17183,mais je m' approche d' elle et saisis son menton
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17185,m' approche d' elle et saisis son menton que je
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17186,approche d' elle et saisis son menton que je redirige
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17189,et saisis son menton que je redirige vers moi .
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17192,menton que je redirige vers moi . J' articule lentement
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17194,"je redirige vers moi . J' articule lentement , en"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17199,"J' articule lentement , en lui soufflant au nez une"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17212,"suspicion : – Allons , Céleste , on est entre"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17219,on est entre nous … Je ne peux pas croire
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17225,ne peux pas croire que tu aies payé une somme
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17231,"aies payé une somme que j' imagine conséquente , pour"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17238,"conséquente , pour au final te contenter d' un simple"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17253,", enfin , voyons , je … – … je"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17257,", je … – … je ne dirai rien ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17262,"je ne dirai rien , je te le promets ."
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17263,"ne dirai rien , je te le promets . Chuuut"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17269,"le promets . Chuuut ! je fais , un doigt"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17276,", un doigt posé sur mes lèvres . Alors ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17287,était comment ? – Écoute je te jure que …
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17288,comment ? – Écoute je te jure que … Un
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17298,"mouvement assuré et comique de mes sourcils , allié à"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17303,"mes sourcils , allié à son envie irrépressible , pour"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17318,"aux yeux du monde par ses propres anecdotes , la"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17322,"par ses propres anecdotes , la fait céder . Céleste"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17326,", la fait céder . Céleste jette un coup d'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17338,"droite , à gauche , n' oublie pas non plus"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17339,", à gauche , n' oublie pas non plus de"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17347,"plus de regarder furtivement derrière elle , avant de me"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17351,"derrière elle , avant de me confier : – D'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17358,": – D' accord , ma chérie . C' était"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17376,"libérée de toute inhibition , elle déverse à mon oreille"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17379,"inhibition , elle déverse à mon oreille un flot de"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17400,d' une exhibitionniste saoule . Je la stoppe net après
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17401,une exhibitionniste saoule . Je la stoppe net après la
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17422,au grain de beauté qu' elle a sur la fesse
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17432,"gauche . – Et dis - moi , il s'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17440,"il s' appelle comment , ton bel étalon ? –"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17449,"– Salvatoré … , fait - elle , l' œil"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17485,"la fin . – Et ton mari , Raymondé ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17506,"! Quelle question ! fait - elle , les poings"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17517,"les hanches , comme si j' étais stupide . Parce"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17524,stupide . Parce que effectivement j' ai parfois des réactions
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17533,"réactions un peu stupides , je ricane quelques secondes en"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17547,avant de cesser et de la fixer droit dans les
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17557,"prunelles . – Alors écoute - moi bien , Céleste"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17561,"écoute - moi bien , Céleste . Si je te"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17564,"bien , Céleste . Si je te chope encore UNE"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17565,", Céleste . Si je te chope encore UNE SEULE"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17576,"en train de fouiller dans mon bureau , j' attrape"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17579,"fouiller dans mon bureau , j' attrape ton Raymond par"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17581,"mon bureau , j' attrape ton Raymond par les bretelles"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17588,"par les bretelles , et je lui explique cette délicieuse"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17598,technique d' examen lingual de tes naevus que tu as
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17601,lingual de tes naevus que tu as découverte le soir
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17607,as découverte le soir où tu l' as laissé se
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17617,nourrir de surgelés et que tu voudrais tester avec lui
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17628,pour changer . Me suis - je bien fait comprendre
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17635,bien fait comprendre ? Si je voulais conserver l' image
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17649,"brutalement de l' eau , je n' aurais qu' à"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17661,schéma de la tête de Céleste : les yeux exorbités
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17688,une litanie de phrases qu' elle prononce sans parvenir à
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17694,prononce sans parvenir à utiliser sa voix . – Nous
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17708,"Allez , tope - là copine ! dis - je"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17711,- là copine ! dis - je en lui mettant
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17714,! dis - je en lui mettant une petite tape
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17723,tape sur la joue . J' émets un soupir de
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17730,"un soupir de satisfaction ( ma voix fonctionnant parfaitement ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17739,", elle ) , et retourne dans mes appartements professionnels"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17741,") , et retourne dans mes appartements professionnels . C'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17758,"va cinq minutes , mais mon chocolat est froid et"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17763,mon chocolat est froid et j' ai du boulot sur
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17778,"soigneusement fermé la porte de mon bureau , je m'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17781,"porte de mon bureau , je m' installe derrière mon"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17785,", je m' installe derrière mon ordinateur , vérifie mes"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17788,"installe derrière mon ordinateur , vérifie mes e - mails"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17789,"derrière mon ordinateur , vérifie mes e - mails et"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17795,e - mails et les traite par ordre de priorité
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17807,"amis pour commencer , eux je ne les fais pas"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17817,"attendre . Les gens que j' apprécie professionnellement ensuite ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17822,"j' apprécie professionnellement ensuite , j' ai bien le droit"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17829,bien le droit d' avoir mes petites préférences . Après
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17846,"» partout , vu que c' est moi qui décide"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17848,", vu que c' est moi qui décide de l'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17849,vu que c' est moi qui décide de l' urgence
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17855,décide de l' urgence que j' accorde à leurs missives
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17868,", tous les autres . Je suis un dinosaure qui"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17872,. Je suis un dinosaure qui ne possède pas de
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17904,e - mails » sur mon téléphone portable surtout pas
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17911,portable surtout pas tactile . Je suis déjà joignable en
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17919,"joignable en permanence vocalement , je refuse d' être harcelée"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17935,ne pas pouvoir attendre que je pose mon arrière -
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17937,pouvoir attendre que je pose mon arrière - train derrière
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17946,"derrière un bureau . Alors je prends mon temps ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17948,"bureau . Alors je prends mon temps , j' écluse"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17951,"je prends mon temps , j' écluse les messages les"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_17978,va être calme . Puis je tombe sur celui du
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18012,est - ce qu' il me veut ? Il me
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18016,il me veut ? Il me semblait pourtant qu' il
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18048,"Remarque , si c' est moi qu' il a choisie"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18049,", si c' est moi qu' il a choisie comme"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18060,"interlocutrice dans cette agence , j' en connais une qui"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18072,étouffer dans sa bile . Je lis son message :
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18085,urgence une comédienne dont il me donne la description précise
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18109,"tourne en ce moment . Ma mission , si je"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18113,". Ma mission , si je l' accepte , sera"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18139,brusquement de se désister . Je note au passage qu'
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18160,son mail par « Chère madame » . En même
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18203,"» . En revanche , je suis un peu surprise"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18216,soit mis aux téléfilms . J' avais lu quelque part
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18266,"télé , quand même … Je réfléchis un instant ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18275,", avant d' insérer dans ma réponse un lien vers"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18287,"descriptive d' une comédienne que j' ai en tête ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18312,en ce moment . Lorsque je clique sur « Envoyer
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18319,"sur « Envoyer » , je me dis que je"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18323,", je me dis que je vais en chercher d'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18359,se décider . Tandis que je passe mon fichier en
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18361,". Tandis que je passe mon fichier en revue ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18370,", pas très étoffé car je m' occupe essentiellement d'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18382,"il semble l' ignorer , je reçois sa réponse ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18397,fait attendre : il accepte ma candidate ! Elle a
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18416,sur le plateau dont il me donne l' adresse .
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18430,"faire un essai , il me fait confiance . Je"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18434,il me fait confiance . Je suis tellement flattée en
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18448,"« confiance » , qui m' est adressé , que"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18453,"m' est adressé , que je flotte à quinze centimètres"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18462,"centimètres au - dessus de mon siège . Aussi ,"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18467,"mon siège . Aussi , je ne résiste pas à"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18491,"modo à le remercier de me remercier , mais tant"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18498,", mais tant pis . Je réfléchirai , comme d'"
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18513,sera parti . De : Adélaïde Blanchemaison A : Philéas
Abecassis-Agnes_Le-theoreme-de-cupidon_<Chandika-455>_18529,de la confiance que vous me témoignez . N' hésitez
